file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1017851.exe,4329360,56796442,899828,553063,9980,61262,35528,22966,32207222,26890,32258452,27138,11765,596561,69571516,5033,75885507,483,552045,175,1925,1658,145319765,34528047,29037000,5006000,91551511
1222596.exe,5674912,68324825,3723604,575403,17373,76182,1349,8504,59651193,19437,59706335,17730,4443,289476,77149000,1972,74981872,170,81119,169,459,258,231075682,20897352,20380000,0,34923603
1333078.exe,5169400,57151087,7261046,680578,16078,74122,2832,10212,32260387,18123,32472636,18544,12121,291814,67785233,1799,81760748,151,376880,207,1256,1486,155790843,18047785,15784000,1973000,32248672
1497005.exe,9196040,182865869,12681445,561628,11234,62201,3435,11773,62187346,31190,59753321,37639,25148,570426,117466247,4864,194676735,445,36756958,181,708,303,453591331,31891773,31567000,0,45934781
1682543.exe,52441,2048169,1870280,182098,4930,26557,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,223,<not counted>,<not counted>,<not counted>,2613189,1155000,1155000,16949892
1738528.exe,11307945,747055904,347979889,2015563,19951,307907,14094,84124,606579900,139817,606777563,137940,36192,17357425,812951449,43481,758473542,1807,354138692,226,4770,2954,2580127008,219445735,219053000,0,233755934
1753870.exe,7081105,65638348,3855970,554789,10884,106856,1331,14148,45142467,325247,45576635,326170,25581,4872606,76939418,2085,76600637,181,133138,181,517,329,217933783,20762607,18400000,2044000,34847534
1769129.exe,11173280,743298147,346196485,1798694,15763,269030,17763,77744,603588628,125891,600129733,138646,46939,15702778,768589665,21265,751476678,1869,352306462,213,4667,2711,2551878825,207752895,205380000,1993000,221914542
1818972.exe,3097338,10788888,9355844,650348,15519,66740,2145,9340,33929531,19435,34067234,17272,15977,1853385,53680008,2665,81494800,295,478547,188,1979,3017,151556176,14239669,12929000,994000,28261675
1968707.exe,31365765,314447847,5185597,841410,13861,185454,6961,26071,198044034,1451496,197253271,1447223,24087,3735909,262091885,6890,328510896,582,289181,201,1749,703,827356327,70904138,68537000,1986000,85125598
2174475.exe,2656036,56566345,3682449,678914,16413,75308,4423,11773,43779178,21692,44024085,26324,49276,366440,62597841,2450,74424451,283,381402,181,1432,1467,185209856,17530415,14317000,2863000,31788574
2399424.exe,2672665,10766094,9597573,615989,13854,62848,2534,5628,30967121,16587,30726545,14680,8488,236392,53307487,2766,73321163,292,524290,213,1908,3183,135795614,14265316,12887000,991000,28418829
2414239.exe,5365258,61123547,7052325,805089,16909,74668,3883,11124,32513255,20506,32858534,18325,18959,1717779,60398449,1622,99669432,285,426592,209,1417,2041,200475304,16247603,14905000,993000,30563584
2467389.exe,5187939,52567727,5132250,774472,21793,79332,1085,6734,29941350,14316,29937553,15436,3363,257101,61696735,1581,74613069,307,401006,214,1455,2045,142750774,16631059,14258000,2036000,30856418
2539436.exe,435549,17479461,14668948,587108,14205,56614,985,5505,50273954,13926,50191467,12918,2791,261292,47262569,2682,77495012,315,550444,155,1991,3474,159399353,13722559,11523000,1920000,28073626
2619764.exe,2165185,30339452,8612642,656490,14852,73465,3833,5745,42881429,15038,44387748,13878,2733,1725765,59867867,1552,72040591,280,432491,193,1379,1987,173065054,16044010,14680000,978000,30217981
2664872.exe,4323861,43951649,7714015,874962,18308,85152,1177,6339,30164844,15617,30190599,17005,16820,2099867,63129408,1889,75061978,288,478046,222,1284,1862,128494625,16489156,16286000,0,30834213
2754917.exe,12549444,90110901,4642145,552889,11137,204605,3715,8970,30639519,19553,30669504,18026,3622,10514526,83302801,2183,107118729,182,112050,226,535,300,183862696,22180835,21871000,0,36404930
2820114.exe,4535014,17024388,8191577,671235,17234,65358,923,6197,30635524,14277,30624392,14792,3416,240307,53571898,2699,72598212,288,469513,174,1704,2410,136661242,14267511,12090000,1860000,28445882
2983368.exe,159270,5570597,3588337,374723,8718,32285,200458,165983,8762884,26401,8753226,26598,308124,628604,30797233,6754,<not counted>,<not counted>,<not counted>,2891,<not counted>,<not counted>,<not counted>,8095181,3889000,3889000,22432320
3008897.exe,3248363,15308084,5530007,649733,16330,62473,963,6304,29045169,14540,28989229,13971,3297,225158,55204369,2735,69098515,297,450682,170,1611,2000,129791441,14801329,12552000,1931000,29007353
3261436.exe,11260997,742894069,345993244,1978873,18899,294533,14528,86031,603281113,131232,602871947,138141,56607,14896601,809456544,79916,752735528,1935,351375763,221,5159,2980,2543296382,219268967,217950000,999000,233629375
3341389.exe,439590,17981312,8213932,537548,13790,62133,1395,6659,30540540,14571,30475421,13465,5378,351028,51395169,2873,70043246,326,577271,174,2018,3801,110156453,14082758,12813000,985000,28428891
3564194.exe,3296453,13271008,10339004,672066,16696,70619,990,5704,31110524,13707,31062468,13468,2982,250755,54733644,2782,73676555,315,505886,242,1608,2935,124496785,14713273,13514000,965000,28984971
3608182.exe,3314014,9423791,10446875,681002,15968,65627,941,5903,30413544,13200,30410764,13635,3180,227746,53174930,2605,70830141,302,486243,171,1652,2036,114927265,14213913,12833000,1069000,28537673
3627461.exe,2093177,48019481,12525020,721406,26983,67984,1299,8194,25951339,16487,29057877,16849,4331,292285,64815141,1670,79140424,273,711226,175,1361,1772,143091085,17583829,17335000,0,32017598
