file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1146371.exe,1234775,98209941,56426956,1362492,24343,160408,278507,342869,77889976,1002788,79206079,1080709,666703,3593119,200578778,25967,101936547,15759,62111869,3229,6639,22070,482587196,80396132,68773000,11125000,144360371
1168165.exe,6764962,126474035,48775284,1437137,33711,1457327,161957,289509,121865600,677225,119705515,656727,543463,3969973,302201594,17312,134860445,19721,50902856,3519,8390,18693,445802869,84654005,76414000,7939000,99084867
1212213.exe,983704,91433208,48001552,935025,24246,132897,531993,357993,93190081,160837,92192049,132031,1630727,4047052,194192360,19826,114510350,24914,54300278,4405,9701,11295,406808828,52564676,43351000,8867000,66918938
1240657.exe,1243292,98433111,52904300,1037923,28834,163845,88543,349328,89716189,205497,84789370,333309,1400658,3971615,192145827,17660,97732389,10909,51348587,4212,4220,20265,399945057,52173642,46719000,5078000,66559482
1405615.exe,1064356,91145031,47933232,1216894,27624,158561,387331,205091,94608722,73841,94749592,67238,1159971,3257602,190398760,17553,110533515,21608,51353271,4234,3941,11957,399474105,51605450,42180000,9038000,65700693
1673379.exe,1006341,85580002,45733533,1077560,30745,161904,155806,263295,85049315,61544,81105860,106330,551625,2619003,182068147,16567,97628880,18332,47308676,3546,3810,14547,381166761,49220802,39843000,8964000,63651912
1767663.exe,1597806,95909548,52529345,1032739,40420,181558,274975,298263,82481604,1393322,92874459,949635,1552025,4604709,211953625,28262,127539682,41347,61178813,5523,10180,44842,428073145,56954117,47432000,9082000,71052028
1982510.exe,5187783,119641483,51043940,1383358,53663,220843,149360,261430,107286458,221029,104924001,240716,495944,2585210,247279863,17899,112284751,22620,44870904,3561,6705,21330,410728684,66724397,61248000,5020000,80929296
2054877.exe,994767,84927754,44784401,948830,28326,156161,147933,246018,86680611,64837,80630668,203429,659226,2744408,184207050,16005,95790166,13437,46775510,3535,4979,17930,381235684,49679805,46337000,3021000,64038915
2139162.exe,1435163,283500777,153074200,1667292,33289,210875,74904,98141,187748990,1981734,177453031,1646134,795926,3968098,368707169,27046,274089631,32390,153294681,3309,8373,19914,941289889,99540826,91293000,7938000,115665105
2447183.exe,2571520,313511913,180918452,1662039,39860,358664,169701,183669,217123968,1174357,218820207,1204631,448261,3351131,429934628,16954,343416495,28332,193267657,4041,8199,39171,1088792554,116193493,107789000,7984000,130455416
2581390.exe,7235538,292781773,143216247,1841148,51279,302436,438572,373940,205042391,775715,205968745,802504,930962,3920352,431281514,19283,327394343,19512,168149543,4960,7587,34886,936164664,116688276,103492000,12936000,130942482
2749622.exe,4393174,115261581,51120106,1050386,42546,197983,265070,339394,108059272,246645,104458642,274728,509339,2104428,226737669,16417,124335545,12060,48921785,3040,4882,11914,407365980,61236842,55926000,4993000,75607235
2768057.exe,11810714,266599490,119089872,2244078,91316,1335315,453871,630964,218168790,835785,220170870,728904,2086089,13570516,491637775,53329,284775907,43421,121887331,9095,13472,53679,1052206466,132533014,115161000,17023000,146720831
2791177.exe,818161,86913723,42191581,940745,30198,123668,222324,420787,70275070,616710,72061784,595619,379360,2128544,157900645,10570,80593386,8969,40937190,2077,3844,10135,350080364,42379210,37042000,5005000,56568103
2855608.exe,1192430,291239522,152313025,1600789,29831,189586,712011,690213,174763461,1589072,176284520,1530391,1456912,5228778,376389036,27792,299788604,20637,164982834,5329,7448,38250,914723639,101486372,92139000,9013000,115893015
3161939.exe,1079588,255603118,134608263,1467067,29595,178316,129547,166604,187423539,564895,187933113,577780,966966,3370470,351006008,14364,294241667,18321,151279183,3071,5823,27155,875492108,95362815,91029000,4001000,109831379
3205324.exe,7063135,117115655,47418140,1239779,35481,310256,133950,217347,122147044,195652,118564702,212852,1262604,3576112,272839211,18342,132891292,24929,48162672,3910,6128,21814,414361094,74065942,68637000,5046000,88535724
3497446.exe,1263761,84603808,47110941,956545,31034,176779,172932,302288,90437847,71590,91602108,70851,1118705,3355092,190699714,19049,107576822,33211,49909303,4484,5264,21376,381723944,51743241,43431000,7896000,66099256
3513410.exe,7837519,143748428,54890505,1117272,30372,285709,296850,192367,108868809,487471,111756778,494611,391716,2722007,297409078,17219,138159061,7778,51878087,2086,7224,8294,477537159,80255072,76850000,3033000,94550606
3527479.exe,820706,92800851,42165136,886005,34518,118547,77970,99055,75521256,40234,65792991,42767,354957,1911783,149195044,20968,78690889,18607,38254570,2324,4623,8229,315488727,40464882,35113000,5016000,54938223
3602496.exe,731403,103386830,55571524,830242,23500,154356,306913,626205,68131477,241077,72584724,323862,589877,3462067,184828083,11992,107068344,13766,57927891,2564,6106,12187,431224225,49740290,43521000,5934000,63763925
3608768.exe,1033989,86657103,46330236,906904,54699,216139,176705,293784,84645730,106551,82285300,101501,787748,2884268,188543804,17372,99502350,22923,47917872,4003,7921,12374,390591179,49863792,40463000,8882000,64108001
