file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
3587262.exe,5321266,111290919,53139034,1472248,1001925,3312257,160130,259997,97246150,965654,95129849,991841,4274709,13422687,357340850,578144,128684677,39846,63279339,3341,4105,18236,413783892,97064434,91657000,4981000,111206413
3719646.exe,3916265,371204784,197429000,2259345,858615,2059480,885991,1010565,207461844,1401086,207226053,1402051,6864513,15629619,625326297,614086,333344965,70695,187129505,7857,25299,31027,1100322958,169144075,153835000,14984000,183692414
3846270.exe,3424745,123922299,63759343,1453881,680193,1821794,201511,326501,106116734,862167,104098205,924128,3466653,10520947,361401533,407619,139200729,52063,71456521,3508,10891,30021,460795375,97386505,88937000,8085000,111760802
4073298.exe,4104638,116576509,55825852,1301439,838809,2121634,182951,280252,89164997,1183971,88664848,1192447,3700251,9824601,333148276,582580,118680118,32832,59605248,2926,4732,14688,416041608,89868904,84509000,5030000,103914274
4107305.exe,2845429,125873886,64470595,1307406,648614,1742229,157411,256341,100500153,945210,100910208,980947,2762346,8394046,349602431,369292,136922032,33711,69886296,2926,10639,15004,459209473,95003479,90643000,4028000,109325572
4113619.exe,4412080,120385355,59609123,1535540,963668,1991269,535158,1363491,85393640,1167289,89464133,1104392,5705478,13773183,386979744,601334,130084754,85921,63568153,3567,7569,16688,445585511,104356391,97035000,7002000,118494789
422946.exe,6062238,328665741,171452048,2190626,1296055,3524997,236628,307354,222618314,1394502,225392070,1474410,5003892,14509800,605477253,638306,365162969,41220,193908463,3614,25108,30384,1032389412,163062733,153670000,9039000,177332555
4234695.exe,5933952,330192665,177055349,2128497,905626,2556793,178242,953882,225996666,1451564,225900098,1441024,4214039,14078517,561367455,629627,339227421,36256,176688779,3359,13001,25896,1000590024,151386299,145023000,6000000,165648540
4425410.exe,19422042,181982717,81491037,3858187,2617897,9653892,505289,814274,146797191,7435110,146553356,7405144,15485220,45043350,1269986705,2380020,191426899,72238,84611793,5908,14908,43295,638988253,343561223,332204000,11006000,357874275
4435988.exe,3348960,124605687,64191561,1393585,667094,1711469,162666,418891,105824512,837148,102975964,881864,3664618,10693724,368494412,367420,138682637,39563,71514033,3120,10144,16462,462684021,97879150,93074000,3960000,112432337
4449212.exe,4195187,120452600,58332365,1434119,886098,2071415,186615,290088,85338231,1224081,89884355,1155036,4675581,12200958,384050770,538131,128847405,41466,62740823,3185,6226,16304,445098261,103479484,98154000,5007000,117901543
4512446.exe,4339288,332027648,173504271,2220354,889692,2062845,658010,810226,219759504,1404146,219630138,1403999,4147859,11172356,571958752,509084,351695679,105275,189659182,3955,16343,24725,1037997322,155065284,146760000,7986000,169394293
4581841.exe,4904045,126496319,61769871,1629789,891807,1978972,711088,1143103,79638850,1652818,79422147,1663887,5702893,13798364,399552053,726527,120482391,90859,60219060,3565,283246,16371,443170367,107816081,100410000,7028000,122128253
4649581.exe,4455816,158270796,80012758,1614333,909789,1977523,664897,848523,116871088,956552,110942417,1005675,5368902,11478345,439864217,747467,136242612,138074,75209012,5911,13613,20626,548811482,118962935,110586000,8042000,133224858
473956.exe,6068618,324695989,171655411,2062592,943851,2974657,202609,334879,228605905,1392189,227950975,1392123,3973550,13136612,570703343,687124,338242500,31470,174611373,3138,7744,28843,980098649,154034301,150668000,3013000,168248668
4776310.exe,2917131,123800705,62936503,1284330,663134,1791919,157472,279351,99954747,962074,100529081,985243,2639789,7935101,349491652,375047,136084210,34347,69419324,2924,4459,15151,458632484,94407012,89993000,4044000,108581238
4866380.exe,3909907,120602534,57986182,1365510,841569,2088731,185722,301196,88118453,1329715,87852128,1320088,4430818,11193185,320821545,599969,123626876,33851,61603172,3002,7423,14270,435065616,86647039,82273000,3964000,100994779
5005818.exe,9944666,160491305,110169453,2927910,1111496,3200479,1831512,3365373,146514323,1330462,146386913,1856805,8988900,24321909,623113755,785218,175046437,227885,110537419,19303,57279,80841,691503504,167974112,133461000,34117000,182259051
5132634.exe,3923995,326562865,175593883,1944696,706926,1940607,183634,541007,220307666,1029018,226390624,964279,3436778,11161376,542929808,326538,341270258,46192,178258892,3307,13126,33209,984739101,146497082,142136000,4003000,160908464
5194093.exe,5702241,325517306,169342173,2448009,1111968,2660064,181299,325084,223752120,1514971,226803659,1543985,4092760,11572785,599070228,512887,367759011,39755,191121997,3275,14872,33875,1038575081,161719981,154378000,7017000,175964133
5336530.exe,4872134,121501307,58693408,1556214,1071221,2228128,374549,844558,108658561,3004584,106166541,2358196,4796268,12739522,390109677,607134,130107874,86453,62054176,3566,9522,15847,441464689,105484233,99150000,6009000,120107454
5394478.exe,3866431,121076538,57440749,1393481,717094,1927752,193583,307196,87767075,1036849,87365501,1047274,3617413,10508266,340988443,560142,118276141,37983,58368951,4054,6108,17157,422216832,92280391,85865000,6061000,106724165
5427191.exe,4111217,117460227,57742896,1796169,797494,1792965,475457,586461,94556365,907787,93670756,935859,5107068,12208015,362339547,561686,124723908,141852,62371480,4737,10240,16786,426041144,98553922,92215000,6014000,112959573
5488369.exe,4938629,134518758,67000258,1593153,1007497,2563742,213611,906651,96831311,1348490,96866874,1355803,4434761,12651875,414637713,636504,140415820,50186,74578466,3316,8913,15153,491970931,112245348,99837000,11980000,126507515
5562071.exe,4536188,128149054,61230939,1659016,927643,1994679,853440,1363953,81006785,1266184,84773823,1165851,5658206,13527473,390710591,644349,128389500,82438,63160401,3958,10297,17380,449138996,105514084,98090000,7006000,119882338
5569732.exe,7314949,165616995,87109560,2273174,1348739,3576897,230223,1174647,130445600,1873983,127688123,1933750,7504886,21501018,609460562,1036584,165754171,46881,88246262,3127,9981,19902,620275012,164492818,157036000,7001000,178810626
565009.exe,3812523,113231470,54196618,1412215,951692,2132458,175673,265090,91173941,1005627,90532608,1066519,4409515,11165627,359897698,570176,124177728,38750,60107762,3176,9521,17860,408554793,96921600,92589000,4025000,111084336
5657735.exe,4313627,111237751,53664700,1375175,975310,2205642,182347,631424,98199985,923516,97665092,951574,4427099,12698578,365579593,510849,129146664,45577,63585508,3316,6295,17522,423461545,98474074,93166000,4955000,112846578
5828765.exe,3284523,314981360,168676604,2213544,675852,1757072,159296,273822,227967166,860722,232152059,888001,2498362,8918350,521433796,349160,346622479,29012,179486879,2917,7790,25792,970764830,140521225,136170000,4005000,154940168
583345.exe,4626515,322616555,171443631,2093545,868519,2031851,169590,289957,225222660,1361473,224718519,1359767,3551900,10406642,564428925,549976,341739204,31143,177432365,2920,5844,26432,990558501,152522758,147037000,5001000,166894469
5939929.exe,3724391,113988302,54812891,1406090,908971,2185328,157374,256352,91143449,1028138,91335480,1074025,3803684,10259590,347559929,528935,125632338,33444,61318400,2923,9685,15093,411902797,95266765,87947000,6995000,109518587
6150316.exe,5418912,131027430,62936181,1590506,1154739,2482288,759111,1164669,80678117,1295459,80823067,1308193,6761320,14723747,403008448,861794,124462891,119496,63014902,3957,7589,17539,455880721,108320160,99005000,9000000,122532451
6356869.exe,4949276,145201607,74313664,1732888,935345,1916759,701150,1227414,105035410,1256000,108034188,1203574,6002622,14479546,470705288,679037,150324840,94151,76110233,3960,7160,16891,519265726,126804167,118485000,7965000,141382919
6365371.exe,4308335,326100464,174647580,2020597,810926,1887919,169625,283609,223327726,1409946,222922878,1398819,3717388,11113907,555027548,526354,335827449,30814,174544318,2919,10915,23307,997088225,150084578,146754000,3015000,164468247
6412422.exe,24990162,401543702,196166103,5500787,3540294,12749097,518739,861363,268272625,10476423,268326294,10482153,19657361,60766596,1814960708,3240691,403095574,70031,193950606,5653,25760,58121,1213228604,489697495,474360000,14979000,504147522
6753379.exe,5484323,134650938,70142353,2212269,1238217,2744076,405216,787374,105866912,1175171,105022389,1192555,6893371,16055700,451706305,932159,138998138,111505,71557025,4401,11279,18194,482288991,121332785,110011000,11001000,135706130
6826535.exe,11941830,371389803,182517743,3254232,1209802,5303353,349057,561423,266016462,5637698,265396530,5625123,5691382,24325052,982437654,903090,403029177,56705,196454185,5514,21408,41232,1168626645,265193374,252781000,11989000,279617277
6880009.exe,6391962,132596316,64165229,1633650,890442,2534690,924689,2524443,77670852,1322850,79704425,1320008,6755770,18722617,401630610,829698,126970808,70508,62061005,4819,5965,16555,465175364,108212089,99731000,8059000,122594565
6956243.exe,3042716,133253916,67188730,1365485,632752,1518463,183717,276829,103168923,919467,103008187,940255,3843102,10216726,368048937,397140,139372147,39397,71693312,3176,14514,13942,475521029,99206210,91762000,6981000,113496751
7146933.exe,3394914,119954783,57169841,1647610,610821,1455902,197656,291143,84448867,1092200,83542045,1097601,3387297,8861615,320526321,416107,120698685,43460,60160518,3175,5213,17082,442460401,86209316,78832000,6985000,100572774
7215078.exe,5003141,121503106,58706852,1691516,1022557,2039139,1112411,2445406,82626923,1272813,87473533,1188730,6629326,15007399,389338604,696241,129535623,175201,62771414,3958,10511,16472,441076136,105028995,95605000,8962000,119297951
7237563.exe,2991473,126212662,64652598,1376454,663191,1617420,176247,266448,100841414,874509,100037301,919894,3595952,9815170,364301019,392742,135731918,39440,70236138,3174,10034,17655,467957136,98046119,92690000,5037000,112333620
7312694.exe,3071000,113092753,55108189,1359008,624249,1540541,169496,261607,81933052,1054771,84110359,912527,3202732,9233463,305351164,300979,126725105,35730,62990620,2925,8627,13986,427850559,82779016,74502000,7946000,97292706
7373244.exe,4162859,331343776,176625959,2011290,783524,2054734,188433,504134,242364276,1224298,241864823,1221403,2815280,9813475,586967942,453128,353310058,45709,185865341,3308,7447,29121,1027954311,157997016,150576000,6980000,172425758
7380531.exe,3272375,129300610,63870897,1439965,640230,1702385,177561,626826,103123797,1087091,102651677,1095496,2775904,8788992,349665494,347951,140206187,36668,70338893,3121,8371,17458,464947279,93845708,88547000,4974000,108182737
7437719.exe,3672113,121780162,58026794,1340329,626933,1838971,200550,435023,84749484,1008445,84313313,1013468,3254327,10080223,321475997,434624,119660407,37835,60685961,3167,4757,12805,438532249,86436903,78093000,8009000,100695037
7612871.exe,5457838,110752833,53585133,1311618,976206,3137076,166252,293771,92244106,1143765,94396365,1187768,4038514,12721437,349663379,624669,125579840,34790,60990515,3339,15963,20425,402675373,94524701,83292000,10907000,108781730
7661171.exe,5112079,319588747,169256820,2026609,924323,2234576,191065,913772,230724514,1313422,230865118,1314869,3603210,11750322,579123447,643408,337128357,42798,174643323,3116,11429,25056,965190989,156429057,148018000,8000000,170934627
7780349.exe,3257458,314745544,167714875,1977535,691369,1741389,161026,269890,228289316,834230,229123800,862423,2598909,9023364,521677196,344370,343502032,27975,178730268,2920,9497,24793,968394377,141227237,131890000,8992000,155362547
7802800.exe,5511063,325706216,173964551,2058144,864761,2195961,181440,308494,231238642,1344036,230845282,1340295,3668971,11176463,570906924,645307,336025071,29343,175678304,2979,9498,25015,1000304847,154255502,150931000,2998000,168464202
8189747.exe,4396161,117578867,56362350,1452022,1010430,2097330,453003,838850,94296092,975813,94073873,987673,5658626,13732972,377282181,604421,127527789,88058,62009148,3565,10319,18653,430124140,102196936,95877000,5992000,116549874
8396836.exe,5163786,119993044,57722214,1479773,925562,2548228,250501,828945,97412951,908234,98473511,908484,5000888,14549848,370023890,555164,131830920,37514,64602514,3152,5208,17330,451906611,100517096,92167000,8014000,114797832
8461317.exe,2880529,364669609,200499064,2116906,613438,1564580,161228,283166,253137943,1077934,252973964,1092877,3657579,11437367,609380907,359548,379226226,34124,207899776,3114,19451,23995,1160709462,165492000,156963000,7998000,179983737
877792.exe,4608141,110648065,53552003,1309196,974753,2424344,85872,163636,108170852,887350,99583673,853030,4721090,12657109,370222342,504557,120825380,57808,62681211,3512,13413,23814,396974439,100112162,94806000,4989000,114087868
