file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1357465.exe,221837008,564534331,3655452,168373,108853362,141168,877,100700504,133717,156446218,1295384,68625514,1048990,204974,10231,104769,73644,184937301,9275,79069802,2125,3697,4050,80235000,4952000
1803796.exe,145678524,290519817,8474946,1018751,34432642,148422,4218,36983858,131904,84609131,3679513,39208961,711610,780783,60996,72449,121563,117780974,44010,25777025,13352,21828,5524,34232000,6041000
2006045.exe,413747117,409199447,26330564,3925694,95068447,3230419,6741,111699991,3115209,172658213,7461254,85373621,11107696,1667475,117391,1326267,895063,131147630,75056,63893998,53581,203039,100967,12191000,4871000
2358896.exe,362555416,429092421,21633904,3088115,87626139,2876548,7001,86222958,2819255,108551777,8104164,54578470,9534997,1823157,191671,718910,229182,118897298,52949,58864891,34242,171597,80348,2330000,6990000
321299.exe,391536411,462325291,21562789,2113647,103221940,3261125,6980,111656095,2979743,172791046,7044296,81415903,10027003,2368496,332848,1077526,735977,121537752,76643,61947252,69717,143232,56813,12535000,4178000
3644759.exe,363392226,433494496,21263781,3039557,89443354,2891737,6559,87495897,2823907,113845530,8222442,55177586,9554084,1869209,193917,764315,232521,114557925,54784,57792434,34224,157374,42593,3078000,6799000
3648700.exe,504357613,726962260,24481720,3075395,148395016,2703981,6476,148293205,2775284,228721426,7979180,118511130,11241928,1836826,136994,776293,384849,269703261,89435,118190982,26803,119632,48323,41423000,7545000
4162787.exe,506149716,700969464,25378269,3527354,145058490,2794067,6999,150330591,2850989,242477211,7281177,120558746,10886484,1773929,135192,775185,400864,268652551,87704,117914069,36041,154130,60081,41400000,5612000
4310645.exe,406092118,489843473,20943285,2793654,105603223,3050440,6717,113442449,3140154,176188597,7042583,95346658,11582094,1945623,268555,549697,146478,175452416,94578,74698872,55376,156589,35858,17020000,4679000
4359088.exe,365191464,433957836,21617845,3080114,87240774,2883253,7002,85483128,2850988,105402974,9029020,54811481,9283345,2128462,196777,718054,224632,119428677,56029,58558711,35478,158222,69890,1069000,8315000
4871001.exe,423892199,519040207,27146011,3862431,103510297,2811038,7701,110512540,2737552,176704971,8733409,92606762,10775043,1784826,132835,759507,501637,219991829,76451,87551397,60453,158207,47068,18638000,8210000
5166283.exe,415586166,446234567,23836013,3153256,101871176,2872522,10701,107650907,2992758,165260431,7066334,82645184,11657964,1863508,192656,986680,655895,111384907,259738,53930110,90477,226094,38615,10854000,13083000
5724538.exe,384848699,462536259,21158521,1844411,104930927,3114310,6489,108979550,2900811,173208607,7572530,78333278,9631829,2430797,300667,1122579,779696,116368683,72327,62760286,61591,158222,38169,13214000,3049000
6063773.exe,25247658,36771168,1469723,335508,14499271,80180,1405,15010532,68528,18237716,369912,10089814,228311,27708,7250,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,6884000,4917000
6637031.exe,110773408,235069228,3356041,510486,43151126,141966,2076,47659699,136789,87199299,3142288,45697787,609067,181883,29865,92757,68489,122553336,7531,44965130,39436,19902,6812,24846000,4969000
6996922.exe,409412539,478147677,24616509,2856811,104545512,3023470,6975,113527832,3108205,176625158,6944200,96939067,11713962,1882826,246484,575073,160871,166610665,116799,71158534,62491,152198,39132,15208000,6770000
7607475.exe,502503065,732377168,24471464,3234707,147977510,2745114,6484,147628516,2791020,230511758,7738472,117974831,11161859,1828113,130879,803866,352265,275873250,83962,118339206,25521,128884,39370,45141000,3654000
7632599.exe,397773197,468971870,22025267,2346826,104082500,3184462,7478,112810756,3179962,186073267,6611098,85419379,10479357,2128955,294322,1056945,765550,119791128,115089,61454261,66727,139797,51332,11105000,7896000
7983452.exe,115376213,220580727,7005625,411982,48786750,120328,3092,52635707,113412,81303458,3830964,34816785,477473,386874,54484,401998,285203,53451258,36670,22525474,18724,42666,12267,24891000,7965000
8307961.exe,389129567,460818236,21194875,1891615,108347954,3182554,6278,114368850,2964073,178527122,7095986,78753725,9983002,2402189,345321,932759,676695,118126032,74474,60797524,56260,146993,40511,12294000,4098000
