file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1086590.exe,336982537,1461844870,14187351,61472,202383914,119097,234,197426314,136406,286470105,6182302,97144898,1255930,207256,8202,46810,7975,314005996,10108,105407099,851,1526,2579,110193000,5008000
1573990.exe,1240097354,2023807220,53946375,18788453,311545017,495853,98332,311301894,496419,660517643,27130183,194960987,8732102,3865661,55794,8126757,7445807,639892548,286614,192557798,1069961,408410,122345,174957000,159961000
2703189.exe,1197914118,2031344640,51988617,17710119,299496833,481631,98338,304654491,477251,661988864,28074983,301788305,7365401,4140589,71543,8144608,7319085,656571552,299274,290889129,1070213,604717,313121,149635000,176569000
3384818.exe,1445497889,1371136822,33743167,8925118,177471962,719204,197258,177241955,894329,294258307,17161467,192128177,14449333,1084481,158458,6919343,6605224,297159531,792868,194931638,636963,1869524,242036,127875000,238767000
4186402.exe,1110009916,1872837026,27232724,8029136,300459984,417629,98383,300921364,424550,443105393,15183588,192858513,5681311,455508,48116,6673401,6465051,441139126,132207,188175323,634947,460591,107508,155909000,145915000
4374179.exe,1338843072,2885509916,54096218,18502169,514243352,493915,98332,521033683,496513,672884117,27740884,197394554,8205529,3876112,68978,7989480,7372573,628174292,291941,191429858,1085522,478075,123660,196593000,166655000
4502274.exe,597779628,1600571683,49970936,169186,200562453,161977,425,200931007,161583,398501515,31208757,102464437,1379565,2243339,8126,9625507,11652,406342143,14311,102601316,1346,2288,3521,160261000,1990000
4955200.exe,1195777788,2081100170,52432563,18017560,300299481,478821,98335,305787881,489109,666172638,27810014,198641470,7189763,4097461,73834,8042273,7171371,611552840,322351,192701600,1071128,704101,128106,152911000,170901000
5156250.exe,1341948163,2219736982,54262685,19053118,310792846,488426,98341,313705552,484592,664244204,26827791,196458580,7811307,3865664,78850,8007568,7405157,631032269,290819,192201514,1088489,395119,209369,185007000,176006000
5481495.exe,527425241,1401618625,30256785,259967,199319857,162579,432,199413252,154061,298191749,12667994,102579598,1243631,214067,9476,650562,9214,305762351,13305,102650199,1255,1882,3620,140157000,1001000
5599936.exe,1213606800,2271508455,52136994,18296313,301948695,471683,98340,306348789,456584,656662593,27469121,295924986,7190442,3965679,67737,8212929,7422978,655451804,283748,292038641,1045896,550922,142709,159854000,167846000
5696434.exe,796368790,899332104,25909795,8331593,124722959,360110,97888,127015738,360653,195289998,15424518,142242085,4805249,779583,69596,6772013,6481925,193734642,118976,140527498,666934,298892,106821,64174000,151412000
5818310.exe,700232606,1595949027,50533771,200873,200789781,188716,433,201044346,189230,398697780,31543661,102521041,1621447,2183749,7871,9709594,13521,401121445,22020,101852089,1875,4354,5579,188472000,1994000
5824854.exe,359600849,455592281,21721833,2238867,88145650,3061785,6239,82219817,3169930,109746083,8641043,50817744,11570391,2638481,243398,742559,234235,115535130,66221,64764785,41511,137383,41222,1119000,5598000
5867753.exe,394164296,1581894528,27088789,199041,197132711,145642,326,197156247,136773,491575321,12583255,103031533,881338,190900,4403,748404,6995,512517354,9476,103039343,873,2285,3524,105466000,1989000
5926702.exe,780485740,825092333,25203583,8284762,107670663,361028,97900,107402784,364170,193777599,15223263,116860501,4470900,643161,49953,6693909,6848096,180129362,125136,111521214,546642,461765,108372,72067000,140130000
5980254.exe,1348193241,2303719470,54321206,19053413,309817517,481590,98332,311631057,479868,673920573,27553735,298374421,8009969,4001406,75651,7990532,7361327,635098144,297338,288127135,1088372,430927,125642,206096000,157073000
7309424.exe,375102759,1602432153,27495351,230829,196700245,136834,426,197085838,133389,488719973,12498681,104006983,828988,187060,3572,753969,9128,497515741,13800,101919078,1177,2388,3542,98961000,1999000
8032489.exe,335030071,1431084862,12206288,173674,195268882,149816,230,199142592,151796,348611592,6579688,84005908,688745,166118,2855,36725,5881,390075451,8057,97830340,772,1145,2025,88486000,1988000
8576029.exe,1016294890,1975308442,26368893,8067046,299776409,415209,97902,299620243,417505,441608479,15359400,292582099,5308008,436995,50292,6991872,6542914,441100655,125396,290154326,677248,433957,104319,135038000,141040000
