file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2307838.exe,353089025,1238390569,28775530,7820350,206195570,142955,2085,201551175,144133,198130491,12521912,101805061,1173562,519133,256641,296930,260814,198332853,194568,104005825,31240,12123,6928,111637000,11961000
2409014.exe,629747802,1733480085,3304333,539467,490040503,2485397,2098,487085609,2491570,205743835,754023,8259067,1376707,126770,22625,68197,12077,213043676,20666,7853613,1753,3554,4910,166085000,5002000
2451062.exe,550011853,1649258144,2999279,472707,298471053,1117642,2090,291771132,1117468,292876782,1068479,103730721,1847588,87887,9996,59711,9913,317046667,15258,105934438,1295,2385,4308,146188000,5966000
2516802.exe,413747139,455690722,27644620,3416278,92891147,3355921,6337,88137662,3176983,109802309,7111613,53943887,12719042,1878139,292180,770272,304294,120377830,123487,60020583,38095,154226,81463,1284000,5138000
2538223.exe,635805135,2321946422,3113130,365497,488661926,1158866,1111,491795048,1157781,297942526,562657,102035008,1363328,91639,8353,66998,11120,308285426,15685,103487873,1739,3289,4912,169797000,1997000
2838507.exe,288523418,1058009258,2062441,413530,196099180,1028200,2083,189024534,1017064,192688724,903297,5539239,1197936,44466,10499,62108,7636,220372710,7604,1460182,2592,1218,1946,74969000,3998000
3425234.exe,521682105,1446759831,2669012,422254,201742296,1102181,2082,200210176,1103084,295651792,748020,104116034,1269498,91801,13742,54751,9674,313644244,12002,105901172,2837,1624,3145,137132000,4003000
3760856.exe,551168796,1729603417,3181049,552106,390355132,1125523,2084,390312139,1125477,295550394,764960,103513250,1285544,82460,7827,59234,9805,312758228,14589,104465294,1520,2968,4427,147831000,2011000
3881005.exe,622378811,1493502210,7483266,728831,238170317,1434533,1108,233233199,1271292,310765201,752392,102520735,1162172,96270,12393,55775,9143,310562178,13351,104304114,2222,31823,18757,137017000,3000000
421866.exe,521117893,1560630600,2669129,358410,300336422,1110490,2087,293438191,1104357,293635604,1046091,103583293,1882756,101002,18726,54377,9172,317919753,14798,106144277,1230,2143,3227,136807000,3994000
4782128.exe,533743755,1230331948,2799291,479998,200245186,1103339,2091,198648757,1107931,294721337,753584,103509091,1209313,84575,9196,63217,15160,306730842,20961,104345188,1621,3568,5079,140240000,5967000
5172847.exe,529764614,1436797478,2838849,466211,296252049,1118947,2095,294791374,1120682,295206700,698239,103704624,1200132,95199,12529,57701,10528,314111320,14608,104970749,1253,1693,3343,138822000,4957000
5945339.exe,490153382,1521367841,2684232,419192,295986155,1584892,1118,295911208,1587475,206272529,511702,8464229,1018905,89364,12396,52789,8705,215529883,11826,7734966,1119,2106,2890,130027000,3000000
6012416.exe,1077611700,1868486951,28114996,12225741,393054858,1094102,98762,395523397,836245,341846871,15237543,197087858,5583877,462680,146032,6742615,6525399,345637329,200556,194795371,604019,296033,103936,160967000,131973000
6086206.exe,1445556828,4138655769,6342921,677184,697678316,2267306,2103,694599656,2277027,1187542686,1122847,900875038,3230151,244921,33637,154547,25204,1223106265,37728,910848094,3585,7414,9873,387361000,4003000
6111112.exe,348389927,1122029772,2091890,349759,289283059,1279768,1106,290628734,1266639,289176896,474033,52377285,838323,62347,6987,42738,8495,314516396,10474,53318981,981,1786,2832,91977000,2999000
6114886.exe,522377811,1525768210,2433148,309027,199803162,1111024,1110,200001458,1111595,297525913,508997,102501994,1160473,84649,9134,52789,9249,308920926,12655,103357601,1214,1639,3095,138038000,3000000
6677723.exe,564920079,1336705045,3067011,534528,201484112,1118637,2087,199353371,1123316,296054785,820277,104044456,1329885,96995,17545,59074,10053,312767978,15099,104675232,1314,2465,4753,148134000,3976000
7474778.exe,1808417151,4632165401,6844054,414396,700818707,2341528,1129,699432887,2340168,1195128179,906899,903798354,3668476,273188,28286,191537,32045,1212835939,43416,909407781,4238,6977,11850,487121000,2000000
8445631.exe,557058147,1515900758,2909405,398780,388946978,1158139,1113,389416753,1158441,296806073,663097,4005278,1246369,80817,7337,70428,9728,310180721,13846,1652592,1255,2912,4307,149054000,3001000
