file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1151909.exe,367953305,409886605,12586076,5068346,83567173,902392,3957,81412534,920373,115353863,3859666,59509864,1645023,1576269,703428,655778,392275,127929399,475403,61259690,135952,29912,8231,99877000,12984000
1259704.exe,527334974,964285347,9962211,3309268,197566292,1231468,2920,202951470,1112840,322091267,3512529,180570122,1894057,1640679,534718,263538,144814,327198068,479739,175541625,25938,21365,6848,137205000,4971000
1420625.exe,469662363,513303585,14166280,6584498,103409849,1112282,6691,103353295,1080427,156687601,5129730,88534383,2001992,1870348,933659,1323887,798747,144011630,748980,75378879,298829,13411,8388,113807000,13976000
2183639.exe,398251392,420433810,14267411,5926808,85202627,1406739,3099,86669730,1320618,116697584,4506994,61056329,2659679,2188558,922591,289200,174672,126586534,559639,61568338,37169,10770,12805,92440000,4019000
2359897.exe,375882961,437485995,11416922,4354602,76094715,1307809,2983,74519304,1288752,113943931,4768957,59548454,1364161,2376078,956596,273370,162457,135952235,483557,66268070,37405,15870,4670,96241000,6015000
3539137.exe,410073007,437720408,14408514,5945266,84140173,1183655,3960,81706877,1264852,113903674,5015296,59258695,1467299,2456192,1163280,1035137,451241,125323879,728225,61845838,108421,13570,7160,102527000,7963000
3837251.exe,370374093,435371731,13367120,4211848,83892460,1257857,3147,79756417,1265792,110323965,5603432,53638167,1781160,3186124,1008891,262353,150389,128937228,611525,61190371,32349,8274,43291,95736000,6980000
4189894.exe,422890258,447839805,16028563,6578682,92773472,1054311,4789,90366411,1140738,119005125,6729091,59163198,2082172,3359381,1512621,1395366,445828,119721580,1205520,58264143,121445,17767,15221,105941000,8995000
4889319.exe,525116615,957599539,11496694,3925792,196469355,1295338,3311,201553220,1182591,323874898,3774862,181984995,1759714,1696389,565991,412826,147801,329190306,533657,175949328,26292,24509,6592,135425000,8025000
4993403.exe,679861160,536288392,20265442,8773485,112563597,1398832,5609,107519337,1390527,148954695,7701481,77673246,2572853,4287083,1694436,526997,420716,147311983,994084,76571891,115187,33408,9781,173070000,12004000
5007066.exe,391706562,476463006,11705213,3983518,86721113,1194752,4547,79927892,1187590,108365700,4581514,60767949,1344995,2081640,889428,266985,141393,141447638,468294,68525086,36135,9589,9995,99366000,7025000
5488402.exe,592042381,989299280,14470301,5748085,200445585,1559557,3283,205923842,1455553,323779971,5346796,180333332,2043212,2136870,820724,344394,192209,360318703,603563,181865188,36855,19214,11706,154355000,7016000
5630383.exe,301098971,385671561,8767623,3177995,70267131,1074704,2926,71900660,1048744,103830595,3063758,57281228,1086740,1678203,622444,255306,147407,130076508,252765,62257134,34493,9626,5592,74277000,8029000
5951191.exe,385843424,556371843,9099703,2984676,111098862,1139161,2925,112709811,1127890,149225503,2848086,85425016,1354642,1579328,655249,260716,149909,154807350,355268,78336070,36688,9247,4767,100415000,4971000
6029527.exe,419630964,461327320,15097408,6267911,87755657,1158929,3959,81050902,1226916,109083641,5615549,53653228,1384483,2819559,1399745,1192102,441662,126524816,782104,61658425,113677,13731,6280,101299000,9931000
664533.exe,377592414,457676497,10761810,3913491,87136057,1154124,3708,85842995,1124621,118751254,4098043,65466640,1283124,2147106,831684,415107,195765,139529663,445524,70679915,70907,14795,7509,92418000,10045000
7134438.exe,603433396,970123485,12529539,4994591,197422147,1611937,3169,203318853,1520075,326738547,4596922,181292415,2121687,2110834,840581,342252,193085,368836533,582165,186009671,33786,17367,11869,156331000,7014000
7157072.exe,387455833,435292792,12723562,4988599,81765470,1316925,3566,77651303,1335698,105715491,4981047,53635886,1380038,2272537,1126479,803279,308324,127866805,590617,62593722,85132,14225,7405,98533000,5971000
7554059.exe,675648164,607558528,17984966,7539663,129778117,1431183,7073,126586044,1450087,167565285,6731110,90948174,2471232,3591577,1419326,546000,430451,163071662,878995,85065923,139291,41220,12627,175792000,5992000
8377242.exe,385915657,421745659,12758890,5312132,76773979,1322242,3957,75268564,1341777,105670290,5118827,57519832,1346455,2297690,1096770,796027,289905,131583129,546230,62796270,93119,21909,8112,101324000,4012000
