file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2366368.exe,64526548,153639304,635463,52959,29219846,73929,323,28578321,74750,45023718,198057,24359146,577159,55593,4513,50171,2087,46528927,2796,26395501,329,2147,1018,26924000,3846000
2591738.exe,36127311,38950847,1083508,176071,11078151,129446,359,12926086,97773,21857642,169807,9936902,164672,30519,3593,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,8776000,975000
2736242.exe,19897502,18102603,1236659,190602,9856927,137238,359,11673416,105077,20458216,175592,10372456,169062,36107,3846,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,7802000,1950000
2780834.exe,59504337,100252462,1747468,295683,20595483,143457,230,25268769,124767,44588032,154363,29455778,150073,15085,3226,7779,1261,46173973,5350,21953532,537,3339,2470,14862000,990000
2913642.exe,20144296,21562119,1328844,245744,9837010,137308,553,11632255,115612,20689877,214550,10907947,186181,43022,7415,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,8159000,2039000
3236787.exe,51435287,78053802,1630016,258386,24320736,141300,226,27596886,114755,47422795,145767,29861989,149935,17159,4689,7754,1138,35727480,4906,17775320,546,2742,1971,13395000,2870000
3477485.exe,67515461,141986397,1365085,214599,25573255,227284,352,25421476,229940,42168610,313474,25879517,277775,43956,4199,9243,1375,61414364,1817,28650190,413,4019,2415,18468000,0
3521600.exe,19594845,20373804,1310148,201878,10038936,141769,360,11820968,108127,20564094,175659,10354966,173150,37684,3746,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,8825000,980000
3892624.exe,69496078,145379200,1454620,249222,24941166,234817,549,23668855,254852,41477251,357119,26100029,270118,44696,4273,9207,1865,62692900,1864,29156431,341,4251,1988,17918000,995000
4121629.exe,67387951,143530546,1388754,230358,25359074,218892,452,25103438,226459,41813127,336552,26231737,280258,44074,4514,8657,1257,62261256,1775,29085528,411,3204,1781,17625000,1036000
526412.exe,64367527,135172155,1400529,212766,25060482,237330,354,26372782,238940,43509271,295632,26032412,260689,40245,4208,7974,1305,61051396,1687,27708661,445,3035,1633,16520000,1943000
5415124.exe,54461412,79735374,1639324,244425,26122956,143052,229,28767685,109489,48769491,106276,29518348,159167,16600,3655,8410,1118,27468024,5817,15071947,540,2728,2444,16212000,0
5734036.exe,23596001,13500677,1481054,263190,12518596,67842,552,16129460,53748,24122018,227544,13187908,159697,40731,2544,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,8894000,1976000
5810737.exe,65773165,141084479,1436206,214271,25429284,245201,352,26073104,237963,42904202,316239,25760936,260612,41822,3961,8548,1219,61540620,1759,28674310,402,3515,1575,18401000,0
5811632.exe,64759322,122452270,1661514,259705,24204100,157031,325,28843743,134138,50068520,168742,31677264,169261,16276,3328,8314,6147,53284084,2828,23432330,3345,3631,2306,17571000,0
5817743.exe,52297869,92475332,1780850,272736,24235568,145480,228,27463939,117676,46964456,149841,29096406,156431,17147,4185,11802,2544,36520632,6834,19238847,709,3921,3019,15931000,0
6198424.exe,64119450,136940571,1390223,205195,25258933,242538,351,26680877,239054,43645467,306489,26097630,254670,40847,3027,8633,1209,60884639,1735,27836592,438,4424,1762,16486000,1939000
6841510.exe,24131317,33704015,1144009,176676,10915490,133124,357,12769256,100257,21628036,168749,10014741,160971,33405,5062,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,7739000,1934000
7449568.exe,67482140,141016707,1364731,199764,25368694,239974,352,26087633,241329,42973825,313949,25961591,279676,40877,4350,12253,1201,60977194,1751,28621787,408,3234,1748,18361000,0
8327121.exe,65030861,135668609,1417346,196322,25386289,239092,351,26550288,237219,43801469,272458,25861224,271808,41916,3020,8178,1246,61639157,1721,27457427,400,3474,1645,16597000,1952000
