file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1044060.exe,347102631,530845963,15609587,1406274,103988308,1452457,3367,97468139,1510818,137199239,16344429,86434860,2033848,2137290,98447,2145577,211201,156531689,45996,90584446,28712,36716,15807,94656000,11956000
1196025.exe,190985194,354846780,7256290,910092,70194554,586582,1969,66769135,605590,94375774,2517809,48336787,816537,1210435,115609,330706,112266,110721139,19021,53549645,10830,4806,3074,47503000,4948000
1514231.exe,218286484,375901179,8280787,1364748,73351005,522571,3266,73323506,501430,102523631,2631394,53660385,1024890,1334331,298437,254937,126671,103538036,61757,53158819,25142,8782,5983,49864000,9972000
1557029.exe,401820550,875855012,10121819,1406598,182886632,982197,1883,189216079,867289,300577103,2142265,169288661,1374166,1026733,107080,361204,123365,317400291,28530,163126439,13766,17328,5735,104529000,4977000
1878308.exe,195684028,347897529,7120023,979873,70478019,456916,1867,69435944,639297,94837570,2562564,48192397,812493,1234086,157390,308656,107057,110231084,15271,53093189,9258,4809,9956,49760000,2985000
2455153.exe,199740828,354173422,7266844,1139149,70917673,474065,1869,71976577,456302,98167325,2215605,49008322,801671,1236808,182605,291012,115865,112632760,18995,54584782,10159,6622,3270,47083000,9016000
2507278.exe,200963208,366538025,7472838,1020176,70530576,469738,2839,71186893,452585,99005961,2494869,51690018,785780,1268426,177712,298775,121130,117134571,19866,56739294,10508,7673,3377,53354000,3020000
3705374.exe,216712198,360287208,8456345,1351380,75122996,519532,2490,76484745,507415,106671091,2649561,55454617,944916,1212901,198918,264962,120715,102205541,67010,49571282,25445,9216,5045,56320000,4022000
4162488.exe,212662261,361484838,8231327,1400333,75106054,516404,2679,76436352,509757,105498836,2673311,52920885,1023678,1275863,270293,260952,128579,104404829,64152,52462542,28486,8795,5851,55934000,2996000
4289964.exe,279600827,382200361,9912225,3235552,79392852,1076488,3721,80021892,915790,110081459,4495780,58360174,1305249,2276234,453289,729360,433848,119732830,150939,58206987,55894,14674,6478,70847000,5987000
4387633.exe,192740409,353708801,7203475,904482,72571537,478822,2354,70826038,591714,93738463,2570671,48959026,935011,1221962,168880,321158,108330,112257941,19001,54069268,10860,5108,2806,51278000,3016000
5331185.exe,219315383,363858459,8390517,1393333,77414461,529304,2686,78534598,520940,109149762,2601188,53801447,946261,1198553,240690,262492,121742,101587555,69031,50135609,26977,7479,5148,57774000,2027000
5425747.exe,202897530,362854050,7382069,1039454,74904821,511024,1967,72465325,748544,96367165,2383049,49314740,781390,1177076,155550,327824,118030,113127193,20620,54638328,11316,6638,3811,50375000,4938000
5895782.exe,436175971,944542711,8789300,1625716,188967601,1422484,2674,186108688,1371414,286551167,3445216,156248942,1669768,1460044,258633,405774,198353,325150234,67759,172494303,36652,17813,11710,113213000,5009000
5940700.exe,191886472,356184382,7264458,843105,71263333,622734,1965,67869744,798133,92637492,2523544,47527334,832475,1183978,122149,333041,111052,114064090,18950,54859594,11623,6745,2834,53570000,0
685296.exe,194362157,348640252,7165157,881142,70787796,473823,1867,68857344,640310,95173150,2571447,49161033,865067,1230726,134562,311733,109697,109551427,18681,53432594,10513,5631,4244,46394000,6051000
7247866.exe,196365511,350875871,7331426,986548,71118970,548524,1885,67892617,641610,95623414,2530649,48760466,876981,1243656,139260,321284,116183,109878128,17480,53346693,10457,6631,2795,46196000,6025000
7249876.exe,237084021,410345358,10232418,2023921,86214635,502879,7240,81118418,510066,105147097,2707515,55391377,1134839,908889,110551,518846,157694,109039351,43981,52124518,10988,6913,3323,52424000,12858000
7515958.exe,212676191,364036244,8276867,1341991,75784278,520485,2682,76812518,513335,105886818,2643855,52591529,986708,1299600,282234,261509,130103,103547749,62404,52088119,28794,9969,5669,54595000,4044000
965589.exe,256762078,418218138,8685419,2816439,87951218,268705,3971,86705643,316402,113265926,2935846,59685180,1269806,1129185,413996,944542,477019,123654174,218073,60836084,117702,13137,5871,66668000,5050000
