file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1358987.exe,480772077,983437100,10501228,1619879,207929480,1267595,2445,202162491,1266868,306374115,2909132,159103655,2364969,1480530,307322,510104,226893,308856654,148201,169760649,35682,29041,14567,136132000,14905000
2432135.exe,248547782,359736198,10336249,2342512,78685789,522412,3638,79455530,516681,111530302,2672898,57964862,1067021,1440754,279314,330624,159376,92447863,186362,45159333,26833,11187,3448,59416000,8056000
3260092.exe,433083211,860424828,11097753,1549522,174751975,1282882,1901,179110608,1106736,290707624,3049043,167493317,1481339,1287080,126335,422734,125311,343386276,40530,171457068,14870,24994,6404,111023000,7001000
3609782.exe,219877957,391814998,7666004,981320,79141845,544351,2161,74954721,585436,98860094,2651023,47605944,955606,1326316,241636,307710,84049,126524507,28664,59142828,11244,7462,4651,56162000,4011000
3645649.exe,253981303,359953546,9375760,1872127,80942785,553998,2697,83159000,564276,113197447,3165980,56758705,1203014,1431927,297550,415821,184061,96068035,172668,47139848,33447,8621,17911,62844000,5985000
4263023.exe,233258843,390701384,8450077,1101160,83853087,570487,2273,77827640,645672,103871755,2754983,49789547,1123464,1358264,240079,341564,103743,106461683,45377,52431622,10083,18807,46609,58747000,4978000
5372036.exe,272952940,375727813,9863804,1403626,79336092,748848,7162,81968418,626842,110168314,3555278,57050368,1191951,1443437,144475,571407,222677,114502625,71258,55025413,15196,11159,3899,59688000,14163000
5633224.exe,564690253,506277655,23435188,2516752,109023877,5346487,3218,107524824,5586440,143284668,9783504,59861054,2028438,4661529,320751,476330,181680,156660463,169878,62373241,17237,9421,6217,149114000,4003000
5940692.exe,427010707,847626836,9658428,1442274,177346161,1204541,1898,183780610,1072113,297630949,2897376,172859240,1495014,1193671,104880,424793,124021,336055433,41915,165717835,13498,25935,7309,109924000,5995000
6225030.exe,446481825,897472541,11193034,1662570,176750474,1326913,1981,179158560,1254448,288528315,3159877,162192163,1518512,1264510,146386,429398,131579,346697987,31793,179332633,17805,23260,6471,114066000,6003000
6620990.exe,215279168,384561073,7246536,956774,78565247,527586,1999,73789948,585542,96892751,3112899,45930625,885915,2232756,260573,286478,91649,114233770,26151,55313126,10602,7782,3795,54156000,5014000
6742873.exe,468077598,973090788,10323073,1728261,196573893,1374192,2494,192863322,1415097,295119282,4193811,159064722,1653952,2294186,348403,422097,182899,314559303,95511,167108064,39538,23577,14509,119048000,9003000
6908878.exe,251095216,381961094,9649859,2055488,83754705,579309,2474,85913949,559605,112575613,2953793,57284279,1065690,1387804,268012,386181,169364,97790893,149763,49125123,31567,10414,3905,62696000,4975000
7442336.exe,260601888,351445305,8870826,2026358,78310236,574250,2776,82430506,559027,114439617,3237066,57667728,1355226,1385168,284103,393634,193330,95245725,159484,46079475,32498,42048,34284,64066000,6006000
7738068.exe,449383747,930458638,9165708,1542098,177800027,1304306,2656,179890576,1240842,285983695,2677355,160285351,1486835,1357015,176042,434910,135625,354776893,32203,183244563,20562,28936,10851,111294000,10026000
8036932.exe,227964720,387103265,8721025,1156107,79411529,559016,2082,75702955,666625,99645672,3206424,46896415,852702,2304432,252347,304650,87658,108853533,35908,52906525,10319,31982,11405,56273000,6029000
8122852.exe,214087820,381776712,7166759,918265,76990394,535337,1923,72006980,645958,94801219,2956237,44405522,830643,1817551,233718,294350,104473,111313000,24729,54733431,11779,9455,4423,53361000,4027000
8193334.exe,227785459,386112612,8724256,1213942,80702089,580341,1902,77087039,669451,102750105,2669206,49097924,863741,1432232,208394,307760,87237,104297412,38725,53656357,10093,41905,13994,55516000,6939000
8322422.exe,236190018,369000063,9586646,2164882,77938416,547821,2540,80495682,559692,113259439,3060466,54985117,1035299,2108690,326661,365518,137103,99365505,142901,49055681,27673,9102,5943,58095000,6009000
8430040.exe,442834799,908562785,11082679,1667271,176281675,1317292,2641,176508148,1251841,282388309,3329584,161179802,1522614,1322008,208655,424472,134075,349497043,32001,184603806,17112,31882,5384,110553000,10050000
