file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
145020.exe,634037046,506407268,19956116,7794267,114062108,1216966,6321,120685853,1072220,185308855,5546340,102065813,2305651,2716034,1397058,1764961,436598,146084942,925002,72129241,43102,27994,49440,148533000,21931000
2209419.exe,631795093,814474522,29902738,4179271,163408960,3612579,11909,158580346,3717811,213947478,11198419,110144885,13052519,3393177,682287,1044766,550070,230923036,366258,116403243,86088,176214,112271,65780000,17593000
2536350.exe,657642739,817965834,27258194,5203117,165110624,3479212,10576,164591420,3554542,217215731,9671530,115629389,12979264,3016598,802651,883589,437565,215325331,434978,108584234,55935,147395,66087,78288000,10036000
2547962.exe,571277615,493821590,18922535,6949630,92523708,831423,3653,93470520,836889,142788446,5854974,85323876,1770951,2869172,1098493,201148,117483,180205040,855188,80646995,12393,12592,7415,146061000,8003000
3902259.exe,911926764,1319367451,33401031,6981952,270115014,3762576,9748,275677173,3840325,423473664,10405560,234955686,12609830,3257052,797785,1204675,522860,442963403,516286,230038942,95218,150998,66635,141391000,14935000
3969157.exe,1268756840,1147174007,39658575,19938402,254579049,1632709,10084,278694065,1435382,459310657,10026536,261228149,4707491,4759412,2350476,2403253,1537747,398270974,1596614,204812192,283253,52694,158889,330261000,16012000
4245198.exe,686746760,809554697,29677576,6765642,156689091,3355377,10151,153559668,3328147,199337036,12217087,101409235,10351282,3631890,925660,1361777,654463,224686999,470518,113838649,147627,176988,44754,91790000,8069000
438014.exe,1109413151,1446250445,28409309,8224831,282828191,1841844,4744,259241030,1771446,390680220,9516922,210805821,3648792,5353210,2206130,672774,237277,398334564,1126374,241678477,25455,131473,71910,245992000,10999000
4757111.exe,776901771,802434276,31992323,7691273,155567837,3503810,9946,152601749,3621363,202911996,14502371,106095391,10192490,4993258,1358003,1172585,537185,230139909,809178,116208806,142655,159886,107623,107490000,13592000
4873112.exe,631931590,469390641,21724127,9203917,101733191,808481,4825,110617931,792429,173510748,6601340,100861275,1932752,2972801,1478838,1465623,498541,145565019,1127576,68113563,272663,13123,7312,163996000,7999000
5401467.exe,639696451,495974307,22521216,9335962,98843785,882132,4437,102108131,870928,157064079,7146891,92834173,1859408,3223203,1567188,917934,327376,145016662,1134526,69122221,199429,12503,9783,163001000,11000000
5682441.exe,1109837094,967376628,34067600,11855147,194080048,1308155,8464,198812264,1393493,295975192,13173458,153319261,3548250,7610689,2393030,1036059,1556381,250256810,1505641,135545755,106745,47487,20401,288193000,11007000
5949121.exe,612119727,800102737,26678722,4866932,154527961,3318690,8972,149878412,3271311,195583946,10645388,100632322,9952239,3276410,682782,1135448,435180,226370594,299481,114016742,42423,159230,48888,69005000,9199000
6306969.exe,1681355455,1087443420,22193328,8242810,214675399,2154986,6632,223936455,1963990,340890397,7311286,175184411,4483993,3786734,1916347,1253378,762426,304640720,1375410,152851047,142368,1267760,467744,333398000,123147000
6925989.exe,969095272,1359962002,33923051,6843974,279115219,4175764,9356,286525759,4178501,442392226,12033968,240128732,12491665,4257167,1174455,1298803,550269,443200623,672243,225708745,76373,184929,67458,163796000,9987000
7241259.exe,623540567,528851794,18875124,8647699,112721848,987952,5780,120997087,913680,181537269,6843317,91953435,2314342,3211416,1715516,1541047,908473,142203798,982326,68930118,167488,28176,35314,159149000,10009000
7382941.exe,599956927,756132804,29185558,5319337,146198601,3298701,8000,143658218,3151865,195864556,9839112,106802573,10427975,2805560,497974,972524,455739,223302806,311934,115682053,48180,153194,37413,66029000,7110000
7511176.exe,608464564,661018853,16614841,6496895,119858072,891709,5107,113121677,1081732,152387389,7542349,72660780,2188839,3689099,1727120,1258877,319463,165152311,909715,92031565,37945,19151,48937,152140000,12011000
8157367.exe,726556911,500189196,27551387,13153267,105455564,1289464,6428,106070067,1098197,154765359,9083799,92972371,2463774,3903643,2057147,2558873,1406425,142634930,1400173,71045400,458554,32457,27266,187497000,9023000
8686515.exe,609480697,665976874,17089156,6887472,113025158,1058493,4848,108080089,1104179,143663487,7551814,68552853,2090644,3526038,1703395,1369455,315981,203956453,856746,104169422,35917,22549,9420,155699000,7031000
