file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1950459.exe,285334277,701590104,2543660,284689,148886040,997157,520,139049970,1557283,205127878,737309,100121089,1026713,96463,14944,67873,54569,211218956,16577,116738167,1289,10974,6348,100042000,4042000
279056.exe,120402598,210342989,1686229,237261,42410393,1724302,526,40106397,1982497,49496632,480671,23094777,396584,54480,17000,42886,28887,62943391,7855,28441154,3509,5811,3762,34087000,3007000
346612.exe,530397171,747097969,12822379,1605874,159959196,2927602,2898,159066211,2884676,244706132,5544871,121600852,1899320,2658789,352280,455676,287191,261942998,148700,128293398,35093,23416,9788,140720000,2994000
3654061.exe,28652307,37249354,1211971,183679,9608264,431483,413,9722554,447075,12595240,825023,4992483,203758,292918,3648,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,7748000,2905000
4104687.exe,270546711,571023010,1934582,236457,114231377,2741414,524,117327645,2558873,190443474,483501,113764580,747860,89566,21531,34782,5698,258366783,7103,118574044,634,5924,3067,70295000,2970000
4227908.exe,246478856,524601814,3580199,268212,116453123,811670,608,123970724,570221,211395269,419750,123660077,595161,71549,18194,29089,4674,226402665,7201,106019902,3792,8297,4228,64840000,1995000
4459631.exe,127242805,208794852,2543646,388115,34821125,2097060,918,33086000,2180668,44791684,974684,24418237,292465,64157,21160,26876,8322,84215985,9562,36045076,959,2902,3544,33012000,3001000
4606651.exe,254486552,552306157,3734400,292738,112696512,993876,606,119102275,737203,201213226,747745,120829858,563515,70143,18017,30536,4735,239655746,9161,118520877,2828,12288,4512,65423000,2973000
4983117.exe,276785771,575988108,2090066,248198,116084493,2796522,521,119049243,2652198,191371011,490368,110073850,896943,95863,24656,69621,37977,262570897,7875,121326189,2762,9010,3591,72007000,2000000
5356631.exe,21028438,26326847,1351586,198528,8638025,371381,418,8977961,406875,12227781,804420,4952933,195269,314838,3099,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,10139000,1013000
5461966.exe,280305853,620507318,2520448,265061,123507513,2931411,1038,122252405,2788657,192941149,628573,109780865,864674,97858,22296,99174,6314,264669797,8464,138255736,3022,13017,4705,70638000,4905000
5595238.exe,272703615,594762441,2158249,273904,119641922,2850779,522,122310157,2627053,190567454,589779,112470420,700376,85504,20579,33199,5293,259870190,6951,125264377,683,5684,2171,73155000,1002000
5672584.exe,283846523,635990372,2470123,259909,125382755,2496527,1037,121584488,2543621,191716612,646691,109027453,848859,94437,21997,123412,7048,266227287,8332,139336031,3176,11491,4822,72579000,3976000
5673322.exe,279513206,614523662,2471444,270079,123068032,2617825,1035,121824961,2500934,192967372,585062,110715376,907905,96735,22827,68797,6563,265482549,8080,138936597,3004,14916,4669,75208000,1002000
5811285.exe,131901448,232175286,2244158,305793,47050214,1590798,1945,43081190,1875659,50253751,1078815,23459119,460378,81636,17522,66100,279413,59064444,15832,31846839,30099,11980,7357,31295000,5047000
5914445.exe,243638774,524627097,3823866,280289,115006698,831938,605,122526141,584887,209045629,462468,124019301,565600,71751,20200,28528,4650,230195392,7182,107484425,3724,6650,2182,64618000,2019000
7457995.exe,276178544,595309172,2539304,287242,120619081,2576721,1036,124439398,2445605,194951589,566264,111384930,884243,94610,23770,65839,7108,265953195,7864,132657173,11498,13893,4600,70820000,4987000
7590448.exe,514704513,437537479,17124467,5529747,97763796,2542370,6041,98188540,2552100,108435091,7229071,64082584,2364427,3198248,852802,564966,399308,106020659,658434,60272435,38901,28936,13332,131723000,8044000
7957547.exe,280154156,596897728,2536748,301824,121600729,2576744,1038,125603301,2446730,198457301,555631,111483527,906932,94140,21836,66547,6045,265662473,8006,130708646,12752,12795,5070,72861000,2994000
844240.exe,278593397,591965802,2196774,268226,119059752,2585941,524,121719971,2411998,190596095,577530,111844298,681339,89002,23604,32747,5522,265287456,7406,123721665,675,6989,3152,71292000,3012000
