file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1749177.exe,1025794784,813921690,13481786,2312390,168166906,3157059,3259,166442429,3094448,227502718,4605974,105383045,2957555,2164717,472816,535580,289064,241513214,541293,111789883,31132,490714,215255,206769000,72269000
1817867.exe,1203563445,1600513000,13419571,1516309,340543965,1875488,2667,341807092,1916692,530201580,5256289,265355323,3306862,2650383,304098,380188,188595,503916166,462171,261156502,26394,130799,600722,254230000,72065000
2766234.exe,453498255,606425679,10731411,1683903,140512633,2632929,3553,138322434,2891649,180838530,5015124,69547778,1664955,2141908,374060,351404,288812,190325791,167955,72255696,30398,24687,10705,119070000,4002000
340754.exe,1230240774,1508856584,14659794,2071111,319536239,1990406,2475,324327271,1962249,513496992,5396582,273239263,3365422,2650101,262852,379103,187524,508055989,382076,261875357,27748,676418,217412,266067000,66016000
3588461.exe,1202785911,914973887,23505530,4696968,196117016,4322870,4096,193083220,4502119,260563961,9838428,103361329,3513542,3992337,843557,469221,267772,271026455,758560,114825047,33965,396592,648050,265396000,60861000
4159594.exe,700692670,1387870119,11380591,1352976,300350202,1401760,2670,304511702,1358031,474389242,4992286,233838691,2198919,2725575,437801,339935,200045,429282813,178450,231082758,29166,34458,10875,183431000,6014000
4650304.exe,414362657,492831380,11523534,2103633,101412572,1303887,2480,109916299,1294520,169020998,5074121,79588890,1460489,2307974,241314,296434,175407,188502332,147686,74593205,26647,15083,6588,104918000,6994000
556438.exe,1236297711,1550112680,13783214,1798530,320693424,2323711,2862,321917396,2319852,510729995,5809519,268086501,3403044,2635241,311744,450287,208220,528593853,394187,267472578,30046,827936,643169,280844000,55969000
6096802.exe,1212991304,1505512773,14635945,2008299,318719230,2076615,2474,323314305,2041490,520683355,5237232,272250891,3356948,2489240,275181,406597,202029,514307216,429493,258635746,29460,72951,209556,263041000,67010000
6116225.exe,403810252,443008232,11891840,2014683,99854339,1299359,2481,108847409,1285702,167186512,5010680,74017170,1353484,2298281,230402,294532,168572,156665445,226849,59696418,26103,17303,4295,104979000,4999000
6387452.exe,423168692,505690880,13389144,2979498,106235833,1470813,2634,113741110,1460338,172525679,5422731,80342890,1482540,2391472,232506,319949,183571,187361243,150902,76155949,27186,13664,5728,106798000,5988000
6489020.exe,404931752,453210654,11949165,2092280,96385858,1305095,2480,104024722,1289595,161019794,5051495,72852970,1368179,2287521,217007,292714,171896,172286868,193160,63438651,26890,15133,4742,104315000,5960000
689377.exe,932333347,732071765,12161126,1356975,148823424,1623561,2480,148971757,1688169,219032306,5443487,99484427,2586741,2722063,380019,383613,189000,221417604,372073,99475275,28641,556550,638222,190134000,62043000
7137813.exe,441131378,658277419,11322924,2142011,117196193,1422578,4437,114059253,1494609,164051618,5360934,62277507,1459473,2561001,420814,343634,191488,224054503,120962,91479239,26902,33007,13008,114960000,3998000
7156796.exe,417731864,518089150,11460085,2095207,103836868,1457871,2483,107236858,1450894,165235252,5082998,76061499,1326926,2373468,229638,318416,174522,193411622,147418,78833928,26428,18730,5592,111673000,1006000
7169393.exe,1223604424,1516590166,14797179,2102423,324680676,1988963,2671,329412719,1953087,525821878,5262350,272761767,3222091,2639364,283160,411751,331571,503943110,436602,255597096,34733,488007,214960,263193000,67049000
7718795.exe,417030086,508585221,11559949,2204142,102146157,1294827,2479,107735392,1279601,164812859,5102495,78258350,1381066,2303382,234492,296124,176973,188832676,147835,78073137,27104,18017,6178,105712000,6981000
8269776.exe,1227440334,1511370486,14662876,2195585,317558896,2039675,2476,323035236,2008465,518478942,5409675,273255277,3480581,2516222,281370,390065,201170,521671193,386483,263201829,29225,655816,443146,260066000,72018000
8634018.exe,388424565,499235991,10838361,1518585,101195325,1266108,2479,108879284,1238161,164667838,4856303,75249194,1347298,2192840,210161,280496,165382,178916356,140692,72194738,26115,11791,7563,99981000,5998000
879858.exe,922911672,733341996,12453773,1545295,150954070,1617187,2478,151447569,1684558,220927389,5686746,99155107,2606288,2694750,352612,349192,183635,222302173,367374,98864747,21169,744575,640387,182405000,68775000
