file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1489349.exe,507290268,212335089,2254983,85167,56915274,6818112,127,56805711,6726818,14061187,294974,2194686,1544546,110760,6792,63837,10702,11775449,14799,704091,1368,2244,3859,160965000,2024000
1599310.exe,294178246,348911048,1710180,147610,68303036,6946179,132,68870246,7019405,24963246,210588,6015644,661315,44639,3078,32577,5916,24821874,11151,6026328,954,2191,2708,79003000,2000000
1643497.exe,616808376,938833390,2659352,142388,199818661,936009,137,199814718,942376,229909740,319678,135964670,1292894,88050,7148,77695,12396,226891405,18956,134647638,1682,4017,4755,167025000,1000000
2350693.exe,591445889,362521007,2785724,182063,72518951,7216259,138,72365062,7210547,49564306,289045,6181626,1367229,93806,5669,65549,10565,47705132,15323,5986346,1327,2350,4004,163176000,1001000
2490708.exe,512977059,171721968,2370807,179129,47268760,6586872,139,46852363,6551428,17646496,301692,3090769,1129666,84967,7559,54401,9114,14790686,13036,2895903,1206,1802,3291,138129000,0
2827190.exe,477133584,257613079,2348832,160148,58903210,6638142,130,59272468,6706748,14223421,270432,639737,1062976,67592,5630,50505,8431,11635415,11950,537227,1057,1882,3801,128063000,2000000
3316605.exe,818684817,240652585,3478281,196427,58781036,6935667,133,58863962,6982678,16044584,410120,1504859,1844672,113997,7145,88129,16538,12296000,21695,1032597,1858,3337,5549,223566000,0
3933685.exe,24465872,35660881,1248858,175392,5479369,70198,134,5458308,57426,11324737,92120,8954364,99952,13233,1440,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,10540000,958000
4253487.exe,334901394,396269613,2367047,430761,74160327,6600536,2177,70471623,6969584,20506723,526655,4373233,1037273,51104,4659,165173,134544,15511057,12772,2688836,10549,5539,5784,84180000,7015000
4537272.exe,526605666,217095164,2979581,246382,56889693,6242843,137,56864085,6244203,14804578,282628,845576,1172776,84290,7321,54260,9094,11544609,13109,553051,1151,1781,3278,139087000,2001000
4977530.exe,522145413,163368188,2343248,145015,47694249,6989291,134,47678020,6999922,14154562,265748,706802,1198139,79405,5075,55891,10727,11644555,13335,652328,1201,1390,3499,140415000,1991000
5312206.exe,558359707,297994168,2553783,164440,56455988,6633805,134,56766745,6695066,14321143,283941,743881,1170075,81536,7917,58364,9735,11642702,14509,614258,1252,2992,4126,150713000,998000
5899769.exe,512966505,164152016,2487142,159187,47172577,6359728,137,47181073,6302744,14591924,286117,1014297,1202070,84580,6610,62241,18954,15177523,14000,2145111,1241,2089,3891,135313000,2984000
5943722.exe,502807048,215933558,2380416,160340,48064441,6812674,133,48185038,6827615,14618729,274004,989155,1188743,83117,5482,54993,8930,11449874,14130,703535,1185,2003,3875,135857000,998000
6130154.exe,534430565,210493051,2363237,155935,58544643,8275218,133,58570120,8287775,14241967,277002,618757,1136023,71721,4805,69106,10387,12722100,15527,1035704,1346,2104,4467,144863000,0
7079101.exe,484840469,207777441,2411994,162345,57456379,6816424,135,57630730,6872019,14582907,255326,650482,1080307,71230,5313,51870,8554,11615673,11858,568353,1076,1626,3228,131042000,1000000
7283440.exe,509050852,161872098,2232305,131250,47026690,6184269,135,47025210,6178107,14540829,297555,966742,1126235,81010,5426,53885,8892,11487944,12464,539513,1117,1705,3076,137359000,0
7584647.exe,538333486,215760762,2542923,159122,58850444,6956389,134,58843867,6975911,14236319,283526,744061,1182190,78257,5564,61633,11210,13048462,17672,1149799,1519,3307,4490,146478000,0
8028684.exe,36946760,38510794,1190616,159983,5430172,80727,134,5354359,67453,9480109,78925,7656583,106704,13661,731,2797,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,10978000,998000
8516128.exe,27888041,42201094,1441514,198194,4479460,81900,135,4067216,66825,8584799,103767,7174769,120811,8408,1454,23018,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,11678000,973000
