file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2307838.exe,346657899,1259079925,28808231,7492541,207927610,132455,2087,203417498,133285,200322043,12525081,101427672,1143710,518299,191022,312161,276366,194473410,190778,102610117,31754,11854,5033,107993000,13999000
2409014.exe,629023459,1741043515,3292806,557683,488600258,2463307,2099,483872381,2504152,205399218,824175,8738457,1567738,144177,32201,67267,11178,215369320,17626,7819243,1675,3368,4972,166203000,4976000
2451062.exe,555259009,1656233920,2930605,419687,299914126,1122788,2089,295371550,1094660,292907357,1059238,103877902,2027207,86218,8156,57682,9656,316271586,15976,105559396,1679,2953,4314,144161000,5005000
2516802.exe,380137245,435453605,23631695,2407773,81972230,2946357,6238,77400463,3027897,101761241,6775086,56262195,14101916,2115765,283672,891835,438056,123720373,98207,60611443,36808,124423,51455,2167000,4335000
2538223.exe,633067296,2313671886,3130398,395155,488171841,1160067,1112,492416834,1158415,298817697,562576,102432998,1421316,94833,7053,66531,11046,308015685,16097,102707829,1669,2911,5338,169363000,2004000
2838507.exe,290284698,1070726190,2017566,403717,198337446,1042942,2083,189735847,1024227,193738282,914843,5917605,1261880,49034,11219,59868,7523,220680397,6800,1391444,2487,1048,1790,73483000,5033000
3425234.exe,523016737,1439322245,2917054,505865,200601079,1114624,2085,200224299,1112444,294764971,681583,104502061,1231471,82635,12778,76796,13002,308020612,15794,105234586,3013,2587,4306,142008000,4000000
3760856.exe,551925767,1736701834,3574313,674589,390817982,1154181,2083,388743414,1181106,294865585,873414,103610918,1443594,100173,10214,60933,10783,314498051,14770,105148837,1519,3113,4445,147160000,3003000
3881005.exe,514939454,1324965084,2563048,353392,200014353,1134447,1109,199954602,1137374,295977248,586165,102998352,1376947,99295,10821,60891,9021,310044988,12298,103590157,1128,2074,3278,138425000,1003000
421866.exe,522266789,1566932400,2772496,394717,300823611,1115593,2088,294000526,1111868,294753406,1036032,103283993,1869119,98563,13566,56169,9171,317826274,14314,106143386,1195,1959,3418,136158000,5005000
4782128.exe,535432163,1239425667,2735998,429039,200730136,1103553,2090,199154281,1106431,295396584,735760,103345028,1172872,78544,11021,79729,13618,309503234,17258,104134238,1401,2779,4441,141929000,2998000
5172847.exe,533585003,1450517520,2788690,419940,299341829,1111597,2096,295351495,1122682,295663176,738097,103238352,1257328,92338,12671,60999,9896,313741329,14079,104857522,1189,1691,3497,140692000,3014000
5945339.exe,490484622,1535407538,2578521,367241,295569871,1587727,1117,295841064,1592100,206113352,570085,9851177,1090299,91969,13212,52457,8555,214995075,11415,7749306,1074,1829,3198,131559000,996000
6012416.exe,1083188631,1877071705,29087508,12007637,394219870,1059477,98763,396717356,806962,342498345,15669208,197121749,5507946,464454,171744,6663749,6516050,347354008,201986,195334634,605945,427331,104040,140729000,152706000
6086206.exe,1442636500,4145884324,6132008,548174,699535469,2253093,2105,695888786,2265126,1188666689,1054690,898793877,3096337,226472,31953,149335,25224,1215885718,39701,909477552,3501,5720,10942,383360000,6988000
6111112.exe,351277328,1135344180,1988921,339279,290869402,1267835,1106,291808299,1257083,288866787,480905,52118205,800080,61821,7221,41821,8782,314223554,9435,53211267,866,1619,2634,92541000,2011000
6114886.exe,521427352,1525874749,2597681,372996,199886319,1121123,1111,200290640,1122925,297993590,524328,102345415,1163678,87794,11118,54286,9212,309643385,12401,103378337,1151,1979,3368,138270000,2984000
6677723.exe,559132822,1325925159,3119258,495846,199267643,1107516,2085,198024416,1113569,292863816,756763,103667232,1357172,89611,11773,60951,9908,314348578,14726,105045305,1240,2217,4092,151324000,1991000
7474778.exe,1806795747,4629979072,6769020,379524,699937708,2333390,1128,699602000,2340126,1194592297,924199,903360748,3757432,274965,28729,187836,31403,1212538905,41336,909487645,4078,7236,11607,487826000,2003000
8445631.exe,556385995,1517730269,2961690,360807,389409257,1171081,1113,389849317,1173771,297207363,703346,4339548,1383885,84528,7824,60583,10295,309376860,13047,1685910,1237,2085,4528,150622000,1994000
