file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1374738.exe,249336576,416796798,2266761,229827,89509131,3450028,525,82310425,3501891,99955326,717158,37654539,1358474,131516,28090,128560,57166,125201665,10277,51230823,892,4900,4328,87143000,5008000
2951063.exe,223453434,316512919,2472448,390280,72271451,3322250,919,76612136,3076254,109584403,896248,48149600,536820,114957,40674,33172,4992,95180116,10581,37191014,991,3216,2977,59965000,0
2961600.exe,222182221,396560390,2599754,384876,77930403,4107151,916,68781837,4506349,85526238,1026379,36557176,529478,98636,34407,33923,5086,129187780,11121,55097251,918,4099,4573,58074000,2952000
3122929.exe,542428778,1234630390,3302440,282201,270743063,3195915,1004,273186661,3113589,436805581,694348,231838747,1479547,169480,36385,87244,59864,393074503,20387,210976364,12810,16668,8927,144805000,1997000
3698143.exe,234808612,305600054,2183689,327040,73403956,3274918,527,79983643,2809995,116267196,597599,52338830,521745,115962,42448,31049,4823,103345813,6498,38251733,612,2495,3586,63345000,1005000
4488347.exe,239166636,324779036,2274766,254667,74213077,3604344,1013,80968428,3046899,116830610,663661,51542111,782225,132822,38658,159393,98945,125374486,10609,43124400,7673,5237,3599,63051000,2001000
4622641.exe,545769067,1195878353,3986044,419992,267422721,3681386,1906,268205600,3595501,432367032,967275,231395512,1576386,176575,39847,296111,202820,366788233,24194,199463141,22843,25593,10110,142559000,5981000
533881.exe,534005112,1248489862,2905742,281213,269570448,3116675,519,270888948,3190666,423733489,626678,219226838,1138194,139019,30657,76175,10419,436614329,14472,226806289,1336,14643,4508,142853000,1997000
552105.exe,220773244,299195133,2067559,322612,77353669,3421312,525,82399346,3172714,115928060,506581,49430939,537940,105047,35947,28515,4546,92436734,8388,36212574,3865,5263,4074,57803000,2989000
5722253.exe,795852570,623282976,26005507,6749580,136191783,7154149,5019,136428226,6828862,182347216,10231539,77976484,2588762,4277818,1319986,484847,327799,196082717,861778,78558327,36607,35741,15335,204312000,10015000
5840366.exe,541952672,1217317691,3653961,311102,268372233,3442733,910,269919098,3361114,431683218,965762,230260986,1534113,159799,38051,113362,55170,384369468,18508,206854827,5239,16591,8084,143822000,3995000
5842855.exe,543447075,1195262854,3932313,406161,265606686,3601045,1906,266920026,3524208,429493985,1004283,231131246,1536070,177786,42142,295886,208349,369981034,25467,202182824,22935,23303,8268,143999000,3999000
6024175.exe,236502474,292133129,2119106,313233,76855210,3145496,524,84139069,2776741,121584314,488415,52300463,547724,122795,49146,36213,9340,93717272,6262,35616630,3823,4080,3773,62291000,2009000
6028032.exe,531367955,1242037579,3178934,273242,268001841,3478066,1004,270319234,3562747,431426002,664169,224961286,1431498,171432,36358,139403,65063,428309182,14543,223062746,12082,16111,7781,140572000,3012000
6073943.exe,541985746,1217517931,3458795,410134,262407470,3655109,910,264154461,3579432,422056489,999186,225860018,1218367,150158,33164,64291,11755,382855298,18903,205784805,1748,14128,9350,147449000,0
6487463.exe,543847393,1215633836,3595135,478468,263960105,3496391,911,265608901,3420379,424100657,993721,227825274,1207897,151669,37108,70577,11635,385581653,17588,205308176,1691,8153,7349,146446000,2006000
6818440.exe,532528832,1251356717,2965822,295664,267244216,3112378,519,268486730,3113273,425973025,685710,221735220,1178265,142588,35355,75958,11784,435168338,16646,226344810,1415,17965,5042,143926000,1006000
6890460.exe,240146666,354792787,3268065,770036,73196091,3829891,3088,76214022,3179924,111010261,1183810,51027523,864412,181226,46249,94448,92844,126191376,11773,51411536,16035,8960,4897,57301000,8042000
772253.exe,457779290,463014060,12210983,1769716,99775962,4409933,2674,97775911,4303606,136756366,5223356,61110729,1564121,2762499,510463,287017,188798,166038270,211757,61532259,24523,25810,7187,113732000,10974000
8036296.exe,533369002,1249749598,2981954,248163,270560963,3114827,521,272071496,3131833,429103668,668038,219672754,1389594,143978,32353,100583,37502,434628338,13979,225056471,3237,14546,4797,142823000,1997000
