file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1782229.exe,1440246773,2051730068,5898590,197953,205623716,1305947,2085,204864042,1303049,303378820,736875,103570454,3766171,243638,19630,217976,89494,307817011,40550,105330149,9744,25769,11825,396458000,3994000
2045625.exe,1545793811,2058016219,6517743,582876,208735376,1334864,4044,208144697,1326567,309222847,1457863,107157600,3917016,237446,23475,166037,29219,310009652,41207,104276185,3560,5721,10796,410417000,8987000
2358242.exe,1996663613,6851672751,7456738,503665,701141783,2341075,2171,699226959,2350439,1392060249,1231749,1003942831,4197018,290597,23839,235058,48948,1413919659,52326,1011758965,6274,9442,12633,537707000,3997000
2468821.exe,1537523467,1832891811,6249092,393365,206889203,1319670,4045,206920479,1316426,307692894,903673,104391365,3612138,264120,16957,290335,156299,306980108,50740,104194322,16496,37603,14591,410335000,5004000
2468926.exe,1434865282,2634530982,5635513,445386,206493594,1275735,1105,206404975,1279180,305963563,917082,103572006,2977622,198197,20530,176895,30673,305153285,36614,103176957,3476,5456,10229,382088000,4988000
2578381.exe,1520948822,2035869456,6283425,509184,205297391,1293408,2096,205417004,1295576,305861990,1074236,104077284,3133050,214665,18160,160034,31934,307922838,44070,104186983,3780,6484,10667,406643000,4995000
2679630.exe,1292321908,4211557548,9003778,935361,432817969,2481860,4041,427132336,2383600,605352997,1575606,203617529,3006238,211932,24751,179338,65948,626905284,48276,209773801,3906,20735,27108,321487000,6988000
3095657.exe,1417060645,2140428803,5627971,396056,208077335,1296629,1111,207997218,1291602,306257292,966244,103985861,3138241,213404,19999,147433,27098,305494625,36025,102621041,3246,5004,9772,381831000,1002000
4162675.exe,1410682014,1830821013,5259531,326730,205075190,1266653,1107,204819474,1269841,304792623,799147,103214621,2980078,199632,18788,143074,24720,306509403,31574,102579655,3075,3373,8848,379108000,2000000
423802.exe,1570513398,1964173052,8826232,1180279,213382018,1507292,2230,213586604,1429361,310228215,1387308,105890200,3985124,225844,17610,185421,44889,308407928,42758,103659913,3731,14470,25294,411251000,5003000
4833711.exe,1509662742,3959629162,6358652,490812,461162459,2047950,4151,458624363,2031079,901751274,1699140,749071319,3615284,285359,45350,161902,27366,930461307,35574,774939977,3649,5888,9246,400655000,6009000
4860949.exe,1524574853,1830002599,6233401,413897,206956000,1313020,2089,206705408,1317443,306505517,855379,104649861,3394622,245951,15042,296662,158357,306325883,45041,105720571,15417,11108,12527,411501000,2002000
5230409.exe,1545519012,1933443365,6783598,518110,207309837,1336836,4037,207148220,1341322,308226893,899905,104639837,3819668,255605,17725,300597,157308,307541008,46074,104620544,16534,37629,17351,409749000,6978000
5484546.exe,259454179,861639543,1889493,397842,192056339,993340,2087,183946857,993573,185949442,676017,99457098,762245,55399,4473,29103,5267,221467087,7593,111368592,578,745,1696,65429000,4956000
6441583.exe,1417297765,1931302400,5666589,365383,205353041,1285920,1109,205356390,1284937,404233042,816280,103675151,3209661,219139,21999,151502,24968,407639447,32725,102616529,2691,4596,9255,379934000,2999000
6468699.exe,1539317976,1832136441,6599891,422818,206692745,1329099,4041,206705802,1331238,308092266,952211,104528022,3789974,254263,15816,302118,157064,307700998,47707,104328141,16167,38459,14739,413847000,4998000
7112423.exe,1119993478,2273604335,4997250,457844,399359316,1707666,1116,400947414,1707924,346426198,742000,47773085,2470399,184518,18379,125243,21900,350499758,26759,47617686,2828,5342,8637,300840000,3008000
7743700.exe,1421523639,2129187373,5490058,410397,206114989,1280277,1106,206221613,1280596,404720638,773566,103432531,3001024,209056,18584,148804,24622,407076573,33510,102422688,3152,4367,8457,382367000,2001000
7870660.exe,1404787914,2025164294,5541648,411374,204423173,1281639,1117,205150783,1301367,305686512,812839,104063678,3318818,216862,25654,146546,24861,305122766,32798,102489222,3136,3957,9315,376990000,3989000
8523429.exe,975778642,2628491125,4554580,568684,437385831,1649446,2102,434060275,1671386,382398285,923186,206607275,2131843,177561,35013,108869,27735,395928510,25179,210755252,2372,3777,6223,259564000,4008000
