file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1054386.exe,155709748,416493059,2139912,766285,72480183,119208,3781,66154237,127432,82057174,955029,33659126,1290861,111765,25129,367932,183077,106660871,14033,61776662,9488,17750,11465,53381000,14100000
2082270.exe,257735493,650054027,1894314,436664,122154788,304690,3331,122202259,325434,191027301,881063,103919404,1482916,114006,35478,115533,80788,209415992,8609,114923500,6506,14517,3340,65724000,4044000
2136822.exe,163647848,416937057,2913691,1304066,72747073,120352,4139,69180426,123208,80341121,1503641,51859762,1218528,99085,30453,113957,97097,133551781,7264,71758683,8858,11161,4142,38283000,6044000
2395206.exe,750332430,756815647,3589578,508584,149247123,855650,3156,162190519,875167,263338981,1227316,149296026,2452785,216342,44749,160790,74463,237598163,238175,128103064,7331,650500,224408,151098000,53034000
2666073.exe,224716624,360816786,5254882,2169121,79956167,182364,6433,94194828,174033,145627755,975297,75731652,1543706,98104,35648,446480,434914,116935738,36978,57916289,64124,59583,11284,48348000,12087000
301392.exe,97755290,271116149,1455580,340282,48690754,75303,3206,45663891,79797,59842507,869810,34601875,749324,115957,38793,617591,560502,45772111,28432,35749241,14299,14458,12975,18487000,8757000
3960987.exe,137356088,270218300,2765726,1126593,39782511,119468,3891,44059446,108296,74113923,1370545,54570845,602180,61368,13576,115821,83746,95258397,21996,43503519,13720,11364,5140,31537000,6104000
3989839.exe,428881431,597805172,24202941,2708621,105801853,3295671,7452,102126382,3188039,133842648,9300365,69664143,10902223,2687033,287326,795186,547782,179453798,56209,85679494,36322,174294,45335,17912000,7377000
4443808.exe,292373666,668644082,3851979,1159729,132293698,304504,4038,136209531,309569,209844610,742552,123302923,1155505,100106,32521,210949,275086,211045491,26264,115030368,32244,27273,15839,70811000,7867000
4870928.exe,782138254,1119671404,16448039,9306569,234886749,569802,61590,242777323,598973,349113938,7480784,202353978,4482964,2718200,1599251,4180872,4280060,291319322,172481,177356484,404097,287199,72920,121167000,90124000
5060739.exe,266417744,653349607,1968377,402046,123207399,381891,3817,125750427,406808,194164583,987665,108173461,1485014,188574,37838,158463,106473,212477176,9798,117783264,8079,9298,5245,60801000,10964000
5237654.exe,460474205,662147694,5708564,1745465,143314713,1001644,8763,144587917,1064691,191624623,11001536,77675743,2292570,483949,290586,641288,465049,150117467,47677,71853117,43954,44029,81365,111750000,13968000
5454536.exe,195737937,462280460,3786008,1103077,90021988,110044,7037,85741652,108672,121614868,1576313,63894443,1334795,143708,53029,828255,775830,110347589,43573,60375752,50064,32610,20196,41237000,12069000
5962406.exe,161508767,402449503,3157615,1348504,70328114,117889,4378,67435291,122578,78642837,1603217,52854284,1232274,107382,31728,121268,98733,132510602,7601,70971610,10909,13726,4901,39080000,5010000
6021928.exe,264501890,664331660,2035669,464301,126618980,335847,3692,126660928,358675,196135011,1178705,106349171,1765589,191243,42624,90405,85452,216945211,8911,119069324,6775,15501,3875,63365000,8046000
670905.exe,129891815,246546346,2799835,1289610,42691965,111909,3629,47654563,103768,76471281,1115169,54380697,578005,52371,46011,120184,107627,86864780,17320,40348752,18132,12486,5047,28689000,7914000
704949.exe,128864594,278232683,2459465,858690,42928649,114622,3302,45222663,104060,73385881,1144484,47828769,728573,57584,11343,108736,92074,102174388,19094,45016789,6729,7433,3700,35188000,3909000
718631.exe,270051365,659099532,2364970,657723,126075167,382751,3796,129060253,395238,197314084,1057439,110037295,1511361,201704,89724,186159,108960,215315235,10025,119030655,8284,11621,5860,62897000,9983000
7209909.exe,259131787,654648732,2000996,530759,125801482,293049,3199,123853244,317550,192465181,1335557,104653707,1628160,127895,34325,89817,87494,214745385,8882,117616903,6373,9603,3641,63994000,6999000
820436.exe,446501778,631926910,22358700,3360232,122132578,2918757,8389,122392468,2872842,160124303,8735995,85195972,9411365,1920751,219309,855813,322724,175672235,57635,89348167,41415,173501,56877,26303000,6070000
