file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2116056.exe,400074265,567031140,12407586,1580041,118612406,4407580,4166,126036124,4118681,186552617,5494853,78180694,1597817,2114654,81801,279990,158710,192453803,23753,67932692,10435,20353,7925,96596000,12945000
2984311.exe,388032987,564619527,22694857,709985,124092196,3137063,1698,129786450,2954222,208434908,7147867,104885015,1098179,4726333,108025,57898,13680,170028774,16975,80931368,1753,4194,4343,101588000,4023000
299068.exe,1619789823,832781550,54189302,16177052,202381769,12194524,6190,209109647,12136572,279709372,23055108,115801113,4336544,12302484,3082683,741659,476537,238557358,2628707,92635305,67085,49414,19543,433119000,7001000
3889320.exe,854051251,1917773790,23350416,513818,412157646,3913720,1696,413232166,3976876,669211479,8762033,358439010,2369183,6742653,150965,220573,116861,674716987,25474,361219633,9706,23801,8794,223915000,7996000
4035360.exe,360621741,531063270,23392883,379321,120374134,3245628,1308,121258096,2877038,172467497,11638808,67264052,1196924,7843374,81398,120781,75173,160524571,10961,65102369,6033,6091,3671,91832000,5989000
4119785.exe,1988532727,1161709067,96013968,29620134,269532697,8924841,10878,277203513,8773093,372991344,50087171,150952468,5972380,21448675,5145182,1680892,1085253,339436730,2580630,130440830,95991,67354,25448,523095000,15002000
412287.exe,2208537844,2180492558,65033910,19760057,468932539,10269557,10094,472694713,10396584,734821573,27295050,379703725,7234799,14433491,3813694,1072973,580886,763123225,2887286,373501605,61372,64377,25603,584580000,14963000
4213036.exe,1949757983,936571622,63528995,24579900,218645202,9801380,12242,224059007,9985212,300630660,27656004,119563803,5835660,12315460,3827966,994779,566876,267992194,4243213,107593455,91214,69427,31705,510711000,17989000
4222620.exe,820352263,1935125768,17311695,1043309,404325684,3861565,1112,399015705,3934246,631387072,6405986,328160765,1738945,4081483,58659,115125,36792,648027983,24689,340668067,2902,31609,8956,214260000,3003000
4390406.exe,1011657696,1998067497,33901480,5425365,435409752,3866964,5668,437731291,3723589,686883521,12760682,360587479,3415340,7024721,525300,349000,396950,653455642,238913,342362227,64313,55796,15103,258716000,14983000
4928227.exe,721642763,832611829,57478964,12559511,168982820,3590704,3259,174723939,3431045,237225664,26776890,108841335,2069219,18783000,4585653,193349,119068,236820092,2524224,102671518,16789,16055,9173,189000000,5000000
495834.exe,807460612,1853857634,16790092,973348,413168675,3261835,3201,414058617,3466112,655132152,6185460,329847040,2460498,3560774,79446,184359,39740,620114448,31191,321754506,24718,45389,12523,208513000,10974000
5152635.exe,1177068561,2271066119,63702127,13759816,538586753,3518881,3261,544914298,3359570,656337923,25028003,338592170,3182733,16407491,4377909,181475,56715,645525668,3129618,308768014,5546,6852,8358,311485000,5007000
5670617.exe,757288787,807939015,56679666,13515286,188663384,4486579,4753,192814538,4291495,258199952,25088438,119786695,2708691,19955039,4714239,424456,231400,218660838,3497875,97759303,22859,22301,9715,194788000,9036000
5888891.exe,1836581423,1270372568,54209219,16450442,278881470,14713808,8441,282849049,14804898,351479804,22432621,160164239,5507260,11309101,3132463,1046743,611895,342677932,2718339,150051044,56482,38911,22989,474773000,21989000
6393398.exe,539924468,629882425,40457855,8794252,124087083,3794473,3262,120154061,3824244,166676146,21366655,76396562,1750203,12335807,1599831,104586,42752,228084054,1560447,95894982,10111,11432,6819,140739000,6031000
6932069.exe,574517997,723011631,41999658,8794310,144266930,3308713,3261,139182790,3462165,184065900,19704721,81648083,1919678,13203631,1821629,137985,20293,212861713,2073698,81291560,5247,5325,4586,147721000,6986000
8294387.exe,2061253282,1172184444,65520540,29351531,272409396,13754087,9902,274105375,13858895,358636976,27534125,120643776,6212101,12981153,4353989,1088450,616219,364794517,4474878,117963622,72611,68277,33671,544694000,11993000
847669.exe,1092636633,2092086221,16535143,2184669,447596035,4821300,3840,448392499,5118988,664867029,9820797,345721992,3225949,2475327,371459,411629,297848,708004780,137596,359033274,25011,48833,12834,285341000,10011000
994210.exe,360640893,520040093,16530076,811397,119599638,3733528,4109,125647405,3449141,184133411,6281096,78209965,1307641,2999514,69410,326042,162337,181383187,24692,63932742,74970,29153,8292,89830000,7897000
