file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1943931.exe,73688286,157804391,962873,80954,26326404,96975,214,22372027,101877,43825101,2741625,4419116,540359,44857,4452,21583,2971,76345776,4169,193985,369,668,1018,39972000,2997000
2520984.exe,49236994,65483095,1840032,272783,18036703,91292,219,22135961,71316,56763625,4237027,1806603,140603,12629,1227,7965,2165,69332817,8707,1226374,897,3280,3734,13225000,1017000
2636614.exe,8372993,10788545,510868,76902,4139401,59395,258,4138689,59326,5282709,189436,2690837,197139,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,3570000,0
2695910.exe,28616407,44288829,1562205,220289,21122341,73975,196,24352092,56893,61371307,3133994,72194,113442,7125,739,22676,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,11821000,985000
3048609.exe,7213989,9484556,336510,61959,2474339,33490,179,2473627,33425,3630161,92591,613015,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2317000,0
3457019.exe,27595451,40801153,1393582,199328,21208108,67250,183,24517220,52207,62458917,2433413,102478,100769,12371,850,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,9776000,1955000
363509.exe,45435958,112481313,1849534,238455,20777311,85868,190,24110860,68528,59432418,3125138,45974831,134630,11930,1897,6795,1036,68484766,5668,40956529,544,2294,2231,15532000,0
3666543.exe,14125230,19503762,679076,90090,9434114,45697,190,9696254,46575,4708241,1847732,11273597,125049,20676,2802,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,3608000,1804000
4046853.exe,55777209,96714059,1638694,290956,21825653,96822,234,24416308,74598,59629382,4383118,523971,149964,10373,606,6895,1071,74283735,4617,673098,493,2360,1760,15332000,1022000
5075663.exe,89700649,227563064,5935158,145905,53053629,310945,212,53213850,314275,82276129,7404314,1898622,342225,146290,1787,11758,1639,98715552,2401,106895,201,302,539,23210000,1009000
5104802.exe,26152444,33810664,1535663,215204,20134167,80432,188,23334443,62611,59264776,2289597,629442,132084,10290,649,18378,1272,48001588,8924,1961282,1044,4924,4071,13379000,0
5409465.exe,73674713,154112433,1124931,156800,35570128,255282,161,35662378,255307,63488016,3812220,2724187,182820,14087,1570,9125,1371,84839887,1969,125375,174,664,1037,20680000,0
5878214.exe,1068577094,1095871776,29654671,17810715,216659153,711679,117339,212971332,714455,263921800,20395697,143959915,5746959,5056812,2305378,8414932,7808982,240335345,306869,146623315,690042,461491,120150,115234000,174355000
5920970.exe,40136017,66982620,1700752,236592,21686941,85627,176,24064214,65658,59885376,4509044,180304,132564,11186,509,5938,1968,61207954,6889,1026624,732,3348,2832,12724000,1957000
6123694.exe,10483460,13484144,445688,66904,4907492,39310,185,4906780,39244,7842792,91165,5162033,250068,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2617000,872000
6227368.exe,63159808,123456077,1261564,198261,23583894,130011,219,26843686,97957,61077863,3819119,5402152,175327,12919,688,8195,1151,80101133,2812,543278,397,2019,1538,17327000,0
786190.exe,49274370,94985616,1862502,245143,23049925,111714,169,26330582,84372,62034288,4063602,4433650,154974,11890,1998,7199,1047,71127056,5514,746577,548,2321,2133,15211000,0
787752.exe,5844648,6803072,370101,61363,2349693,31050,176,2348981,30984,3482689,83346,1902855,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1099000,1099000
8000029.exe,848488961,2639669083,16967939,185368,618196667,214938,246,618792390,213146,774781163,13375959,369558770,1922092,316106,9770,1366969,14955,785104038,21740,368301537,1893,3509,5239,230468000,1002000
8557275.exe,31912010,49772668,1695515,246553,26214915,82609,213,32613687,64112,58922548,4593268,441318,123854,9280,510,6490,2042,64677630,7875,1283000,830,4800,3016,14301000,0
