file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1184356.exe,675734557,1488782775,23801848,4619370,226707383,1889375,24690,220251647,1800845,286469033,17270687,175365220,2504379,1776122,84697,3933622,1586902,311119885,616744,189325156,628217,50448,27946,141579000,41168000
1247728.exe,363655526,446596783,21529238,1788480,82287533,3161181,6256,82753848,3277266,108664139,7891942,51813883,11462485,2521418,382694,720333,256732,141720722,70914,67103059,31264,134141,45462,6493000,0
1464477.exe,272594712,450030093,6338768,3646757,63134571,1073131,18358,60679521,928012,122243983,4706205,37764183,1920093,121090,40581,1993611,1643341,99434909,49658,33632702,203928,116860,23227,43530000,31658000
1637061.exe,350140647,402751505,22928337,3204890,78620759,2878950,6243,77707182,2659518,102546507,7296703,54620018,10011928,1825304,141108,776048,346096,115818476,60645,61938781,39557,147399,39528,6565000,0
1758935.exe,348921147,404646447,23244426,3149725,78519422,2879915,6243,76800692,2665347,102191593,7472763,55042434,9835396,1894574,161756,851811,327086,114889714,60419,63655190,38772,148937,39656,2365000,4211000
2070371.exe,1099060324,2221142429,21990694,8502866,328578765,2084237,49117,323883794,2023209,540203007,14352074,409701061,4159772,1203785,315608,3252967,3143971,578421998,166119,445103960,380056,176700,54835,220199000,78713000
2075190.exe,1287305797,2614461977,35388078,7996913,339793450,2131414,36628,333023535,2131378,799997217,28252872,429927824,5630345,3129360,761769,4623301,2241641,918309602,663342,477563515,701862,335096,56246,272750000,58160000
2185872.exe,352610918,403016490,23127442,3107281,79409825,2871051,6245,77438877,2658785,102763893,7459015,54444829,9779051,1840603,152609,854754,313540,111810274,59672,62348885,39447,144049,70644,1078000,5391000
2954072.exe,299530706,536304511,6437993,3536883,80343521,958913,18357,77644705,915038,137263226,5051601,34261347,2082849,96625,41796,1691810,1379535,122826215,43684,41345533,156583,89830,41412,54426000,27708000
3408192.exe,346050511,574137662,6260175,2272430,78087609,830204,22783,77783598,777918,118700404,3624964,58506285,1633265,118309,21160,1455841,1405917,130992584,53623,58950056,143786,91828,23376,55221000,39443000
4853971.exe,352842527,400349960,22940605,3178425,78677171,2887368,6245,78420015,2650920,103784234,7178379,54394662,10014292,1755186,129879,787188,331540,113749121,59566,59776582,37058,146680,65693,1091000,5457000
4886910.exe,319706393,656029665,6597891,3493865,60403331,162733,18359,57200768,162805,134971645,5220869,70215445,2156491,116227,29804,1716929,1438601,140625317,85624,76253725,131698,106952,28444,57963000,28981000
5939101.exe,354727188,404346783,23430399,3264603,78795965,2868650,6242,77320007,2677088,103154245,7520681,54628257,9814925,1886290,158823,852559,330741,112451120,63314,62280704,39883,145157,49312,2340000,4222000
6244325.exe,452290847,660976564,11687917,7109854,112922810,992707,36515,110580274,938207,152346204,11156561,52237679,3043931,250334,94606,2377334,2153257,172681219,84471,51854702,357977,285231,40459,58843000,65825000
6435330.exe,476404089,630119038,11615246,6739275,94740989,898961,36510,91354460,900493,151920552,11553711,48094467,3765295,178912,34969,2527552,2234224,171317771,101874,58225993,293882,139965,37731,72257000,59210000
6684177.exe,1436260356,2852655548,73294405,16776514,421884816,5857451,36777,417817977,5833395,904711827,58151030,597897784,5788609,6438050,599290,5617599,2267155,932430462,1253193,616672213,1370160,179339,45265,324955000,64991000
7041402.exe,292516933,413147834,6540279,3586425,59589193,999167,18356,58750485,950949,123429279,4830632,34543062,1996116,99609,43379,1648993,1332245,103942651,51041,39893156,197266,148042,21589,56013000,26006000
7490618.exe,151798131,305220343,1295306,150287,37226787,756671,145,37000379,761088,72265949,2466748,19935197,335496,25423,1294,16628,2631,77736335,3546,19952671,441,1577,1747,41045000,0
8016630.exe,310254423,561512955,6463429,3412748,98880725,971298,18355,96176955,937722,174659006,5003646,34205044,2548887,101341,29204,1748432,1444831,152648917,66608,40701017,147927,69884,19267,55486000,29256000
8619941.exe,350043042,400660201,23034427,3291330,78796873,2830174,6241,78229841,2615809,103945490,7182761,54973745,10281175,1787500,142931,803936,240356,117269026,59575,60162843,32456,144936,38954,1307000,5228000
