file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1787832.exe,753909445,948521973,12315708,3165851,256338611,19100461,8302,246525139,19232645,122356335,11375555,48491388,2521759,278124,38645,409281,703474,130825645,75494,49950645,147145,72665,35901,208017000,17083000
2048785.exe,594785449,491348214,2613674,164353,117222698,13464271,132,117529945,13484501,69123996,309542,14399852,1343263,90327,5859,63565,10473,67492263,14364,12710980,1334,1575,3870,159732000,998000
2110174.exe,790038771,806637315,28638177,855112,206484805,17819759,6288,206540757,18070999,96370558,15653925,27402868,2135494,5610545,29961,721283,690513,103817467,50675,30993247,109491,31276,13189,203917000,9995000
3080883.exe,547905256,563551907,4315450,512971,156203924,16415240,1605,153516008,16660545,62838402,1142740,25829789,1361550,94861,7624,162166,102772,84633740,21776,26907904,8639,9102,7884,146308000,2004000
4900502.exe,672286838,744029510,7600458,1390633,237260064,15744125,7148,247387578,15085324,92940454,3134428,26218112,2090183,266297,27534,916610,952324,90615748,42456,34796390,171483,46207,15844,176603000,6020000
4972182.exe,392343473,715963013,9350776,2295239,162515971,4774697,8303,165072523,5261351,126398995,10295277,49682071,1180294,1067919,149367,625565,566100,118724966,28479,52984615,117782,47111,12681,95013000,11001000
4998183.exe,419565961,891494051,8402731,2454445,227604395,4997304,8297,217394146,4987517,129227973,13733511,57858887,1348186,383489,152132,721205,668449,134151777,26117,48286671,136000,46387,11621,100172000,13022000
4999544.exe,238664625,410822593,5729542,1632632,98492591,2492468,7171,102075446,2418442,63445298,2656963,28479060,795249,94566,15320,600683,538335,63487166,17889,31563333,66866,35592,10148,53168000,12038000
5226706.exe,533446228,377608933,2646990,243583,102945666,12448149,136,102498261,12432317,60343900,322284,2704108,1236934,82840,7947,70266,11228,59991104,15632,3091761,1353,2846,20569,145068000,0
5670639.exe,784215237,1013659150,16513998,2004786,294960889,18280142,8297,301925767,18245050,141141763,17703071,45942359,2175229,3599668,324583,360202,135364,148117192,78147,52950848,67383,29204,12971,198351000,14024000
6013525.exe,790192954,1173776912,10654385,1835346,301129797,18135317,8467,307952103,17288693,192007484,18679757,51002271,3455737,901206,477326,363552,163867,193900688,67334,52950956,66545,27224,14864,201111000,13007000
6224408.exe,762483543,1079977912,10409331,2121512,286187734,18926817,8302,295196960,19049524,190130129,18791530,47710058,2249636,742474,334937,362578,125494,194723520,72760,49804952,68274,24969,16354,196590000,9979000
6258569.exe,453271008,391785406,2202113,172448,116425092,12575743,136,117570891,12602223,39458172,255885,2793541,979295,60840,5272,60006,7835,38577892,12183,3145212,1080,1566,3379,121605000,996000
6608004.exe,191555384,425361688,1911861,207150,107767002,1333579,1739,109051414,897648,67364068,881410,28722835,683107,72085,16012,21925,3361,59141354,4653,23695863,420,673,1196,49536000,2021000
6644544.exe,780508785,1071508314,13540407,1738699,262722004,17316409,8307,263452592,17410692,137218035,18534997,28558502,2080067,2492178,45148,1312385,1021075,137752416,44032,40136127,161711,58321,20068,200715000,11983000
6730647.exe,618341232,553203783,2807108,359359,106745784,12928748,4265,105870095,12578506,88484160,956907,27645541,1656349,94845,15549,2891489,1286206,88769459,21137,25085354,8782,3565,5666,161617000,6983000
6933552.exe,486482972,843736448,7962011,2322730,222488393,4548108,8303,219188734,5113039,140850781,17689959,53079284,1382928,413793,159911,590945,620247,133863788,31347,56593792,109688,37535,12298,118265000,14031000
7977536.exe,764442825,886575242,25177178,801059,254593294,18531932,4237,254407940,18707851,97471125,24023915,23477021,2107101,3026420,31999,273269,30885,122573151,70611,26049064,44578,14807,8857,196490000,10025000
8465470.exe,788626769,1031276981,10882682,1920234,292024100,18132148,8304,300146528,17976161,142186822,18802766,47560280,2384750,755371,321469,358991,131165,155466962,79174,50944599,66212,27485,14269,203278000,11015000
8485009.exe,622636936,783971950,4060833,743740,199295319,14778468,3347,199942822,14780693,82190624,2333754,21426795,1490593,182804,12534,330494,41115,66925451,21315,8825714,8370,6779,11655,166167000,2002000
