file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1950459.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   42235382,   38931000,    2994000
279056.exe  ,  0.34,  0.26,  0.00,  0.01,  0.00,   21097618,   19147000,    2015000
346612.exe  ,  0.77,  0.61,  0.00,  0.01,  0.00,   41233255,   40237000,    1005000
3654061.exe ,  0.04,  0.03,  0.00,  0.00,  0.00,    2281090,    1149000,    1149000
4104687.exe ,  0.73,  0.57,  0.00,  0.01,  0.00,   39045342,   37058000,    2003000
4227908.exe ,  0.59,  0.44,  0.00,  0.01,  0.00,   37518347,   35522000,    1973000
4459631.exe ,  0.38,  0.29,  0.00,  0.01,  0.00,   23708004,   21726000,    1975000
4606651.exe ,  0.57,  0.43,  0.00,  0.01,  0.00,   37587396,   36577000,    1016000
4983117.exe ,  0.69,  0.53,  0.00,  0.01,  0.00,   39760255,   37765000,    1987000
5356631.exe ,  0.03,  0.02,  0.00,  0.00,  0.00,    2212357,     763000,    1526000
5461966.exe ,  0.78,  0.60,  0.00,  0.02,  0.00,   43740996,   39864000,    3889000
5595238.exe ,  0.73,  0.55,  0.00,  0.02,  0.00,   44789991,   42709000,    2033000
5672584.exe ,  0.78,  0.61,  0.00,  0.01,  0.00,   43289607,   41360000,    1969000
5673322.exe ,  0.80,  0.63,  0.00,  0.01,  0.00,   43174284,   40184000,    3013000
5811285.exe ,  0.45,  0.35,  0.00,  0.01,  0.00,   24590338,   20458000,    4091000
5914445.exe ,  0.63,  0.49,  0.00,  0.01,  0.00,   35393575,   34407000,    1011000
7457995.exe ,  0.78,  0.61,  0.00,  0.01,  0.00,   43964894,   38984000,    4997000
7590448.exe ,  0.40,  0.30,  0.00,  0.01,  0.00,   23924676,   20961000,    2994000
7957547.exe ,  0.78,  0.61,  0.00,  0.01,  0.00,   41556208,   36737000,    4833000
844240.exe  ,  0.78,  0.62,  0.00,  0.01,  0.00,   41981069,   40064000,    1954000
