file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1051839.exe ,  1.49,  1.22,  0.00,  0.02,  0.00,   69938706,   64672000,    4974000
1252905.exe ,  1.81,  1.45,  0.00,  0.03,  0.00,   91935198,   77844000,   13972000
1764918.exe ,  2.01,  1.67,  0.00,  0.03,  0.00,   83891112,   76648000,    7059000
2418910.exe ,  1.68,  1.38,  0.00,  0.03,  0.00,   79440019,   73346000,    6028000
286469.exe  ,  1.70,  1.36,  0.00,  0.03,  0.00,   86225963,   80184000,    6013000
3097002.exe ,  1.70,  1.33,  0.00,  0.03,  0.00,   92043809,   82056000,   10006000
384742.exe  ,  1.74,  1.38,  0.00,  0.03,  0.00,   88392998,   82368000,    6026000
4119306.exe ,  1.60,  1.28,  0.00,  0.03,  0.00,   78330139,   71307000,    7030000
4982865.exe ,  1.85,  1.47,  0.00,  0.03,  0.00,   93550174,   88556000,    4975000
5251261.exe ,  1.53,  1.21,  0.00,  0.03,  0.00,   80092475,   77084000,    3003000
5546172.exe ,  1.54,  1.20,  0.00,  0.03,  0.00,   84056593,   76091000,    8009000
5717238.exe ,  1.67,  1.32,  0.00,  0.03,  0.00,   85325091,   79309000,    6023000
5804700.exe ,  1.60,  1.26,  0.00,  0.03,  0.00,   83215415,   80198000,    3007000
6399800.exe ,  3.37,  2.73,  0.00,  0.05,  0.00,  160833559,  156825000,    3995000
6676911.exe ,  1.60,  1.28,  0.00,  0.03,  0.00,   79530504,   72568000,    6958000
6962765.exe ,  1.61,  1.28,  0.00,  0.03,  0.00,   81463106,   69452000,   11906000
778856.exe  ,  1.56,  1.25,  0.00,  0.03,  0.00,   76827748,   70739000,    6063000
7873464.exe ,  3.56,  2.88,  0.00,  0.06,  0.00,  169330396,  161312000,    8015000
8420004.exe ,  3.37,  2.73,  0.00,  0.05,  0.00,  160110496,  147106000,   13009000
885892.exe  ,  1.91,  1.52,  0.00,  0.03,  0.00,   95676812,   84596000,   11078000
