file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1943931.exe ,  1.14,  0.89,  0.00,  0.02,  0.00,   62643383,   61324000,    1005000
2520984.exe ,  1.26,  0.99,  0.00,  0.02,  0.00,   68500472,   66520000,    2015000
2636614.exe , 10.88,  8.76,  0.00,  0.18,  0.00,  535550325,  534463000,     998000
2695910.exe ,  1.24,  0.98,  0.00,  0.02,  0.00,   63644826,   62665000,     994000
3048609.exe ,  1.87,  1.50,  0.00,  0.03,  0.00,   92534760,   91542000,    1005000
3457019.exe ,  1.11,  0.89,  0.00,  0.02,  0.00,   55980694,   54954000,     999000
363509.exe  ,  1.38,  1.11,  0.00,  0.02,  0.00,   67970691,   65989000,    1999000
3666543.exe ,  0.08,  0.06,  0.00,  0.00,  0.00,    4854479,    3680000,    1226000
4046853.exe ,  1.19,  0.95,  0.00,  0.02,  0.00,   61126988,   59141000,    2004000
5075663.exe ,  1.90,  1.53,  0.00,  0.03,  0.00,   93745619,   92768000,    1008000
5104802.exe ,  1.19,  0.94,  0.00,  0.02,  0.00,   63495248,   62497000,    1008000
5409465.exe ,  2.03,  1.64,  0.00,  0.03,  0.00,   99511473,   97539000,    1990000
5878214.exe ,  7.59,  6.08,  0.00,  0.12,  0.00,  347937852,  185495000,  162434000
5920970.exe ,  1.20,  0.96,  0.00,  0.02,  0.00,   60605159,   59612000,     993000
6123694.exe ,  1.50,  1.19,  0.00,  0.03,  0.00,   77600291,   76666000,     995000
6227368.exe ,  1.28,  1.02,  0.00,  0.02,  0.00,   65014405,   63035000,    2001000
786190.exe  ,  1.32,  1.08,  0.00,  0.02,  0.00,   61826004,   60617000,     993000
787752.exe  ,  1.96,  1.57,  0.00,  0.03,  0.00,   99341012,   98244000,    1002000
8000029.exe ,  8.15,  6.67,  0.00,  0.13,  0.00,  371092677,  369030000,    2000000
8557275.exe ,  1.28,  1.03,  0.00,  0.02,  0.00,   65186872,   63202000,    2006000
