file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1735981.exe ,  3.34,  2.73,  0.00,  0.05,  0.00,  155806838,  144512000,   10963000
2408959.exe ,  2.90,  2.35,  0.00,  0.05,  0.00,  141738108,  138716000,    3015000
3675256.exe ,  1.21,  0.99,  0.00,  0.02,  0.00,   54666767,   48683000,    5961000
4166218.exe ,  1.35,  1.07,  0.00,  0.02,  0.00,   70918437,   62934000,    7991000
4381451.exe ,  2.04,  1.61,  0.00,  0.04,  0.00,  105288311,  100309000,    5015000
4540243.exe ,  3.04,  2.46,  0.00,  0.05,  0.00,  144194348,  140173000,    4004000
4860832.exe ,  3.03,  2.46,  0.00,  0.05,  0.00,  144049173,  138046000,    6002000
5461201.exe ,  1.34,  1.07,  0.00,  0.02,  0.00,   68723028,   61631000,    7072000
5528880.exe ,  1.20,  0.94,  0.00,  0.02,  0.00,   64640017,   59601000,    5050000
5557634.exe ,  1.68,  1.32,  0.00,  0.03,  0.00,   87517783,   80475000,    7041000
6164655.exe ,  1.48,  1.17,  0.00,  0.03,  0.00,   76461817,   67519000,    8936000
6968005.exe ,  1.63,  1.28,  0.00,  0.03,  0.00,   84592654,   77549000,    7049000
7117658.exe ,  1.31,  1.02,  0.00,  0.02,  0.00,   71281485,   66274000,    5020000
7240130.exe ,  2.93,  2.35,  0.00,  0.05,  0.00,  144214461,  136221000,    8013000
7244472.exe ,  1.35,  1.07,  0.00,  0.02,  0.00,   69815281,   62742000,    7083000
7380878.exe ,  3.12,  2.53,  0.00,  0.05,  0.00,  148166946,  142143000,    6006000
7534269.exe ,  6.61,  5.30,  0.00,  0.11,  0.00,  321751211,  306753000,   14987000
7568057.exe ,  1.36,  1.08,  0.00,  0.02,  0.00,   68664461,   61697000,    6965000
7632862.exe ,  0.50,  0.38,  0.00,  0.01,  0.00,   28375045,   20258000,    8103000
7824960.exe ,  3.00,  2.44,  0.00,  0.05,  0.00,  141844684,  135648000,    5984000
