file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1787832.exe ,  4.28,  3.40,  0.00,  0.07,  0.00,  217458314,  208244000,    8967000
2048785.exe ,  3.67,  2.91,  0.00,  0.07,  0.00,  192729322,  192751000,          0
2110174.exe ,  4.18,  3.35,  0.00,  0.07,  0.00,  206570402,  198578000,    7983000
3080883.exe ,  2.81,  2.22,  0.00,  0.05,  0.00,  149692691,  148708000,    1004000
4900502.exe ,  3.44,  2.71,  0.00,  0.06,  0.00,  184804630,  176806000,    7991000
4972182.exe ,  2.59,  2.07,  0.00,  0.04,  0.00,  127121557,  113061000,   14007000
4998183.exe ,  2.96,  2.37,  0.00,  0.05,  0.00,  145680454,  133624000,   12056000
4999544.exe ,  1.43,  1.13,  0.00,  0.03,  0.00,   75114628,   58104000,   17030000
5226706.exe ,  3.64,  2.90,  0.00,  0.06,  0.00,  189272293,  187278000,    1992000
5670639.exe ,  4.71,  3.77,  0.00,  0.08,  0.00,  234281153,  218236000,   16017000
6013525.exe ,  4.86,  3.90,  0.00,  0.08,  0.00,  239201775,  227133000,   12007000
6224408.exe ,  5.17,  4.13,  0.00,  0.09,  0.00,  257708715,  242795000,   14925000
6258569.exe ,  2.69,  2.12,  0.00,  0.05,  0.00,  143024527,  142057000,    1000000
6608004.exe ,  1.25,  0.98,  0.00,  0.02,  0.00,   67722897,   64739000,    2987000
6644544.exe ,  4.41,  3.54,  0.00,  0.07,  0.00,  216352682,  204284000,   11958000
6730647.exe ,  3.16,  2.53,  0.00,  0.05,  0.00,  158812374,  152783000,    6030000
6933552.exe ,  2.88,  2.30,  0.00,  0.05,  0.00,  143496297,  128490000,   15057000
7977536.exe ,  4.25,  3.39,  0.00,  0.07,  0.00,  213129475,  207122000,    6003000
8465470.exe ,  4.76,  3.78,  0.00,  0.08,  0.00,  239990293,  226974000,   12998000
8485009.exe ,  3.65,  2.91,  0.00,  0.06,  0.00,  185800082,  178778000,    6991000
