file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1499617.exe ,  4.71,  3.73,  0.00,  0.08,  0.00,  232936481,  215459000,   17036000
193506.exe  ,  6.43,  5.19,  0.00,  0.10,  0.00,  305320970,  249260000,   56058000
202900.exe  ,  2.37,  1.89,  0.00,  0.04,  0.00,  117968083,  106803000,   11083000
2387311.exe ,  3.85,  3.09,  0.00,  0.06,  0.00,  184456533,  173444000,   10964000
2897120.exe ,  3.31,  2.67,  0.00,  0.05,  0.00,  155508790,  142400000,   13036000
3647296.exe ,  3.61,  2.91,  0.00,  0.06,  0.00,  165269032,  153317000,   11946000
4154710.exe ,  4.17,  3.33,  0.00,  0.07,  0.00,  200981729,  183961000,   16996000
481529.exe  ,  3.97,  3.19,  0.00,  0.07,  0.00,  192367467,  183410000,    8971000
5183347.exe , 11.14,  9.03,  0.00,  0.17,  0.00,  514305770,  448251000,   66037000
6322295.exe ,  3.82,  3.07,  0.00,  0.06,  0.00,  182122794,  166077000,   16007000
6322717.exe ,  5.74,  4.60,  0.00,  0.09,  0.00,  276051927,  227018000,   49004000
6623355.exe ,  6.02,  4.84,  0.00,  0.10,  0.00,  292617818,  281587000,   11022000
6645661.exe ,  3.15,  2.53,  0.00,  0.05,  0.00,  149581809,  142572000,    6979000
7298136.exe ,  7.39,  5.90,  0.00,  0.12,  0.00,  359601276,  287679000,   71919000
7372279.exe ,  3.35,  2.70,  0.00,  0.05,  0.00,  158516087,  147537000,   10965000
7372799.exe ,  4.91,  3.99,  0.00,  0.08,  0.00,  228209833,  214169000,   14011000
7629352.exe ,  5.72,  4.62,  0.00,  0.09,  0.00,  267423448,  247460000,   19956000
8183565.exe , 10.66,  8.66,  0.00,  0.17,  0.00,  493271485,  429386000,   63908000
8335978.exe ,  9.32,  7.56,  0.00,  0.15,  0.00,  437438098,  376344000,   61055000
904018.exe  ,  3.21,  2.58,  0.00,  0.05,  0.00,  153862664,  140869000,   12987000
