file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
2116056.exe ,  4.97,  3.90,  0.00,  0.09,  0.00,  266162823,  101398000,    9744000
2984311.exe ,  1.89,  1.51,  0.00,  0.03,  0.00,   93595493,   86616000,    6969000
299068.exe  ,  6.57,  5.19,  0.00,  0.11,  0.00,  336368142,  327347000,    9009000
3889320.exe ,  5.77,  4.70,  0.00,  0.09,  0.00,  270790873,  263772000,    7020000
4035360.exe ,  1.68,  1.35,  0.00,  0.03,  0.00,   83819844,   75940000,    7889000
4119785.exe ,  8.98,  7.11,  0.00,  0.15,  0.00,  455288105,  426264000,   29018000
412287.exe  , 13.37, 10.92,  0.00,  0.20,  0.00,  590384218,  573252000,   17007000
4213036.exe ,  8.33,  6.56,  0.00,  0.15,  0.00,  426851741,  400835000,   25989000
4222620.exe ,  5.63,  4.63,  0.00,  0.09,  0.00,  253726314,  249546000,    4008000
4390406.exe ,  9.20,  7.42,  0.00,  0.15,  0.00,  440676986,  308505000,   13280000
4928227.exe ,  3.15,  2.51,  0.00,  0.05,  0.00,  156383650,  151363000,    5012000
495834.exe  ,  5.72,  4.66,  0.00,  0.09,  0.00,  264878729,  255888000,    8996000
5152635.exe ,  6.96,  5.62,  0.00,  0.11,  0.00,  329961384,  320963000,    8998000
5670617.exe ,  3.38,  2.70,  0.00,  0.06,  0.00,  163942756,  155903000,    7995000
5888891.exe ,  7.95,  6.39,  0.00,  0.13,  0.00,  383330315,  370296000,   13010000
6393398.exe ,  2.51,  1.99,  0.00,  0.04,  0.00,  123847829,  117840000,    5991000
6932069.exe ,  2.65,  2.13,  0.00,  0.04,  0.00,  126307118,  112283000,   14035000
8294387.exe ,  8.89,  7.02,  0.00,  0.15,  0.00,  448772779,  434737000,   13991000
847669.exe  ,  7.00,  5.66,  0.00,  0.11,  0.00,  336464847,  325502000,   10983000
994210.exe  ,  1.85,  1.48,  0.00,  0.03,  0.00,   90372597,   84324000,    6023000
