@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
6.59,5.32,0.00,0.11,0.00,318600271,262653000,55926000,3
2.17,1.74,0.00,0.04,0.00,106363108,95319000,11036000,3
4.61,3.69,0.00,0.08,0.00,229594582,177688000,51908000,3
4.75,3.69,0.00,0.09,0.00,262833812,92849000,14129000,4
6.13,4.91,0.00,0.10,0.00,303383218,172008000,12925000,4
4.67,3.71,0.00,0.08,0.00,235854852,100901000,16555000,4
2.66,2.08,0.00,0.05,0.00,141431011,130400000,11033000,4
2.52,2.01,0.00,0.04,0.00,125638829,117468000,8032000,4
5.01,3.98,0.00,0.09,0.00,251136414,120259000,12920000,4
2.67,2.13,0.00,0.04,0.00,128557455,121480000,7027000,4
3.04,2.40,0.00,0.05,0.00,154984683,146993000,7999000,4
6.08,4.85,0.00,0.10,0.00,304795239,174686000,10131000,4
6.72,5.32,0.00,0.12,0.00,340853671,206589000,16504000,4
4.43,3.52,0.00,0.08,0.00,221726811,89229000,14036000,4
4.29,3.43,0.00,0.07,0.00,213639656,201558000,12033000,4
4.30,3.42,0.00,0.07,0.00,216120910,89355000,8031000,4
4.46,3.54,0.00,0.08,0.00,224187344,96301000,9028000,4
5.24,4.15,0.00,0.09,0.00,267162064,133173000,15315000,4
4.43,3.52,0.00,0.08,0.00,221298321,88280000,14044000,4
6.18,4.95,0.00,0.10,0.00,304380584,175347000,10019000,4
5.02,3.96,0.00,0.09,0.00,258272105,128528000,11045000,4
5.59,4.45,0.00,0.10,0.00,279613269,143070000,16890000,4
4.41,3.49,0.00,0.08,0.00,226547971,94123000,14018000,4
4.80,3.74,0.00,0.09,0.00,264734007,99486000,13063000,5
4.39,3.49,0.00,0.08,0.00,224452976,88873000,17735000,5
4.37,3.47,0.00,0.08,0.00,222379229,91375000,11918000,5
3.36,2.65,0.00,0.06,0.00,176407624,170364000,6012000,5
6.36,5.12,0.00,0.10,0.00,304948757,180223000,6041000,5
7.72,6.16,0.00,0.13,0.00,384389812,242904000,22990000,5
4.50,3.58,0.00,0.08,0.00,224863322,97308000,8936000,5
6.81,5.43,0.00,0.11,0.00,335897584,199916000,17078000,5
4.32,3.42,0.00,0.07,0.00,219386284,91161000,10152000,5
3.74,2.94,0.00,0.07,0.00,195968363,188978000,6962000,5
3.78,2.97,0.00,0.07,0.00,195761860,182780000,12984000,5
7.00,5.57,0.00,0.12,0.00,347508629,327520000,19970000,5
4.24,3.37,0.00,0.07,0.00,215176579,84607000,12940000,5
4.48,3.55,0.00,0.08,0.00,228729537,102891000,9078000,5
6.16,4.94,0.00,0.10,0.00,303953633,177082000,8049000,5
3.82,2.98,0.00,0.07,0.00,200634370,188622000,12039000,5
4.05,3.24,0.00,0.07,0.00,204399220,77265000,7980000,5
4.48,3.57,0.00,0.08,0.00,221153359,97897000,5993000,5
4.70,3.73,0.00,0.08,0.00,235490611,99989000,17781000,5
4.41,3.51,0.00,0.07,0.00,219457714,89175000,12466000,5
4.97,3.90,0.00,0.09,0.00,266162823,101398000,9744000,6
1.89,1.51,0.00,0.03,0.00,93595493,86616000,6969000,6
6.57,5.19,0.00,0.11,0.00,336368142,327347000,9009000,6
5.77,4.70,0.00,0.09,0.00,270790873,263772000,7020000,6
1.68,1.35,0.00,0.03,0.00,83819844,75940000,7889000,6
8.98,7.11,0.00,0.15,0.00,455288105,426264000,29018000,6
13.37,10.92,0.00,0.20,0.00,590384218,573252000,17007000,6
8.33,6.56,0.00,0.15,0.00,426851741,400835000,25989000,6
5.63,4.63,0.00,0.09,0.00,253726314,249546000,4008000,6
9.20,7.42,0.00,0.15,0.00,440676986,308505000,13280000,6
3.15,2.51,0.00,0.05,0.00,156383650,151363000,5012000,6
5.72,4.66,0.00,0.09,0.00,264878729,255888000,8996000,6
6.96,5.62,0.00,0.11,0.00,329961384,320963000,8998000,6
3.38,2.70,0.00,0.06,0.00,163942756,155903000,7995000,6
7.95,6.39,0.00,0.13,0.00,383330315,370296000,13010000,6
2.51,1.99,0.00,0.04,0.00,123847829,117840000,5991000,6
2.65,2.13,0.00,0.04,0.00,126307118,112283000,14035000,6
8.89,7.02,0.00,0.15,0.00,448772779,434737000,13991000,6
7.00,5.66,0.00,0.11,0.00,336464847,325502000,10983000,6
1.85,1.48,0.00,0.03,0.00,90372597,84324000,6023000,6
2.89,2.31,0.00,0.05,0.00,148252389,146028000,1986000,7
7.58,6.09,0.00,0.12,0.00,346984308,202773000,143839000,7
7.95,6.43,0.00,0.12,0.00,358523444,212624000,145742000,7
10.02,8.11,0.00,0.16,0.00,478500337,270691000,207763000,7
5.88,4.76,0.00,0.09,0.00,275139379,147063000,128054000,7
8.81,7.18,0.00,0.13,0.00,378037572,242193000,135548000,7
4.28,3.50,0.00,0.07,0.00,198312859,196342000,2003000,7
7.84,6.32,0.00,0.12,0.00,353547724,209666000,143771000,7
7.66,6.17,0.00,0.12,0.00,348105020,198927000,148945000,7
3.04,2.50,0.00,0.05,0.00,141940032,139950000,1999000,7
8.12,6.59,0.00,0.12,0.00,357657314,205183000,152136000,7
6.78,5.48,0.00,0.11,0.00,321756532,184416000,137310000,7
4.20,3.43,0.00,0.07,0.00,196774543,194793000,1997000,7
3.01,2.38,0.00,0.05,0.00,155169686,4223000,4223000,7
3.33,2.70,0.00,0.05,0.00,158074081,156084000,2001000,7
4.32,3.49,0.00,0.07,0.00,201394987,79750000,121619000,7
7.93,6.38,0.00,0.12,0.00,360238231,210024000,150017000,7
3.39,2.75,0.00,0.05,0.00,158823097,156842000,1997000,7
2.86,2.30,0.00,0.05,0.00,140178130,137664000,1995000,7
6.26,5.08,0.00,0.10,0.00,293453508,178668000,114786000,7
4.71,3.73,0.00,0.08,0.00,232936481,215459000,17036000,8
6.43,5.19,0.00,0.10,0.00,305320970,249260000,56058000,8
2.37,1.89,0.00,0.04,0.00,117968083,106803000,11083000,8
3.85,3.09,0.00,0.06,0.00,184456533,173444000,10964000,8
3.31,2.67,0.00,0.05,0.00,155508790,142400000,13036000,8
3.61,2.91,0.00,0.06,0.00,165269032,153317000,11946000,8
4.17,3.33,0.00,0.07,0.00,200981729,183961000,16996000,8
3.97,3.19,0.00,0.07,0.00,192367467,183410000,8971000,8
11.14,9.03,0.00,0.17,0.00,514305770,448251000,66037000,8
3.82,3.07,0.00,0.06,0.00,182122794,166077000,16007000,8
5.74,4.60,0.00,0.09,0.00,276051927,227018000,49004000,8
6.02,4.84,0.00,0.10,0.00,292617818,281587000,11022000,8
3.15,2.53,0.00,0.05,0.00,149581809,142572000,6979000,8
7.39,5.90,0.00,0.12,0.00,359601276,287679000,71919000,8
3.35,2.70,0.00,0.05,0.00,158516087,147537000,10965000,8
4.91,3.99,0.00,0.08,0.00,228209833,214169000,14011000,8
5.72,4.62,0.00,0.09,0.00,267423448,247460000,19956000,8
10.66,8.66,0.00,0.17,0.00,493271485,429386000,63908000,8
9.32,7.56,0.00,0.15,0.00,437438098,376344000,61055000,8
3.21,2.58,0.00,0.05,0.00,153862664,140869000,12987000,8
1.04,0.81,0.00,0.02,0.00,59217777,57939000,1016000,9
0.40,0.30,0.00,0.01,0.00,24565805,18410000,6136000,9
0.29,0.22,0.00,0.01,0.00,18720799,16822000,1979000,9
0.08,0.06,0.00,0.00,0.00,5286311,3189000,2126000,9
0.27,0.20,0.00,0.01,0.00,18537059,16428000,2053000,9
0.09,0.06,0.00,0.00,0.00,5687551,4579000,1144000,9
1.05,0.83,0.00,0.02,0.00,56619971,54650000,1987000,9
1.04,0.80,0.00,0.02,0.00,60584948,57611000,2979000,9
0.46,0.35,0.00,0.01,0.00,26783123,25734000,1029000,9
0.11,0.07,0.00,0.00,0.00,5222874,4089000,1022000,9
0.49,0.38,0.00,0.01,0.00,27741847,23621000,4108000,9
0.37,0.28,0.00,0.01,0.00,20114123,15091000,5030000,9
0.29,0.22,0.00,0.01,0.00,18099320,17092000,1005000,9
0.12,0.10,0.00,0.00,0.00,4468110,3618000,904000,9
0.46,0.35,0.00,0.01,0.00,28460850,21350000,7116000,9
0.45,0.35,0.00,0.01,0.00,24163625,22133000,2012000,9
1.10,0.87,0.00,0.02,0.00,58001783,55089000,2950000,9
0.35,0.27,0.00,0.01,0.00,20760632,15119000,5669000,9
0.34,0.26,0.00,0.01,0.00,19934373,16936000,2988000,9
0.31,0.23,0.00,0.01,0.00,19480609,17444000,2052000,9
1.09,0.85,0.00,0.02,0.00,60989852,52705000,7955000,10
2.56,2.06,0.00,0.04,0.00,125530374,120538000,4980000,10
1.15,0.90,0.00,0.02,0.00,61702878,59693000,2023000,10
3.02,2.44,0.00,0.05,0.00,144500674,135505000,8967000,10
2.13,1.68,0.00,0.04,0.00,109627453,101651000,7972000,10
1.55,1.22,0.00,0.03,0.00,81519302,72590000,8949000,10
1.69,1.33,0.00,0.03,0.00,86425794,80490000,5962000,10
1.88,1.49,0.00,0.03,0.00,93169452,83075000,10009000,10
3.16,2.53,0.00,0.05,0.00,156654056,145591000,11044000,10
3.03,2.37,0.00,0.05,0.00,155690133,143651000,12054000,10
2.56,2.06,0.00,0.04,0.00,125209246,117091000,8006000,10
2.52,2.03,0.00,0.04,0.00,123728213,116785000,6987000,10
1.84,1.45,0.00,0.03,0.00,94621163,82668000,11952000,10
1.83,1.43,0.00,0.03,0.00,96838521,86677000,10078000,10
3.21,2.55,0.00,0.06,0.00,161751315,150735000,11053000,10
3.26,2.61,0.00,0.05,0.00,160108557,145125000,15013000,10
3.79,3.03,0.00,0.06,0.00,184427990,177418000,7016000,10
1.11,0.87,0.00,0.02,0.00,59867833,53879000,5986000,10
2.67,2.18,0.00,0.04,0.00,122836348,117774000,4990000,10
1.94,1.52,0.00,0.03,0.00,102307644,92286000,10031000,10
1.12,0.88,0.00,0.02,0.00,61185518,59930000,998000,11
1.32,1.06,0.00,0.02,0.00,67502382,65485000,2014000,11
10.56,8.48,0.00,0.18,0.00,529295590,528115000,1000000,11
1.23,0.97,0.00,0.02,0.00,65539776,63592000,1987000,11
1.89,1.52,0.00,0.03,0.00,94595260,93622000,995000,11
1.12,0.89,0.00,0.02,0.00,59049060,57046000,2001000,11
1.40,1.15,0.00,0.02,0.00,63411947,63409000,0,11
0.09,0.06,0.00,0.00,0.00,5171270,4183000,1045000,11
1.20,0.96,0.00,0.02,0.00,61212057,60100000,1001000,11
1.94,1.55,0.00,0.03,0.00,96807959,94766000,2016000,11
1.19,0.94,0.00,0.02,0.00,63377397,62297000,1004000,11
2.02,1.63,0.00,0.03,0.00,99485328,99383000,0,11
7.51,6.01,0.00,0.12,0.00,348909124,198956000,149967000,11
1.20,0.96,0.00,0.02,0.00,60195919,59204000,1003000,11
1.56,1.26,0.00,0.03,0.00,75707862,74620000,1008000,11
1.31,1.05,0.00,0.02,0.00,64852783,63856000,1013000,11
1.27,1.02,0.00,0.02,0.00,63970380,63989000,0,11
1.97,1.57,0.00,0.03,0.00,99597379,97672000,1993000,11
8.11,6.67,0.00,0.12,0.00,364893906,362895000,2004000,11
1.32,1.06,0.00,0.02,0.00,64586627,63587000,993000,11
0.82,0.63,0.00,0.02,0.00,46791180,40451000,6067000,12
0.93,0.73,0.00,0.02,0.00,48886399,43797000,5092000,12
1.26,1.00,0.00,0.02,0.00,67243366,62239000,5019000,12
2.67,2.16,0.00,0.04,0.00,128521934,125519000,3012000,12
2.62,2.12,0.00,0.04,0.00,127102619,125103000,2001000,12
0.92,0.72,0.00,0.02,0.00,48559540,46525000,2022000,12
2.66,2.15,0.00,0.04,0.00,128916412,127918000,999000,12
6.21,4.97,0.00,0.10,0.00,303775043,286797000,16987000,12
1.70,1.36,0.00,0.03,0.00,85876842,81792000,3989000,12
2.57,2.08,0.00,0.04,0.00,125360799,122357000,3008000,12
0.81,0.64,0.00,0.01,0.00,41561582,37449000,4048000,12
0.75,0.58,0.00,0.01,0.00,43399175,41457000,1974000,12
0.72,0.55,0.00,0.02,0.00,43540918,39385000,3938000,12
2.78,2.22,0.00,0.05,0.00,139505482,130476000,9033000,12
2.55,2.03,0.00,0.04,0.00,129942284,124949000,4997000,12
2.85,2.26,0.00,0.05,0.00,146094552,141083000,5002000,12
3.09,2.51,0.00,0.05,0.00,145611437,134569000,10964000,12
2.88,2.33,0.00,0.05,0.00,137370972,130330000,7017000,12
1.02,0.81,0.00,0.02,0.00,52825046,46730000,6095000,12
1.04,0.81,0.00,0.02,0.00,56295098,50269000,6032000,12
0.68,0.51,0.00,0.01,0.00,41887782,38615000,3048000,13
0.25,0.20,0.00,0.00,0.00,13229672,11336000,1889000,13
0.24,0.18,0.00,0.01,0.00,15079865,13101000,2015000,13
0.64,0.49,0.00,0.01,0.00,38934599,36951000,1997000,13
0.26,0.19,0.00,0.01,0.00,15789485,12852000,2966000,13
0.68,0.53,0.00,0.01,0.00,38289719,35285000,3024000,13
0.62,0.48,0.00,0.01,0.00,34779449,32802000,1988000,13
0.24,0.18,0.00,0.01,0.00,15150188,14144000,1010000,13
0.62,0.47,0.00,0.01,0.00,39253886,38178000,1004000,13
0.64,0.48,0.00,0.01,0.00,38659895,38696000,0,13
0.63,0.49,0.00,0.01,0.00,35057979,32953000,1997000,13
0.68,0.54,0.00,0.01,0.00,35948816,34884000,1026000,13
0.35,0.28,0.00,0.01,0.00,19106790,16019000,3003000,13
0.60,0.47,0.00,0.01,0.00,34681684,34705000,0,13
0.76,0.59,0.00,0.01,0.00,42488979,41493000,1012000,13
0.67,0.52,0.00,0.01,0.00,36996627,34974000,1998000,13
0.65,0.50,0.00,0.01,0.00,35915145,33926000,1995000,13
0.24,0.18,0.00,0.01,0.00,14883025,13802000,985000,13
0.64,0.50,0.00,0.01,0.00,35012882,32123000,2920000,13
0.61,0.46,0.00,0.01,0.00,36700630,35714000,992000,13
4.17,3.30,0.00,0.07,0.00,217617627,202397000,14955000,14
3.91,3.12,0.00,0.07,0.00,200230613,197321000,2989000,14
4.17,3.35,0.00,0.07,0.00,204481906,196506000,7979000,14
2.83,2.24,0.00,0.05,0.00,149789620,146789000,2995000,14
3.55,2.81,0.00,0.06,0.00,182346369,174290000,8013000,14
2.61,2.08,0.00,0.04,0.00,128537565,117569000,10959000,14
3.05,2.46,0.00,0.05,0.00,145157281,129145000,16017000,14
1.37,1.05,0.00,0.03,0.00,77554219,63560000,13903000,14
3.61,2.86,0.00,0.06,0.00,189266183,188278000,1001000,14
4.72,3.78,0.00,0.08,0.00,233423259,222406000,11020000,14
4.86,3.88,0.00,0.08,0.00,244677578,238548000,5988000,14
5.26,4.21,0.00,0.09,0.00,258320857,248377000,9975000,14
2.69,2.13,0.00,0.05,0.00,141522118,138459000,2988000,14
1.30,1.02,0.00,0.02,0.00,67923822,60900000,6988000,14
4.49,3.60,0.00,0.07,0.00,218467762,208394000,9971000,14
3.10,2.47,0.00,0.05,0.00,158144031,152128000,6005000,14
2.97,2.38,0.00,0.05,0.00,143171746,130169000,13016000,14
4.19,3.33,0.00,0.07,0.00,215051112,205031000,10001000,14
4.75,3.77,0.00,0.08,0.00,240456031,229447000,11021000,14
3.67,2.93,0.00,0.06,0.00,184206236,179193000,5005000,14
1.19,0.94,0.00,0.02,0.00,64521168,60188000,4012000,15
1.12,0.88,0.00,0.02,0.00,60530983,55565000,4961000,15
3.72,3.01,0.00,0.06,0.00,178316882,175304000,3005000,15
1.17,0.93,0.00,0.02,0.00,62459346,59505000,2975000,15
1.25,0.99,0.00,0.02,0.00,65096633,62092000,3004000,15
3.69,3.00,0.00,0.06,0.00,173932302,170926000,2998000,15
3.64,2.96,0.00,0.06,0.00,173015321,168999000,3999000,15
1.08,0.86,0.00,0.02,0.00,55364558,55371000,0,15
4.93,3.97,0.00,0.08,0.00,240109223,232097000,8003000,15
1.03,0.82,0.00,0.02,0.00,52903600,49974000,2939000,15
1.09,0.86,0.00,0.02,0.00,57789204,56743000,995000,15
1.34,1.06,0.00,0.02,0.00,70614821,65652000,4973000,15
3.89,3.17,0.00,0.06,0.00,179479884,177459000,1993000,15
1.18,0.94,0.00,0.02,0.00,60698783,57685000,2983000,15
1.21,0.97,0.00,0.02,0.00,60824459,54908000,5883000,15
1.17,0.93,0.00,0.02,0.00,62481216,58497000,3965000,15
1.09,0.86,0.00,0.02,0.00,55937629,49947000,5993000,15
1.17,0.93,0.00,0.02,0.00,62450085,59509000,2975000,15
1.20,0.95,0.00,0.02,0.00,62128452,61119000,1001000,15
1.15,0.91,0.00,0.02,0.00,59934933,56936000,2996000,15
2.94,2.25,0.00,0.05,0.00,136262705,130726000,5027000,16
3.63,2.87,0.00,0.07,0.00,190646929,183625000,6985000,16
5.08,4.13,0.00,0.08,0.00,240522503,233410000,6982000,16
2.83,2.18,0.00,0.05,0.00,159313095,3188000,6377000,16
6.14,4.90,0.00,0.11,0.00,315302588,312261000,3002000,16
2.46,1.95,0.00,0.04,0.00,127360122,123322000,4010000,16
4.66,3.72,0.00,0.08,0.00,235603827,230380000,4986000,16
4.94,3.95,0.00,0.08,0.00,249440753,243451000,6011000,16
4.66,3.72,0.00,0.08,0.00,238029951,234050000,3983000,16
4.72,3.74,0.00,0.08,0.00,245531616,240516000,5010000,16
4.56,3.61,0.00,0.08,0.00,240025370,237031000,3000000,16
4.61,3.67,0.00,0.08,0.00,238573543,233592000,4991000,16
4.07,3.26,0.00,0.07,0.00,204271208,198331000,5979000,16
5.83,4.65,0.00,0.09,0.00,273771181,135359000,138367000,16
10.90,8.90,0.00,0.17,0.00,505752905,501732000,4005000,16
2.70,2.15,0.00,0.05,0.00,137037626,134996000,1999000,16
4.59,3.65,0.00,0.08,0.00,237573096,233572000,4009000,16
4.79,3.81,0.00,0.08,0.00,248261151,243142000,5002000,16
9.88,8.10,0.00,0.15,0.00,448622594,444463000,4004000,16
2.86,2.29,0.00,0.05,0.00,144733627,141795000,2995000,16
9.30,7.31,0.00,0.17,0.00,505876519,501637000,3997000,17
10.69,8.46,0.00,0.19,0.00,565977510,559029000,7000000,17
17.15,14.14,0.00,0.26,0.00,763541062,756437000,6994000,17
10.46,8.23,0.00,0.19,0.00,565702652,556693000,8995000,17
9.22,7.28,0.00,0.17,0.00,490985020,486883000,3999000,17
10.45,8.23,0.00,0.19,0.00,561472808,555459000,5994000,17
10.31,8.25,0.00,0.18,0.00,518918315,512871000,6010000,17
10.10,8.09,0.00,0.17,0.00,509200380,504070000,4990000,17
9.40,7.41,0.00,0.17,0.00,503194461,501099000,2000000,17
10.52,8.28,0.00,0.19,0.00,566233347,560231000,6002000,17
11.72,9.52,0.00,0.19,0.00,555210829,545128000,10002000,17
10.67,8.45,0.00,0.19,0.00,563401533,559298000,3994000,17
10.55,8.32,0.00,0.19,0.00,564544397,560492000,3996000,17
2.29,1.87,0.00,0.04,0.00,104616737,100593000,3983000,17
9.46,7.46,0.00,0.17,0.00,503071537,499066000,3992000,17
10.51,8.27,0.00,0.19,0.00,565723297,561704000,3997000,17
11.36,9.29,0.00,0.18,0.00,523406879,518329000,4993000,17
9.71,7.71,0.00,0.17,0.00,505662815,501700000,3997000,17
9.62,7.63,0.00,0.17,0.00,501580150,497569000,4004000,17
10.73,8.84,0.00,0.16,0.00,475100418,466960000,7999000,17
2.82,2.20,0.00,0.05,0.00,155628789,1111000,8471000,18
3.08,2.41,0.00,0.05,0.00,133467854,125435000,8027000,18
4.56,3.56,0.00,0.07,0.00,218364352,212352000,5981000,18
8.45,6.81,0.00,0.14,0.00,416773916,414767000,1998000,18
15.20,12.45,0.00,0.22,0.00,657522025,528442000,128864000,18
9.34,7.41,0.00,0.15,0.00,435447103,290621000,144811000,18
2.21,1.77,0.00,0.04,0.00,111620207,106637000,4983000,18
5.19,4.09,0.00,0.08,0.00,240154866,236014000,4000000,18
8.72,6.91,0.00,0.14,0.00,423339838,419230000,4002000,18
3.59,2.86,0.00,0.06,0.00,182683378,178541000,3989000,18
4.56,3.55,0.00,0.07,0.00,219225001,216224000,3003000,18
4.57,3.56,0.00,0.07,0.00,220259507,214158000,6004000,18
2.93,2.35,0.00,0.05,0.00,145541184,141576000,3988000,18
4.34,3.48,0.00,0.07,0.00,216807856,214803000,1998000,18
3.68,2.95,0.00,0.06,0.00,182314383,179260000,3004000,18
4.49,3.50,0.00,0.07,0.00,215908421,210733000,5017000,18
3.32,2.65,0.00,0.06,0.00,165520585,161384000,4009000,18
4.82,3.75,0.00,0.08,0.00,235832618,227776000,7957000,18
10.09,8.03,0.00,0.16,0.00,465970431,316927000,148966000,18
4.56,3.57,0.00,0.07,0.00,216662713,210521000,5986000,18
8.57,6.95,0.00,0.14,0.00,406357506,364846000,39983000,19
2.97,2.34,0.00,0.05,0.00,157497451,3444000,5741000,19
2.36,1.85,0.00,0.04,0.00,123162844,89344000,33752000,19
2.56,2.06,0.00,0.04,0.00,121796058,1015000,7891000,19
2.54,2.04,0.00,0.04,0.00,124094723,1010000,7876000,19
9.77,7.97,0.00,0.15,0.00,446982080,376921000,69985000,19
10.16,8.32,0.00,0.16,0.00,457028570,398909000,57986000,19
2.50,2.00,0.00,0.04,0.00,123501747,3468000,5488000,19
2.47,1.98,0.00,0.04,0.00,118895533,82186000,36637000,19
2.76,2.21,0.00,0.05,0.00,139604668,105693000,33901000,19
2.55,2.04,0.00,0.04,0.00,125567197,976000,8533000,19
2.73,2.19,0.00,0.04,0.00,130175283,92156000,38064000,19
2.57,2.07,0.00,0.04,0.00,124386450,994000,6732000,19
3.36,2.68,0.00,0.05,0.00,160889806,92917000,67939000,19
3.38,2.69,0.00,0.05,0.00,161687767,95826000,65880000,19
14.54,11.86,0.00,0.23,0.00,659142738,590031000,69003000,19
2.36,1.86,0.00,0.04,0.00,121933624,84618000,37272000,19
1.40,1.09,0.00,0.03,0.00,77270170,76287000,1003000,19
2.56,2.05,0.00,0.04,0.00,123578288,90430000,33157000,19
2.58,2.07,0.00,0.04,0.00,123718206,3077000,6155000,19
0.75,0.58,0.00,0.01,0.00,42235382,38931000,2994000,20
0.34,0.26,0.00,0.01,0.00,21097618,19147000,2015000,20
