file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1578565.exe ,  1.24,  0.97,  0.00,  0.02,  0.00,   67490387,   62165000,    5013000
2649544.exe ,  1.20,  0.96,  0.00,  0.02,  0.00,   60850569,   58827000,    2028000
2700229.exe ,  3.63,  2.95,  0.00,  0.06,  0.00,  173021349,  170024000,    3000000
2882080.exe ,  1.15,  0.90,  0.00,  0.02,  0.00,   63947029,   56950000,    6993000
2892760.exe ,  1.24,  0.99,  0.00,  0.02,  0.00,   63570368,   60577000,    2979000
2952391.exe ,  3.68,  3.00,  0.00,  0.06,  0.00,  171694573,  170622000,     997000
3052100.exe ,  3.57,  2.88,  0.00,  0.06,  0.00,  173119482,  171118000,    2001000
3432659.exe ,  1.06,  0.83,  0.00,  0.02,  0.00,   56064828,   54076000,    2002000
3513191.exe ,  5.01,  4.04,  0.00,  0.08,  0.00,  241089533,  234095000,    7002000
3686555.exe ,  1.02,  0.80,  0.00,  0.02,  0.00,   55186194,   53193000,    2007000
3754416.exe ,  1.03,  0.80,  0.00,  0.02,  0.00,   57950421,   52891000,    5085000
4878682.exe ,  1.37,  1.11,  0.00,  0.02,  0.00,   67912419,   64830000,    2992000
5266960.exe ,  3.79,  3.06,  0.00,  0.06,  0.00,  182392228,  177413000,    4983000
5400133.exe ,  1.17,  0.93,  0.00,  0.02,  0.00,   61572932,   57664000,    3976000
5755609.exe ,  1.16,  0.90,  0.00,  0.02,  0.00,   64324750,   60382000,    3959000
5794115.exe ,  1.23,  0.98,  0.00,  0.02,  0.00,   62442652,   59388000,    3019000
596008.exe  ,  1.07,  0.85,  0.00,  0.02,  0.00,   55708043,   52785000,    2932000
5976780.exe ,  1.22,  0.96,  0.00,  0.02,  0.00,   62786465,   60767000,    2025000
6521284.exe ,  1.21,  0.96,  0.00,  0.02,  0.00,   61638791,   57670000,    3977000
8519892.exe ,  1.14,  0.90,  0.00,  0.02,  0.00,   59615453,   56643000,    2981000
