@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
7.77,6.26,0.00,0.12,0.00,352082730,205885000,145918000,7
2.68,2.17,0.00,0.04,0.00,128465087,127483000,1003000,7
7.93,6.37,0.00,0.12,0.00,363135932,210971000,151979000,7
6.76,5.46,0.00,0.11,0.00,321455426,197675000,123796000,7
4.17,3.39,0.00,0.07,0.00,196990036,196003000,1000000,7
2.88,2.25,0.00,0.05,0.00,156249150,1733000,7684000,7
3.39,2.76,0.00,0.05,0.00,158237045,158243000,0,7
4.35,3.52,0.00,0.07,0.00,204560982,67868000,136734000,7
7.95,6.41,0.00,0.12,0.00,358652220,209252000,149180000,7
3.36,2.74,0.00,0.05,0.00,157866581,155826000,1997000,7
2.91,2.36,0.00,0.05,0.00,139717987,136629000,2991000,7
6.32,5.11,0.00,0.10,0.00,297660005,146224000,151231000,7
4.72,3.75,0.00,0.08,0.00,233035506,216630000,15972000,8
6.54,5.29,0.00,0.11,0.00,310227363,257191000,53039000,8
2.34,1.85,0.00,0.04,0.00,120220592,110305000,9937000,8
3.82,3.07,0.00,0.06,0.00,183219559,173206000,10011000,8
3.28,2.63,0.00,0.05,0.00,157685052,146612000,11046000,8
3.51,2.81,0.00,0.06,0.00,168976163,157925000,11064000,8
4.04,3.23,0.00,0.07,0.00,196240249,176329000,19924000,8
3.95,3.18,0.00,0.07,0.00,191333419,179298000,12020000,8
11.10,9.01,0.00,0.17,0.00,514327866,442232000,72037000,8
3.75,3.01,0.00,0.06,0.00,185221160,167293000,17924000,8
5.93,4.80,0.00,0.09,0.00,276644149,207696000,68899000,8
6.06,4.92,0.00,0.10,0.00,284014528,271958000,11998000,8
3.10,2.48,0.00,0.05,0.00,152631427,142646000,9975000,8
7.35,5.87,0.00,0.12,0.00,359227931,293335000,65850000,8
3.36,2.70,0.00,0.06,0.00,160834250,147841000,12986000,8
4.84,3.92,0.00,0.08,0.00,227664476,219647000,8023000,8
5.71,4.62,0.00,0.09,0.00,266304528,244217000,22019000,8
10.61,8.61,0.00,0.17,0.00,496442603,447428000,48937000,8
9.43,7.70,0.00,0.15,0.00,434999637,359973000,74994000,8
3.18,2.55,0.00,0.05,0.00,154049073,138074000,16008000,8
1.36,1.07,0.00,0.03,0.00,73998538,71714000,1992000,9
0.78,0.61,0.00,0.01,0.00,43662246,38688000,4960000,9
0.44,0.34,0.00,0.01,0.00,26610948,24563000,2046000,9
0.26,0.21,0.00,0.00,0.00,13165135,11158000,2028000,9
0.42,0.31,0.00,0.01,0.00,27614918,25682000,1975000,9
0.30,0.23,0.00,0.01,0.00,17719451,16696000,1043000,9
1.23,0.98,0.00,0.02,0.00,62530691,60538000,2017000,9
1.34,1.07,0.00,0.02,0.00,68529921,63478000,5037000,9
0.56,0.44,0.00,0.01,0.00,31663547,30701000,990000,9
0.22,0.16,0.00,0.01,0.00,14323712,10199000,4079000,9
0.73,0.57,0.00,0.01,0.00,40734058,37651000,3052000,9
0.57,0.44,0.00,0.01,0.00,32497927,18210000,14163000,9
0.39,0.31,0.00,0.01,0.00,21368233,19318000,2033000,9
0.37,0.28,0.00,0.01,0.00,23655763,22676000,985000,9
0.79,0.60,0.00,0.02,0.00,48421957,45482000,2966000,9
0.59,0.46,0.00,0.01,0.00,32616031,30490000,2032000,9
1.26,1.00,0.00,0.02,0.00,64263862,62335000,1955000,9
0.54,0.41,0.00,0.01,0.00,30956345,27848000,3094000,9
0.71,0.55,0.00,0.01,0.00,39942504,33884000,5808000,9
0.51,0.39,0.00,0.01,0.00,30217611,28243000,1947000,9
0.77,0.59,0.00,0.02,0.00,45444034,38283000,6871000,10
2.32,1.87,0.00,0.04,0.00,115702125,112706000,2992000,10
0.72,0.55,0.00,0.01,0.00,41386867,35323000,6055000,10
2.52,2.04,0.00,0.04,0.00,120888215,110889000,9990000,10
1.21,0.94,0.00,0.02,0.00,66786147,54651000,12144000,10
0.93,0.72,0.00,0.02,0.00,49570265,47682000,2029000,10
0.95,0.74,0.00,0.02,0.00,51220201,49207000,2008000,10
1.02,0.78,0.00,0.02,0.00,56334412,44489000,11863000,10
2.54,2.04,0.00,0.04,0.00,124280292,115252000,9019000,10
1.48,1.16,0.00,0.03,0.00,74041667,65040000,9005000,10
2.34,1.89,0.00,0.04,0.00,114223806,110196000,4007000,10
2.34,1.88,0.00,0.04,0.00,114907524,110897000,3996000,10
1.08,0.86,0.00,0.02,0.00,54999313,42228000,12766000,10
1.06,0.83,0.00,0.02,0.00,54670761,48654000,5957000,10
2.66,2.15,0.00,0.04,0.00,125977886,113100000,12897000,10
2.66,2.14,0.00,0.04,0.00,127098107,109054000,18008000,10
3.00,2.41,0.00,0.05,0.00,142898856,132877000,9990000,10
0.76,0.58,0.00,0.02,0.00,45198488,40179000,5022000,10
2.46,2.00,0.00,0.04,0.00,115777788,107755000,7908000,10
1.13,0.89,0.00,0.02,0.00,56808311,46833000,9964000,10
0.37,0.31,0.00,0.01,0.00,16381456,15104000,1006000,11
0.34,0.26,0.00,0.01,0.00,20381255,19415000,970000,11
0.09,0.06,0.00,0.00,0.00,6066103,5066000,1013000,11
0.29,0.22,0.00,0.01,0.00,19270763,18275000,1015000,11
0.04,0.03,0.00,0.00,0.00,3424705,2266000,1133000,11
0.29,0.22,0.00,0.01,0.00,18267432,17216000,1012000,11
0.40,0.30,0.00,0.01,0.00,25956083,23842000,1986000,11
0.15,0.11,0.00,0.00,0.00,10369204,8508000,1890000,11
0.36,0.28,0.00,0.01,0.00,19941139,17933000,2109000,11
0.57,0.45,0.00,0.01,0.00,30955832,29056000,1937000,11
0.30,0.22,0.00,0.01,0.00,19006740,17960000,997000,11
0.45,0.34,0.00,0.01,0.00,26229089,25313000,973000,11
5.88,4.66,0.00,0.09,0.00,276815152,113925000,162893000,11
0.34,0.26,0.00,0.01,0.00,19729285,18732000,1040000,11
0.10,0.07,0.00,0.00,0.00,5663713,4732000,946000,11
0.37,0.28,0.00,0.01,0.00,21981770,21051000,1002000,11
0.37,0.29,0.00,0.01,0.00,20875261,18786000,2087000,11
0.04,0.03,0.00,0.00,0.00,3453311,2315000,1157000,11
6.38,5.22,0.00,0.10,0.00,294445991,293464000,1001000,11
0.33,0.25,0.00,0.01,0.00,22069866,20174000,1921000,11
1.25,0.97,0.00,0.02,0.00,70237391,64988000,4999000,12
1.47,1.16,0.00,0.03,0.00,75999620,67993000,7999000,12
2.26,1.80,0.00,0.04,0.00,116827833,108980000,7925000,12
4.04,3.27,0.00,0.07,0.00,196209677,191206000,5005000,12
3.78,3.06,0.00,0.06,0.00,182445372,180421000,2004000,12
1.42,1.12,0.00,0.03,0.00,74103107,70136000,4007000,12
3.81,3.09,0.00,0.06,0.00,184232364,180215000,4004000,12
12.09,9.58,0.00,0.21,0.00,609141119,584100000,25004000,12
3.60,2.85,0.00,0.06,0.00,186250405,172157000,13931000,12
3.99,3.22,0.00,0.07,0.00,193883948,190797000,2996000,12
1.25,0.98,0.00,0.02,0.00,66293687,60352000,5936000,12
1.23,0.96,0.00,0.02,0.00,65967883,62974000,2998000,12
1.23,0.97,0.00,0.02,0.00,66389419,61371000,5030000,12
5.23,4.12,0.00,0.09,0.00,271640645,256704000,14982000,12
5.51,4.34,0.00,0.10,0.00,285851714,269846000,15990000,12
5.26,4.14,0.00,0.09,0.00,275114176,266000000,9000000,12
4.28,3.44,0.00,0.07,0.00,210604598,201599000,9026000,12
4.06,3.28,0.00,0.07,0.00,196421312,191417000,4984000,12
1.55,1.22,0.00,0.03,0.00,82356586,75308000,7028000,12
1.52,1.21,0.00,0.03,0.00,79918530,75900000,4048000,12
1.38,1.09,0.00,0.03,0.00,73815381,68408000,5030000,13
1.08,0.83,0.00,0.02,0.00,62143072,57179000,5015000,13
1.60,1.34,0.00,0.02,0.00,63152382,55159000,8023000,13
1.37,1.09,0.00,0.02,0.00,70201485,69203000,1002000,13
1.11,0.87,0.00,0.02,0.00,59679502,52742000,6966000,13
1.35,1.06,0.00,0.02,0.00,73459791,71492000,1985000,13
2.01,1.61,0.00,0.03,0.00,102186036,98138000,3965000,13
1.09,0.86,0.00,0.02,0.00,58289774,51450000,6926000,13
2.07,1.66,0.00,0.04,0.00,103805345,99788000,3991000,13
2.35,1.88,0.00,0.04,0.00,115606602,104634000,10961000,13
2.02,1.61,0.00,0.03,0.00,101877783,96877000,4993000,13
1.37,1.10,0.00,0.02,0.00,70355755,67344000,3015000,13
1.07,0.84,0.00,0.02,0.00,57530285,52592000,4961000,13
1.99,1.58,0.00,0.04,0.00,103698224,98696000,4984000,13
1.44,1.14,0.00,0.03,0.00,74600940,70606000,3977000,13
1.33,1.05,0.00,0.02,0.00,72094180,70109000,2003000,13
2.04,1.63,0.00,0.03,0.00,101181558,97145000,4005000,13
1.06,0.81,0.00,0.02,0.00,62092301,54093000,8013000,13
2.05,1.66,0.00,0.03,0.00,99243437,94198000,5010000,13
2.11,1.72,0.00,0.03,0.00,96976535,91852000,4991000,13
4.11,3.26,0.00,0.07,0.00,212712654,200312000,12018000,14
3.81,3.02,0.00,0.07,0.00,201243114,200322000,1001000,14
4.06,3.24,0.00,0.07,0.00,204398184,192374000,12023000,14
2.67,2.10,0.00,0.05,0.00,147280788,144235000,2984000,14
3.32,2.62,0.00,0.06,0.00,175543285,164526000,11035000,14
2.58,2.08,0.00,0.04,0.00,127108920,111062000,16008000,14
2.97,2.38,0.00,0.05,0.00,146031570,132015000,14001000,14
1.28,1.00,0.00,0.02,0.00,69303046,57414000,11878000,14
3.34,2.64,0.00,0.06,0.00,176024420,174108000,2001000,14
4.75,3.81,0.00,0.08,0.00,232840190,221665000,11033000,14
4.96,3.99,0.00,0.08,0.00,241649952,226646000,14976000,14
5.34,4.30,0.00,0.09,0.00,258514690,247528000,10979000,14
2.73,2.17,0.00,0.05,0.00,141470040,140333000,1002000,14
1.09,0.85,0.00,0.02,0.00,59436223,57437000,2015000,14
4.35,3.48,0.00,0.07,0.00,217579492,200629000,16968000,14
3.13,2.48,0.00,0.05,0.00,161483864,152456000,8968000,14
2.90,2.31,0.00,0.05,0.00,143745310,127758000,15969000,14
4.13,3.29,0.00,0.07,0.00,212908110,206924000,5997000,14
4.74,3.78,0.00,0.08,0.00,237738544,228681000,9026000,14
3.35,2.66,0.00,0.06,0.00,175855932,174904000,1005000,14
1.32,1.03,0.00,0.03,0.00,73100117,64785000,7973000,15
1.29,1.02,0.00,0.02,0.00,68189077,64182000,4011000,15
3.73,3.04,0.00,0.06,0.00,175755473,173732000,2008000,15
1.34,1.08,0.00,0.02,0.00,66141252,63078000,3003000,15
1.41,1.12,0.00,0.02,0.00,73194422,67277000,5936000,15
3.70,2.97,0.00,0.06,0.00,183846413,178674000,4990000,15
3.77,3.06,0.00,0.06,0.00,179783027,175764000,4017000,15
1.17,0.93,0.00,0.02,0.00,62216003,57108000,5009000,15
5.10,4.09,0.00,0.09,0.00,251825887,244790000,6994000,15
1.16,0.90,0.00,0.02,0.00,64783281,63676000,994000,15
1.23,0.98,0.00,0.02,0.00,62839189,58808000,3986000,15
1.54,1.24,0.00,0.03,0.00,76604081,73544000,2981000,15
4.02,3.28,0.00,0.06,0.00,189222411,183178000,6005000,15
1.34,1.10,0.00,0.02,0.00,62427493,59459000,2972000,15
1.31,1.03,0.00,0.02,0.00,71479266,68454000,3020000,15
1.36,1.06,0.00,0.03,0.00,73800765,68821000,4987000,15
1.23,0.98,0.00,0.02,0.00,64061971,59036000,5003000,15
1.36,1.08,0.00,0.02,0.00,69956704,65925000,3995000,15
1.28,0.99,0.00,0.02,0.00,72187498,68216000,3954000,15
1.31,1.04,0.00,0.02,0.00,67247463,62291000,4943000,15
2.87,2.19,0.00,0.05,0.00,138000554,133697000,4020000,16
3.06,2.43,0.00,0.05,0.00,157919883,3911000,8800000,16
5.34,4.34,0.00,0.09,0.00,253106319,246046000,7001000,16
2.56,2.06,0.00,0.04,0.00,123895092,3794000,4742000,16
6.26,5.00,0.00,0.11,0.00,321411967,319426000,2002000,16
2.51,2.00,0.00,0.04,0.00,127158934,118837000,7989000,16
4.74,3.76,0.00,0.08,0.00,250456975,243441000,7012000,16
5.04,4.05,0.00,0.08,0.00,249847895,245816000,4013000,16
4.83,3.85,0.00,0.08,0.00,249731427,245547000,3992000,16
4.91,3.92,0.00,0.09,0.00,250578159,243497000,6985000,16
4.83,3.85,0.00,0.08,0.00,248680871,244691000,3994000,16
4.87,3.89,0.00,0.08,0.00,248672278,243607000,4991000,16
2.60,2.08,0.00,0.04,0.00,128639179,3862000,7724000,16
6.04,4.85,0.00,0.09,0.00,276251515,146118000,130105000,16
2.65,2.13,0.00,0.04,0.00,127916168,3106000,10619000,16
2.53,2.04,0.00,0.04,0.00,125191853,121242000,3975000,16
4.79,3.82,0.00,0.08,0.00,245968927,244922000,999000,16
4.90,3.91,0.00,0.08,0.00,248996239,244007000,5000000,16
2.59,2.08,0.00,0.04,0.00,127381246,2101000,9455000,16
3.07,2.47,0.00,0.05,0.00,152061409,147052000,5001000,16
9.42,7.45,0.00,0.17,0.00,503863743,501594000,2002000,17
10.43,8.22,0.00,0.19,0.00,564423309,555410000,8990000,17
18.07,14.92,0.00,0.27,0.00,800489204,794390000,5995000,17
10.43,8.22,0.00,0.19,0.00,562183463,557109000,5000000,17
9.20,7.29,0.00,0.17,0.00,487875270,481872000,5998000,17
10.62,8.41,0.00,0.19,0.00,560019430,557020000,3000000,17
11.13,8.99,0.00,0.18,0.00,543615612,535633000,7994000,17
9.83,7.83,0.00,0.17,0.00,507119223,504100000,3000000,17
9.33,7.35,0.00,0.17,0.00,502801891,499708000,2998000,17
10.51,8.29,0.00,0.19,0.00,563537586,558488000,5004000,17
12.39,10.17,0.00,0.19,0.00,564076606,555067000,9001000,17
10.41,8.20,0.00,0.19,0.00,561020279,558027000,3000000,17
10.50,8.27,0.00,0.19,0.00,565337980,554309000,11006000,17
2.26,1.84,0.00,0.04,0.00,106455129,100381000,6022000,17
9.39,7.41,0.00,0.17,0.00,501668965,498666000,2997000,17
10.74,8.51,0.00,0.19,0.00,562996885,557993000,4999000,17
11.32,9.24,0.00,0.18,0.00,525576489,523433000,2001000,17
9.46,7.46,0.00,0.17,0.00,503711051,502647000,1001000,17
9.38,7.40,0.00,0.17,0.00,500535119,497521000,3003000,17
11.50,9.46,0.00,0.17,0.00,514420402,509310000,4993000,17
2.89,2.25,0.00,0.05,0.00,160089925,1067000,8155000,18
3.02,2.34,0.00,0.05,0.00,135247047,129267000,5966000,18
4.55,3.55,0.00,0.08,0.00,220568209,214576000,5988000,18
8.55,6.92,0.00,0.14,0.00,414257547,411193000,3001000,18
14.87,12.15,0.00,0.22,0.00,654184341,518125000,136032000,18
9.33,7.42,0.00,0.15,0.00,435208770,284102000,151054000,18
2.18,1.74,0.00,0.04,0.00,111506578,107549000,3983000,18
5.38,4.29,0.00,0.08,0.00,237450269,235431000,2003000,18
8.85,7.03,0.00,0.15,0.00,427143701,421156000,6002000,18
3.64,2.91,0.00,0.06,0.00,184208164,181256000,2987000,18
4.60,3.60,0.00,0.07,0.00,218158116,213082000,5001000,18
4.63,3.60,0.00,0.08,0.00,221859377,214836000,6994000,18
2.94,2.36,0.00,0.05,0.00,146664643,142525000,4014000,18
4.38,3.52,0.00,0.07,0.00,217435122,214312000,3004000,18
3.62,2.90,0.00,0.06,0.00,182628335,181525000,1002000,18
4.46,3.47,0.00,0.07,0.00,216171211,210160000,6004000,18
3.23,2.58,0.00,0.06,0.00,164876314,160884000,3997000,18
4.87,3.80,0.00,0.08,0.00,236054266,231033000,5022000,18
10.06,8.00,0.00,0.16,0.00,465727651,336790000,128919000,18
4.63,3.63,0.00,0.07,0.00,219313841,212243000,6975000,18
0.93,0.72,0.00,0.02,0.00,53827844,14032000,38086000,19
2.91,2.30,0.00,0.05,0.00,152744096,1861000,7262000,19
1.66,1.31,0.00,0.03,0.00,81013795,39505000,41531000,19
2.57,2.09,0.00,0.04,0.00,118573753,906000,6158000,19
2.50,2.00,0.00,0.04,0.00,124083844,7635000,0,19
1.86,1.49,0.00,0.03,0.00,92382838,26109000,66278000,19
2.05,1.65,0.00,0.03,0.00,99931045,30281000,69648000,19
2.74,2.24,0.00,0.04,0.00,120652125,3163000,4027000,19
1.72,1.35,0.00,0.03,0.00,84684663,46803000,37841000,19
1.41,1.12,0.00,0.02,0.00,71223792,36127000,35124000,19
2.53,2.04,0.00,0.04,0.00,122792517,913000,8135000,19
3.27,2.63,0.00,0.05,0.00,154297651,116199000,38065000,19
2.58,2.08,0.00,0.04,0.00,122051399,1819000,7151000,19
2.80,2.22,0.00,0.04,0.00,132579295,52223000,80343000,19
2.94,2.33,0.00,0.05,0.00,139409076,64180000,75212000,19
2.09,1.67,0.00,0.03,0.00,101959992,35984000,65971000,19
1.55,1.22,0.00,0.03,0.00,77878232,39957000,37959000,19
0.41,0.31,0.00,0.01,0.00,24253512,23260000,1011000,19
1.95,1.55,0.00,0.03,0.00,93624923,50776000,42811000,19
2.50,1.99,0.00,0.04,0.00,127802735,1893000,7573000,19
1.81,1.44,0.00,0.03,0.00,95545538,94294000,1003000,20
0.63,0.48,0.00,0.01,0.00,39594861,37615000,1979000,20
