file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1097798.exe ,  0.77,  0.59,  0.00,  0.02,  0.00,   45444034,   38283000,    6871000
2710332.exe ,  2.32,  1.87,  0.00,  0.04,  0.00,  115702125,  112706000,    2992000
282754.exe  ,  0.72,  0.55,  0.00,  0.01,  0.00,   41386867,   35323000,    6055000
2877258.exe ,  2.52,  2.04,  0.00,  0.04,  0.00,  120888215,  110889000,    9990000
3551732.exe ,  1.21,  0.94,  0.00,  0.02,  0.00,   66786147,   54651000,   12144000
3639330.exe ,  0.93,  0.72,  0.00,  0.02,  0.00,   49570265,   47682000,    2029000
3726166.exe ,  0.95,  0.74,  0.00,  0.02,  0.00,   51220201,   49207000,    2008000
4232119.exe ,  1.02,  0.78,  0.00,  0.02,  0.00,   56334412,   44489000,   11863000
4736614.exe ,  2.54,  2.04,  0.00,  0.04,  0.00,  124280292,  115252000,    9019000
5365488.exe ,  1.48,  1.16,  0.00,  0.03,  0.00,   74041667,   65040000,    9005000
5605071.exe ,  2.34,  1.89,  0.00,  0.04,  0.00,  114223806,  110196000,    4007000
5747101.exe ,  2.34,  1.88,  0.00,  0.04,  0.00,  114907524,  110897000,    3996000
5996947.exe ,  1.08,  0.86,  0.00,  0.02,  0.00,   54999313,   42228000,   12766000
6811790.exe ,  1.06,  0.83,  0.00,  0.02,  0.00,   54670761,   48654000,    5957000
6965093.exe ,  2.66,  2.15,  0.00,  0.04,  0.00,  125977886,  113100000,   12897000
7259642.exe ,  2.66,  2.14,  0.00,  0.04,  0.00,  127098107,  109054000,   18008000
7663838.exe ,  3.00,  2.41,  0.00,  0.05,  0.00,  142898856,  132877000,    9990000
7731830.exe ,  0.76,  0.58,  0.00,  0.02,  0.00,   45198488,   40179000,    5022000
8513722.exe ,  2.46,  2.00,  0.00,  0.04,  0.00,  115777788,  107755000,    7908000
943025.exe  ,  1.13,  0.89,  0.00,  0.02,  0.00,   56808311,   46833000,    9964000
