file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1230547.exe ,  1.19,  0.93,  0.00,  0.02,  0.00,   67298181,   67055000,          0
1647016.exe ,  5.37,  4.26,  0.00,  0.10,  0.00,  283139730,  282120000,    1000000
1983458.exe ,  9.57,  7.58,  0.00,  0.17,  0.00,  503930125,  502942000,     997000
2344548.exe ,  0.82,  0.65,  0.00,  0.02,  0.00,   46484675,   43550000,    2969000
2492423.exe ,  1.19,  0.94,  0.00,  0.02,  0.00,   65688508,   65705000,          0
2708553.exe ,  9.79,  7.80,  0.00,  0.17,  0.00,  502989092,  501983000,     999000
3942378.exe ,  1.17,  0.92,  0.00,  0.02,  0.00,   63938532,   62936000,     998000
4162716.exe ,  1.26,  1.00,  0.00,  0.02,  0.00,   65302231,   64322000,    1005000
5070692.exe ,  0.83,  0.65,  0.00,  0.02,  0.00,   46327058,   45319000,    1007000
5111284.exe ,  1.19,  0.93,  0.00,  0.02,  0.00,   64923159,   63987000,     999000
5466468.exe ,  1.26,  0.99,  0.00,  0.02,  0.00,   67358133,   66370000,    1005000
5474729.exe ,  2.61,  2.11,  0.00,  0.04,  0.00,  126221948,  125206000,    1001000
5598721.exe ,  0.46,  0.34,  0.00,  0.01,  0.00,   31372490,   30368000,    1012000
5722411.exe ,  0.74,  0.58,  0.00,  0.01,  0.00,   40404269,   39429000,    1011000
5999868.exe ,  1.31,  1.03,  0.00,  0.02,  0.00,   69217556,   68242000,    1003000
6578108.exe ,  9.91,  7.90,  0.00,  0.17,  0.00,  509330513,  508227000,    1000000
7823228.exe ,  1.24,  0.99,  0.00,  0.02,  0.00,   62830976,   61851000,     997000
8001049.exe ,  1.35,  1.07,  0.00,  0.02,  0.00,   69791811,   68807000,     997000
8588479.exe ,  1.31,  1.06,  0.00,  0.02,  0.00,   62418566,   61435000,     990000
941239.exe  ,  0.66,  0.51,  0.00,  0.01,  0.00,   35977549,   34058000,    1946000
