file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1086590.exe ,  2.95,  2.37,  0.00,  0.05,  0.00,  146226334,  143986000,    1999000
1573990.exe ,  7.62,  6.14,  0.00,  0.12,  0.00,  346506667,  202198000,  144141000
2703189.exe ,  8.01,  6.49,  0.00,  0.12,  0.00,  358521295,  215196000,  143130000
3384818.exe , 10.02,  8.10,  0.00,  0.16,  0.00,  481792975,  267444000,  214356000
4186402.exe ,  6.79,  5.66,  0.00,  0.09,  0.00,  272824965,  132867000,  139860000
4374179.exe ,  8.29,  6.67,  0.00,  0.13,  0.00,  381888855,  231800000,  149870000
4502274.exe ,  4.30,  3.52,  0.00,  0.07,  0.00,  197555384,  196556000,     997000
4955200.exe ,  7.83,  6.31,  0.00,  0.12,  0.00,  353886131,  211415000,  142279000
5156250.exe ,  7.77,  6.26,  0.00,  0.12,  0.00,  352082730,  205885000,  145918000
5481495.exe ,  2.68,  2.17,  0.00,  0.04,  0.00,  128465087,  127483000,    1003000
5599936.exe ,  7.93,  6.37,  0.00,  0.12,  0.00,  363135932,  210971000,  151979000
5696434.exe ,  6.76,  5.46,  0.00,  0.11,  0.00,  321455426,  197675000,  123796000
5818310.exe ,  4.17,  3.39,  0.00,  0.07,  0.00,  196990036,  196003000,    1000000
5824854.exe ,  2.88,  2.25,  0.00,  0.05,  0.00,  156249150,    1733000,    7684000
5867753.exe ,  3.39,  2.76,  0.00,  0.05,  0.00,  158237045,  158243000,          0
5926702.exe ,  4.35,  3.52,  0.00,  0.07,  0.00,  204560982,   67868000,  136734000
5980254.exe ,  7.95,  6.41,  0.00,  0.12,  0.00,  358652220,  209252000,  149180000
7309424.exe ,  3.36,  2.74,  0.00,  0.05,  0.00,  157866581,  155826000,    1997000
8032489.exe ,  2.91,  2.36,  0.00,  0.05,  0.00,  139717987,  136629000,    2991000
8576029.exe ,  6.32,  5.11,  0.00,  0.10,  0.00,  297660005,  146224000,  151231000
