file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
2307838.exe ,  2.87,  2.19,  0.00,  0.05,  0.00,  138000554,  133697000,    4020000
2409014.exe ,  3.06,  2.43,  0.00,  0.05,  0.00,  157919883,    3911000,    8800000
2451062.exe ,  5.34,  4.34,  0.00,  0.09,  0.00,  253106319,  246046000,    7001000
2516802.exe ,  2.56,  2.06,  0.00,  0.04,  0.00,  123895092,    3794000,    4742000
2538223.exe ,  6.26,  5.00,  0.00,  0.11,  0.00,  321411967,  319426000,    2002000
2838507.exe ,  2.51,  2.00,  0.00,  0.04,  0.00,  127158934,  118837000,    7989000
3425234.exe ,  4.74,  3.76,  0.00,  0.08,  0.00,  250456975,  243441000,    7012000
3760856.exe ,  5.04,  4.05,  0.00,  0.08,  0.00,  249847895,  245816000,    4013000
3881005.exe ,  4.83,  3.85,  0.00,  0.08,  0.00,  249731427,  245547000,    3992000
421866.exe  ,  4.91,  3.92,  0.00,  0.09,  0.00,  250578159,  243497000,    6985000
4782128.exe ,  4.83,  3.85,  0.00,  0.08,  0.00,  248680871,  244691000,    3994000
5172847.exe ,  4.87,  3.89,  0.00,  0.08,  0.00,  248672278,  243607000,    4991000
5945339.exe ,  2.60,  2.08,  0.00,  0.04,  0.00,  128639179,    3862000,    7724000
6012416.exe ,  6.04,  4.85,  0.00,  0.09,  0.00,  276251515,  146118000,  130105000
6086206.exe ,  2.65,  2.13,  0.00,  0.04,  0.00,  127916168,    3106000,   10619000
6111112.exe ,  2.53,  2.04,  0.00,  0.04,  0.00,  125191853,  121242000,    3975000
6114886.exe ,  4.79,  3.82,  0.00,  0.08,  0.00,  245968927,  244922000,     999000
6677723.exe ,  4.90,  3.91,  0.00,  0.08,  0.00,  248996239,  244007000,    5000000
7474778.exe ,  2.59,  2.08,  0.00,  0.04,  0.00,  127381246,    2101000,    9455000
8445631.exe ,  3.07,  2.47,  0.00,  0.05,  0.00,  152061409,  147052000,    5001000
