file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1489349.exe ,  3.18,  2.56,  0.00,  0.05,  0.00,  158297594,  157086000,    1000000
1599310.exe ,  1.85,  1.45,  0.00,  0.03,  0.00,   99303997,   98309000,    1003000
1643497.exe ,  4.41,  3.60,  0.00,  0.07,  0.00,  207877441,  206905000,     999000
2350693.exe ,  4.06,  3.30,  0.00,  0.07,  0.00,  193435798,  192442000,    1002000
2490708.exe ,  3.34,  2.71,  0.00,  0.05,  0.00,  161125096,  159981000,     999000
2827190.exe ,  3.27,  2.65,  0.00,  0.05,  0.00,  156480749,  155393000,    1002000
3316605.exe ,  5.83,  4.75,  0.00,  0.09,  0.00,  274424679,  273462000,     998000
3933685.exe ,  0.38,  0.29,  0.00,  0.01,  0.00,   23040328,   22050000,    1002000
4253487.exe ,  1.93,  1.53,  0.00,  0.03,  0.00,  100547554,   96501000,    4020000
4537272.exe ,  3.33,  2.73,  0.00,  0.05,  0.00,  150142925,  149111000,    1000000
4977530.exe ,  3.46,  2.81,  0.00,  0.06,  0.00,  166395498,  164417000,    1992000
5312206.exe ,  3.57,  2.89,  0.00,  0.06,  0.00,  170181469,  170201000,          0
5899769.exe ,  3.35,  2.72,  0.00,  0.05,  0.00,  160727830,  159712000,     998000
5943722.exe ,  3.45,  2.79,  0.00,  0.06,  0.00,  167896741,  167904000,          0
6130154.exe ,  3.52,  2.85,  0.00,  0.06,  0.00,  169404267,  167476000,    1993000
7079101.exe ,  3.38,  2.75,  0.00,  0.05,  0.00,  159957600,  158979000,     999000
7283440.exe ,  3.35,  2.70,  0.00,  0.06,  0.00,  166725366,  165745000,     998000
7584647.exe ,  3.35,  2.72,  0.00,  0.05,  0.00,  160578659,  159580000,    1003000
8028684.exe ,  0.32,  0.24,  0.00,  0.01,  0.00,   19871889,   18896000,     994000
8516128.exe ,  0.30,  0.22,  0.00,  0.01,  0.00,   20831719,   19791000,     989000
