@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
9.23,7.44,0.00,0.15,0.00,438563240,303844000,15991000,6
3.14,2.50,0.00,0.05,0.00,155110542,148181000,6961000,6
5.77,4.71,0.00,0.09,0.00,267040566,261980000,4999000,6
7.09,5.74,0.00,0.11,0.00,333029125,327922000,4998000,6
3.37,2.69,0.00,0.06,0.00,163559185,155530000,7975000,6
7.96,6.42,0.00,0.13,0.00,380839758,367728000,13025000,6
2.53,2.01,0.00,0.04,0.00,124220148,116182000,8012000,6
2.65,2.11,0.00,0.04,0.00,130455598,120404000,9950000,6
9.02,7.13,0.00,0.15,0.00,451771127,429756000,21987000,6
7.15,5.79,0.00,0.12,0.00,339159127,329008000,10000000,6
1.85,1.49,0.00,0.03,0.00,90428073,82488000,7950000,6
2.90,2.31,0.00,0.05,0.00,148755262,147617000,1004000,7
7.60,6.10,0.00,0.12,0.00,346401839,203067000,143047000,7
7.87,6.35,0.00,0.12,0.00,357054877,217847000,138902000,7
10.00,8.08,0.00,0.16,0.00,480524858,283718000,196804000,7
5.83,4.71,0.00,0.09,0.00,276014202,143033000,133031000,7
8.47,6.83,0.00,0.13,0.00,386345247,239114000,147070000,7
4.32,3.54,0.00,0.07,0.00,198219649,195222000,3003000,7
8.10,6.58,0.00,0.12,0.00,353554872,201167000,152126000,7
7.68,6.20,0.00,0.12,0.00,349920730,212813000,136879000,7
2.69,2.18,0.00,0.04,0.00,128355391,127424000,1003000,7
7.89,6.35,0.00,0.12,0.00,359386890,215092000,144061000,7
6.85,5.57,0.00,0.11,0.00,317456516,173633000,143697000,7
4.32,3.54,0.00,0.07,0.00,194677919,192600000,1995000,7
2.97,2.31,0.00,0.05,0.00,159577593,2270000,6812000,7
3.31,2.68,0.00,0.05,0.00,159006985,158027000,1000000,7
4.51,3.66,0.00,0.07,0.00,208153899,61038000,147092000,7
7.91,6.37,0.00,0.12,0.00,358467909,217158000,141103000,7
3.43,2.79,0.00,0.05,0.00,159664707,158679000,997000,7
2.85,2.29,0.00,0.05,0.00,139156222,137212000,2003000,7
6.33,5.12,0.00,0.10,0.00,295864688,153923000,141929000,7
4.57,3.61,0.00,0.08,0.00,230008923,218567000,11028000,8
6.54,5.28,0.00,0.10,0.00,308497562,248595000,59902000,8
2.37,1.89,0.00,0.04,0.00,118224160,108156000,9922000,8
3.80,3.04,0.00,0.06,0.00,182801301,172802000,9988000,8
3.29,2.65,0.00,0.05,0.00,157192916,143166000,14016000,8
3.55,2.84,0.00,0.06,0.00,166553422,152637000,13966000,8
4.07,3.25,0.00,0.07,0.00,196767292,172862000,23843000,8
4.00,3.23,0.00,0.06,0.00,190179008,182153000,8006000,8
11.22,9.08,0.00,0.18,0.00,522126095,445115000,77019000,8
3.77,3.03,0.00,0.06,0.00,181273321,169380000,11956000,8
5.88,4.73,0.00,0.10,0.00,282303968,220438000,61842000,8
6.02,4.84,0.00,0.10,0.00,289218974,278182000,11007000,8
3.10,2.48,0.00,0.05,0.00,151349265,141328000,10023000,8
7.36,5.88,0.00,0.12,0.00,354623333,297469000,57090000,8
3.33,2.68,0.00,0.05,0.00,157938927,147874000,10059000,8
4.99,4.06,0.00,0.08,0.00,228588720,221545000,7017000,8
5.73,4.63,0.00,0.09,0.00,265167414,249043000,16002000,8
10.90,8.89,0.00,0.17,0.00,494897381,425801000,69130000,8
9.38,7.64,0.00,0.15,0.00,429311165,359344000,69872000,8
3.29,2.65,0.00,0.05,0.00,154240305,139282000,14923000,8
1.04,0.80,0.00,0.02,0.00,59425496,57240000,2044000,9
0.40,0.30,0.00,0.01,0.00,24704757,16785000,7898000,9
0.30,0.22,0.00,0.01,0.00,18630522,18611000,0,9
0.09,0.07,0.00,0.00,0.00,5206566,1757000,3514000,9
0.30,0.23,0.00,0.01,0.00,17806293,16826000,989000,9
0.09,0.07,0.00,0.00,0.00,4920009,2918000,1945000,9
1.09,0.86,0.00,0.02,0.00,57650603,54707000,2984000,9
1.04,0.80,0.00,0.02,0.00,60249315,56279000,3949000,9
0.46,0.36,0.00,0.01,0.00,26412962,22504000,3913000,9
0.09,0.07,0.00,0.00,0.00,4005051,1004000,3014000,9
0.51,0.39,0.00,0.01,0.00,29208664,25184000,4029000,9
0.39,0.30,0.00,0.01,0.00,22489541,17377000,5111000,9
0.29,0.21,0.00,0.01,0.00,19196688,16192000,2857000,9
0.10,0.08,0.00,0.00,0.00,5646718,2833000,2833000,9
0.45,0.33,0.00,0.01,0.00,29044219,27061000,1932000,9
0.44,0.33,0.00,0.01,0.00,26698992,24711000,2059000,9
1.18,0.94,0.00,0.02,0.00,62653531,59545000,3129000,9
0.38,0.30,0.00,0.01,0.00,19342676,16212000,3039000,9
0.32,0.24,0.00,0.01,0.00,19602539,17553000,2065000,9
0.35,0.28,0.00,0.01,0.00,16872273,15735000,1049000,9
1.08,0.84,0.00,0.02,0.00,61029256,53643000,7084000,10
2.55,2.06,0.00,0.04,0.00,124619734,122545000,2008000,10
1.13,0.89,0.00,0.02,0.00,60112224,52089000,8013000,10
3.06,2.47,0.00,0.05,0.00,145863109,138822000,7041000,10
2.17,1.72,0.00,0.04,0.00,109447674,102406000,7027000,10
1.57,1.23,0.00,0.03,0.00,81784332,74833000,6984000,10
2.46,2.07,0.00,0.03,0.00,91839460,82841000,8982000,10
1.79,1.39,0.00,0.03,0.00,97049792,81052000,16010000,10
3.37,2.73,0.00,0.05,0.00,156957320,145965000,10997000,10
3.02,2.38,0.00,0.05,0.00,153536158,140432000,13040000,10
2.51,2.02,0.00,0.04,0.00,124643144,117692000,6981000,10
2.54,2.08,0.00,0.04,0.00,121806521,115665000,5982000,10
1.83,1.44,0.00,0.03,0.00,95196460,83179000,12025000,10
1.82,1.43,0.00,0.03,0.00,94590714,84522000,10062000,10
3.25,2.61,0.00,0.05,0.00,157671739,147496000,9965000,10
3.27,2.62,0.00,0.05,0.00,160000898,150002000,10000000,10
3.83,3.08,0.00,0.06,0.00,183129833,171229000,11946000,10
1.10,0.86,0.00,0.02,0.00,59460355,53517000,5946000,10
2.66,2.14,0.00,0.04,0.00,127739882,120744000,6985000,10
1.94,1.52,0.00,0.03,0.00,101503765,89562000,11941000,10
1.14,0.89,0.00,0.02,0.00,62643383,61324000,1005000,11
1.26,0.99,0.00,0.02,0.00,68500472,66520000,2015000,11
10.88,8.76,0.00,0.18,0.00,535550325,534463000,998000,11
1.24,0.98,0.00,0.02,0.00,63644826,62665000,994000,11
1.87,1.50,0.00,0.03,0.00,92534760,91542000,1005000,11
1.11,0.89,0.00,0.02,0.00,55980694,54954000,999000,11
1.38,1.11,0.00,0.02,0.00,67970691,65989000,1999000,11
0.08,0.06,0.00,0.00,0.00,4854479,3680000,1226000,11
1.19,0.95,0.00,0.02,0.00,61126988,59141000,2004000,11
1.90,1.53,0.00,0.03,0.00,93745619,92768000,1008000,11
1.19,0.94,0.00,0.02,0.00,63495248,62497000,1008000,11
2.03,1.64,0.00,0.03,0.00,99511473,97539000,1990000,11
7.59,6.08,0.00,0.12,0.00,347937852,185495000,162434000,11
1.20,0.96,0.00,0.02,0.00,60605159,59612000,993000,11
1.50,1.19,0.00,0.03,0.00,77600291,76666000,995000,11
1.28,1.02,0.00,0.02,0.00,65014405,63035000,2001000,11
1.32,1.08,0.00,0.02,0.00,61826004,60617000,993000,11
1.96,1.57,0.00,0.03,0.00,99341012,98244000,1002000,11
8.15,6.67,0.00,0.13,0.00,371092677,369030000,2000000,11
1.28,1.03,0.00,0.02,0.00,65186872,63202000,2006000,11
0.88,0.72,0.00,0.01,0.00,39979381,37623000,1980000,12
0.92,0.71,0.00,0.02,0.00,50509782,45451000,5050000,12
1.25,0.98,0.00,0.02,0.00,66921133,62012000,4921000,12
2.72,2.23,0.00,0.04,0.00,124557051,119389000,4974000,12
2.59,2.08,0.00,0.04,0.00,126958143,125937000,1007000,12
0.89,0.69,0.00,0.02,0.00,48714994,40778000,7956000,12
2.61,2.11,0.00,0.04,0.00,127276753,124291000,3007000,12
7.67,6.37,0.00,0.10,0.00,306420424,288450000,17965000,12
1.77,1.43,0.00,0.03,0.00,85296558,78372000,6944000,12
2.62,2.12,0.00,0.04,0.00,124689657,122654000,1994000,12
0.77,0.60,0.00,0.01,0.00,42296347,39253000,3019000,12
0.76,0.61,0.00,0.01,0.00,39487067,37555000,1976000,12
0.72,0.56,0.00,0.01,0.00,41528570,37578000,3955000,12
3.07,2.47,0.00,0.05,0.00,149930165,139716000,10051000,12
2.74,2.18,0.00,0.05,0.00,139583321,133584000,5981000,12
3.02,2.42,0.00,0.05,0.00,151418400,139425000,12036000,12
3.10,2.51,0.00,0.05,0.00,146891780,131971000,14883000,12
2.75,2.20,0.00,0.05,0.00,136856955,128858000,7991000,12
1.01,0.80,0.00,0.02,0.00,52419071,43504000,8898000,12
1.08,0.87,0.00,0.02,0.00,52183594,46122000,6016000,12
0.66,0.51,0.00,0.01,0.00,39640389,37326000,2073000,13
0.23,0.17,0.00,0.01,0.00,15395425,13367000,2056000,13
0.23,0.17,0.00,0.01,0.00,15155316,14150000,1010000,13
0.66,0.51,0.00,0.01,0.00,37639078,36676000,991000,13
0.24,0.18,0.00,0.01,0.00,15983667,14012000,2001000,13
0.68,0.51,0.00,0.01,0.00,42664205,39650000,2973000,13
0.72,0.56,0.00,0.01,0.00,40899934,39969000,999000,13
0.24,0.18,0.00,0.01,0.00,14914785,13895000,992000,13
0.70,0.56,0.00,0.01,0.00,33811182,31828000,1989000,13
0.60,0.45,0.00,0.01,0.00,37927732,37955000,0,13
0.60,0.46,0.00,0.01,0.00,35805342,33887000,1993000,13
0.67,0.53,0.00,0.01,0.00,35070287,34066000,1001000,13
0.32,0.24,0.00,0.01,0.00,19169174,17132000,2015000,13
0.65,0.52,0.00,0.01,0.00,32918568,31922000,997000,13
0.75,0.58,0.00,0.01,0.00,42645032,40660000,1983000,13
0.70,0.54,0.00,0.01,0.00,38651433,35615000,3052000,13
0.62,0.48,0.00,0.01,0.00,36048481,35065000,1001000,13
0.24,0.18,0.00,0.01,0.00,15544030,13560000,1937000,13
0.64,0.49,0.00,0.01,0.00,35363795,34385000,1011000,13
0.62,0.48,0.00,0.01,0.00,35631916,34634000,1018000,13
4.28,3.40,0.00,0.07,0.00,217458314,208244000,8967000,14
3.67,2.91,0.00,0.07,0.00,192729322,192751000,0,14
4.18,3.35,0.00,0.07,0.00,206570402,198578000,7983000,14
2.81,2.22,0.00,0.05,0.00,149692691,148708000,1004000,14
3.44,2.71,0.00,0.06,0.00,184804630,176806000,7991000,14
2.59,2.07,0.00,0.04,0.00,127121557,113061000,14007000,14
2.96,2.37,0.00,0.05,0.00,145680454,133624000,12056000,14
1.43,1.13,0.00,0.03,0.00,75114628,58104000,17030000,14
3.64,2.90,0.00,0.06,0.00,189272293,187278000,1992000,14
4.71,3.77,0.00,0.08,0.00,234281153,218236000,16017000,14
4.86,3.90,0.00,0.08,0.00,239201775,227133000,12007000,14
5.17,4.13,0.00,0.09,0.00,257708715,242795000,14925000,14
2.69,2.12,0.00,0.05,0.00,143024527,142057000,1000000,14
1.25,0.98,0.00,0.02,0.00,67722897,64739000,2987000,14
4.41,3.54,0.00,0.07,0.00,216352682,204284000,11958000,14
3.16,2.53,0.00,0.05,0.00,158812374,152783000,6030000,14
2.88,2.30,0.00,0.05,0.00,143496297,128490000,15057000,14
4.25,3.39,0.00,0.07,0.00,213129475,207122000,6003000,14
4.76,3.78,0.00,0.08,0.00,239990293,226974000,12998000,14
3.65,2.91,0.00,0.06,0.00,185800082,178778000,6991000,14
1.24,0.97,0.00,0.02,0.00,67490387,62165000,5013000,15
1.20,0.96,0.00,0.02,0.00,60850569,58827000,2028000,15
3.63,2.95,0.00,0.06,0.00,173021349,170024000,3000000,15
1.15,0.90,0.00,0.02,0.00,63947029,56950000,6993000,15
1.24,0.99,0.00,0.02,0.00,63570368,60577000,2979000,15
3.68,3.00,0.00,0.06,0.00,171694573,170622000,997000,15
3.57,2.88,0.00,0.06,0.00,173119482,171118000,2001000,15
1.06,0.83,0.00,0.02,0.00,56064828,54076000,2002000,15
5.01,4.04,0.00,0.08,0.00,241089533,234095000,7002000,15
1.02,0.80,0.00,0.02,0.00,55186194,53193000,2007000,15
1.03,0.80,0.00,0.02,0.00,57950421,52891000,5085000,15
1.37,1.11,0.00,0.02,0.00,67912419,64830000,2992000,15
3.79,3.06,0.00,0.06,0.00,182392228,177413000,4983000,15
1.17,0.93,0.00,0.02,0.00,61572932,57664000,3976000,15
1.16,0.90,0.00,0.02,0.00,64324750,60382000,3959000,15
1.23,0.98,0.00,0.02,0.00,62442652,59388000,3019000,15
1.07,0.85,0.00,0.02,0.00,55708043,52785000,2932000,15
1.22,0.96,0.00,0.02,0.00,62786465,60767000,2025000,15
1.21,0.96,0.00,0.02,0.00,61638791,57670000,3977000,15
1.14,0.90,0.00,0.02,0.00,59615453,56643000,2981000,15
2.93,2.25,0.00,0.05,0.00,137538365,130237000,7012000,16
3.66,2.92,0.00,0.06,0.00,187259564,181221000,6007000,16
5.17,4.21,0.00,0.08,0.00,242196441,235047000,7001000,16
2.96,2.34,0.00,0.05,0.00,152687440,972000,6807000,16
6.20,4.95,0.00,0.11,0.00,316100684,313089000,3000000,16
2.44,1.94,0.00,0.04,0.00,125675063,118653000,6979000,16
4.62,3.68,0.00,0.08,0.00,239195635,236969000,1999000,16
5.03,4.04,0.00,0.09,0.00,249973412,244939000,5019000,16
4.60,3.66,0.00,0.08,0.00,238886710,236865000,2007000,16
4.71,3.74,0.00,0.08,0.00,243314156,237329000,6008000,16
4.58,3.63,0.00,0.08,0.00,240254428,235227000,5004000,16
4.73,3.78,0.00,0.08,0.00,239582738,237466000,2003000,16
3.99,3.18,0.00,0.07,0.00,203345625,199335000,4006000,16
6.18,4.98,0.00,0.09,0.00,276864329,149906000,126920000,16
10.80,8.83,0.00,0.17,0.00,496198981,489142000,7002000,16
2.76,2.22,0.00,0.05,0.00,135531903,133557000,2008000,16
4.69,3.75,0.00,0.08,0.00,237733344,233782000,3996000,16
4.81,3.80,0.00,0.09,0.00,251617837,248544000,3006000,16
9.96,8.17,0.00,0.15,0.00,447396370,442274000,5003000,16
2.86,2.29,0.00,0.05,0.00,143592353,138527000,4983000,16
9.48,7.50,0.00,0.17,0.00,505709481,503483000,2001000,17
10.46,8.23,0.00,0.19,0.00,565448771,557413000,8005000,17
16.86,13.83,0.00,0.26,0.00,764632627,755585000,8995000,17
10.47,8.24,0.00,0.19,0.00,564983006,560972000,3999000,17
9.23,7.30,0.00,0.17,0.00,488000114,483992000,3999000,17
10.48,8.26,0.00,0.19,0.00,562511806,559429000,3002000,17
10.34,8.28,0.00,0.18,0.00,518911563,509916000,9016000,17
10.06,8.04,0.00,0.17,0.00,512228846,509094000,3000000,17
9.40,7.40,0.00,0.17,0.00,503359697,499261000,3994000,17
10.51,8.26,0.00,0.19,0.00,566187732,559153000,7001000,17
11.72,9.51,0.00,0.19,0.00,554756237,547661000,6995000,17
10.49,8.27,0.00,0.19,0.00,560255148,556231000,4001000,17
10.56,8.32,0.00,0.19,0.00,566678193,557641000,8994000,17
2.17,1.73,0.00,0.04,0.00,108975517,103987000,4999000,17
9.64,7.64,0.00,0.17,0.00,504002664,501983000,2003000,17
10.54,8.27,0.00,0.19,0.00,568171795,564091000,4000000,17
11.13,9.05,0.00,0.18,0.00,523527417,519426000,3995000,17
9.74,7.73,0.00,0.17,0.00,505035009,500974000,3999000,17
9.65,7.66,0.00,0.17,0.00,501156880,499092000,1996000,17
10.55,8.64,0.00,0.16,0.00,477797774,469849000,7997000,17
2.87,2.21,0.00,0.06,0.00,162751654,2126000,7084000,18
3.03,2.36,0.00,0.05,0.00,133660820,126506000,7028000,18
4.58,3.57,0.00,0.08,0.00,220620192,211658000,8985000,18
8.33,6.69,0.00,0.14,0.00,413732178,409758000,3997000,18
13.50,10.82,0.00,0.22,0.00,649736119,524761000,124943000,18
9.43,7.49,0.00,0.15,0.00,436900606,298590000,138273000,18
2.25,1.81,0.00,0.04,0.00,112301971,111275000,1002000,18
5.24,4.14,0.00,0.08,0.00,242082066,236991000,4999000,18
9.00,7.22,0.00,0.14,0.00,415975330,409829000,5997000,18
3.59,2.87,0.00,0.06,0.00,182373937,178377000,4008000,18
4.61,3.61,0.00,0.07,0.00,218399599,212363000,6010000,18
4.65,3.62,0.00,0.08,0.00,222820641,214854000,7957000,18
2.96,2.38,0.00,0.05,0.00,144911199,141933000,2998000,18
4.44,3.59,0.00,0.07,0.00,215344481,212372000,2991000,18
3.67,2.94,0.00,0.06,0.00,182408299,179382000,3006000,18
4.47,3.47,0.00,0.07,0.00,215260644,211272000,4005000,18
3.37,2.71,0.00,0.06,0.00,163510583,159497000,3987000,18
4.86,3.79,0.00,0.08,0.00,234996500,228060000,7001000,18
10.08,8.00,0.00,0.16,0.00,468115280,319065000,149030000,18
4.66,3.65,0.00,0.07,0.00,219533419,213375000,6010000,18
8.78,7.17,0.00,0.14,0.00,404917237,361962000,40995000,19
3.01,2.39,0.00,0.05,0.00,155074302,7898000,0,19
2.39,1.88,0.00,0.04,0.00,120794189,85583000,35240000,19
2.56,2.06,0.00,0.04,0.00,123854393,2182000,6546000,19
2.53,2.03,0.00,0.04,0.00,121503397,4490000,4490000,19
9.60,7.79,0.00,0.15,0.00,446977181,371807000,75163000,19
9.90,8.04,0.00,0.16,0.00,459196150,396245000,62880000,19
2.53,2.03,0.00,0.04,0.00,123875421,1150000,7644000,19
2.40,1.89,0.00,0.04,0.00,120213764,88154000,32056000,19
2.78,2.22,0.00,0.05,0.00,137518518,104359000,33114000,19
2.55,2.05,0.00,0.04,0.00,121889950,990000,7922000,19
2.78,2.25,0.00,0.04,0.00,129659080,100377000,29109000,19
2.56,2.07,0.00,0.04,0.00,120912436,2884000,4806000,19
3.31,2.63,0.00,0.05,0.00,160344263,92202000,68149000,19
3.41,2.73,0.00,0.05,0.00,160737582,99821000,60891000,19
14.12,11.44,0.00,0.22,0.00,655220350,590175000,65019000,19
2.39,1.89,0.00,0.04,0.00,119672586,84756000,34899000,19
1.42,1.10,0.00,0.03,0.00,80252248,80226000,0,19
2.54,2.02,0.00,0.04,0.00,124199094,87122000,37052000,19
2.60,2.10,0.00,0.04,0.00,123214146,1043000,8103000,19
0.73,0.56,0.00,0.02,0.00,44223131,42962000,1022000,20
0.35,0.27,0.00,0.01,0.00,20811333,18822000,1981000,20
