file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1151909.exe ,  2.53,  1.98,  0.00,  0.05,  0.00,  134216787,  119998000,   13884000
1259704.exe ,  3.96,  3.18,  0.00,  0.07,  0.00,  195693633,  185653000,    9981000
1420625.exe ,  5.53,  4.31,  0.00,  0.10,  0.00,  301671455,  127202000,   17665000
2183639.exe ,  2.56,  2.01,  0.00,  0.05,  0.00,  134818743,  129790000,    5030000
2359897.exe ,  2.56,  2.03,  0.00,  0.04,  0.00,  130350774,  127316000,    3007000
3539137.exe ,  3.59,  2.92,  0.00,  0.05,  0.00,  158293663,  151267000,    7012000
3837251.exe ,  2.61,  2.07,  0.00,  0.05,  0.00,  133095836,  124068000,    9004000
4189894.exe ,  2.86,  2.23,  0.00,  0.05,  0.00,  153159784,  146146000,    7007000
4889319.exe ,  4.04,  3.24,  0.00,  0.07,  0.00,  199218248,  191213000,    8008000
4993403.exe ,  4.70,  3.69,  0.00,  0.08,  0.00,  245731674,  229740000,   15981000
5007066.exe ,  2.98,  2.36,  0.00,  0.05,  0.00,  150779172,  137612000,   13058000
5488402.exe ,  4.07,  3.25,  0.00,  0.07,  0.00,  204274774,  199221000,    5005000
5630383.exe ,  2.31,  1.82,  0.00,  0.04,  0.00,  118114269,  110064000,    8004000
5951191.exe ,  2.94,  2.33,  0.00,  0.05,  0.00,  148260416,  138242000,   10017000
6029527.exe ,  3.14,  2.47,  0.00,  0.06,  0.00,  162203726,  153195000,    9011000
664533.exe  ,  2.71,  2.15,  0.00,  0.05,  0.00,  136330485,  119392000,   16913000
7134438.exe ,  6.85,  5.50,  0.00,  0.11,  0.00,  333507954,  203772000,   11041000
7157072.exe ,  2.84,  2.21,  0.00,  0.05,  0.00,  153318609,  145249000,    8013000
7554059.exe ,  6.15,  4.86,  0.00,  0.11,  0.00,  316272529,  186532000,   10972000
8377242.exe ,  3.06,  2.40,  0.00,  0.05,  0.00,  158802359,  149715000,    9043000
