1175601.exe , 20.162643432617187500, 15.676925659179687500, 0.369293212890625000,  ,  1085, 1022, 55
1175601.exe , 19.918090820312500000, 15.410888671875000000, 0.371154785156250000,  ,  1090, 1045, 45
1175601.exe , 20.537338256835937500, 16.041809082031250000, 0.369720458984375000,  ,  1086, 1020, 65
1175601.exe , 20.729232788085937500, 16.247100830078125000, 0.366378784179687500,  ,  1075, 1038, 37
1175601.exe , 20.190597534179687500, 15.705413818359375000, 0.368865966796875000,  ,  1083, 1018, 66
1175601.exe , 20.193481445312500000, 15.774459838867187500, 0.363235473632812500,  ,  1064, 1008, 56
1175601.exe , 20.423507690429687500, 15.930999755859375000, 0.367111206054687500,  ,  1076, 1023, 52
1175601.exe , 20.197723388671875000, 15.767883300781250000, 0.363647460937500000,  ,  1067, 1024, 44
1175601.exe , 20.395095825195312500, 15.899475097656250000, 0.369766235351562500,  ,  1084, 1033, 52
1175601.exe , 20.316741943359375000, 15.882049560546875000, 0.363250732421875000,  ,  1065, 1002, 63
1822655.exe , 9.250686645507812500, 7.243270874023437500, 0.166824340820312500,  ,  489, 475, 12
1822655.exe , 9.014450073242187500, 6.911071777343750000, 0.174774169921875000,  ,  512, 502, 12
1822655.exe , 9.068634033203125000, 6.999816894531250000, 0.172134399414062500,  ,  504, 482, 16
1822655.exe , 9.231094360351562500, 7.165191650390625000, 0.171447753906250000,  ,  502, 476, 27
1822655.exe , 9.171859741210937500, 7.092361450195312500, 0.173126220703125000,  ,  505, 481, 24
1822655.exe , 9.234848022460937500, 7.240386962890625000, 0.166046142578125000,  ,  486, 477, 8
1822655.exe , 11.058212280273437500, 8.801025390625000000, 0.183151245117187500,  ,  537, 505, 28
1822655.exe , 9.131423950195312500, 7.055191040039062500, 0.173004150390625000,  ,  505, 478, 24
1822655.exe , 9.209548950195312500, 7.152557373046875000, 0.170852661132812500,  ,  500, 489, 11
1822655.exe , 9.323181152343750000, 7.302124023437500000, 0.168090820312500000,  ,  491, 466, 24
