3147371.exe , 18.360214233398437500, 14.379348754882812500, 0.331344604492187500,  ,  968, 882, 72
3147371.exe , 18.242797851562500000, 14.336730957031250000, 0.324676513671875000,  ,  950, 831, 117
3147371.exe , 18.281219482421875000, 14.404830932617187500, 0.321823120117187500,  ,  943, 842, 97
3147371.exe , 18.601333618164062500, 14.696319580078125000, 0.323242187500000000,  ,  945, 878, 67
3147371.exe , 19.098251342773437500, 15.200790405273437500, 0.322265625000000000,  ,  943, 856, 83
3147371.exe , 18.334045410156250000, 14.478744506835937500, 0.320358276367187500,  ,  936, 877, 60
3147371.exe , 18.314636230468750000, 14.422790527343750000, 0.323196411132812500,  ,  944, 863, 82
3147371.exe , 18.537902832031250000, 14.618988037109375000, 0.324890136718750000,  ,  951, 862, 89
3147371.exe , 18.295272827148437500, 14.373199462890625000, 0.324951171875000000,  ,  951, 864, 85
3147371.exe , 18.389236450195312500, 14.510543823242187500, 0.321945190429687500,  ,  941, 870, 73
3654061.exe , 9.454421997070312500, 7.453384399414062500, 0.166732788085937500,  ,  486, 470, 16
3654061.exe , 9.508361816406250000, 7.466247558593750000, 0.170043945312500000,  ,  497, 448, 48
3654061.exe , 9.533172607421875000, 7.553649902343750000, 0.165695190429687500,  ,  483, 441, 39
3654061.exe , 9.498657226562500000, 7.442474365234375000, 0.171875000000000000,  ,  500, 460, 40
3654061.exe , 9.586883544921875000, 7.620834350585937500, 0.164337158203125000,  ,  480, 444, 36
3654061.exe , 11.548309326171875000, 9.431015014648437500, 0.171356201171875000,  ,  499, 454, 44
3654061.exe , 9.344268798828125000, 7.286895751953125000, 0.172058105468750000,  ,  502, 459, 44
3654061.exe , 9.576095581054687500, 7.584945678710937500, 0.165298461914062500,  ,  481, 450, 32
3654061.exe , 9.770507812500000000, 7.776611328125000000, 0.165542602539062500,  ,  484, 448, 32
3654061.exe , 9.537857055664062500, 7.546829223632812500, 0.166366577148437500,  ,  485, 453, 32
4717944.exe , 15.738800048828125000, 12.454345703125000000, 0.277053833007812500,  ,  809, 781, 28
4717944.exe , 16.132217407226562500, 12.873443603515625000, 0.274826049804687500,  ,  803, 773, 32
4717944.exe , 15.892471313476562500, 12.564163208007812500, 0.279663085937500000,  ,  819, 798, 20
4717944.exe , 15.785522460937500000, 12.463592529296875000, 0.279541015625000000,  ,  818, 779, 40
4717944.exe , 15.903549194335937500, 12.548217773437500000, 0.281539916992187500,  ,  821, 776, 44
4717944.exe , 16.193695068359375000, 12.929779052734375000, 0.274032592773437500,  ,  800, 786, 12
4717944.exe , 16.149383544921875000, 12.903778076171875000, 0.272216796875000000,  ,  796, 763, 32
4717944.exe , 15.818664550781250000, 12.466583251953125000, 0.281982421875000000,  ,  826, 794, 32
4717944.exe , 15.895095825195312500, 12.613357543945312500, 0.277145385742187500,  ,  809, 791, 20
4717944.exe , 15.937042236328125000, 12.644393920898437500, 0.277496337890625000,  ,  813, 793, 20
480440.exe , 5.389404296875000000, 4.220779418945312500, 0.098403930664062500,  ,  283, 261, 23
480440.exe , 5.324661254882812500, 4.141021728515625000, 0.099029541015625000,  ,  289, 254, 32
480440.exe , 5.301589965820312500, 4.068389892578125000, 0.102478027343750000,  ,  296, 272, 24
480440.exe , 5.317489624023437500, 4.124938964843750000, 0.101196289062500000,  ,  293, 258, 36
480440.exe , 5.379760742187500000, 4.206436157226562500, 0.098327636718750000,  ,  285, 264, 21
480440.exe , 5.326629638671875000, 4.141967773437500000, 0.100692749023437500,  ,  293, 280, 12
480440.exe , 5.468627929687500000, 4.280868530273437500, 0.099411010742187500,  ,  288, 256, 33
480440.exe , 5.310531616210937500, 4.071029663085937500, 0.103851318359375000,  ,  300, 277, 28
480440.exe , 5.326080322265625000, 4.102890014648437500, 0.102355957031250000,  ,  297, 276, 20
480440.exe , 5.279083251953125000, 4.013610839843750000, 0.105789184570312500,  ,  308, 264, 43
4983117.exe , 15.988906860351562500, 12.663513183593750000, 0.279830932617187500,  ,  820, 780, 36
4983117.exe , 15.954650878906250000, 12.592117309570312500, 0.282913208007812500,  ,  829, 801, 28
4983117.exe , 16.405868530273437500, 13.148971557617187500, 0.273620605468750000,  ,  802, 783, 16
4983117.exe , 16.155654907226562500, 12.824035644531250000, 0.279876708984375000,  ,  817, 779, 36
4983117.exe , 16.153625488281250000, 12.813201904296875000, 0.280456542968750000,  ,  821, 785, 32
4983117.exe , 16.188629150390625000, 12.842895507812500000, 0.281021118164062500,  ,  823, 792, 32
4983117.exe , 16.015457153320312500, 12.735397338867187500, 0.275802612304687500,  ,  808, 781, 28
4983117.exe , 16.021865844726562500, 12.609954833984375000, 0.284729003906250000,  ,  833, 812, 16
4983117.exe , 16.169601440429687500, 12.882324218750000000, 0.276824951171875000,  ,  809, 796, 12
4983117.exe , 16.086166381835937500, 12.715591430664062500, 0.283248901367187500,  ,  828, 806, 24
5124430.exe , 10.889495849609375000, 8.685028076171875000, 0.182662963867187500,  ,  532, 479, 52
5124430.exe , 10.677337646484375000, 8.392837524414062500, 0.189819335937500000,  ,  554, 528, 23
5124430.exe , 10.813980102539062500, 8.648422241210937500, 0.180709838867187500,  ,  527, 490, 37
5124430.exe , 10.812774658203125000, 8.553970336914062500, 0.188247680664062500,  ,  549, 502, 45
5124430.exe , 10.680038452148437500, 8.376892089843750000, 0.191879272460937500,  ,  561, 530, 31
5124430.exe , 10.798980712890625000, 8.601043701171875000, 0.183410644531250000,  ,  534, 490, 44
5124430.exe , 10.920364379882812500, 8.710800170898437500, 0.185409545898437500,  ,  541, 506, 36
