1359491.exe,   51.95, ,   5.45, ,  1722
1359491.exe,   51.18, ,   5.38, ,  1678
1359491.exe,   51.74, ,   5.42, ,  1706
1359491.exe,   52.29, ,   5.46, ,  1727
1359491.exe,   51.54, ,   5.45, ,  1696
1359491.exe,   51.99, ,   5.44, ,  1712
1359491.exe,   52.27, ,   5.44, ,  1731
1359491.exe,   52.18, ,   5.45, ,  1730
1359491.exe,   51.69, ,   5.41, ,  1704
1359491.exe,   52.11, ,   5.47, ,  1730
1820307.exe,   70.20, ,   7.48, ,  2334
1820307.exe,   70.76, ,   7.51, ,  2340
1820307.exe,   70.60, ,   7.50, ,  2340
1820307.exe,   70.18, ,   7.44, ,  2323
1820307.exe,   71.41, ,   7.51, ,  2355
1820307.exe,   71.06, ,   7.44, ,  2345
1820307.exe,   71.04, ,   7.46, ,  2333
1820307.exe,   70.86, ,   7.47, ,  2355
1820307.exe,   71.24, ,   7.51, ,  2355
1820307.exe,   71.56, ,   7.49, ,  2353
2021894.exe,   57.70, ,   6.00, ,  1878
2021894.exe,   58.15, ,   6.04, ,  1897
2021894.exe,   58.19, ,   6.03, ,  1900
2021894.exe,   58.46, ,   6.05, ,  1909
2021894.exe,   57.92, ,   5.97, ,  1875
2021894.exe,   58.46, ,   6.02, ,  1910
2021894.exe,   57.93, ,   6.00, ,  1886
2021894.exe,   57.90, ,   5.97, ,  1892
2021894.exe,   58.16, ,   6.02, ,  1907
2021894.exe,   58.05, ,   6.03, ,  1898
2799712.exe,   82.60, ,   8.56, ,  2664
2799712.exe,   82.34, ,   8.59, ,  2657
2799712.exe,   82.45, ,   8.54, ,  2658
2799712.exe,   82.62, ,   8.54, ,  2668
2799712.exe,   82.52, ,   8.52, ,  2643
2799712.exe,   82.46, ,   8.52, ,  2645
2799712.exe,   82.65, ,   8.56, ,  2667
2799712.exe,   82.48, ,   8.56, ,  2656
2799712.exe,   81.77, ,   8.43, ,  2615
2799712.exe,   82.42, ,   8.45, ,  2636
3051090.exe,  134.07, ,  13.90, ,  4316
3051090.exe,  133.65, ,  13.93, ,  4297
3051090.exe,  132.48, ,  13.85, ,  4253
3051090.exe,  132.63, ,  13.92, ,  4256
3051090.exe,  133.91, ,  14.06, ,  4321
3051090.exe,  134.61, ,  14.02, ,  4337
3051090.exe,  134.17, ,  13.97, ,  4310
3051090.exe,  133.63, ,  13.99, ,  4313
3051090.exe,  134.20, ,  13.93, ,  4313
3051090.exe,  134.57, ,  13.88, ,  4289
3371941.exe,   92.64, ,   9.47, ,  2943
3371941.exe,   92.22, ,   9.47, ,  2928
3371941.exe,   92.24, ,   9.45, ,  2925
3371941.exe,   92.75, ,   9.49, ,  2953
3371941.exe,   92.74, ,   9.53, ,  2949
3371941.exe,   92.52, ,   9.52, ,  2934
3371941.exe,   93.17, ,   9.53, ,  2942
3371941.exe,   93.53, ,   9.53, ,  2940
3371941.exe,   92.50, ,   9.47, ,  2900
3371941.exe,   92.77, ,   9.56, ,  2942
3536231.exe,  127.88, ,  13.43, ,  4115
3536231.exe,  129.33, ,  13.39, ,  4133
3536231.exe,  129.10, ,  13.37, ,  4127
3536231.exe,  128.14, ,  13.39, ,  4107
3536231.exe,  128.38, ,  13.36, ,  4106
3536231.exe,  128.20, ,  13.40, ,  4107
3536231.exe,  129.56, ,  13.45, ,  4130
3536231.exe,  129.58, ,  13.41, ,  4124
3536231.exe,  129.03, ,  13.38, ,  4109
3536231.exe,  127.70, ,  13.32, ,  4077
3598512.exe,   55.54, ,   5.71, ,  1803
3598512.exe,   55.63, ,   5.69, ,  1799
3598512.exe,   54.98, ,   5.62, ,  1764
3598512.exe,   55.69, ,   5.72, ,  1801
3598512.exe,   55.69, ,   5.70, ,  1794
3598512.exe,   55.35, ,   5.68, ,  1792
3598512.exe,   55.36, ,   5.69, ,  1788
3598512.exe,   55.70, ,   5.69, ,  1797
3598512.exe,   55.19, ,   5.69, ,  1779
3598512.exe,   55.54, ,   5.72, ,  1797
3823863.exe,   90.03, ,   9.27, ,  2841
3823863.exe,   90.05, ,   9.21, ,  2831
3823863.exe,   90.28, ,   9.27, ,  2868
3823863.exe,   89.72, ,   9.23, ,  2830
3823863.exe,   89.83, ,   9.23, ,  2817
3823863.exe,   90.17, ,   9.27, ,  2865
3823863.exe,   90.02, ,   9.21, ,  2859
3823863.exe,   90.49, ,   9.31, ,  2880
3823863.exe,   90.10, ,   9.23, ,  2871
3823863.exe,   89.95, ,   9.22, ,  2861
4174493.exe,   60.20, ,   6.22, ,  1952
4174493.exe,   60.34, ,   6.21, ,  1942
4174493.exe,   59.80, ,   6.18, ,  1922
4174493.exe,   60.33, ,   6.24, ,  1955
4174493.exe,   59.78, ,   6.15, ,  1909
4174493.exe,   60.45, ,   6.21, ,  1942
4174493.exe,   60.31, ,   6.21, ,  1934
4174493.exe,   59.86, ,   6.17, ,  1919
4174493.exe,   60.18, ,   6.20, ,  1945
4174493.exe,   60.02, ,   6.21, ,  1942
4573853.exe,  105.14, ,  10.78, ,  3338
4573853.exe,  104.57, ,  10.71, ,  3295
4573853.exe,  104.53, ,  10.72, ,  3313
4573853.exe,  103.01, ,  10.63, ,  3258
4573853.exe,  104.57, ,  10.67, ,  3317
4573853.exe,  104.63, ,  10.70, ,  3322
4573853.exe,  104.11, ,  10.68, ,  3312
4573853.exe,  103.25, ,  10.66, ,  3300
4573853.exe,  103.58, ,  10.69, ,  3306
4573853.exe,  103.89, ,  10.74, ,  3327
5530660.exe,   46.08, ,   4.62, ,  1457
5530660.exe,   46.18, ,   4.64, ,  1465
5530660.exe,   46.14, ,   4.63, ,  1470
5530660.exe,   46.22, ,   4.63, ,  1470
5530660.exe,   46.04, ,   4.62, ,  1463
5530660.exe,   46.34, ,   4.66, ,  1477
5530660.exe,   45.91, ,   4.60, ,  1456
5530660.exe,   46.28, ,   4.63, ,  1482
5530660.exe,   46.10, ,   4.64, ,  1477
5530660.exe,   46.24, ,   4.66, ,  1481
5766238.exe,   46.02, ,   4.67, ,  1472
5766238.exe,   46.02, ,   4.62, ,  1461
5766238.exe,   45.99, ,   4.60, ,  1460
5766238.exe,   45.44, ,   4.56, ,  1429
5766238.exe,   45.88, ,   4.61, ,  1458
5766238.exe,   45.99, ,   4.60, ,  1459
5766238.exe,   45.93, ,   4.58, ,  1463
5766238.exe,   46.31, ,   4.61, ,  1471
5766238.exe,   46.43, ,   4.63, ,  1480
5766238.exe,   46.13, ,   4.61, ,  1471
6698648.exe,   72.89, ,   7.49, ,  2332
6698648.exe,   73.04, ,   7.47, ,  2337
6698648.exe,   72.77, ,   7.49, ,  2327
6698648.exe,   72.44, ,   7.43, ,  2317
6698648.exe,   72.77, ,   7.49, ,  2337
6698648.exe,   72.54, ,   7.49, ,  2325
6698648.exe,   72.36, ,   7.48, ,  2316
6698648.exe,   72.81, ,   7.53, ,  2336
6698648.exe,   73.09, ,   7.55, ,  2344
6698648.exe,   72.80, ,   7.58, ,  2329
6966964.exe,   69.97, ,   7.21, ,  2249
6966964.exe,   69.91, ,   7.24, ,  2240
6966964.exe,   69.92, ,   7.21, ,  2223
6966964.exe,   70.18, ,   7.17, ,  2235
6966964.exe,   69.87, ,   7.15, ,  2224
6966964.exe,   70.07, ,   7.17, ,  2242
6966964.exe,   69.81, ,   7.13, ,  2233
6966964.exe,   69.51, ,   7.12, ,  2225
6966964.exe,   69.48, ,   7.13, ,  2221
6966964.exe,   69.53, ,   7.16, ,  2224
709259.exe,   60.23, ,   6.22, ,  1941
709259.exe,   60.08, ,   6.21, ,  1932
709259.exe,   60.01, ,   6.26, ,  1932
709259.exe,   60.39, ,   6.28, ,  1951
709259.exe,   60.73, ,   6.26, ,  1954
709259.exe,   60.82, ,   6.27, ,  1960
709259.exe,   60.89, ,   6.27, ,  1957
709259.exe,   60.44, ,   6.26, ,  1943
709259.exe,   61.01, ,   6.30, ,  1971
709259.exe,   60.66, ,   6.27, ,  1963
7298421.exe,   47.51, ,   4.78, ,  1523
7298421.exe,   47.49, ,   4.75, ,  1517
7298421.exe,   47.25, ,   4.74, ,  1505
7298421.exe,   47.95, ,   4.79, ,  1519
7298421.exe,   47.41, ,   4.75, ,  1508
7298421.exe,   47.24, ,   4.74, ,  1502
7298421.exe,   47.15, ,   4.72, ,  1494
7298421.exe,   46.63, ,   4.67, ,  1460
7298421.exe,   50.77, ,   4.87, ,  1504
7298421.exe,   48.16, ,   4.80, ,  1507
7327846.exe,   74.80, ,   7.65, ,  2356
7327846.exe,   75.48, ,   7.65, ,  2388
7327846.exe,   75.72, ,   7.69, ,  2384
7327846.exe,   75.36, ,   7.69, ,  2370
7327846.exe,   74.84, ,   7.68, ,  2353
7327846.exe,   75.63, ,   7.69, ,  2387
7327846.exe,   75.12, ,   7.65, ,  2381
7327846.exe,   75.63, ,   7.68, ,  2394
7327846.exe,   75.47, ,   7.67, ,  2383
7327846.exe,   75.78, ,   7.64, ,  2399
7914657.exe,   45.98, ,   4.69, ,  1469
7914657.exe,   47.05, ,   4.82, ,  1541
7914657.exe,   46.82, ,   4.76, ,  1520
7914657.exe,   47.46, ,   4.79, ,  1532
7914657.exe,   46.39, ,   4.72, ,  1488
7914657.exe,   47.05, ,   4.76, ,  1512
7914657.exe,   46.80, ,   4.76, ,  1513
7914657.exe,   47.02, ,   4.77, ,  1536
7914657.exe,   46.83, ,   4.76, ,  1514
7914657.exe,   46.55, ,   4.75, ,  1493
8319654.exe,  124.00, ,  13.04, ,  3988
8319654.exe,  124.52, ,  13.08, ,  3992
8319654.exe,  123.63, ,  13.05, ,  3985
8319654.exe,  123.97, ,  13.14, ,  4019
8319654.exe,  123.95, ,  13.20, ,  4039
8319654.exe,  123.49, ,  13.15, ,  4026
8319654.exe,  124.26, ,  13.19, ,  4034
8319654.exe,  124.01, ,  13.16, ,  3985
8319654.exe,  124.32, ,  13.23, ,  4039
8319654.exe,  123.98, ,  13.20, ,  4039
