file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
120780.exe  ,  2.46,  2.35,  0.14,  0.00,  7.23,  282606719,  282288000,          0
1230547.exe ,  0.46,  0.44,  0.02,  0.00,  1.27,   47386380,   46392000,     987000
1231818.exe ,  0.41,  0.39,  0.02,  0.00,  1.15,   39781997,   39658000,          0
1290864.exe ,  0.25,  0.24,  0.01,  0.00,  0.77,   26168400,   25169000,    1006000
1318308.exe ,  0.64,  0.61,  0.03,  0.00,  1.70,   62164143,   61140000,    1002000
1340102.exe ,  1.35,  1.30,  0.07,  0.00,  3.54,  130151595,  128051000,    2000000
1751912.exe ,  1.26,  1.21,  0.07,  0.00,  3.59,  138159849,  137152000,    1001000
1920040.exe ,  0.36,  0.35,  0.02,  0.00,  1.17,   41077881,   40043000,     985000
1983458.exe ,  3.48,  3.34,  0.19,  0.00,  9.82,  380660627,  378645000,    1998000
2079662.exe ,  1.29,  1.24,  0.07,  0.00,  3.63,  135105664,  133111000,    2001000
2095380.exe ,  0.48,  0.47,  0.02,  0.00,  1.35,   47360827,   47368000,          0
2118492.exe ,  1.04,  1.00,  0.06,  0.00,  3.07,  117345144,  116342000,    1002000
2133666.exe ,  3.47,  3.33,  0.19,  0.00,  9.91,  380841569,  379731000,     996000
214531.exe  ,  0.34,  0.32,  0.02,  0.00,  0.95,   34658273,   32663000,    1979000
2167825.exe ,  0.27,  0.25,  0.01,  0.00,  0.76,   27188921,   26188000,    1007000
2270454.exe ,  0.17,  0.16,  0.01,  0.00,  0.56,   18591982,   16635000,    1957000
2279764.exe ,  1.15,  1.11,  0.06,  0.00,  3.13,  116059996,  115060000,    1000000
2282083.exe ,  2.82,  2.71,  0.16,  0.00,  8.13,  313918453,  312867000,     996000
2344548.exe ,  0.30,  0.29,  0.02,  0.00,  0.82,   28999410,   27993000,     999000
2373932.exe ,  3.42,  3.29,  0.19,  0.00,  9.84,  380832820,  378753000,    1998000
247789.exe  ,  0.10,  0.09,  0.01,  0.00,  0.39,   17253686,   16286000,     958000
2513196.exe ,  0.39,  0.37,  0.03,  0.00,  1.33,   53926686,   52935000,     998000
2674105.exe ,  1.10,  1.07,  0.06,  0.00,  3.02,  113349096,  112227000,    1002000
2708553.exe ,  3.49,  3.36,  0.19,  0.00,  9.78,  380928599,  379911000,     999000
303419.exe  ,  0.29,  0.28,  0.02,  0.00,  0.81,   28897635,   27893000,     996000
3104536.exe ,  0.22,  0.21,  0.01,  0.00,  0.60,   20279654,   17373000,    2895000
3163004.exe ,  0.40,  0.39,  0.03,  0.00,  1.26,   49342266,   49374000,          0
3231389.exe ,  1.61,  1.54,  0.10,  0.00,  4.75,  187544609,  186535000,     997000
3388688.exe ,  0.61,  0.58,  0.03,  0.00,  1.66,   59201326,   57119000,    2004000
3942378.exe ,  0.44,  0.42,  0.02,  0.00,  1.27,   46925340,   46926000,          0
396083.exe  ,  3.35,  3.24,  0.17,  0.00,  8.93,  320305559,  319282000,    1000000
3965275.exe ,  3.47,  3.33,  0.21,  0.00, 10.47,  407323158,  407318000,          0
4162716.exe ,  0.44,  0.42,  0.03,  0.00,  1.32,   48415345,   46424000,    1975000
4231587.exe ,  0.44,  0.42,  0.02,  0.00,  1.29,   47968682,   47971000,          0
4261319.exe ,  0.47,  0.46,  0.03,  0.00,  1.34,   49514544,   49383000,          0
4263677.exe ,  1.81,  1.74,  0.11,  0.00,  5.32,  207169739,  207153000,          0
4454123.exe ,  0.29,  0.28,  0.02,  0.00,  0.80,   29161397,   28151000,    1005000
4543507.exe ,  0.17,  0.15,  0.01,  0.00,  0.47,   16481129,   16458000,          0
4815772.exe ,  0.57,  0.55,  0.03,  0.00,  1.56,   55737963,   54615000,     993000
5070692.exe ,  0.28,  0.27,  0.02,  0.00,  0.80,   28917442,   27941000,     997000
5081047.exe ,  2.91,  2.81,  0.15,  0.00,  8.02,  301798812,  301722000,          0
508772.exe  ,  0.33,  0.32,  0.02,  0.00,  0.87,   30038523,   29024000,    1000000
5134592.exe ,  1.89,  1.81,  0.11,  0.00,  5.42,  209829182,  207816000,    1998000
5150837.exe ,  0.23,  0.23,  0.01,  0.00,  0.65,   23808450,   20969000,    2859000
5446581.exe ,  0.16,  0.15,  0.01,  0.00,  0.43,   14934506,   13924000,     994000
5473623.exe ,  0.24,  0.23,  0.01,  0.00,  0.65,   22836764,   22818000,          0
5474729.exe ,  0.88,  0.85,  0.05,  0.00,  2.43,   89321031,   88313000,     992000
5586183.exe ,  2.73,  2.62,  0.16,  0.00,  7.91,  309169102,  309159000,          0
5598721.exe ,  0.16,  0.16,  0.01,  0.00,  0.46,   17560927,   16493000,    1030000
5613968.exe ,  0.46,  0.45,  0.02,  0.00,  1.34,   47489912,   46385000,    1008000
5647218.exe ,  0.16,  0.16,  0.01,  0.00,  0.46,   15225555,   14203000,    1014000
5662782.exe ,  0.15,  0.14,  0.01,  0.00,  0.40,   13795999,   12808000,     985000
5720269.exe ,  0.27,  0.26,  0.01,  0.00,  0.72,   24837145,   23723000,     988000
5722411.exe ,  0.27,  0.26,  0.01,  0.00,  0.74,   26107143,   25033000,    1001000
5943908.exe ,  0.52,  0.51,  0.03,  0.00,  1.44,   52320534,   51187000,    1003000
5944073.exe ,  0.26,  0.25,  0.01,  0.00,  0.74,   25320184,   25309000,          0
5947037.exe ,  0.48,  0.47,  0.03,  0.00,  1.37,   49660132,   48554000,     990000
5981318.exe ,  0.21,  0.20,  0.01,  0.00,  0.64,   23997859,   23009000,    1000000
5999868.exe ,  0.47,  0.46,  0.03,  0.00,  1.34,   49893656,   48790000,     995000
6010355.exe ,  1.72,  1.66,  0.09,  0.00,  4.78,  170130030,  167121000,    3002000
6119802.exe ,  0.13,  0.13,  0.01,  0.00,  0.37,   13485109,   11506000,    1917000
6142844.exe ,  0.49,  0.48,  0.03,  0.00,  1.36,   49599038,   48517000,     990000
6154087.exe ,  0.93,  0.89,  0.05,  0.00,  2.62,   97086862,   96077000,    1000000
622252.exe  ,  2.37,  2.28,  0.13,  0.00,  6.80,  259429936,  259303000,          0
6333870.exe ,  0.44,  0.42,  0.03,  0.00,  1.39,   52378908,   52385000,          0
647931.exe  ,  1.00,  0.97,  0.05,  0.00,  2.70,   96119315,   94635000,     996000
6541879.exe ,  0.24,  0.23,  0.01,  0.00,  0.67,   24622310,   23641000,     985000
6578108.exe ,  3.35,  3.22,  0.20,  0.00,  9.92,  384123402,  382657000,     999000
684443.exe  ,  0.47,  0.46,  0.03,  0.00,  1.28,   46223933,   45127000,    1002000
7150067.exe ,  1.10,  1.06,  0.06,  0.00,  3.04,  112870474,  111777000,     998000
7190933.exe ,  0.72,  0.69,  0.04,  0.00,  1.98,   72124020,   70980000,     985000
7276958.exe ,  3.70,  3.55,  0.21,  0.00, 10.65,  410587043,  410459000,          0
7348208.exe ,  0.46,  0.45,  0.02,  0.00,  1.30,   47156003,   46147000,    1003000
7387979.exe ,  0.19,  0.18,  0.01,  0.00,  0.53,   19116817,   18183000,     957000
7528688.exe ,  0.48,  0.45,  0.02,  0.00,  1.34,   47192876,   46176000,    1003000
7689283.exe ,  0.42,  0.40,  0.02,  0.00,  1.27,   45339922,   45213000,          0
7715728.exe ,  0.31,  0.30,  0.02,  0.00,  0.91,   29669087,   19767000,    9883000
845774.exe  ,  1.74,  1.68,  0.09,  0.00,  4.73,  175510765,  173412000,    1993000
8588479.exe ,  0.48,  0.45,  0.02,  0.00,  1.33,   46057774,   45039000,    1000000
941239.exe  ,  0.24,  0.23,  0.01,  0.00,  0.65,   23133788,   22022000,    1001000
