file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1016334.exe ,  1.10,  1.07,  0.07,  0.00,  2.99,  101700244,   93319000,    7942000
1135440.exe ,  1.24,  1.19,  0.07,  0.00,  3.32,  108598424,  100520000,    8041000
1199099.exe ,  1.02,  0.99,  0.06,  0.00,  2.62,   90861417,   89839000,     998000
1379278.exe ,  2.72,  2.63,  0.14,  0.00,  6.95,  247138010,  191028000,   56008000
1400532.exe ,  1.90,  1.84,  0.10,  0.00,  4.78,  158197468,  149203000,    8952000
1604299.exe ,  3.19,  3.08,  0.16,  0.00,  8.14,  286479044,  224340000,   62094000
1749177.exe ,  2.78,  2.69,  0.16,  0.00,  7.26,  260360986,  195185000,   65061000
1779544.exe ,  3.13,  3.03,  0.16,  0.00,  8.49,  287046620,  236977000,   49995000
1817867.exe ,  3.29,  3.18,  0.17,  0.00,  8.57,  295211617,  245157000,   50032000
2024525.exe ,  1.09,  1.05,  0.07,  0.00,  2.98,   98966206,   92015000,    6925000
212795.exe  ,  1.11,  1.08,  0.07,  0.00,  2.89,   98191632,   94026000,    4001000
2265396.exe ,  3.31,  3.21,  0.17,  0.00,  8.59,  298972215,  230952000,   67986000
2286318.exe ,  1.29,  1.25,  0.09,  0.00,  3.34,  115637333,  110622000,    4983000
2349449.exe ,  2.50,  2.41,  0.14,  0.00,  6.49,  233941145,  160601000,   73274000
2375147.exe ,  3.27,  3.17,  0.16,  0.00,  8.31,  288582348,  224660000,   63903000
2381481.exe ,  2.52,  2.43,  0.14,  0.00,  6.61,  236870194,  175835000,   60943000
2490986.exe ,  2.45,  2.36,  0.13,  0.00,  6.40,  229626249,  160629000,   68841000
2766234.exe ,  1.30,  1.26,  0.08,  0.00,  3.45,  114960907,  109941000,    4997000
2807545.exe ,  1.00,  0.97,  0.07,  0.00,  2.68,   92612605,   87492000,    5028000
3007872.exe ,  1.09,  1.04,  0.07,  0.00,  2.85,   98130483,   95024000,    3000000
3050670.exe ,  1.08,  1.05,  0.07,  0.00,  2.83,   98144379,   87018000,   11002000
3401505.exe ,  2.47,  2.40,  0.14,  0.00,  6.55,  232751421,  157769000,   74890000
340754.exe  ,  3.28,  3.17,  0.17,  0.00,  8.33,  298431018,  236334000,   62087000
3585983.exe ,  3.23,  3.13,  0.16,  0.00,  8.25,  289853656,  248817000,   40969000
3588461.exe ,  3.30,  3.18,  0.22,  0.00,  8.86,  316435265,  239284000,   77091000
369842.exe  ,  3.80,  3.67,  0.23,  0.00,  9.96,  350888177,  282704000,   68169000
3753295.exe ,  1.02,  0.99,  0.07,  0.00,  2.74,   96011069,   90996000,    4999000
3836836.exe ,  1.79,  1.73,  0.10,  0.00,  4.60,  151910895,  146760000,    4991000
3930881.exe ,  3.12,  3.01,  0.17,  0.00,  8.53,  288160761,  221109000,   67033000
4159594.exe ,  1.73,  1.67,  0.09,  0.00,  4.55,  149374715,  142244000,    7012000
4327769.exe ,  1.10,  1.05,  0.07,  0.00,  2.88,   98491560,   93420000,    4969000
4462753.exe ,  1.07,  1.04,  0.07,  0.00,  2.95,   99102080,   91993000,    6999000
4547977.exe ,  1.89,  1.83,  0.10,  0.00,  4.85,  162550138,  154345000,    8017000
4650304.exe ,  1.09,  1.05,  0.07,  0.00,  3.02,   98343094,   94191000,    4008000
4713330.exe ,  3.35,  3.24,  0.17,  0.00,  8.67,  300586905,  233654000,   66901000
4760452.exe ,  1.06,  1.02,  0.07,  0.00,  2.83,   97554637,   87579000,    9952000
5445231.exe ,  1.25,  1.20,  0.08,  0.00,  3.28,  112275693,  104232000,    8017000
5686669.exe ,  1.06,  1.02,  0.07,  0.00,  2.83,   97740285,   92731000,    4985000
5734497.exe ,  3.42,  3.31,  0.18,  0.00,  9.39,  311807985,  257734000,   53944000
584976.exe  ,  3.45,  3.34,  0.17,  0.00,  8.90,  304878848,  240817000,   63951000
5890862.exe ,  1.20,  1.16,  0.07,  0.00,  3.16,  109339566,  102228000,    7015000
5919264.exe ,  2.98,  2.89,  0.16,  0.00,  8.34,  277390371,  209252000,   68082000
5945162.exe ,  1.04,  1.01,  0.07,  0.00,  2.88,   98602945,   97547000,    1005000
6049277.exe ,  1.03,  0.99,  0.07,  0.00,  2.84,  100626022,   92630000,    7968000
6070349.exe ,  3.16,  3.04,  0.17,  0.00,  8.83,  292306907,  240433000,   51877000
6096802.exe ,  3.25,  3.15,  0.17,  0.00,  8.33,  289452089,  225574000,   63879000
6116225.exe ,  1.00,  0.97,  0.06,  0.00,  2.69,   92749286,   83748000,    8973000
6387452.exe ,  1.07,  1.03,  0.07,  0.00,  2.85,   97700684,   96671000,    1006000
6388784.exe ,  4.32,  4.18,  0.26,  0.00, 11.16,  391203134,  320151000,   71033000
6489020.exe ,  1.00,  0.96,  0.06,  0.00,  2.72,   92555454,   84560000,    7958000
662138.exe  ,  2.42,  2.34,  0.14,  0.00,  6.76,  235510309,  166335000,   69139000
6856892.exe ,  1.04,  1.01,  0.07,  0.00,  2.85,   97585645,   93540000,    4023000
700618.exe  ,  2.13,  2.05,  0.12,  0.00,  5.68,  184717992,  177613000,    6984000
7137813.exe ,  1.17,  1.13,  0.08,  0.00,  3.16,  107082324,   95951000,   10994000
714426.exe  ,  1.05,  1.01,  0.07,  0.00,  2.91,   97738565,   91706000,    5980000
7156796.exe ,  1.06,  1.03,  0.07,  0.00,  3.05,   97972340,   91869000,    5991000
7169393.exe ,  3.17,  3.06,  0.17,  0.00,  8.59,  291080041,  226293000,   64797000
7406977.exe ,  2.48,  2.40,  0.15,  0.00,  6.99,  242330617,  170206000,   72087000
7414994.exe ,  3.30,  3.19,  0.17,  0.00,  8.67,  294314859,  248129000,   46023000
7457204.exe ,  2.38,  2.29,  0.14,  0.00,  6.89,  239123397,  172050000,   67019000
7718795.exe ,  1.07,  1.04,  0.07,  0.00,  3.01,  100027614,   97976000,    1999000
