file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1086590.exe ,  1.08,  1.04,  0.04,  0.00,  2.64,   84493864,   83141000,    1013000
1251351.exe ,  4.25,  4.07,  0.33,  0.00, 10.41,  345053249,  187871000,  156892000
1573990.exe ,  4.17,  4.00,  0.33,  0.00, 10.67,  344535158,  188128000,  156106000
1678927.exe ,  1.88,  1.83,  0.08,  0.00,  4.52,  146084875,  146037000,          0
1712113.exe ,  3.05,  2.93,  0.20,  0.00,  8.05,  260842182,  130841000,  129842000
1727347.exe ,  3.66,  3.50,  0.32,  0.00,  9.34,  317867908,  148317000,  169362000
1822881.exe ,  1.24,  1.19,  0.09,  0.00,  3.62,  128441181,     928000,    6113000
1850469.exe ,  0.71,  0.70,  0.03,  0.00,  1.73,   57518046,   56508000,    1009000
2233911.exe ,  1.09,  1.06,  0.07,  0.00,  2.84,   93450294,    2185000,    4371000
2379673.exe ,  1.13,  1.10,  0.07,  0.00,  2.88,   92631317,    6398000,          0
2467040.exe ,  1.11,  1.07,  0.07,  0.00,  2.87,   92073787,    1924000,    4378000
2526872.exe ,  1.31,  1.28,  0.05,  0.00,  3.23,  105147908,  103146000,    2002000
2559658.exe ,  1.32,  1.29,  0.05,  0.00,  3.23,  104823740,  103782000,    1007000
2703189.exe ,  3.71,  3.54,  0.31,  0.00,  9.30,  313019806,  142883000,  169860000
2795168.exe ,  0.72,  0.71,  0.03,  0.00,  1.75,   57503160,   55488000,    2017000
2863666.exe ,  3.72,  3.56,  0.31,  0.00,  9.12,  304207065,  141555000,  162490000
2863908.exe ,  1.07,  1.03,  0.07,  0.00,  2.86,   94978534,    1950000,    4507000
2881871.exe ,  4.30,  4.14,  0.25,  0.00, 11.24,  368806784,  220848000,  147898000
3046101.exe ,  1.13,  1.10,  0.05,  0.00,  2.99,  101349451,   99365000,    1987000
3095538.exe ,  3.67,  3.51,  0.31,  0.00,  9.31,  307115696,  157902000,  148907000
3147217.exe ,  1.10,  1.06,  0.07,  0.00,  2.86,   93014116,     995000,    5538000
3305401.exe ,  2.54,  2.46,  0.11,  0.00,  6.28,  221579265,  221470000,          0
3372874.exe ,  4.07,  3.89,  0.34,  0.00, 10.67,  346278202,  181413000,  164468000
3384818.exe ,  4.98,  4.80,  0.29,  0.00, 12.40,  428866626,  187508000,  241367000
3442617.exe ,  1.12,  1.09,  0.07,  0.00,  2.75,   92259500,    6363000,          0
3777482.exe ,  1.48,  1.45,  0.07,  0.00,  3.64,  126884341,  126867000,          0
3840368.exe ,  3.81,  3.64,  0.31,  0.00,  9.49,  309901915,  142826000,  166797000
3841280.exe ,  1.24,  1.22,  0.05,  0.00,  2.97,   97637322,   94634000,    2988000
3975405.exe ,  0.88,  0.86,  0.04,  0.00,  2.22,   76852820,   74843000,    1995000
412303.exe  ,  3.50,  3.34,  0.30,  0.00,  8.76,  293022396,  129999000,  162998000
4174244.exe ,  1.11,  1.07,  0.07,  0.00,  2.88,   93228518,    2088000,    4176000
4181599.exe ,  4.02,  3.83,  0.33,  0.00, 10.18,  335384142,  178885000,  155900000
4284661.exe ,  1.04,  1.01,  0.04,  0.00,  2.65,   83580044,   82526000,    1006000
4374179.exe ,  4.17,  3.98,  0.34,  0.00, 10.43,  349736005,  189680000,  159731000
4406522.exe ,  4.00,  3.82,  0.34,  0.00, 10.54,  339857219,  170225000,  169223000
4520509.exe ,  1.10,  1.06,  0.07,  0.00,  2.87,   93834123,    1882000,    5224000
4573700.exe ,  1.08,  1.05,  0.07,  0.00,  2.83,   93321736,    2269000,    4538000
4955200.exe ,  3.83,  3.66,  0.32,  0.00,  9.65,  319744222,  155739000,  163726000
5103818.exe ,  3.87,  3.70,  0.33,  0.00, 10.18,  331110410,  172027000,  159025000
5156250.exe ,  4.14,  3.97,  0.34,  0.00, 10.72,  346569913,  178633000,  167656000
5490734.exe ,  0.71,  0.69,  0.03,  0.00,  1.71,   57820124,   57754000,          0
5547869.exe ,  3.75,  3.58,  0.32,  0.00,  9.64,  313301956,  147007000,  166008000
5599936.exe ,  4.15,  3.97,  0.34,  0.00, 10.63,  346669506,  186678000,  159724000
5603005.exe ,  1.74,  1.70,  0.07,  0.00,  4.40,  140492179,  138395000,    1991000
5607129.exe ,  1.10,  1.07,  0.07,  0.00,  2.80,   92970438,    6797000,          0
5696434.exe ,  3.23,  3.10,  0.21,  0.00,  8.70,  284170844,  152080000,  132069000
5811064.exe ,  1.49,  1.44,  0.06,  0.00,  3.67,  112225868,  110218000,    2003000
5824854.exe ,  1.04,  1.01,  0.07,  0.00,  2.85,   96274414,    1988000,    4970000
5867753.exe ,  1.20,  1.17,  0.05,  0.00,  2.81,   92367685,   91358000,    1003000
5926702.exe ,  2.23,  2.13,  0.17,  0.00,  6.03,  197835051,   63940000,  133875000
5977378.exe ,  3.67,  3.50,  0.32,  0.00,  9.52,  309858405,  163755000,  145782000
5977756.exe ,  1.10,  1.06,  0.07,  0.00,  2.92,   93111761,    1086000,    5432000
5978296.exe ,  4.21,  4.01,  0.38,  0.00, 10.88,  344318904,  180034000,  164030000
5980254.exe ,  3.76,  3.59,  0.32,  0.00,  9.51,  314173388,  140943000,  172930000
5980769.exe ,  4.00,  3.82,  0.33,  0.00, 10.47,  339256158,  184040000,  155034000
5981388.exe ,  0.71,  0.69,  0.03,  0.00,  1.73,   57129348,   57088000,          0
5981843.exe ,  0.79,  0.78,  0.04,  0.00,  2.13,   69643185,   66492000,    3022000
5982098.exe ,  1.73,  1.68,  0.07,  0.00,  4.14,  137895286,  136892000,     999000
5982622.exe ,  4.44,  4.25,  0.36,  0.00, 11.27,  372981202,  215803000,  156857000
6110683.exe ,  4.81,  4.61,  0.38,  0.00, 12.09,  399949603,  243878000,  155922000
6250726.exe ,  1.10,  1.06,  0.07,  0.00,  2.89,   92783024,    2829000,    3369000
6283770.exe ,  0.96,  0.94,  0.04,  0.00,  2.26,   73313338,   73297000,          0
6397107.exe ,  4.20,  4.01,  0.34,  0.00, 10.85,  349588010,  191166000,  158138000
6423147.exe ,  4.13,  3.94,  0.34,  0.00, 10.81,  348657461,  188665000,  159716000
6646013.exe ,  3.75,  3.57,  0.32,  0.00,  9.30,  308297810,  140009000,  168011000
6674342.exe ,  1.03,  1.01,  0.04,  0.00,  2.51,   84336391,   83309000,    1003000
6898337.exe ,  0.78,  0.76,  0.03,  0.00,  1.90,   61848867,   60844000,     997000
6993680.exe ,  1.27,  1.23,  0.05,  0.00,  3.10,   97276609,   95276000,    1984000
720324.exe  ,  3.31,  3.18,  0.22,  0.00,  8.90,  285439045,  150192000,  135173000
7309424.exe ,  1.35,  1.31,  0.06,  0.00,  3.20,  105050670,  104041000,    1000000
7341220.exe ,  1.41,  1.36,  0.05,  0.00,  3.38,  102253361,  100282000,    1985000
7465111.exe ,  3.07,  2.94,  0.21,  0.00,  8.39,  275875926,  134439000,  141410000
7721509.exe ,  1.09,  1.06,  0.07,  0.00,  2.89,   93659458,    2266000,    4532000
7926038.exe ,  1.06,  1.04,  0.04,  0.00,  2.48,   79609023,   77517000,    1987000
8240027.exe ,  1.38,  1.34,  0.05,  0.00,  3.32,  100003470,   97966000,    1999000
8459493.exe ,  4.34,  4.18,  0.26,  0.00, 11.30,  364635570,  231747000,  132855000
8576029.exe ,  3.05,  2.92,  0.20,  0.00,  8.04,  261927487,  128920000,  132918000
8602618.exe ,  3.25,  3.12,  0.21,  0.00,  8.76,  283963342,  168864000,  114907000
919709.exe  ,  3.88,  3.70,  0.32,  0.00,  9.71,  319527225,  150639000,  168596000
976549.exe  ,  3.64,  3.48,  0.31,  0.00,  9.49,  307757622,  140234000,  167279000
