file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1168229.exe ,  3.13,  3.03,  0.14,  0.00,  7.89,  244702404,  237321000,    7039000
1239379.exe ,  2.45,  2.38,  0.10,  0.00,  6.07,  199767337,  195708000,    4014000
1253440.exe ,  0.96,  0.93,  0.04,  0.00,  2.38,   78918892,   73820000,    5056000
1363825.exe ,  3.36,  3.23,  0.30,  0.00,  9.46,  335892498,  315757000,   19984000
1373378.exe ,  3.56,  3.42,  0.30,  0.00,  9.93,  347707790,  337672000,    9990000
1380046.exe ,  3.09,  2.99,  0.14,  0.00,  7.96,  258875638,  251826000,    6995000
1405031.exe ,  2.78,  2.69,  0.12,  0.00,  6.93,  223103456,  215830000,    6994000
1484788.exe ,  2.69,  2.59,  0.18,  0.00,  7.33,  246689612,  106067000,   14008000
1757160.exe ,  1.47,  1.41,  0.08,  0.00,  3.90,  133689758,  127551000,    6026000
1794636.exe ,  3.04,  2.95,  0.14,  0.00,  7.63,  251644144,  242563000,    8983000
1841293.exe ,  1.79,  1.73,  0.12,  0.00,  4.66,  160238232,  150196000,   10013000
208193.exe  ,  1.43,  1.39,  0.08,  0.00,  3.84,  132346908,  125303000,    7016000
208205.exe  ,  0.95,  0.92,  0.05,  0.00,  2.44,   82429404,   78370000,    3968000
2116056.exe ,  2.16,  2.09,  0.12,  0.00,  5.38,  181737110,   87175000,    8903000
213413.exe  ,  2.46,  2.39,  0.10,  0.00,  6.23,  194668187,  191637000,    3010000
2265253.exe ,  3.34,  3.24,  0.15,  0.00,  8.61,  288635781,  282571000,    5990000
2289173.exe ,  0.91,  0.88,  0.05,  0.00,  2.56,   90735859,   84660000,    5976000
2363790.exe ,  3.27,  3.17,  0.18,  0.00,  8.49,  277411838,  267217000,   10008000
2364548.exe ,  0.88,  0.85,  0.04,  0.00,  2.29,   74610756,   67527000,    6951000
2366881.exe ,  3.44,  3.31,  0.30,  0.00,  9.71,  341321261,  317323000,   23948000
2369365.exe ,  1.23,  1.19,  0.09,  0.00,  3.33,  106685148,   98563000,    7964000
2487064.exe ,  5.00,  4.82,  0.37,  0.00, 13.86,  462698649,  443646000,   18984000
2547532.exe ,  1.52,  1.46,  0.09,  0.00,  4.14,  147653533,  139588000,    8033000
2632607.exe ,  2.96,  2.87,  0.15,  0.00,  7.77,  262413023,  251324000,   10970000
2983245.exe ,  4.93,  4.76,  0.36,  0.00, 13.47,  458218766,  443144000,   15004000
2985036.exe ,  4.86,  4.68,  0.37,  0.00, 13.50,  462345023,  447283000,   14975000
2987448.exe ,  4.92,  4.75,  0.37,  0.00, 13.55,  460549429,  445538000,   14984000
2993463.exe ,  0.90,  0.87,  0.04,  0.00,  2.32,   77032528,   73978000,    2999000
3032867.exe ,  3.53,  3.39,  0.33,  0.00, 10.01,  352544611,  334543000,   17975000
3035956.exe ,  3.07,  2.96,  0.22,  0.00,  8.23,  278946957,  178954000,   13988000
3038559.exe ,  4.88,  4.75,  0.24,  0.00, 11.97,  380365189,  371248000,    8981000
3054390.exe ,  0.81,  0.78,  0.04,  0.00,  2.08,   67977097,   65955000,    1998000
3064636.exe ,  1.96,  1.88,  0.11,  0.00,  5.41,  185644500,  175628000,    9978000
3461405.exe ,  4.80,  4.64,  0.33,  0.00, 13.34,  448729308,  435697000,   13020000
371353.exe  ,  3.50,  3.35,  0.33,  0.00, 10.28,  366997506,  348978000,   17998000
3895398.exe ,  0.86,  0.83,  0.04,  0.00,  2.29,   75443308,   68478000,    6947000
4035360.exe ,  0.82,  0.80,  0.04,  0.00,  2.28,   72812008,   69807000,    2991000
406692.exe  ,  3.54,  3.40,  0.33,  0.00, 10.04,  355716663,  333706000,   21980000
4119785.exe ,  3.84,  3.68,  0.34,  0.00, 11.25,  389363963,  372333000,   17015000
412287.exe  ,  5.02,  4.84,  0.36,  0.00, 13.84,  460118913,  443051000,   17001000
4207313.exe ,  0.81,  0.78,  0.04,  0.00,  2.10,   68893228,   65875000,    2994000
4209826.exe ,  5.01,  4.83,  0.37,  0.00, 13.84,  461508952,  443385000,   17975000
4213036.exe ,  3.54,  3.39,  0.34,  0.00, 10.17,  362020437,  339929000,   22060000
4222620.exe ,  2.40,  2.33,  0.10,  0.00,  6.16,  191163211,  189130000,    2001000
4300786.exe ,  0.90,  0.87,  0.05,  0.00,  2.41,   81723408,   73723000,    7970000
4301296.exe ,  2.99,  2.90,  0.16,  0.00,  7.76,  245589205,  231371000,   14022000
4322230.exe ,  2.90,  2.81,  0.15,  0.00,  7.39,  235778499,  226778000,    8991000
4390406.exe ,  3.90,  3.78,  0.21,  0.00, 10.11,  320331790,  223912000,    9996000
