@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1.54,1.51,0.07,0.00,3.91,130837909,98865000,31956000,0
1.53,1.49,0.07,0.00,3.79,130326046,102252000,28069000,0
1.54,1.50,0.07,0.00,3.81,131211756,101066000,30019000,0
1.56,1.52,0.07,0.00,3.87,131255141,105115000,26028000,0
1.46,1.41,0.07,0.00,4.00,139662949,100450000,39175000,0
1.55,1.50,0.07,0.00,3.96,131055016,99011000,32003000,0
0.27,0.26,0.01,0.00,0.76,26811693,24830000,1986000,0
1.45,1.40,0.07,0.00,4.00,137733561,103735000,33913000,0
0.31,0.30,0.01,0.00,0.77,24779583,23789000,991000,0
0.81,0.79,0.04,0.00,2.22,73458431,73390000,0,0
1.55,1.50,0.07,0.00,3.92,131873589,98663000,33223000,0
1.52,1.47,0.07,0.00,4.11,133820595,107758000,25941000,0
0.87,0.86,0.04,0.00,2.20,68748219,66745000,1992000,0
0.30,0.29,0.01,0.00,0.75,25084414,24057000,1002000,0
0.27,0.26,0.02,0.00,0.76,26811395,26829000,0,0
1.51,1.46,0.07,0.00,3.97,131317070,99231000,32074000,0
1.52,1.48,0.07,0.00,4.05,132418028,99553000,32852000,0
1.50,1.45,0.07,0.00,3.98,130983128,100978000,29993000,0
0.33,0.32,0.01,0.00,0.81,26038686,25027000,1001000,0
0.31,0.30,0.01,0.00,0.77,25182887,24158000,1006000,0
0.30,0.30,0.01,0.00,0.76,25767784,24768000,990000,0
1.55,1.51,0.07,0.00,3.91,130342323,89213000,41098000,0
0.97,0.95,0.05,0.00,2.53,88793762,56864000,31924000,0
1.53,1.48,0.07,0.00,4.06,134033294,103018000,31005000,0
1.58,1.53,0.07,0.00,4.10,133591629,96421000,37162000,0
1.53,1.48,0.07,0.00,4.09,131567959,97406000,34142000,0
1.54,1.50,0.07,0.00,4.00,133262702,100179000,33059000,0
1.53,1.49,0.07,0.00,3.96,133033482,97749000,35270000,0
1.56,1.51,0.07,0.00,3.96,130866206,98892000,31965000,0
1.49,1.45,0.07,0.00,3.92,130935741,104934000,25983000,0
0.31,0.30,0.01,0.00,0.77,24967300,23969000,998000,0
1.59,1.55,0.07,0.00,4.00,135173445,97115000,38045000,0
1.56,1.51,0.07,0.00,3.89,132899151,99921000,32974000,0
0.32,0.31,0.01,0.00,0.78,25614047,24613000,984000,0
1.59,1.54,0.07,0.00,3.94,133474266,97610000,35856000,0
1.52,1.47,0.07,0.00,4.07,131200590,102899000,27972000,0
2.46,2.35,0.14,0.00,7.23,282606719,282288000,0,1
0.46,0.44,0.02,0.00,1.27,47386380,46392000,987000,1
0.41,0.39,0.02,0.00,1.15,39781997,39658000,0,1
0.25,0.24,0.01,0.00,0.77,26168400,25169000,1006000,1
0.64,0.61,0.03,0.00,1.70,62164143,61140000,1002000,1
1.35,1.30,0.07,0.00,3.54,130151595,128051000,2000000,1
1.26,1.21,0.07,0.00,3.59,138159849,137152000,1001000,1
0.36,0.35,0.02,0.00,1.17,41077881,40043000,985000,1
3.48,3.34,0.19,0.00,9.82,380660627,378645000,1998000,1
1.29,1.24,0.07,0.00,3.63,135105664,133111000,2001000,1
0.48,0.47,0.02,0.00,1.35,47360827,47368000,0,1
1.04,1.00,0.06,0.00,3.07,117345144,116342000,1002000,1
3.47,3.33,0.19,0.00,9.91,380841569,379731000,996000,1
0.34,0.32,0.02,0.00,0.95,34658273,32663000,1979000,1
0.27,0.25,0.01,0.00,0.76,27188921,26188000,1007000,1
0.17,0.16,0.01,0.00,0.56,18591982,16635000,1957000,1
1.15,1.11,0.06,0.00,3.13,116059996,115060000,1000000,1
2.82,2.71,0.16,0.00,8.13,313918453,312867000,996000,1
0.30,0.29,0.02,0.00,0.82,28999410,27993000,999000,1
3.42,3.29,0.19,0.00,9.84,380832820,378753000,1998000,1
0.10,0.09,0.01,0.00,0.39,17253686,16286000,958000,1
0.39,0.37,0.03,0.00,1.33,53926686,52935000,998000,1
1.10,1.07,0.06,0.00,3.02,113349096,112227000,1002000,1
3.49,3.36,0.19,0.00,9.78,380928599,379911000,999000,1
0.29,0.28,0.02,0.00,0.81,28897635,27893000,996000,1
0.22,0.21,0.01,0.00,0.60,20279654,17373000,2895000,1
0.40,0.39,0.03,0.00,1.26,49342266,49374000,0,1
1.61,1.54,0.10,0.00,4.75,187544609,186535000,997000,1
0.61,0.58,0.03,0.00,1.66,59201326,57119000,2004000,1
0.44,0.42,0.02,0.00,1.27,46925340,46926000,0,1
3.35,3.24,0.17,0.00,8.93,320305559,319282000,1000000,1
3.47,3.33,0.21,0.00,10.47,407323158,407318000,0,1
0.44,0.42,0.03,0.00,1.32,48415345,46424000,1975000,1
0.44,0.42,0.02,0.00,1.29,47968682,47971000,0,1
0.47,0.46,0.03,0.00,1.34,49514544,49383000,0,1
1.81,1.74,0.11,0.00,5.32,207169739,207153000,0,1
0.29,0.28,0.02,0.00,0.80,29161397,28151000,1005000,1
0.17,0.15,0.01,0.00,0.47,16481129,16458000,0,1
0.57,0.55,0.03,0.00,1.56,55737963,54615000,993000,1
0.28,0.27,0.02,0.00,0.80,28917442,27941000,997000,1
2.91,2.81,0.15,0.00,8.02,301798812,301722000,0,1
0.33,0.32,0.02,0.00,0.87,30038523,29024000,1000000,1
1.89,1.81,0.11,0.00,5.42,209829182,207816000,1998000,1
0.23,0.23,0.01,0.00,0.65,23808450,20969000,2859000,1
0.16,0.15,0.01,0.00,0.43,14934506,13924000,994000,1
0.24,0.23,0.01,0.00,0.65,22836764,22818000,0,1
0.88,0.85,0.05,0.00,2.43,89321031,88313000,992000,1
2.73,2.62,0.16,0.00,7.91,309169102,309159000,0,1
0.16,0.16,0.01,0.00,0.46,17560927,16493000,1030000,1
0.46,0.45,0.02,0.00,1.34,47489912,46385000,1008000,1
0.16,0.16,0.01,0.00,0.46,15225555,14203000,1014000,1
0.15,0.14,0.01,0.00,0.40,13795999,12808000,985000,1
0.27,0.26,0.01,0.00,0.72,24837145,23723000,988000,1
0.27,0.26,0.01,0.00,0.74,26107143,25033000,1001000,1
0.52,0.51,0.03,0.00,1.44,52320534,51187000,1003000,1
0.26,0.25,0.01,0.00,0.74,25320184,25309000,0,1
0.48,0.47,0.03,0.00,1.37,49660132,48554000,990000,1
0.21,0.20,0.01,0.00,0.64,23997859,23009000,1000000,1
0.47,0.46,0.03,0.00,1.34,49893656,48790000,995000,1
1.72,1.66,0.09,0.00,4.78,170130030,167121000,3002000,1
0.13,0.13,0.01,0.00,0.37,13485109,11506000,1917000,1
0.49,0.48,0.03,0.00,1.36,49599038,48517000,990000,1
0.93,0.89,0.05,0.00,2.62,97086862,96077000,1000000,1
2.37,2.28,0.13,0.00,6.80,259429936,259303000,0,1
0.44,0.42,0.03,0.00,1.39,52378908,52385000,0,1
1.00,0.97,0.05,0.00,2.70,96119315,94635000,996000,1
0.24,0.23,0.01,0.00,0.67,24622310,23641000,985000,1
3.35,3.22,0.20,0.00,9.92,384123402,382657000,999000,1
0.47,0.46,0.03,0.00,1.28,46223933,45127000,1002000,1
1.10,1.06,0.06,0.00,3.04,112870474,111777000,998000,1
0.72,0.69,0.04,0.00,1.98,72124020,70980000,985000,1
3.70,3.55,0.21,0.00,10.65,410587043,410459000,0,1
0.46,0.45,0.02,0.00,1.30,47156003,46147000,1003000,1
0.19,0.18,0.01,0.00,0.53,19116817,18183000,957000,1
0.48,0.45,0.02,0.00,1.34,47192876,46176000,1003000,1
0.42,0.40,0.02,0.00,1.27,45339922,45213000,0,1
0.31,0.30,0.02,0.00,0.91,29669087,19767000,9883000,1
1.74,1.68,0.09,0.00,4.73,175510765,173412000,1993000,1
0.48,0.45,0.02,0.00,1.33,46057774,45039000,1000000,1
0.24,0.23,0.01,0.00,0.65,23133788,22022000,1001000,1
0.82,0.80,0.04,0.00,1.99,65281462,63959000,1015000,2
0.84,0.82,0.04,0.00,2.01,66551489,63513000,3024000,2
0.97,0.93,0.06,0.00,2.46,87851876,81837000,5988000,2
0.40,0.39,0.02,0.00,1.04,34671803,33591000,987000,2
0.50,0.49,0.02,0.00,1.25,41317736,39287000,2014000,2
0.82,0.79,0.04,0.00,2.03,65826338,62789000,2989000,2
0.84,0.82,0.04,0.00,2.11,68870043,64864000,3991000,2
0.82,0.79,0.03,0.00,2.13,66584280,65555000,1008000,2
0.40,0.38,0.02,0.00,1.03,34915583,31827000,2983000,2
0.43,0.41,0.02,0.00,1.18,35569597,31605000,3950000,2
0.74,0.72,0.04,0.00,1.96,67263986,62231000,5018000,2
0.82,0.79,0.03,0.00,2.04,65065617,63922000,998000,2
0.81,0.80,0.04,0.00,2.07,67610479,64626000,2982000,2
0.82,0.80,0.03,0.00,2.05,66190751,64170000,2005000,2
0.40,0.38,0.02,0.00,1.02,33616140,31608000,1975000,2
0.41,0.40,0.02,0.00,1.08,35156301,32138000,3012000,2
0.37,0.36,0.02,0.00,0.98,33185315,29299000,3906000,2
0.38,0.36,0.02,0.00,1.03,32651073,32637000,0,2
0.39,0.37,0.02,0.00,0.99,32823195,30818000,1988000,2
0.85,0.84,0.04,0.00,2.14,69417905,63446000,5948000,2
0.81,0.79,0.04,0.00,2.03,64649975,61652000,2983000,2
0.78,0.76,0.04,0.00,2.00,64619858,63507000,1008000,2
0.40,0.38,0.02,0.00,1.11,38776239,36749000,1986000,2
0.78,0.76,0.03,0.00,1.97,63951073,63953000,0,2
0.77,0.75,0.03,0.00,1.94,63912743,62858000,1013000,2
0.84,0.81,0.04,0.00,2.10,69665525,69639000,0,2
0.83,0.81,0.04,0.00,2.07,66172123,65030000,1000000,2
0.38,0.37,0.02,0.00,0.99,34847407,34863000,0,2
1.48,1.44,0.06,0.00,3.70,119215273,117214000,1986000,2
0.83,0.80,0.03,0.00,2.08,66337576,64316000,2009000,2
0.93,0.90,0.06,0.00,2.48,87190226,80161000,7014000,2
0.83,0.81,0.03,0.00,2.09,66240791,64219000,2006000,2
0.39,0.37,0.02,0.00,1.07,33849273,32813000,1025000,2
0.84,0.81,0.03,0.00,2.21,66073782,63057000,3002000,2
0.87,0.84,0.04,0.00,2.16,69952343,69936000,0,2
0.79,0.77,0.03,0.00,1.96,64379465,60395000,3960000,2
0.45,0.45,0.02,0.00,1.15,37821747,35813000,1989000,2
0.41,0.40,0.02,0.00,1.07,34917856,31917000,2992000,2
0.40,0.39,0.02,0.00,1.02,34156002,33125000,1003000,2
0.79,0.77,0.03,0.00,1.99,65120668,64108000,1001000,2
0.84,0.81,0.04,0.00,2.25,68627786,60586000,7945000,2
0.38,0.36,0.02,0.00,0.99,33357487,30318000,3031000,2
0.39,0.37,0.02,0.00,1.02,32640892,30649000,1977000,2
0.40,0.39,0.02,0.00,1.04,35127403,33108000,2006000,2
1.37,1.32,0.09,0.00,3.80,136898801,130896000,5995000,2
0.87,0.84,0.04,0.00,2.23,71182585,69159000,2004000,2
0.39,0.38,0.02,0.00,1.01,34561137,34551000,0,2
0.40,0.39,0.02,0.00,1.04,34570996,32581000,1974000,2
0.43,0.41,0.02,0.00,1.11,36772739,34769000,1986000,2
0.80,0.78,0.04,0.00,2.13,64003276,62045000,1969000,2
0.76,0.74,0.04,0.00,1.99,66487673,64464000,2014000,2
0.81,0.79,0.03,0.00,2.02,64935992,61920000,2996000,2
0.38,0.36,0.02,0.00,1.01,32843441,31834000,994000,2
0.38,0.37,0.02,0.00,1.01,33066509,32061000,1001000,2
1.42,1.37,0.09,0.00,3.66,126149428,119101000,7005000,2
0.79,0.77,0.03,0.00,1.98,64672264,63666000,994000,2
0.83,0.80,0.04,0.00,2.08,65571021,61580000,3972000,2
0.79,0.77,0.03,0.00,2.02,64108686,60954000,2997000,2
0.47,0.46,0.02,0.00,1.31,41996070,38979000,2998000,2
0.38,0.37,0.02,0.00,1.00,32713750,29652000,2965000,2
0.78,0.75,0.03,0.00,1.97,64906459,62887000,1996000,2
0.52,0.51,0.02,0.00,1.30,41926889,39917000,1995000,2
0.83,0.80,0.03,0.00,2.08,65041457,61020000,4001000,2
0.41,0.40,0.02,0.00,1.07,35176977,33070000,2004000,2
0.39,0.38,0.02,0.00,1.01,33595226,33565000,0,2
0.86,0.83,0.04,0.00,2.20,69768744,65762000,3985000,2
0.40,0.39,0.02,0.00,1.04,34021620,32003000,2000000,2
0.83,0.81,0.03,0.00,2.05,66292547,65324000,989000,2
0.82,0.79,0.04,0.00,2.03,64555495,62534000,1985000,2
0.95,0.91,0.05,0.00,2.47,85767389,81748000,3987000,2
0.45,0.43,0.02,0.00,1.15,38838350,34625000,4073000,2
1.03,0.99,0.06,0.00,2.71,93629130,86635000,6970000,2
0.80,0.78,0.03,0.00,2.02,64518169,63495000,1007000,2
0.84,0.82,0.04,0.00,2.08,65924274,62907000,2995000,2
0.90,0.87,0.05,0.00,2.50,85274727,75281000,9905000,2
0.81,0.78,0.04,0.00,2.05,65816848,64743000,996000,2
0.83,0.80,0.03,0.00,2.07,65174380,64074000,1001000,2
0.41,0.40,0.02,0.00,1.04,35217930,34136000,975000,2
0.65,0.64,0.03,0.00,1.67,55584360,53549000,1983000,2
0.45,0.43,0.03,0.00,1.29,47612305,45616000,1983000,2
1.10,1.07,0.07,0.00,2.99,101700244,93319000,7942000,3
1.24,1.19,0.07,0.00,3.32,108598424,100520000,8041000,3
1.02,0.99,0.06,0.00,2.62,90861417,89839000,998000,3
2.72,2.63,0.14,0.00,6.95,247138010,191028000,56008000,3
1.90,1.84,0.10,0.00,4.78,158197468,149203000,8952000,3
3.19,3.08,0.16,0.00,8.14,286479044,224340000,62094000,3
2.78,2.69,0.16,0.00,7.26,260360986,195185000,65061000,3
3.13,3.03,0.16,0.00,8.49,287046620,236977000,49995000,3
3.29,3.18,0.17,0.00,8.57,295211617,245157000,50032000,3
1.09,1.05,0.07,0.00,2.98,98966206,92015000,6925000,3
1.11,1.08,0.07,0.00,2.89,98191632,94026000,4001000,3
3.31,3.21,0.17,0.00,8.59,298972215,230952000,67986000,3
1.29,1.25,0.09,0.00,3.34,115637333,110622000,4983000,3
2.50,2.41,0.14,0.00,6.49,233941145,160601000,73274000,3
3.27,3.17,0.16,0.00,8.31,288582348,224660000,63903000,3
2.52,2.43,0.14,0.00,6.61,236870194,175835000,60943000,3
2.45,2.36,0.13,0.00,6.40,229626249,160629000,68841000,3
1.30,1.26,0.08,0.00,3.45,114960907,109941000,4997000,3
1.00,0.97,0.07,0.00,2.68,92612605,87492000,5028000,3
1.09,1.04,0.07,0.00,2.85,98130483,95024000,3000000,3
1.08,1.05,0.07,0.00,2.83,98144379,87018000,11002000,3
2.47,2.40,0.14,0.00,6.55,232751421,157769000,74890000,3
3.28,3.17,0.17,0.00,8.33,298431018,236334000,62087000,3
3.23,3.13,0.16,0.00,8.25,289853656,248817000,40969000,3
3.30,3.18,0.22,0.00,8.86,316435265,239284000,77091000,3
3.80,3.67,0.23,0.00,9.96,350888177,282704000,68169000,3
1.02,0.99,0.07,0.00,2.74,96011069,90996000,4999000,3
1.79,1.73,0.10,0.00,4.60,151910895,146760000,4991000,3
3.12,3.01,0.17,0.00,8.53,288160761,221109000,67033000,3
1.73,1.67,0.09,0.00,4.55,149374715,142244000,7012000,3
1.10,1.05,0.07,0.00,2.88,98491560,93420000,4969000,3
1.07,1.04,0.07,0.00,2.95,99102080,91993000,6999000,3
1.89,1.83,0.10,0.00,4.85,162550138,154345000,8017000,3
1.09,1.05,0.07,0.00,3.02,98343094,94191000,4008000,3
3.35,3.24,0.17,0.00,8.67,300586905,233654000,66901000,3
1.06,1.02,0.07,0.00,2.83,97554637,87579000,9952000,3
1.25,1.20,0.08,0.00,3.28,112275693,104232000,8017000,3
1.06,1.02,0.07,0.00,2.83,97740285,92731000,4985000,3
3.42,3.31,0.18,0.00,9.39,311807985,257734000,53944000,3
3.45,3.34,0.17,0.00,8.90,304878848,240817000,63951000,3
1.20,1.16,0.07,0.00,3.16,109339566,102228000,7015000,3
2.98,2.89,0.16,0.00,8.34,277390371,209252000,68082000,3
1.04,1.01,0.07,0.00,2.88,98602945,97547000,1005000,3
1.03,0.99,0.07,0.00,2.84,100626022,92630000,7968000,3
3.16,3.04,0.17,0.00,8.83,292306907,240433000,51877000,3
3.25,3.15,0.17,0.00,8.33,289452089,225574000,63879000,3
1.00,0.97,0.06,0.00,2.69,92749286,83748000,8973000,3
1.07,1.03,0.07,0.00,2.85,97700684,96671000,1006000,3
4.32,4.18,0.26,0.00,11.16,391203134,320151000,71033000,3
1.00,0.96,0.06,0.00,2.72,92555454,84560000,7958000,3
2.42,2.34,0.14,0.00,6.76,235510309,166335000,69139000,3
1.04,1.01,0.07,0.00,2.85,97585645,93540000,4023000,3
2.13,2.05,0.12,0.00,5.68,184717992,177613000,6984000,3
1.17,1.13,0.08,0.00,3.16,107082324,95951000,10994000,3
1.05,1.01,0.07,0.00,2.91,97738565,91706000,5980000,3
1.06,1.03,0.07,0.00,3.05,97972340,91869000,5991000,3
3.17,3.06,0.17,0.00,8.59,291080041,226293000,64797000,3
2.48,2.40,0.15,0.00,6.99,242330617,170206000,72087000,3
3.30,3.19,0.17,0.00,8.67,294314859,248129000,46023000,3
2.38,2.29,0.14,0.00,6.89,239123397,172050000,67019000,3
1.07,1.04,0.07,0.00,3.01,100027614,97976000,1999000,3
1.01,0.98,0.07,0.00,2.69,93183991,87145000,6010000,3
1.07,1.04,0.07,0.00,2.82,96444692,92449000,3976000,3
2.32,2.24,0.14,0.00,6.59,230040165,172913000,56971000,3
1.04,1.01,0.07,0.00,2.91,97807150,92742000,5040000,3
1.43,1.39,0.09,0.00,3.72,127753716,123472000,3982000,3
2.50,2.42,0.14,0.00,6.62,232982373,156909000,75956000,3
3.23,3.12,0.17,0.00,8.50,290981554,226844000,63956000,3
1.08,1.04,0.07,0.00,2.98,98815559,93794000,4989000,3
3.16,3.05,0.16,0.00,8.44,288194711,228127000,60033000,3
1.07,1.03,0.07,0.00,2.96,98926786,90022000,8903000,3
2.39,2.31,0.13,0.00,6.20,221923200,156929000,64970000,3
1.84,1.78,0.10,0.00,4.88,156426918,150333000,5973000,3
3.13,3.03,0.17,0.00,8.64,297542386,251396000,45889000,3
1.10,1.07,0.07,0.00,2.86,98386468,97279000,1002000,3
2.43,2.35,0.14,0.00,6.82,238999421,186761000,51933000,3
0.99,0.96,0.06,0.00,2.78,92971954,89941000,2998000,3
3.23,3.12,0.17,0.00,8.48,291397397,235516000,55885000,3
1.04,1.00,0.07,0.00,2.96,100103499,95047000,5002000,3
2.37,2.28,0.14,0.00,6.75,232496375,165350000,67142000,3
2.21,2.13,0.17,0.00,5.96,201254288,77400000,8041000,4
1.23,1.19,0.11,0.00,3.44,118564525,110484000,7962000,4
2.77,2.69,0.17,0.00,7.19,232482774,136027000,10076000,4
2.15,2.08,0.16,0.00,5.52,186624947,86808000,13703000,4
2.71,2.63,0.17,0.00,7.05,230343338,137106000,7005000,4
1.13,1.09,0.10,0.00,3.12,108667035,102454000,5968000,4
1.97,1.91,0.14,0.00,5.02,172477988,77871000,8090000,4
2.92,2.83,0.20,0.00,7.69,257577491,162355000,9019000,4
1.22,1.18,0.12,0.00,3.47,120459107,111393000,8951000,4
2.89,2.79,0.20,0.00,7.81,256821448,160565000,9972000,4
2.68,2.60,0.17,0.00,7.00,231140596,134922000,9994000,4
1.87,1.81,0.14,0.00,4.99,173122934,77839000,8385000,4
1.15,1.10,0.11,0.00,3.21,114018681,104996000,8999000,4
2.73,2.64,0.17,0.00,7.09,234686724,137467000,11037000,4
1.09,1.06,0.10,0.00,3.04,107691391,102724000,4986000,4
2.06,1.99,0.16,0.00,5.41,183272445,84739000,11963000,4
1.95,1.89,0.14,0.00,5.17,173488504,82443000,4021000,4
1.95,1.88,0.14,0.00,5.09,170143752,72688000,10953000,4
2.00,1.92,0.14,0.00,5.21,173111681,70959000,15990000,4
2.73,2.64,0.17,0.00,6.98,230515232,132171000,12015000,4
2.16,2.08,0.17,0.00,6.04,201059059,105777000,8348000,4
3.21,3.09,0.22,0.00,8.46,287299807,179909000,20989000,4
1.95,1.87,0.14,0.00,5.15,173133223,77156000,10020000,4
2.82,2.73,0.18,0.00,7.42,242863365,144770000,11981000,4
1.98,1.90,0.14,0.00,5.28,173093028,75979000,10997000,4
2.21,2.13,0.17,0.00,5.85,198969844,102051000,10005000,4
1.13,1.09,0.10,0.00,3.22,111272525,105284000,5959000,4
2.10,2.02,0.16,0.00,5.65,187280323,167219000,20026000,4
1.91,1.84,0.14,0.00,5.13,169578527,74363000,9044000,4
2.11,2.03,0.16,0.00,5.78,193609968,95565000,12941000,4
1.92,1.84,0.14,0.00,5.14,168473208,72891000,8986000,4
2.01,1.93,0.15,0.00,5.35,178542733,171450000,6977000,4
3.72,3.58,0.31,0.00,10.56,355557543,253507000,15656000,4
1.90,1.84,0.14,0.00,5.05,167458440,75002000,6000000,4
1.92,1.86,0.13,0.00,5.00,166673547,71684000,7964000,4
2.73,2.64,0.18,0.00,7.16,236487068,137949000,11995000,4
2.07,1.99,0.15,0.00,5.46,180586843,78890000,15171000,4
1.88,1.82,0.13,0.00,4.97,166647937,163604000,3011000,4
1.90,1.84,0.14,0.00,5.16,167577077,74993000,6080000,4
1.09,1.04,0.10,0.00,3.04,103341465,98350000,4967000,4
2.60,2.52,0.17,0.00,7.08,232673274,133849000,11986000,4
2.86,2.76,0.24,0.00,7.86,270415387,175509000,8023000,4
2.00,1.93,0.15,0.00,5.35,175259860,76366000,12057000,4
2.02,1.96,0.14,0.00,5.19,174419967,79092000,9010000,4
2.74,2.65,0.17,0.00,7.24,230323692,133444000,10033000,4
1.90,1.84,0.13,0.00,5.10,164732752,155721000,8983000,4
1.38,1.33,0.13,0.00,3.84,132247173,128218000,4006000,4
2.01,1.94,0.14,0.00,5.44,177340782,80627000,9954000,4
1.93,1.86,0.14,0.00,5.18,169042308,76211000,6016000,4
1.97,1.91,0.13,0.00,5.28,167516602,158467000,8969000,4
2.19,2.11,0.18,0.00,5.98,202064387,105674000,9057000,4
1.90,1.83,0.13,0.00,4.95,163765298,70698000,5947000,4
2.14,2.06,0.17,0.00,5.97,197804576,103384000,7258000,4
2.64,2.56,0.16,0.00,6.80,219496647,126810000,5991000,4
2.73,2.65,0.17,0.00,7.32,231165094,127560000,16941000,4
1.20,1.16,0.11,0.00,3.31,115090400,106958000,7996000,4
1.96,1.90,0.14,0.00,5.43,173354189,78867000,7986000,4
2.27,2.19,0.19,0.00,6.20,210681369,113627000,10964000,4
2.29,2.21,0.19,0.00,6.25,210318159,115703000,8329000,4
2.72,2.64,0.17,0.00,7.09,231231970,130751000,13973000,4
1.98,1.91,0.14,0.00,5.17,173166848,72029000,15006000,4
1.79,1.73,0.12,0.00,4.71,154061682,62946000,5076000,4
3.33,3.21,0.22,0.00,8.88,292871043,194120000,12676000,4
1.23,1.19,0.12,0.00,3.43,118015082,108986000,8998000,4
1.89,1.82,0.14,0.00,5.11,171377696,75463000,8936000,4
2.67,2.58,0.17,0.00,7.20,228884537,135324000,8442000,4
2.22,2.13,0.18,0.00,6.05,202850935,104330000,12038000,4
1.30,1.24,0.14,0.00,3.72,126777105,116771000,9980000,4
1.92,1.85,0.14,0.00,5.26,171089501,74414000,10179000,4
1.97,1.90,0.14,0.00,5.08,171126472,78145000,6011000,4
2.72,2.63,0.17,0.00,7.04,228114211,135561000,6024000,4
1.96,1.90,0.14,0.00,5.20,170849725,74724000,9343000,4
2.38,2.30,0.19,0.00,6.39,221149031,116581000,17652000,4
1.15,1.10,0.10,0.00,3.22,110559950,107402000,3011000,4
2.74,2.65,0.17,0.00,7.14,231630066,132164000,13016000,4
1.29,1.24,0.13,0.00,3.64,124072643,115961000,7997000,4
1.97,1.90,0.14,0.00,5.31,174839865,79663000,8308000,4
1.13,1.09,0.10,0.00,3.22,111854605,104834000,6988000,4
2.73,2.65,0.17,0.00,7.05,229576838,132677000,9975000,4
1.98,1.91,0.14,0.00,5.28,174597628,80918000,6992000,4
2.13,2.05,0.16,0.00,5.89,205288947,77453000,10922000,5
2.12,2.05,0.15,0.00,5.58,183847593,78408000,18781000,5
2.73,2.66,0.17,0.00,6.98,227754411,133458000,8027000,5
2.02,1.95,0.14,0.00,5.37,178045416,79831000,12126000,5
