file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1151909.exe ,  2.21,  2.13,  0.17,  0.00,  5.96,  201254288,   77400000,    8041000
1288015.exe ,  1.23,  1.19,  0.11,  0.00,  3.44,  118564525,  110484000,    7962000
1412740.exe ,  2.77,  2.69,  0.17,  0.00,  7.19,  232482774,  136027000,   10076000
1420625.exe ,  2.15,  2.08,  0.16,  0.00,  5.52,  186624947,   86808000,   13703000
1661747.exe ,  2.71,  2.63,  0.17,  0.00,  7.05,  230343338,  137106000,    7005000
1836986.exe ,  1.13,  1.09,  0.10,  0.00,  3.12,  108667035,  102454000,    5968000
1867909.exe ,  1.97,  1.91,  0.14,  0.00,  5.02,  172477988,   77871000,    8090000
199194.exe  ,  2.92,  2.83,  0.20,  0.00,  7.69,  257577491,  162355000,    9019000
2010138.exe ,  1.22,  1.18,  0.12,  0.00,  3.47,  120459107,  111393000,    8951000
2026322.exe ,  2.89,  2.79,  0.20,  0.00,  7.81,  256821448,  160565000,    9972000
2065049.exe ,  2.68,  2.60,  0.17,  0.00,  7.00,  231140596,  134922000,    9994000
2143171.exe ,  1.87,  1.81,  0.14,  0.00,  4.99,  173122934,   77839000,    8385000
2183639.exe ,  1.15,  1.10,  0.11,  0.00,  3.21,  114018681,  104996000,    8999000
2186188.exe ,  2.73,  2.64,  0.17,  0.00,  7.09,  234686724,  137467000,   11037000
2359897.exe ,  1.09,  1.06,  0.10,  0.00,  3.04,  107691391,  102724000,    4986000
2401365.exe ,  2.06,  1.99,  0.16,  0.00,  5.41,  183272445,   84739000,   11963000
2434801.exe ,  1.95,  1.89,  0.14,  0.00,  5.17,  173488504,   82443000,    4021000
2449204.exe ,  1.95,  1.88,  0.14,  0.00,  5.09,  170143752,   72688000,   10953000
2484484.exe ,  2.00,  1.92,  0.14,  0.00,  5.21,  173111681,   70959000,   15990000
2661841.exe ,  2.73,  2.64,  0.17,  0.00,  6.98,  230515232,  132171000,   12015000
2770690.exe ,  2.16,  2.08,  0.17,  0.00,  6.04,  201059059,  105777000,    8348000
2919030.exe ,  3.21,  3.09,  0.22,  0.00,  8.46,  287299807,  179909000,   20989000
3018156.exe ,  1.95,  1.87,  0.14,  0.00,  5.15,  173133223,   77156000,   10020000
3034704.exe ,  2.82,  2.73,  0.18,  0.00,  7.42,  242863365,  144770000,   11981000
3200505.exe ,  1.98,  1.90,  0.14,  0.00,  5.28,  173093028,   75979000,   10997000
3539137.exe ,  2.21,  2.13,  0.17,  0.00,  5.85,  198969844,  102051000,   10005000
3587262.exe ,  1.13,  1.09,  0.10,  0.00,  3.22,  111272525,  105284000,    5959000
3719646.exe ,  2.10,  2.02,  0.16,  0.00,  5.65,  187280323,  167219000,   20026000
3846270.exe ,  1.91,  1.84,  0.14,  0.00,  5.13,  169578527,   74363000,    9044000
4073298.exe ,  2.11,  2.03,  0.16,  0.00,  5.78,  193609968,   95565000,   12941000
4107305.exe ,  1.92,  1.84,  0.14,  0.00,  5.14,  168473208,   72891000,    8986000
422946.exe  ,  2.01,  1.93,  0.15,  0.00,  5.35,  178542733,  171450000,    6977000
4425410.exe ,  3.72,  3.58,  0.31,  0.00, 10.56,  355557543,  253507000,   15656000
4435988.exe ,  1.90,  1.84,  0.14,  0.00,  5.05,  167458440,   75002000,    6000000
4449212.exe ,  1.92,  1.86,  0.13,  0.00,  5.00,  166673547,   71684000,    7964000
4512446.exe ,  2.73,  2.64,  0.18,  0.00,  7.16,  236487068,  137949000,   11995000
4649581.exe ,  2.07,  1.99,  0.15,  0.00,  5.46,  180586843,   78890000,   15171000
473956.exe  ,  1.88,  1.82,  0.13,  0.00,  4.97,  166647937,  163604000,    3011000
4776310.exe ,  1.90,  1.84,  0.14,  0.00,  5.16,  167577077,   74993000,    6080000
4866380.exe ,  1.09,  1.04,  0.10,  0.00,  3.04,  103341465,   98350000,    4967000
4889319.exe ,  2.60,  2.52,  0.17,  0.00,  7.08,  232673274,  133849000,   11986000
4993403.exe ,  2.86,  2.76,  0.24,  0.00,  7.86,  270415387,  175509000,    8023000
5005818.exe ,  2.00,  1.93,  0.15,  0.00,  5.35,  175259860,   76366000,   12057000
5007066.exe ,  2.02,  1.96,  0.14,  0.00,  5.19,  174419967,   79092000,    9010000
5132634.exe ,  2.74,  2.65,  0.17,  0.00,  7.24,  230323692,  133444000,   10033000
5194093.exe ,  1.90,  1.84,  0.13,  0.00,  5.10,  164732752,  155721000,    8983000
5336530.exe ,  1.38,  1.33,  0.13,  0.00,  3.84,  132247173,  128218000,    4006000
5394478.exe ,  2.01,  1.94,  0.14,  0.00,  5.44,  177340782,   80627000,    9954000
5427191.exe ,  1.93,  1.86,  0.14,  0.00,  5.18,  169042308,   76211000,    6016000
5488402.exe ,  1.97,  1.91,  0.13,  0.00,  5.28,  167516602,  158467000,    8969000
5562071.exe ,  2.19,  2.11,  0.18,  0.00,  5.98,  202064387,  105674000,    9057000
5569732.exe ,  1.90,  1.83,  0.13,  0.00,  4.95,  163765298,   70698000,    5947000
5657735.exe ,  2.14,  2.06,  0.17,  0.00,  5.97,  197804576,  103384000,    7258000
5828765.exe ,  2.64,  2.56,  0.16,  0.00,  6.80,  219496647,  126810000,    5991000
583345.exe  ,  2.73,  2.65,  0.17,  0.00,  7.32,  231165094,  127560000,   16941000
5939929.exe ,  1.20,  1.16,  0.11,  0.00,  3.31,  115090400,  106958000,    7996000
5951191.exe ,  1.96,  1.90,  0.14,  0.00,  5.43,  173354189,   78867000,    7986000
6029527.exe ,  2.27,  2.19,  0.19,  0.00,  6.20,  210681369,  113627000,   10964000
6150316.exe ,  2.29,  2.21,  0.19,  0.00,  6.25,  210318159,  115703000,    8329000
6365371.exe ,  2.72,  2.64,  0.17,  0.00,  7.09,  231231970,  130751000,   13973000
