file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1086590.exe ,  1.03,  1.01,  0.04,  0.00,  2.56,   84781951,   82389000,    2009000
1251351.exe ,  4.14,  3.97,  0.33,  0.00, 10.33,  344893550,  186343000,  158291000
1573990.exe ,  4.06,  3.90,  0.33,  0.00, 10.68,  344890156,  185740000,  158778000
1678927.exe ,  1.70,  1.65,  0.07,  0.00,  4.34,  141974187,  140967000,     999000
1712113.exe ,  2.97,  2.85,  0.20,  0.00,  7.98,  260606410,  112249000,  148329000
1727347.exe ,  3.66,  3.49,  0.31,  0.00,  9.41,  308197023,  152860000,  154858000
1822881.exe ,  1.23,  1.19,  0.08,  0.00,  3.46,  116795462,    1046000,    5757000
1850469.exe ,  0.69,  0.67,  0.03,  0.00,  1.75,   57792277,   55797000,    1992000
2233911.exe ,  1.08,  1.04,  0.07,  0.00,  2.91,   92806475,    1999000,    4565000
2379673.exe ,  1.01,  0.97,  0.07,  0.00,  2.78,   97680158,    4778000,    2389000
2467040.exe ,  1.08,  1.04,  0.07,  0.00,  3.02,   92913666,     970000,    5378000
2526872.exe ,  1.37,  1.33,  0.05,  0.00,  3.34,  102326598,  102219000,          0
2559658.exe ,  1.34,  1.30,  0.05,  0.00,  3.19,  103447227,  100365000,    2981000
2703189.exe ,  3.64,  3.47,  0.31,  0.00,  9.50,  309851480,  149759000,  159743000
2795168.exe ,  0.70,  0.68,  0.03,  0.00,  1.84,   57181727,   55993000,     999000
2863666.exe ,  3.60,  3.44,  0.31,  0.00,  9.30,  309025685,  149858000,  158849000
2863908.exe ,  1.04,  1.01,  0.07,  0.00,  2.82,   92465069,     848000,    5650000
2881871.exe ,  4.12,  3.96,  0.25,  0.00, 11.29,  366805395,  226856000,  139911000
3046101.exe ,  1.15,  1.12,  0.05,  0.00,  2.89,   98345716,   96340000,    2007000
3095538.exe ,  3.56,  3.39,  0.31,  0.00,  9.14,  306066260,  148886000,  156880000
3147217.exe ,  1.06,  1.02,  0.07,  0.00,  2.82,   92665026,    1078000,    5392000
3305401.exe ,  2.47,  2.40,  0.11,  0.00,  6.28,  219389669,  217381000,    1994000
3372874.exe ,  3.94,  3.76,  0.34,  0.00, 10.64,  345103634,  192877000,  151903000
3384818.exe ,  4.73,  4.54,  0.29,  0.00, 13.14,  435871943,  210407000,  225437000
3442617.exe ,  0.98,  0.94,  0.07,  0.00,  2.79,   96746579,    1856000,    5209000
3777482.exe ,  1.43,  1.39,  0.07,  0.00,  3.66,  127088692,  125068000,    2001000
3840368.exe ,  3.54,  3.38,  0.31,  0.00,  9.60,  307963267,  157820000,  149829000
3841280.exe ,  1.22,  1.18,  0.05,  0.00,  2.97,   97522925,   95518000,    2010000
