file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1161783.exe ,  1.93,  1.87,  0.12,  0.00,  5.45,  182352104,  172019000,   10059000
1325505.exe ,  3.05,  2.95,  0.19,  0.00,  8.07,  270090550,  200858000,   68951000
1335271.exe ,  1.51,  1.46,  0.11,  0.00,  3.97,  126583418,  113606000,   12955000
1499617.exe ,  2.05,  1.98,  0.16,  0.00,  5.09,  173487475,  160427000,   13034000
1505641.exe ,  1.60,  1.55,  0.10,  0.00,  4.05,  129993020,  122967000,    6998000
1542189.exe ,  4.91,  4.74,  0.28,  0.00, 12.60,  408927765,  343834000,   64968000
1631151.exe ,  1.80,  1.73,  0.15,  0.00,  4.60,  146840255,  138771000,    7986000
1856669.exe ,  6.39,  6.17,  0.44,  0.00, 16.19,  547240378,  418146000,  129045000
1963015.exe ,  1.57,  1.52,  0.11,  0.00,  4.14,  134646396,  123573000,   11051000
198113.exe  ,  1.82,  1.76,  0.12,  0.00,  4.70,  152376696,  141315000,   11024000
1981694.exe ,  1.46,  1.41,  0.10,  0.00,  3.85,  123329536,  116278000,    7016000
2145027.exe ,  1.36,  1.32,  0.09,  0.00,  3.62,  118630465,  109468000,    9038000
2184330.exe ,  1.74,  1.68,  0.12,  0.00,  4.61,  153811574,  145798000,    7988000
2362734.exe ,  1.46,  1.41,  0.10,  0.00,  3.89,  124789753,  113803000,   10981000
2387311.exe ,  1.71,  1.64,  0.13,  0.00,  4.54,  145995199,  134977000,   10998000
2464944.exe ,  4.77,  4.61,  0.28,  0.00, 12.72,  417002331,  350986000,   65997000
2545383.exe ,  1.24,  1.20,  0.09,  0.00,  3.28,  105454351,   93494000,   11935000
257402.exe  ,  4.32,  4.19,  0.22,  0.00, 11.36,  377831909,  309812000,   67958000
2687380.exe ,  3.17,  3.05,  0.19,  0.00,  8.67,  285654674,  195654000,   89841000
2712758.exe ,  1.71,  1.65,  0.11,  0.00,  4.41,  143553923,  132564000,   10964000
2897120.exe ,  1.57,  1.51,  0.11,  0.00,  4.10,  132320872,  117374000,   14920000
2986121.exe ,  1.78,  1.72,  0.11,  0.00,  4.69,  151454718,  142399000,    9025000
3011182.exe ,  3.10,  2.99,  0.18,  0.00,  8.39,  276538688,  216541000,   59873000
3040305.exe ,  1.26,  1.21,  0.09,  0.00,  3.35,  106848160,  100731000,    5984000
3205125.exe ,  2.03,  1.96,  0.13,  0.00,  5.40,  170839242,  160655000,    9978000
3205462.exe ,  4.37,  4.22,  0.24,  0.00, 11.33,  366784124,  305766000,   60953000
3298554.exe ,  4.35,  4.21,  0.22,  0.00, 11.39,  373564732,  311595000,   61919000
3364998.exe ,  4.70,  4.54,  0.25,  0.00, 12.12,  398247552,  328070000,   70014000
3517094.exe ,  1.89,  1.82,  0.15,  0.00,  4.89,  155203409,  142128000,   13011000
3560006.exe ,  4.38,  4.24,  0.23,  0.00, 11.40,  372893202,  313522000,   58910000
3839680.exe ,  1.49,  1.44,  0.11,  0.00,  3.97,  127357637,  114266000,   13030000
4090087.exe ,  1.61,  1.55,  0.11,  0.00,  4.25,  138225183,  124161000,   14018000
4243029.exe ,  1.92,  1.85,  0.12,  0.00,  5.30,  173759428,  160761000,   12980000
4281961.exe ,  2.88,  2.76,  0.29,  0.00,  7.77,  271275520,  256098000,   15005000
430409.exe  ,  1.44,  1.39,  0.10,  0.00,  3.81,  122019529,  108940000,   12992000
4304680.exe ,  1.93,  1.86,  0.15,  0.00,  5.16,  161248651,  151126000,   10008000
4368858.exe ,  2.42,  2.34,  0.16,  0.00,  6.37,  198607828,  182605000,   15965000
4484988.exe ,  1.57,  1.52,  0.11,  0.00,  4.06,  133043787,  125119000,    7944000
4692906.exe ,  2.76,  2.65,  0.19,  0.00,  7.51,  244448618,  145658000,   98768000
4693092.exe ,  5.32,  5.15,  0.31,  0.00, 14.01,  454137216,  378063000,   76012000
4743248.exe ,  1.79,  1.72,  0.11,  0.00,  4.66,  149405002,  144378000,    5013000
4861393.exe ,  1.98,  1.91,  0.13,  0.00,  5.23,  172630284,  161640000,   10975000
5097937.exe ,  1.69,  1.64,  0.10,  0.00,  4.44,  145987367,  139965000,    5998000
5183347.exe ,  5.03,  4.85,  0.33,  0.00, 13.02,  417054077,  344959000,   71991000
5214516.exe ,  1.43,  1.38,  0.09,  0.00,  3.84,  123198465,  116038000,    7002000
5333786.exe ,  1.61,  1.56,  0.10,  0.00,  4.21,  135446987,  122935000,   11993000
5451535.exe ,  1.44,  1.38,  0.12,  0.00,  3.87,  119720464,  105520000,   14069000
5508700.exe ,  1.59,  1.53,  0.14,  0.00,  4.27,  134229714,  125113000,    9008000
5939623.exe ,  2.45,  2.37,  0.14,  0.00,  6.31,  204570180,  190500000,   13963000
5973598.exe ,  1.92,  1.85,  0.13,  0.00,  5.05,  162777701,  151782000,   10984000
