file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1017040.exe ,  0.50,  0.49,  0.02,  0.00,  1.22,   39980037,   38702000,     967000
1140402.exe ,  0.50,  0.48,  0.02,  0.00,  1.25,   39821227,   38723000,     992000
1187270.exe ,  0.21,  0.21,  0.01,  0.00,  0.50,   16456312,   13539000,    2901000
1228057.exe ,  0.51,  0.49,  0.02,  0.00,  1.26,   39849387,   38839000,     995000
1357465.exe ,  0.50,  0.48,  0.02,  0.00,  1.24,   39554805,   38541000,     988000
1367032.exe ,  0.50,  0.49,  0.02,  0.00,  1.26,   40682471,   38684000,    1983000
1803796.exe ,  0.20,  0.20,  0.01,  0.00,  0.53,   16357786,   12260000,    4086000
1992685.exe ,  0.46,  0.44,  0.02,  0.00,  1.23,   41874573,   40871000,     996000
2006045.exe ,  0.16,  0.14,  0.01,  0.00,  0.39,   11256082,   10168000,    1016000
2169893.exe ,  0.50,  0.49,  0.02,  0.00,  1.29,   41134445,   40088000,    1002000
2312876.exe ,  0.15,  0.14,  0.01,  0.00,  0.39,   11521805,   10454000,    1045000
2395064.exe ,  0.35,  0.34,  0.02,  0.00,  0.93,   32408147,   21597000,   10798000
2436754.exe ,  0.21,  0.20,  0.01,  0.00,  0.56,   17562937,   14637000,    2927000
2448903.exe ,  0.54,  0.52,  0.02,  0.00,  1.45,   44766893,   43756000,     994000
2462469.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3405544,    2253000,    1126000
275342.exe  ,  0.48,  0.47,  0.02,  0.00,  1.24,   39161565,   38142000,    1003000
2802363.exe ,  0.51,  0.49,  0.02,  0.00,  1.25,   40086218,   38031000,    2001000
2823661.exe ,  0.16,  0.16,  0.01,  0.00,  0.40,   13342467,    9240000,    4106000
3095970.exe ,  0.22,  0.21,  0.01,  0.00,  0.55,   17095673,   10037000,    7026000
3644759.exe ,  0.03,  0.04,  0.00,  0.00,  0.09,    3329835,    3341000,          0
3648700.exe ,  0.49,  0.48,  0.02,  0.00,  1.26,   39885841,   37880000,    1993000
4011765.exe ,  0.04,  0.05,  0.00,  0.00,  0.12,    4314039,    1071000,    3214000
4076325.exe ,  0.15,  0.14,  0.01,  0.00,  0.37,   11773862,    9747000,    1949000
4162451.exe ,  0.04,  0.04,  0.00,  0.00,  0.12,    3632843,    3574000,          0
4162787.exe ,  0.52,  0.51,  0.02,  0.00,  1.32,   42080262,   40062000,    2003000
4234660.exe ,  0.50,  0.49,  0.02,  0.00,  1.26,   40276078,   39184000,    1004000
4353494.exe ,  0.52,  0.51,  0.02,  0.00,  1.32,   41964201,   38974000,    2998000
4359088.exe ,  0.04,  0.04,  0.00,  0.00,  0.10,    3405302,    1097000,    2194000
4401483.exe ,  0.51,  0.50,  0.02,  0.00,  1.34,   42981973,   41940000,     998000
4445110.exe ,  0.51,  0.49,  0.02,  0.00,  1.26,   39671637,   36689000,    2974000
4661444.exe ,  0.24,  0.24,  0.01,  0.00,  0.58,   19021692,   15010000,    4002000
481317.exe  ,  0.51,  0.49,  0.02,  0.00,  1.27,   40644242,   38591000,    1979000
4842228.exe ,  1.36,  1.31,  0.10,  0.00,  3.87,  135375813,   10242000,    4834000
4871001.exe ,  0.24,  0.23,  0.01,  0.00,  0.61,   18613112,   15667000,    2937000
5061073.exe ,  0.20,  0.20,  0.01,  0.00,  0.54,   17863685,   16820000,    1051000
5147312.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3490368,     872000,    2617000
5166283.exe ,  0.17,  0.16,  0.01,  0.00,  0.42,   14264290,    9166000,    5092000
5262953.exe ,  0.50,  0.48,  0.02,  0.00,  1.27,   39823937,   38697000,     992000
5340199.exe ,  0.18,  0.18,  0.01,  0.00,  0.46,   14986912,   10675000,    4270000
5380357.exe ,  0.24,  0.23,  0.02,  0.00,  0.60,   18598900,   11736000,    6846000
5390420.exe ,  0.16,  0.15,  0.01,  0.00,  0.42,   12420236,   10214000,    2042000
5485043.exe ,  0.16,  0.15,  0.01,  0.00,  0.40,   12569662,   12564000,          0
5724538.exe ,  0.15,  0.14,  0.01,  0.00,  0.37,   11805070,   10798000,     981000
5751397.exe ,  0.27,  0.26,  0.01,  0.00,  0.68,   21701766,   14465000,    7232000
5758118.exe ,  0.06,  0.05,  0.00,  0.00,  0.15,    4492342,    3369000,    1123000
5823527.exe ,  0.09,  0.08,  0.01,  0.00,  0.24,    7153139,    2043000,    5107000
5857996.exe ,  0.41,  0.41,  0.02,  0.00,  1.19,   44703375,   42715000,    1986000
5975293.exe ,  0.49,  0.48,  0.02,  0.00,  1.22,   40410070,   38321000,    1965000
6063773.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3556081,     898000,    2695000
614480.exe  ,  0.03,  0.04,  0.00,  0.00,  0.09,    3368313,    1684000,    1684000
6280079.exe ,  0.18,  0.17,  0.01,  0.00,  0.52,   18513182,   17487000,    1028000
6311951.exe ,  0.21,  0.20,  0.01,  0.00,  0.54,   16785382,   15796000,     987000
6322924.exe ,  0.14,  0.13,  0.01,  0.00,  0.36,   10957446,    8968000,    1992000
6568644.exe ,  0.19,  0.18,  0.01,  0.00,  0.47,   14675100,   10447000,    4179000
6599213.exe ,  0.16,  0.16,  0.01,  0.00,  0.44,   15616832,    4880000,   10736000
6637031.exe ,  0.23,  0.23,  0.01,  0.00,  0.57,   17948985,   15941000,    1992000
6776543.exe ,  0.04,  0.04,  0.00,  0.00,  0.12,    3302811,    3309000,          0
683600.exe  ,  0.54,  0.52,  0.02,  0.00,  1.36,   41957375,   38919000,    2993000
6996922.exe ,  0.21,  0.20,  0.01,  0.00,  0.54,   16154754,   14133000,    2019000
