file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1315752.exe ,  0.04,  0.04,  0.00,  0.00,  0.12,    3964690,    2464000,    1232000
1322787.exe ,  1.32,  1.26,  0.09,  0.00,  3.54,  122782886,     961000,    5337000
1323960.exe ,  0.09,  0.09,  0.01,  0.00,  0.31,   12002171,    5999000,    5999000
1326566.exe ,  0.22,  0.21,  0.01,  0.00,  0.59,   19766056,   11833000,    7889000
1471884.exe ,  2.05,  1.99,  0.10,  0.00,  5.53,  195686474,  194623000,    1003000
1551067.exe ,  0.04,  0.04,  0.00,  0.00,  0.09,    3444470,    3428000,          0
1554849.exe ,  1.88,  1.80,  0.11,  0.00,  5.33,  201883685,  195868000,    5995000
1560344.exe ,  0.45,  0.44,  0.03,  0.00,  1.13,   35598376,   31443000,    4057000
1571671.exe ,  0.14,  0.14,  0.01,  0.00,  0.40,   13411151,    7212000,    6182000
1577659.exe ,  0.19,  0.18,  0.01,  0.00,  0.51,   17033205,    8442000,    8442000
165572.exe  ,  2.40,  2.31,  0.15,  0.00,  6.80,  257133426,  243083000,   14004000
1810441.exe ,  1.96,  1.90,  0.09,  0.00,  4.92,  168980708,  168976000,          0
1824751.exe ,  0.01,  0.02,  0.00,  0.00,  0.03,    1459873,    1470000,          0
190239.exe  ,  0.06,  0.05,  0.00,  0.00,  0.15,    4480494,    4511000,          0
1946318.exe ,  2.58,  2.49,  0.12,  0.00,  6.70,  230485387,  230465000,          0
1992683.exe ,  1.58,  1.52,  0.07,  0.00,  4.02,  140843301,  139833000,     998000
203751.exe  ,  0.30,  0.29,  0.02,  0.00,  0.78,   25554891,   16629000,    8803000
2073892.exe ,  1.55,  1.49,  0.07,  0.00,  4.02,  143452429,  141445000,    1992000
2154951.exe ,  0.34,  0.33,  0.03,  0.00,  0.98,   32265577,   15121000,   17137000
2428707.exe ,  0.04,  0.04,  0.00,  0.00,  0.09,    3205994,    3150000,          0
2692878.exe ,  2.19,  2.12,  0.10,  0.00,  5.64,  202390784,  201338000,    1001000
2696383.exe ,  2.13,  2.06,  0.10,  0.00,  5.47,  185631035,  185508000,          0
2703478.exe ,  0.37,  0.35,  0.03,  0.00,  0.98,   32003294,   21978000,    9990000
2710549.exe ,  0.07,  0.06,  0.00,  0.00,  0.18,    5442370,    3565000,    1782000
2959157.exe ,  0.05,  0.05,  0.00,  0.00,  0.12,    4264151,    4250000,          0
2998907.exe ,  0.06,  0.05,  0.00,  0.00,  0.15,    4637194,    2783000,    1855000
301378.exe  ,  0.36,  0.35,  0.02,  0.00,  0.95,   32633510,   24628000,    7881000
3335438.exe ,  0.11,  0.11,  0.01,  0.00,  0.38,   15294510,   14286000,    1020000
3344418.exe ,  0.06,  0.05,  0.00,  0.00,  0.16,    4762790,    3712000,     928000
3350297.exe ,  0.38,  0.37,  0.02,  0.00,  1.01,   33941416,   28865000,    4976000
3408564.exe ,  1.90,  1.82,  0.12,  0.00,  5.35,  202586019,  194540000,    7981000
344718.exe  ,  5.08,  4.91,  0.24,  0.00, 13.11,  467905867,  466775000,     999000
3498250.exe ,  0.26,  0.25,  0.02,  0.00,  0.68,   22679577,   14774000,    7879000
3594696.exe ,  0.04,  0.04,  0.00,  0.00,  0.12,    3784124,    3776000,          0
3961545.exe ,  0.10,  0.10,  0.01,  0.00,  0.30,    9397107,    6510000,    2790000
3963977.exe ,  2.01,  1.95,  0.09,  0.00,  5.20,  182900572,  181918000,     999000
397272.exe  ,  0.18,  0.18,  0.01,  0.00,  0.48,   16284585,    7120000,    9155000
4058774.exe ,  0.05,  0.05,  0.00,  0.00,  0.16,    4677599,    4679000,          0
4083750.exe ,  1.54,  1.50,  0.07,  0.00,  4.02,  143585119,  141504000,    1993000
4130721.exe ,  0.06,  0.05,  0.00,  0.00,  0.17,    5143378,    4117000,    1029000
4147326.exe ,  1.44,  1.39,  0.07,  0.00,  3.86,  129841842,  129838000,          0
4301671.exe ,  1.62,  1.57,  0.08,  0.00,  4.14,  145055699,  143933000,     999000
4303820.exe ,  0.15,  0.14,  0.01,  0.00,  0.41,   14220961,    8113000,    6085000
4566022.exe ,  0.07,  0.07,  0.00,  0.00,  0.18,    5718622,    5722000,          0
