file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1489349.exe ,  1.34,  1.29,  0.07,  0.00,  3.58,  129835280,  128573000,     996000
1520788.exe ,  1.36,  1.32,  0.07,  0.00,  3.83,  138120992,  137051000,    1000000
1606221.exe ,  1.61,  1.56,  0.08,  0.00,  4.26,  155442568,  154433000,     996000
1643497.exe ,  1.83,  1.78,  0.08,  0.00,  4.70,  158298184,  157282000,    1001000
1648142.exe ,  1.23,  1.19,  0.06,  0.00,  3.10,  109178928,  108175000,    1001000
1691152.exe ,  0.95,  0.92,  0.06,  0.00,  2.63,   96204699,   91175000,    5009000
1710633.exe ,  0.60,  0.58,  0.04,  0.00,  1.78,   68226423,   67222000,    1003000
1939404.exe ,  3.21,  3.09,  0.20,  0.00,  8.35,  262708920,  218573000,   44115000
2050326.exe ,  1.43,  1.39,  0.07,  0.00,  3.62,  127434102,  126381000,    1003000
2084584.exe ,  1.37,  1.32,  0.07,  0.00,  3.71,  137904408,  136903000,     999000
2173464.exe ,  1.49,  1.44,  0.07,  0.00,  3.93,  143555150,  142556000,     996000
2266185.exe ,  1.48,  1.44,  0.07,  0.00,  3.87,  140306880,  139272000,    1001000
2278847.exe ,  0.69,  0.67,  0.04,  0.00,  1.83,   65624710,   57663000,    7953000
2350693.exe ,  1.64,  1.58,  0.08,  0.00,  4.34,  158635068,  158553000,          0
2436721.exe ,  1.30,  1.26,  0.07,  0.00,  3.70,  134205383,  134191000,          0
2490708.exe ,  1.29,  1.24,  0.07,  0.00,  3.55,  134076677,  134084000,          0
2589378.exe ,  0.17,  0.17,  0.01,  0.00,  0.54,   19796402,   19805000,          0
2707323.exe ,  1.46,  1.41,  0.07,  0.00,  3.88,  138332500,  137325000,    1002000
2765293.exe ,  1.16,  1.12,  0.06,  0.00,  3.19,  118973909,  118970000,          0
2821116.exe ,  4.52,  4.36,  0.29,  0.00, 12.06,  398905889,  333876000,   64975000
2825745.exe ,  4.37,  4.21,  0.28,  0.00, 11.81,  396797562,  343761000,   52963000
2827190.exe ,  1.26,  1.22,  0.06,  0.00,  3.54,  127117349,  127148000,          0
2919323.exe ,  1.24,  1.20,  0.06,  0.00,  3.36,  124905356,  122820000,    1997000
3053175.exe ,  1.42,  1.38,  0.07,  0.00,  3.76,  137440074,  136430000,    1003000
