file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1141757.exe ,  0.59,  0.57,  0.03,  0.00,  1.55,   50472614,   49962000,          0
1194834.exe ,  1.34,  1.29,  0.09,  0.00,  3.57,  125917864,  117995000,    7932000
1334614.exe ,  0.59,  0.57,  0.03,  0.00,  1.53,   51120821,   47910000,    2994000
1369810.exe ,  0.61,  0.60,  0.03,  0.00,  1.55,   52375885,   49334000,    3020000
1376527.exe ,  0.60,  0.57,  0.03,  0.00,  1.52,   50599394,   45623000,    4959000
1578565.exe ,  0.56,  0.55,  0.03,  0.00,  1.52,   53560119,   50510000,    3030000
1828655.exe ,  1.64,  1.59,  0.07,  0.00,  4.24,  129846928,  128743000,     998000
1993016.exe ,  0.65,  0.63,  0.03,  0.00,  1.68,   55260678,   51215000,    4016000
200463.exe  ,  1.62,  1.57,  0.07,  0.00,  4.14,  136551517,  135526000,    1003000
215691.exe  ,  0.65,  0.64,  0.03,  0.00,  1.70,   54393760,   54281000,          0
2473888.exe ,  1.76,  1.71,  0.07,  0.00,  4.29,  136859071,  133847000,    2996000
2557813.exe ,  0.63,  0.62,  0.03,  0.00,  1.60,   53244647,   46205000,    7031000
2649544.exe ,  0.63,  0.61,  0.03,  0.00,  1.72,   53743001,   52649000,     993000
2700229.exe ,  1.64,  1.60,  0.07,  0.00,  4.04,  129801142,  127787000,    1996000
2870679.exe ,  0.59,  0.56,  0.03,  0.00,  1.54,   49267041,   47197000,    2008000
2876767.exe ,  0.60,  0.59,  0.03,  0.00,  1.66,   51016238,   47892000,    2993000
2882080.exe ,  0.58,  0.56,  0.03,  0.00,  1.51,   48105358,   45995000,    1999000
2892760.exe ,  0.60,  0.58,  0.03,  0.00,  1.54,   49882872,   46878000,    2992000
2952391.exe ,  1.64,  1.60,  0.07,  0.00,  4.07,  129221478,  126255000,    2982000
2961485.exe ,  2.19,  2.12,  0.12,  0.00,  5.84,  189212847,  185157000,    4003000
3052100.exe ,  1.64,  1.59,  0.07,  0.00,  4.07,  129686567,  127666000,    2010000
315901.exe  ,  0.56,  0.55,  0.03,  0.00,  1.47,   49402547,   46268000,    3017000
3310511.exe ,  0.57,  0.56,  0.03,  0.00,  1.51,   51565431,   50550000,    1011000
3432659.exe ,  0.57,  0.56,  0.03,  0.00,  1.54,   49132521,   47107000,    2004000
3448452.exe ,  0.60,  0.57,  0.03,  0.00,  1.54,   50036340,   47118000,    2944000
3513191.exe ,  2.14,  2.07,  0.12,  0.00,  5.70,  185147005,  174110000,   11006000
3533053.exe ,  1.70,  1.65,  0.07,  0.00,  4.24,  134861228,  130840000,    3995000
3576195.exe ,  0.59,  0.57,  0.03,  0.00,  1.50,   49688184,   45696000,    3973000
3581799.exe ,  1.70,  1.65,  0.07,  0.00,  4.34,  132729004,  131703000,    1005000
3642321.exe ,  0.53,  0.51,  0.03,  0.00,  1.54,   57122987,   54118000,    3006000
3707962.exe ,  0.56,  0.54,  0.03,  0.00,  1.47,   48552202,   45561000,    2971000
3753320.exe ,  0.59,  0.58,  0.03,  0.00,  1.52,   50784958,   47681000,    2980000
3754416.exe ,  0.57,  0.55,  0.03,  0.00,  1.49,   49613386,   47545000,    2023000
385823.exe  ,  0.93,  0.91,  0.04,  0.00,  2.47,   82112581,   77985000,    3999000
4010334.exe ,  0.63,  0.62,  0.03,  0.00,  1.60,   53033478,   49004000,    4000000
4110986.exe ,  1.77,  1.72,  0.08,  0.00,  4.37,  139259748,  137241000,    2003000
4292167.exe ,  1.67,  1.62,  0.07,  0.00,  4.28,  132437213,  129334000,    2984000
4340748.exe ,  0.59,  0.58,  0.03,  0.00,  1.56,   50987078,   46971000,    3997000
4455594.exe ,  0.62,  0.59,  0.03,  0.00,  1.57,   52368731,   51343000,    1006000
4555067.exe ,  0.57,  0.55,  0.03,  0.00,  1.62,   56831543,   53799000,    3045000
4646902.exe ,  0.65,  0.64,  0.03,  0.00,  1.69,   55409859,   52375000,    3021000
466493.exe  ,  0.89,  0.86,  0.05,  0.00,  2.48,   85996207,   82898000,    2996000
4699989.exe ,  0.59,  0.58,  0.03,  0.00,  1.55,   51606661,   49609000,    1984000
4878682.exe ,  0.63,  0.61,  0.03,  0.00,  1.60,   52805502,   46736000,    5966000
4909871.exe ,  0.89,  0.86,  0.07,  0.00,  2.33,   75558381,   71478000,    4026000
4958343.exe ,  1.70,  1.65,  0.07,  0.00,  4.20,  133854928,  132801000,     998000
5160992.exe ,  0.61,  0.60,  0.03,  0.00,  1.57,   53315278,   50286000,    3017000
5253674.exe ,  1.63,  1.59,  0.07,  0.00,  4.06,  129282108,  127243000,    2003000
5266960.exe ,  1.74,  1.69,  0.07,  0.00,  4.32,  138021989,  133884000,    3996000
5400133.exe ,  0.62,  0.60,  0.03,  0.00,  1.74,   52961294,   50829000,    1993000
5494547.exe ,  0.58,  0.55,  0.03,  0.00,  1.51,   49244139,   47223000,    2009000
5550352.exe ,  0.56,  0.54,  0.03,  0.00,  1.47,   48528175,   44478000,    3953000
5755609.exe ,  0.63,  0.62,  0.03,  0.00,  1.74,   54245770,   52118000,    2004000
576026.exe  ,  0.58,  0.57,  0.03,  0.00,  1.56,   52372267,   47412000,    4938000
5794115.exe ,  0.62,  0.60,  0.03,  0.00,  1.70,   53286176,   50246000,    3014000
596008.exe  ,  0.56,  0.54,  0.03,  0.00,  1.48,   47869430,   42864000,    4984000
5961211.exe ,  0.62,  0.61,  0.03,  0.00,  1.62,   54645427,   50665000,    3973000
