@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.31,0.30,0.01,0.00,0.76,24966562,22961000,1996000,0
1.54,1.49,0.07,0.00,3.83,130662058,99727000,30915000,0
1.48,1.43,0.07,0.00,3.93,130863300,106704000,24159000,0
0.31,0.30,0.01,0.00,0.76,24973123,21963000,2995000,0
0.31,0.30,0.01,0.00,0.77,25197630,23259000,1938000,0
1.53,1.48,0.07,0.00,3.83,130589064,104437000,26109000,0
1.50,1.46,0.07,0.00,3.80,130813296,102644000,28176000,0
1.48,1.43,0.07,0.00,4.05,130727227,95446000,35164000,0
1.56,1.51,0.07,0.00,3.98,133019550,105978000,26994000,0
1.49,1.44,0.07,0.00,3.97,131170130,99030000,32009000,0
1.50,1.45,0.07,0.00,4.02,133875125,98909000,34967000,0
0.31,0.29,0.01,0.00,0.81,25293438,25295000,0,0
1.49,1.44,0.07,0.00,4.05,132017262,97898000,33964000,0
0.30,0.28,0.01,0.00,0.79,25225250,23215000,2018000,0
0.86,0.83,0.04,0.00,2.18,68988470,65974000,2998000,0
1.49,1.45,0.07,0.00,4.01,131720439,101489000,30145000,0
1.51,1.47,0.07,0.00,4.09,134519703,110325000,24070000,0
0.86,0.84,0.04,0.00,2.16,69170537,67211000,1976000,0
0.30,0.30,0.01,0.00,0.77,25119880,25114000,0,0
0.31,0.30,0.01,0.00,0.81,25028215,24023000,1000000,0
1.49,1.44,0.07,0.00,3.99,132397218,103510000,28863000,0
1.55,1.50,0.07,0.00,3.84,130843514,101862000,28960000,0
1.49,1.44,0.07,0.00,3.95,130946018,100870000,29961000,0
0.32,0.31,0.01,0.00,0.82,25927641,24808000,992000,0
0.30,0.30,0.01,0.00,0.77,25093833,25090000,0,0
0.29,0.28,0.01,0.00,0.78,25723440,23698000,1974000,0
1.45,1.40,0.07,0.00,4.03,130619883,98699000,31902000,0
0.93,0.90,0.05,0.00,2.62,88307769,60516000,27777000,0
1.53,1.48,0.07,0.00,3.96,130716703,88733000,41874000,0
1.41,1.37,0.07,0.00,3.92,135002924,105019000,30005000,0
1.51,1.45,0.07,0.00,4.04,131322827,93116000,38047000,0
1.47,1.43,0.07,0.00,4.01,133923168,111789000,22156000,0
1.47,1.43,0.07,0.00,4.08,130985353,100657000,30197000,0
1.44,1.39,0.07,0.00,3.95,134480145,102525000,31852000,0
1.49,1.44,0.07,0.00,3.94,131430114,101551000,29867000,0
0.31,0.30,0.01,0.00,0.80,25069301,23060000,2005000,0
1.55,1.50,0.07,0.00,4.05,133692913,90782000,42897000,0
1.48,1.44,0.07,0.00,4.12,131346701,107195000,24043000,0
0.32,0.31,0.01,0.00,0.83,25796081,24715000,988000,0
1.48,1.43,0.07,0.00,3.96,131460812,98587000,32862000,0
1.52,1.48,0.07,0.00,4.01,131487854,100596000,30876000,0
2.57,2.48,0.13,0.00,6.89,258749476,256428000,1995000,1
0.46,0.44,0.03,0.00,1.30,47696662,46713000,993000,1
0.39,0.39,0.02,0.00,1.09,39871809,38764000,993000,1
0.25,0.25,0.01,0.00,0.69,25841167,24720000,988000,1
0.62,0.61,0.03,0.00,1.72,62428563,61434000,990000,1
1.35,1.31,0.07,0.00,3.72,130832111,130800000,0,1
1.21,1.16,0.07,0.00,3.55,137904285,136902000,999000,1
0.35,0.33,0.02,0.00,1.09,41826404,41825000,0,1
3.44,3.32,0.19,0.00,9.87,378764914,378632000,0,1
1.29,1.23,0.07,0.00,3.58,134376366,134368000,0,1
0.47,0.45,0.02,0.00,1.39,47045885,46036000,1000000,1
0.96,0.92,0.06,0.00,2.98,120048521,119038000,1000000,1
3.36,3.23,0.19,0.00,9.73,377507102,375490000,1997000,1
0.34,0.33,0.02,0.00,0.97,35000085,33088000,1946000,1
0.28,0.27,0.01,0.00,0.77,27130447,27123000,0,1
0.14,0.14,0.01,0.00,0.49,20364926,18444000,1941000,1
1.15,1.11,0.06,0.00,3.16,115907045,115891000,0,1
2.70,2.60,0.16,0.00,8.01,308246984,306238000,2001000,1
0.30,0.29,0.02,0.00,0.82,29128449,29120000,0,1
3.36,3.24,0.19,0.00,9.75,375760237,374741000,999000,1
0.14,0.13,0.01,0.00,0.39,13880661,12810000,1067000,1
0.47,0.45,0.02,0.00,1.32,46897804,45886000,997000,1
1.07,1.03,0.06,0.00,3.00,110755319,108705000,1994000,1
3.41,3.28,0.19,0.00,9.87,378028375,377962000,0,1
0.29,0.28,0.02,0.00,0.82,28878536,27749000,991000,1
0.21,0.20,0.01,0.00,0.59,20551671,18533000,1950000,1
0.42,0.41,0.02,0.00,1.28,47180158,46092000,1002000,1
1.61,1.53,0.10,0.00,4.85,188066604,186950000,999000,1
0.60,0.57,0.03,0.00,1.66,59298694,58213000,1003000,1
0.45,0.43,0.02,0.00,1.29,46858985,46765000,0,1
3.24,3.12,0.17,0.00,9.37,320177032,317161000,3001000,1
3.40,3.25,0.20,0.00,10.07,399182748,398948000,0,1
0.47,0.45,0.02,0.00,1.32,47948235,45941000,1997000,1
0.45,0.43,0.02,0.00,1.30,47976025,46958000,999000,1
0.48,0.46,0.03,0.00,1.35,49384470,48316000,986000,1
1.80,1.73,0.11,0.00,5.29,206365267,203278000,2989000,1
0.28,0.27,0.02,0.00,0.80,28781790,27789000,992000,1
0.16,0.16,0.01,0.00,0.45,16580489,15614000,975000,1
0.57,0.55,0.03,0.00,1.58,55599588,54605000,992000,1
0.29,0.28,0.02,0.00,0.81,28923003,27917000,997000,1
2.83,2.72,0.16,0.00,8.23,311450507,310454000,1001000,1
0.29,0.28,0.02,0.00,0.84,30911196,28929000,1995000,1
1.87,1.80,0.11,0.00,5.56,209891146,208880000,999000,1
0.25,0.23,0.01,0.00,0.68,23768587,21781000,1980000,1
0.14,0.13,0.01,0.00,0.43,15810796,14763000,984000,1
0.24,0.23,0.01,0.00,0.66,23101301,22103000,1004000,1
0.88,0.84,0.05,0.00,2.42,89261895,86272000,2974000,1
2.69,2.58,0.16,0.00,7.94,309068286,308024000,1000000,1
0.16,0.16,0.01,0.00,0.47,17603975,15635000,1954000,1
0.45,0.44,0.03,0.00,1.29,47531239,47417000,0,1
0.15,0.15,0.01,0.00,0.43,15335578,14313000,1022000,1
0.14,0.14,0.01,0.00,0.40,14059177,14012000,0,1
0.21,0.21,0.01,0.00,0.69,27550685,27532000,0,1
0.20,0.19,0.02,0.00,0.72,30396160,29392000,1013000,1
0.52,0.50,0.03,0.00,1.52,52181783,52177000,0,1
0.26,0.25,0.01,0.00,0.76,25728490,24733000,989000,1
0.49,0.47,0.03,0.00,1.39,49674676,48671000,993000,1
0.22,0.21,0.01,0.00,0.64,23131576,23068000,0,1
0.45,0.44,0.03,0.00,1.31,49825803,48812000,1016000,1
1.70,1.65,0.09,0.00,4.71,172425545,168398000,4009000,1
0.13,0.13,0.01,0.00,0.41,13703059,12732000,979000,1
0.48,0.46,0.03,0.00,1.46,50186731,50195000,0,1
0.91,0.88,0.05,0.00,2.60,97036983,96059000,990000,1
2.37,2.28,0.13,0.00,6.82,259261558,258242000,1000000,1
0.48,0.46,0.03,0.00,1.35,49386289,48375000,1007000,1
1.01,0.97,0.05,0.00,2.70,96538093,95523000,995000,1
0.25,0.24,0.01,0.00,0.67,24410393,24401000,0,1
3.32,3.17,0.20,0.00,9.94,383721258,381711000,1998000,1
0.48,0.46,0.02,0.00,1.30,46186158,45085000,1001000,1
1.10,1.06,0.06,0.00,3.04,113136371,112124000,1001000,1
0.62,0.60,0.04,0.00,1.98,79080561,77123000,1977000,1
3.73,3.57,0.21,0.00,10.74,413282746,413241000,0,1
0.46,0.45,0.02,0.00,1.30,47476902,46274000,984000,1
0.19,0.18,0.01,0.00,0.54,19042887,18045000,1002000,1
0.48,0.46,0.03,0.00,1.33,47000867,45994000,999000,1
0.42,0.40,0.02,0.00,1.25,45682611,44520000,989000,1
0.31,0.30,0.02,0.00,0.86,29510559,25437000,4070000,1
1.73,1.67,0.09,0.00,4.84,175057308,173942000,999000,1
0.46,0.45,0.02,0.00,1.31,46053686,45038000,1000000,1
0.23,0.23,0.01,0.00,0.65,23201774,23210000,0,1
0.82,0.80,0.04,0.00,2.04,66096319,61652000,3977000,2
0.84,0.81,0.03,0.00,2.04,66840840,63834000,2992000,2
0.96,0.94,0.06,0.00,2.51,88290668,83166000,5010000,2
0.31,0.31,0.02,0.00,1.02,41445846,37499000,3947000,2
0.50,0.49,0.02,0.00,1.30,41531801,37558000,3953000,2
0.74,0.72,0.04,0.00,1.98,67813460,64779000,2989000,2
0.86,0.83,0.04,0.00,2.12,68851031,65837000,2992000,2
0.83,0.80,0.03,0.00,2.07,66610865,62549000,3971000,2
0.40,0.39,0.02,0.00,1.04,35119153,33099000,2006000,2
0.42,0.41,0.02,0.00,1.09,35880299,30559000,4929000,2
0.76,0.74,0.04,0.00,1.97,66624518,64578000,2018000,2
0.81,0.78,0.03,0.00,2.04,65289287,63162000,2005000,2
0.83,0.80,0.04,0.00,2.06,67064580,63040000,4002000,2
0.82,0.80,0.03,0.00,2.10,66040317,64939000,999000,2
0.39,0.38,0.02,0.00,1.02,33958622,30945000,2994000,2
0.41,0.40,0.02,0.00,1.07,35135510,34122000,1003000,2
0.38,0.37,0.02,0.00,0.98,32827315,31801000,993000,2
0.30,0.29,0.02,0.00,0.95,37302637,37277000,0,2
0.37,0.37,0.02,0.00,0.98,32720363,28742000,3964000,2
0.86,0.83,0.04,0.00,2.18,69471200,64490000,4960000,2
0.79,0.77,0.03,0.00,1.98,64751622,61742000,2987000,2
0.78,0.75,0.03,0.00,1.97,63991881,61979000,1999000,2
0.43,0.41,0.02,0.00,1.14,36751661,35717000,1020000,2
0.78,0.76,0.03,0.00,1.96,63936404,62916000,1014000,2
0.78,0.76,0.03,0.00,1.99,64143064,62121000,2003000,2
0.84,0.82,0.04,0.00,2.20,68854062,68863000,0,2
0.80,0.79,0.04,0.00,2.03,65813665,63806000,1993000,2
0.39,0.37,0.02,0.00,1.00,33767283,33763000,0,2
1.44,1.40,0.06,0.00,3.82,119882179,118879000,998000,2
0.79,0.77,0.03,0.00,2.04,66424327,66408000,0,2
0.85,0.82,0.06,0.00,2.50,91867398,88856000,2995000,2
0.82,0.79,0.03,0.00,2.10,66403042,64419000,1982000,2
0.38,0.37,0.02,0.00,1.03,33136328,30085000,3008000,2
0.82,0.80,0.03,0.00,2.06,66164424,65135000,1002000,2
0.87,0.85,0.04,0.00,2.17,69895553,65881000,3992000,2
0.79,0.77,0.03,0.00,2.02,64629331,61542000,2977000,2
0.43,0.42,0.02,0.00,1.14,38060810,32047000,6008000,2
0.38,0.37,0.02,0.00,1.04,34981197,31984000,2998000,2
0.39,0.38,0.02,0.00,1.05,33855663,30851000,2985000,2
0.79,0.77,0.03,0.00,2.06,65244700,62232000,3011000,2
0.84,0.81,0.04,0.00,2.15,69034547,65937000,2997000,2
0.38,0.36,0.02,0.00,1.00,33490744,30522000,2953000,2
0.37,0.36,0.02,0.00,0.97,32872951,30871000,1991000,2
0.41,0.39,0.02,0.00,1.06,35424131,31388000,3923000,2
1.46,1.41,0.09,0.00,3.88,130432494,122444000,7963000,2
0.78,0.75,0.04,0.00,2.03,64861793,62780000,1993000,2
0.39,0.39,0.02,0.00,1.03,34780554,32729000,2045000,2
0.38,0.38,0.02,0.00,1.00,34685354,34666000,0,2
0.42,0.41,0.02,0.00,1.10,37111674,37021000,0,2
0.79,0.76,0.04,0.00,2.08,64754414,62669000,1989000,2
0.79,0.77,0.03,0.00,2.03,64906007,61900000,2995000,2
0.78,0.76,0.03,0.00,1.97,65279814,63132000,2004000,2
0.38,0.36,0.02,0.00,1.00,32757588,31751000,992000,2
0.38,0.36,0.02,0.00,0.98,32855239,30853000,1990000,2
1.39,1.34,0.09,0.00,3.77,125323184,121288000,4009000,2
0.80,0.78,0.03,0.00,2.03,64890480,63880000,998000,2
0.81,0.79,0.04,0.00,2.09,65681294,62545000,2978000,2
0.77,0.75,0.03,0.00,1.98,64110793,62103000,2003000,2
0.47,0.46,0.02,0.00,1.26,41893390,38795000,2984000,2
0.38,0.36,0.02,0.00,1.04,32745385,31731000,991000,2
0.78,0.75,0.03,0.00,2.06,64498787,62502000,1984000,2
0.49,0.48,0.02,0.00,1.36,41779567,38785000,2983000,2
0.81,0.78,0.03,0.00,2.07,64962317,61949000,2997000,2
0.39,0.38,0.02,0.00,1.06,34968281,32954000,1997000,2
0.38,0.38,0.02,0.00,1.01,33774009,30776000,2978000,2
0.84,0.82,0.04,0.00,2.13,68301631,66271000,2008000,2
0.39,0.38,0.02,0.00,1.10,33984175,32971000,999000,2
0.81,0.78,0.03,0.00,2.12,66303847,64154000,2004000,2
0.79,0.76,0.03,0.00,2.02,64069485,62082000,1970000,2
0.94,0.91,0.05,0.00,2.49,86491864,80506000,5963000,2
0.44,0.44,0.02,0.00,1.16,38766239,31787000,6953000,2
0.99,0.97,0.06,0.00,2.82,93527620,84451000,8941000,2
0.78,0.76,0.03,0.00,2.00,65051470,62895000,1996000,2
0.80,0.79,0.03,0.00,2.03,65784476,61779000,3985000,2
0.89,0.86,0.05,0.00,2.39,83992716,73965000,9995000,2
0.78,0.77,0.03,0.00,2.10,65851070,63853000,1995000,2
0.80,0.78,0.03,0.00,2.11,64829765,61711000,3035000,2
0.35,0.34,0.02,0.00,1.02,38060022,36050000,2002000,2
0.63,0.61,0.03,0.00,1.69,55621324,54551000,1010000,2
0.49,0.48,0.02,0.00,1.28,43415672,40349000,3026000,2
1.08,1.04,0.07,0.00,2.91,100878050,94528000,6033000,3
1.22,1.17,0.07,0.00,3.21,108251036,102221000,6013000,3
1.00,0.98,0.06,0.00,2.62,91467354,87423000,4019000,3
2.70,2.61,0.14,0.00,6.93,249227102,185149000,64051000,3
1.85,1.79,0.10,0.00,4.73,155594611,150406000,5013000,3
3.22,3.12,0.16,0.00,8.13,288372581,230273000,58068000,3
2.67,2.57,0.16,0.00,7.57,256858832,190755000,65915000,3
3.25,3.15,0.17,0.00,8.25,289671244,224394000,65114000,3
3.40,3.28,0.17,0.00,8.75,294484065,241547000,52900000,3
1.09,1.05,0.07,0.00,2.85,99188275,95143000,4006000,3
1.07,1.04,0.07,0.00,2.83,97437186,92402000,5021000,3
3.16,3.05,0.17,0.00,8.79,293696878,233527000,60135000,3
1.27,1.23,0.09,0.00,3.49,117328920,112283000,5012000,3
2.44,2.36,0.14,0.00,6.59,234431086,198326000,36059000,3
3.15,3.04,0.16,0.00,8.59,290096782,234967000,54992000,3
2.50,2.41,0.14,0.00,6.77,237039369,173981000,62993000,3
2.38,2.30,0.14,0.00,6.73,234190434,180022000,54006000,3
1.25,1.20,0.09,0.00,3.55,115912507,108865000,6991000,3
0.94,0.91,0.07,0.00,2.69,93085043,88054000,5003000,3
1.07,1.03,0.07,0.00,2.84,97581765,93538000,4023000,3
1.05,1.01,0.07,0.00,2.84,99301415,94270000,5014000,3
2.36,2.27,0.14,0.00,6.87,232281043,153175000,79090000,3
3.20,3.10,0.16,0.00,8.19,287967924,211861000,75950000,3
3.24,3.13,0.17,0.00,8.48,292990955,208970000,83988000,3
3.15,3.04,0.22,0.00,9.08,316499107,247588000,68885000,3
3.70,3.57,0.24,0.00,10.31,353615921,282670000,70917000,3
1.05,1.00,0.07,0.00,2.84,96065586,92005000,4000000,3
1.76,1.71,0.10,0.00,4.73,153850343,146835000,6992000,3
3.29,3.19,0.17,0.00,8.30,292806553,232824000,59954000,3
1.69,1.64,0.09,0.00,4.56,148004590,143871000,3996000,3
0.98,0.95,0.07,0.00,2.87,102148643,95118000,7008000,3
1.08,1.05,0.07,0.00,2.85,98564387,89582000,8958000,3
1.89,1.83,0.10,0.00,4.80,161942780,155859000,6033000,3
1.08,1.04,0.07,0.00,2.94,98639271,94580000,4024000,3
3.33,3.21,0.18,0.00,9.11,309482846,234222000,75071000,3
1.08,1.04,0.07,0.00,2.97,101440020,96444000,4971000,3
1.21,1.17,0.08,0.00,3.32,113277298,104248000,9021000,3
1.07,1.04,0.07,0.00,2.92,99080975,96068000,3002000,3
3.37,3.26,0.17,0.00,9.14,308669246,268561000,40083000,3
3.23,3.12,0.18,0.00,9.09,307780011,237598000,70176000,3
1.17,1.13,0.08,0.00,3.27,109997271,104871000,4993000,3
3.08,2.98,0.16,0.00,8.06,285091465,230057000,55013000,3
1.05,1.02,0.07,0.00,2.96,99148491,89116000,10013000,3
1.05,1.01,0.07,0.00,3.06,99460471,94419000,5022000,3
3.20,3.09,0.17,0.00,8.71,299471102,238363000,60837000,3
3.11,3.01,0.16,0.00,8.71,289010159,229884000,58970000,3
0.99,0.96,0.07,0.00,2.68,93526622,88481000,5027000,3
1.06,1.03,0.07,0.00,2.83,98406848,94362000,4015000,3
4.05,3.91,0.26,0.00,11.50,384449069,310531000,73888000,3
1.00,0.98,0.06,0.00,2.66,92813469,87814000,4989000,3
2.41,2.33,0.14,0.00,6.79,235012299,165987000,68994000,3
1.06,1.02,0.07,0.00,2.97,97968284,91951000,5996000,3
2.08,2.01,0.13,0.00,5.50,189330723,179293000,10016000,3
1.14,1.11,0.08,0.00,3.19,106405720,101342000,5016000,3
1.06,1.02,0.07,0.00,2.96,98699772,93690000,4983000,3
1.05,1.02,0.07,0.00,2.93,98069046,92054000,6003000,3
3.11,3.01,0.17,0.00,8.82,293740625,214781000,78919000,3
2.53,2.45,0.15,0.00,6.74,241394752,165508000,75774000,3
3.20,3.10,0.17,0.00,8.44,291436968,241348000,50072000,3
2.37,2.29,0.14,0.00,6.95,237113447,191064000,46015000,3
1.07,1.02,0.07,0.00,2.98,99215750,94178000,5009000,3
0.99,0.96,0.06,0.00,2.69,93274295,89201000,4009000,3
1.01,0.97,0.07,0.00,2.90,97049023,91035000,6002000,3
2.44,2.36,0.14,0.00,6.62,234645581,165727000,68886000,3
1.08,1.04,0.07,0.00,2.89,98674423,97636000,1006000,3
1.39,1.35,0.09,0.00,3.81,126903822,114891000,11988000,3
2.34,2.26,0.14,0.00,6.75,231292067,167101000,64038000,3
3.11,3.00,0.16,0.00,8.58,289761387,226571000,63159000,3
1.05,1.00,0.07,0.00,3.00,97521080,92351000,5019000,3
3.09,2.99,0.17,0.00,8.40,289974435,218970000,70990000,3
1.07,1.03,0.07,0.00,3.01,99176977,93143000,6009000,3
2.34,2.26,0.13,0.00,6.25,226361530,170237000,56078000,3
1.79,1.72,0.10,0.00,4.80,156637841,150625000,5985000,3
3.16,3.06,0.17,0.00,8.87,293328467,243167000,50034000,3
1.07,1.04,0.07,0.00,2.88,99054151,94908000,3996000,3
2.39,2.30,0.14,0.00,6.81,235028951,171989000,62996000,3
1.00,0.96,0.06,0.00,2.81,92921102,87893000,4993000,3
3.22,3.12,0.17,0.00,8.46,291033507,238978000,51995000,3
1.07,1.03,0.07,0.00,2.86,99346087,93312000,6020000,3
2.52,2.43,0.14,0.00,6.75,235597549,164700000,70871000,3
1.95,1.85,0.18,0.00,6.21,232596062,75571000,13921000,4
1.22,1.17,0.11,0.00,3.39,117829119,109812000,7986000,4
2.75,2.66,0.17,0.00,7.01,232353367,135753000,10055000,4
2.16,2.08,0.16,0.00,5.59,186491141,86503000,13780000,4
2.72,2.63,0.17,0.00,6.94,230644605,137522000,7026000,4
1.09,1.05,0.10,0.00,3.25,106695190,100669000,5980000,4
1.89,1.82,0.14,0.00,5.09,175438329,79773000,8974000,4
2.93,2.83,0.20,0.00,7.53,256875007,161410000,9409000,4
1.25,1.21,0.12,0.00,3.62,120510945,112441000,8031000,4
2.93,2.83,0.20,0.00,7.67,256388876,158776000,10984000,4
2.78,2.70,0.17,0.00,7.04,232827070,136599000,9970000,4
1.93,1.87,0.14,0.00,5.11,170978164,77061000,7005000,4
1.20,1.15,0.11,0.00,3.25,115526934,107464000,8034000,4
2.73,2.65,0.17,0.00,7.36,234569147,144431000,4011000,4
1.10,1.07,0.10,0.00,3.08,108594093,97602000,10955000,4
2.04,1.96,0.16,0.00,5.33,182634279,86860000,9204000,4
1.92,1.86,0.14,0.00,5.17,171405332,76344000,10045000,4
1.93,1.86,0.14,0.00,5.03,169937223,77297000,6023000,4
1.96,1.89,0.14,0.00,5.14,172785865,75318000,10901000,4
2.68,2.60,0.17,0.00,7.12,229951328,133808000,9054000,4
2.19,2.12,0.17,0.00,5.84,199335714,104696000,7976000,4
3.27,3.17,0.22,0.00,8.69,286424053,189378000,11022000,4
1.94,1.87,0.14,0.00,5.17,173138760,78088000,9010000,4
2.80,2.72,0.18,0.00,7.39,241333637,144249000,11019000,4
1.95,1.89,0.14,0.00,5.09,172440575,71775000,13956000,4
2.17,2.10,0.17,0.00,5.99,199476747,103520000,8958000,4
1.16,1.11,0.10,0.00,3.23,111714538,106662000,5031000,4
2.07,2.00,0.15,0.00,5.56,186224762,174185000,12012000,4
1.93,1.86,0.14,0.00,5.30,170138854,73092000,10012000,4
2.09,2.01,0.16,0.00,5.67,194408707,92686000,15111000,4
1.94,1.87,0.14,0.00,5.05,169562441,75650000,6967000,4
1.97,1.90,0.15,0.00,5.31,176845172,167826000,8990000,4
3.76,3.63,0.30,0.00,10.37,354728633,255455000,12691000,4
1.89,1.82,0.14,0.00,4.98,168661259,68236000,14048000,4
1.89,1.83,0.13,0.00,5.22,166268297,76016000,4000000,4
2.75,2.66,0.17,0.00,7.21,233912788,134262000,13025000,4
2.02,1.95,0.15,0.00,5.60,180334274,81736000,12690000,4
1.87,1.81,0.13,0.00,5.06,167117146,160082000,7003000,4
1.93,1.86,0.14,0.00,4.99,166601603,68313000,12055000,4
1.04,1.00,0.10,0.00,3.03,102845026,98790000,4032000,4
2.68,2.59,0.17,0.00,6.94,227486420,132526000,9035000,4
2.80,2.71,0.24,0.00,7.92,270717824,171992000,11539000,4
1.91,1.84,0.15,0.00,5.38,182281102,87452000,8041000,4
1.96,1.90,0.14,0.00,5.31,175732418,75987000,12417000,4
2.67,2.58,0.17,0.00,6.99,227095269,135591000,5497000,4
1.84,1.78,0.13,0.00,4.96,166858604,160822000,5993000,4
1.38,1.32,0.13,0.00,3.86,132285968,123242000,9017000,4
2.00,1.93,0.15,0.00,5.47,176677620,75076000,15015000,4
1.88,1.82,0.14,0.00,5.03,171509953,73255000,12460000,4
1.89,1.83,0.13,0.00,5.11,167686894,160618000,6983000,4
2.22,2.13,0.18,0.00,5.98,201376152,105553000,8962000,4
1.86,1.80,0.13,0.00,4.98,163629385,67656000,8897000,4
2.14,2.06,0.17,0.00,5.98,197568249,102655000,8969000,4
2.57,2.49,0.16,0.00,6.74,218322268,123441000,8827000,4
2.70,2.61,0.17,0.00,7.04,230144828,135152000,9010000,4
1.18,1.13,0.11,0.00,3.36,114951737,109916000,4996000,4
1.94,1.87,0.14,0.00,5.29,173021705,77478000,9447000,4
2.27,2.18,0.19,0.00,6.20,211045267,115158000,9012000,4
2.29,2.20,0.19,0.00,6.25,210383298,112559000,11054000,4
2.65,2.55,0.17,0.00,7.04,231581856,140253000,4007000,4
1.95,1.88,0.14,0.00,5.36,172930517,80418000,6031000,4
1.79,1.73,0.12,0.00,4.80,155435914,60675000,7957000,4
3.34,3.23,0.22,0.00,8.85,293018144,193177000,13564000,4
1.21,1.16,0.12,0.00,3.41,117852171,107839000,9985000,4
1.91,1.84,0.14,0.00,5.10,168553725,69610000,11933000,4
2.70,2.61,0.17,0.00,6.96,228904378,134811000,7988000,4
2.18,2.11,0.18,0.00,5.96,203005190,105997000,10233000,4
1.31,1.25,0.13,0.00,3.71,126953355,118923000,7994000,4
1.91,1.83,0.14,0.00,5.16,169318380,76377000,7034000,4
1.91,1.85,0.14,0.00,5.14,170243637,72923000,10988000,4
2.67,2.58,0.17,0.00,7.25,227436063,127534000,12952000,4
1.90,1.84,0.14,0.00,5.15,170456230,73950000,9860000,4
2.38,2.29,0.19,0.00,6.60,218790591,114861000,17643000,4
1.10,1.06,0.11,0.00,3.23,111590783,104510000,6967000,4
2.70,2.61,0.17,0.00,7.13,233116881,135092000,11007000,4
1.26,1.21,0.13,0.00,3.61,123968194,115945000,7996000,4
1.95,1.89,0.14,0.00,5.39,174087554,78997000,8999000,4
1.11,1.07,0.10,0.00,3.17,110569700,102575000,7966000,4
2.66,2.57,0.17,0.00,7.27,229895298,135255000,8015000,4
1.94,1.87,0.14,0.00,5.20,173083049,73749000,13208000,4
2.10,2.01,0.17,0.00,6.03,210096180,74052000,14009000,5
2.07,2.00,0.15,0.00,5.44,183081738,79197000,17958000,5
2.69,2.60,0.17,0.00,6.88,227496016,125217000,16027000,5
2.01,1.94,0.14,0.00,5.21,178050740,80267000,11400000,5
