file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1044060.exe ,  1.68,  1.62,  0.08,  0.00,  4.17,  131501280,  119753000,   11069000
1056877.exe ,  1.56,  1.52,  0.08,  0.00,  3.88,  124424595,  118382000,    6019000
1110958.exe ,  0.64,  0.63,  0.03,  0.00,  1.64,   51232267,   50207000,    1004000
1313602.exe ,  0.66,  0.63,  0.04,  0.00,  1.60,   51607224,   46621000,    4959000
1333327.exe ,  0.65,  0.63,  0.04,  0.00,  1.75,   52204462,   49140000,    3008000
1383313.exe ,  1.39,  1.36,  0.06,  0.00,  3.43,  107967464,  102945000,    4997000
1524420.exe ,  1.46,  1.42,  0.08,  0.00,  3.78,  117414936,  113415000,    3979000
1557029.exe ,  1.33,  1.30,  0.07,  0.00,  3.39,  107170501,  104139000,    3004000
1576250.exe ,  1.36,  1.32,  0.07,  0.00,  3.54,  108608410,  102560000,    6032000
1878308.exe ,  0.62,  0.60,  0.04,  0.00,  1.63,   52090032,   46978000,    4997000
1899156.exe ,  0.73,  0.70,  0.05,  0.00,  1.86,   59580452,   52478000,    7064000
2080168.exe ,  1.49,  1.44,  0.08,  0.00,  3.74,  116543137,  107386000,    9032000
2083684.exe ,  1.40,  1.36,  0.07,  0.00,  3.42,  107491071,  102368000,    4969000
2126664.exe ,  0.88,  0.85,  0.06,  0.00,  2.34,   76443657,   63297000,   13061000
2162489.exe ,  0.76,  0.73,  0.05,  0.00,  2.07,   63968602,   60951000,    2997000
2237372.exe ,  1.38,  1.35,  0.07,  0.00,  3.40,  107147041,  101114000,    6006000
238280.exe  ,  0.63,  0.61,  0.04,  0.00,  1.65,   53200779,   48162000,    5016000
2406283.exe ,  0.77,  0.74,  0.06,  0.00,  2.24,   71289433,   56425000,   14848000
2434772.exe ,  0.71,  0.68,  0.05,  0.00,  1.85,   58961865,   50939000,    7990000
2455153.exe ,  0.64,  0.62,  0.04,  0.00,  1.64,   52896028,   48880000,    3990000
2507278.exe ,  0.67,  0.66,  0.04,  0.00,  1.83,   55441229,   51368000,    4028000
2551095.exe ,  1.42,  1.37,  0.07,  0.00,  3.53,  109543038,  104534000,    4977000
2596867.exe ,  0.61,  0.60,  0.04,  0.00,  1.68,   53220100,   48178000,    5018000
2629074.exe ,  1.37,  1.32,  0.06,  0.00,  3.37,  106444102,  101447000,    4972000
2685390.exe ,  0.72,  0.69,  0.05,  0.00,  1.90,   60641374,   52500000,    7924000
2947180.exe ,  0.65,  0.63,  0.04,  0.00,  1.66,   53128441,   47078000,    6010000
2960949.exe ,  0.66,  0.64,  0.04,  0.00,  1.70,   53782105,   50698000,    2982000
3086125.exe ,  1.86,  1.80,  0.15,  0.00,  4.95,  174400215,  171361000,    3006000
3569069.exe ,  2.06,  1.98,  0.16,  0.00,  5.41,  178131211,   88049000,   90050000
378160.exe  ,  1.47,  1.43,  0.08,  0.00,  3.69,  118208902,  114030000,    4001000
3974425.exe ,  0.71,  0.69,  0.05,  0.00,  1.80,   58227755,   52178000,    6020000
