file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1357465.exe ,  0.50,  0.48,  0.02,  0.00,  1.23,   40661427,   39351000,    1009000
1803796.exe ,  0.20,  0.20,  0.01,  0.00,  0.49,   16414751,   12296000,    4098000
2006045.exe ,  0.15,  0.14,  0.01,  0.00,  0.38,   11334594,    8504000,    2834000
2358896.exe ,  0.03,  0.03,  0.00,  0.00,  0.09,    3166215,    1056000,    2113000
321299.exe  ,  0.13,  0.13,  0.01,  0.00,  0.32,   10158006,    9053000,    1005000
3644759.exe ,  0.03,  0.04,  0.00,  0.00,  0.09,    3336120,    3306000,          0
3648700.exe ,  0.52,  0.50,  0.02,  0.00,  1.24,   39898374,   39873000,          0
4162787.exe ,  0.53,  0.51,  0.02,  0.00,  1.32,   41926179,   36898000,    4986000
4310645.exe ,  0.23,  0.22,  0.01,  0.00,  0.55,   16701291,   15712000,     982000
4359088.exe ,  0.03,  0.04,  0.00,  0.00,  0.09,    3264944,    3270000,          0
4871001.exe ,  0.24,  0.23,  0.01,  0.00,  0.59,   18742566,   16744000,    1969000
5166283.exe ,  0.17,  0.17,  0.01,  0.00,  0.43,   14134392,   11033000,    3009000
5724538.exe ,  0.15,  0.15,  0.01,  0.00,  0.37,   11909266,    9918000,    1983000
6063773.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3698966,    2717000,     905000
6637031.exe ,  0.23,  0.23,  0.01,  0.00,  0.56,   18168224,   14124000,    4035000
6996922.exe ,  0.21,  0.20,  0.01,  0.00,  0.50,   16325207,   15306000,    1020000
7607475.exe ,  0.51,  0.49,  0.02,  0.00,  1.26,   41051445,   39015000,    2017000
7632599.exe ,  0.17,  0.16,  0.01,  0.00,  0.41,   12993139,    8980000,    3991000
7983452.exe ,  0.16,  0.16,  0.01,  0.00,  0.38,   12589449,   10530000,    1914000
8307961.exe ,  0.15,  0.14,  0.01,  0.00,  0.38,   11427360,   11355000,          0
