1749177.exe,   17.97, ,   0.54, ,  1688
1749177.exe,   17.80, ,   0.53, ,  1669
1749177.exe,   17.64, ,   0.53, ,  1672
1749177.exe,   17.51, ,   0.54, ,  1657
1749177.exe,   17.67, ,   0.53, ,  1662
1749177.exe,   17.61, ,   0.53, ,  1667
1749177.exe,   17.84, ,   0.53, ,  1670
1749177.exe,   17.74, ,   0.53, ,  1660
1749177.exe,   17.61, ,   0.53, ,  1655
1749177.exe,   17.50, ,   0.53, ,  1664
1817867.exe,   21.21, ,   0.57, ,  1906
1817867.exe,   21.19, ,   0.58, ,  1899
1817867.exe,   20.94, ,   0.57, ,  1887
1817867.exe,   21.15, ,   0.57, ,  1895
1817867.exe,   21.10, ,   0.58, ,  1896
1817867.exe,   21.15, ,   0.58, ,  1890
1817867.exe,   20.95, ,   0.57, ,  1886
1817867.exe,   20.98, ,   0.57, ,  1890
1817867.exe,   20.97, ,   0.57, ,  1885
1817867.exe,   20.97, ,   0.57, ,  1887
2766234.exe,    7.73, ,   0.27, ,   694
2766234.exe,    7.73, ,   0.28, ,   702
2766234.exe,    7.65, ,   0.28, ,   697
2766234.exe,    7.72, ,   0.28, ,   705
2766234.exe,    7.71, ,   0.28, ,   698
2766234.exe,    7.71, ,   0.28, ,   701
2766234.exe,    7.62, ,   0.28, ,   702
2766234.exe,    7.76, ,   0.29, ,   698
2766234.exe,    7.68, ,   0.27, ,   689
2766234.exe,    7.76, ,   0.28, ,   696
340754.exe,   21.52, ,   0.57, ,  1929
340754.exe,   21.48, ,   0.57, ,  1913
340754.exe,   21.35, ,   0.57, ,  1910
340754.exe,   21.54, ,   0.58, ,  1924
340754.exe,   21.33, ,   0.57, ,  1914
340754.exe,   21.21, ,   0.56, ,  1906
340754.exe,   21.35, ,   0.58, ,  1918
340754.exe,   21.28, ,   0.57, ,  1916
340754.exe,   21.16, ,   0.56, ,  1911
340754.exe,   21.28, ,   0.57, ,  1917
3588461.exe,   19.20, ,   0.70, ,  1839
3588461.exe,   19.06, ,   0.70, ,  1834
3588461.exe,   19.23, ,   0.70, ,  1840
3588461.exe,   19.06, ,   0.70, ,  1823
3588461.exe,   19.05, ,   0.70, ,  1830
3588461.exe,   19.04, ,   0.69, ,  1831
3588461.exe,   19.05, ,   0.70, ,  1843
3588461.exe,   18.94, ,   0.69, ,  1828
3588461.exe,   19.21, ,   0.71, ,  1841
3588461.exe,   19.07, ,   0.69, ,  1840
4159594.exe,   12.27, ,   0.33, ,  1035
4159594.exe,   12.15, ,   0.33, ,  1025
4159594.exe,   12.18, ,   0.33, ,  1024
4159594.exe,   12.19, ,   0.33, ,  1023
4159594.exe,   12.14, ,   0.33, ,  1021
4159594.exe,   12.15, ,   0.33, ,  1028
4159594.exe,   12.18, ,   0.33, ,  1033
4159594.exe,   12.18, ,   0.33, ,  1028
4159594.exe,   12.29, ,   0.33, ,  1037
4159594.exe,   12.23, ,   0.34, ,  1032
4650304.exe,    7.19, ,   0.25, ,   652
4650304.exe,    7.30, ,   0.25, ,   662
4650304.exe,    7.28, ,   0.25, ,   655
4650304.exe,    7.27, ,   0.25, ,   655
4650304.exe,    7.27, ,   0.25, ,   655
4650304.exe,    7.28, ,   0.25, ,   654
4650304.exe,    7.26, ,   0.24, ,   652
4650304.exe,    7.31, ,   0.25, ,   654
4650304.exe,    7.23, ,   0.24, ,   652
4650304.exe,    7.25, ,   0.25, ,   657
556438.exe,   22.21, ,   0.59, ,  1999
556438.exe,   22.21, ,   0.58, ,  1997
556438.exe,   22.37, ,   0.61, ,  2003
556438.exe,   22.61, ,   0.60, ,  2012
556438.exe,   22.28, ,   0.59, ,  2003
556438.exe,   22.16, ,   0.58, ,  1995
556438.exe,   22.19, ,   0.59, ,  1995
556438.exe,   22.44, ,   0.59, ,  2004
556438.exe,   22.31, ,   0.60, ,  2003
556438.exe,   22.62, ,   0.60, ,  2023
6096802.exe,   21.53, ,   0.57, ,  1913
6096802.exe,   21.52, ,   0.57, ,  1908
6096802.exe,   21.55, ,   0.57, ,  1910
6096802.exe,   21.42, ,   0.57, ,  1908
6096802.exe,   21.38, ,   0.57, ,  1914
6096802.exe,   21.19, ,   0.57, ,  1905
6096802.exe,   21.40, ,   0.57, ,  1913
6096802.exe,   21.42, ,   0.57, ,  1914
6096802.exe,   21.33, ,   0.57, ,  1911
6096802.exe,   21.43, ,   0.58, ,  1914
6116225.exe,    7.04, ,   0.24, ,   643
6116225.exe,    7.09, ,   0.25, ,   647
6116225.exe,    7.07, ,   0.25, ,   642
6116225.exe,    7.04, ,   0.26, ,   658
6116225.exe,    7.01, ,   0.23, ,   641
6116225.exe,    7.08, ,   0.24, ,   643
6116225.exe,    7.07, ,   0.24, ,   641
6116225.exe,    7.08, ,   0.24, ,   642
6116225.exe,    6.99, ,   0.24, ,   641
6116225.exe,    7.03, ,   0.24, ,   641
6387452.exe,    7.09, ,   0.25, ,   644
6387452.exe,    7.14, ,   0.25, ,   645
6387452.exe,    7.17, ,   0.25, ,   648
6387452.exe,    7.04, ,   0.23, ,   641
6387452.exe,    7.10, ,   0.24, ,   643
6387452.exe,    7.10, ,   0.23, ,   642
6387452.exe,    7.17, ,   0.25, ,   646
6387452.exe,    7.12, ,   0.25, ,   642
6387452.exe,    7.17, ,   0.24, ,   644
6387452.exe,    7.16, ,   0.23, ,   642
6489020.exe,    7.11, ,   0.24, ,   642
6489020.exe,    7.09, ,   0.24, ,   640
6489020.exe,    7.06, ,   0.24, ,   641
6489020.exe,    7.13, ,   0.24, ,   640
6489020.exe,    7.86, ,   0.28, ,   664
6489020.exe,    7.09, ,   0.24, ,   640
6489020.exe,    7.20, ,   0.24, ,   645
6489020.exe,    7.25, ,   0.25, ,   650
6489020.exe,    7.15, ,   0.25, ,   643
6489020.exe,    7.58, ,   0.27, ,   649
689377.exe,   18.38, ,   0.87, ,  1610
689377.exe,   18.02, ,   0.80, ,  1596
689377.exe,   17.32, ,   0.71, ,  1563
689377.exe,   16.90, ,   0.64, ,  1537
689377.exe,   16.62, ,   0.57, ,  1526
689377.exe,   16.19, ,   0.50, ,  1506
689377.exe,   15.79, ,   0.47, ,  1498
689377.exe,   15.75, ,   0.47, ,  1497
689377.exe,   15.74, ,   0.47, ,  1499
689377.exe,   15.73, ,   0.46, ,  1496
7137813.exe,    8.05, ,   0.31, ,   750
7137813.exe,    8.23, ,   0.30, ,   760
7137813.exe,    8.13, ,   0.30, ,   752
7137813.exe,    8.14, ,   0.30, ,   756
7137813.exe,    8.05, ,   0.30, ,   753
7137813.exe,    8.16, ,   0.30, ,   758
7137813.exe,    8.11, ,   0.29, ,   757
7137813.exe,    8.15, ,   0.30, ,   760
7137813.exe,    8.16, ,   0.30, ,   769
7137813.exe,    8.02, ,   0.30, ,   750
7156796.exe,    8.12, ,   0.27, ,   756
7156796.exe,    7.93, ,   0.27, ,   742
7156796.exe,    7.83, ,   0.27, ,   735
7156796.exe,    7.92, ,   0.27, ,   736
7156796.exe,    7.79, ,   0.27, ,   730
7156796.exe,    8.18, ,   0.27, ,   727
7156796.exe,    7.90, ,   0.27, ,   740
7156796.exe,    7.79, ,   0.27, ,   720
7156796.exe,    7.85, ,   0.27, ,   720
7156796.exe,    7.76, ,   0.27, ,   719
7169393.exe,   21.09, ,   0.57, ,  1907
7169393.exe,   21.03, ,   0.57, ,  1900
7169393.exe,   20.81, ,   0.57, ,  1918
7169393.exe,   20.98, ,   0.57, ,  1901
7169393.exe,   20.82, ,   0.57, ,  1898
7169393.exe,   21.03, ,   0.57, ,  1903
7169393.exe,   20.99, ,   0.57, ,  1903
7169393.exe,   21.00, ,   0.57, ,  1900
7169393.exe,   21.00, ,   0.57, ,  1903
7169393.exe,   21.02, ,   0.57, ,  1903
7718795.exe,    7.27, ,   0.25, ,   663
7718795.exe,    7.13, ,   0.25, ,   655
7718795.exe,    7.14, ,   0.24, ,   654
7718795.exe,    7.13, ,   0.25, ,   654
7718795.exe,    7.28, ,   0.25, ,   662
7718795.exe,    7.19, ,   0.24, ,   659
7718795.exe,    7.18, ,   0.25, ,   657
7718795.exe,    7.15, ,   0.25, ,   654
7718795.exe,    7.24, ,   0.24, ,   660
7718795.exe,    7.16, ,   0.24, ,   652
8269776.exe,   21.26, ,   0.57, ,  1916
8269776.exe,   21.15, ,   0.57, ,  1915
8269776.exe,   21.07, ,   0.57, ,  1909
8269776.exe,   21.01, ,   0.57, ,  1908
8269776.exe,   21.14, ,   0.57, ,  1912
8269776.exe,   20.97, ,   0.56, ,  1910
8269776.exe,   21.16, ,   0.57, ,  1914
8269776.exe,   21.07, ,   0.57, ,  1907
8269776.exe,   21.16, ,   0.57, ,  1912
8269776.exe,   21.06, ,   0.57, ,  1909
8634018.exe,    6.90, ,   0.22, ,   635
8634018.exe,    7.41, ,   0.23, ,   640
8634018.exe,    6.94, ,   0.22, ,   632
8634018.exe,    7.00, ,   0.23, ,   633
8634018.exe,    6.91, ,   0.22, ,   629
8634018.exe,    6.98, ,   0.22, ,   630
8634018.exe,    6.91, ,   0.22, ,   629
8634018.exe,    6.91, ,   0.22, ,   628
8634018.exe,    6.88, ,   0.21, ,   629
8634018.exe,    6.91, ,   0.21, ,   628
879858.exe,   15.63, ,   0.47, ,  1504
879858.exe,   15.72, ,   0.46, ,  1501
879858.exe,   15.78, ,   0.47, ,  1501
879858.exe,   15.90, ,   0.46, ,  1503
879858.exe,   16.08, ,   0.47, ,  1502
879858.exe,   15.87, ,   0.47, ,  1509
879858.exe,   15.81, ,   0.46, ,  1503
879858.exe,   15.89, ,   0.47, ,  1505
879858.exe,   15.97, ,   0.47, ,  1506
879858.exe,   15.76, ,   0.47, ,  1505
1749177.exe,   17.71, ,   0.55, ,  1692
1749177.exe,   17.48, ,   0.53, ,  1650
1749177.exe,   17.48, ,   0.53, ,  1651
1749177.exe,   17.51, ,   0.53, ,  1653
1749177.exe,   17.65, ,   0.53, ,  1651
1749177.exe,   17.50, ,   0.53, ,  1657
1749177.exe,   17.57, ,   0.53, ,  1655
1749177.exe,   17.18, ,   0.52, ,  1644
1749177.exe,   17.33, ,   0.53, ,  1649
1749177.exe,   17.55, ,   0.53, ,  1663
1817867.exe,   20.94, ,   0.57, ,  1909
1817867.exe,   20.73, ,   0.57, ,  1888
1817867.exe,   20.58, ,   0.57, ,  1885
1817867.exe,   20.74, ,   0.57, ,  1889
1817867.exe,   20.81, ,   0.57, ,  1897
1817867.exe,   20.82, ,   0.57, ,  1886
1817867.exe,   20.79, ,   0.57, ,  1886
1817867.exe,   20.72, ,   0.57, ,  1884
1817867.exe,   20.82, ,   0.57, ,  1885
1817867.exe,   20.91, ,   0.57, ,  1885
