file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1051839.exe ,  0.74,  0.71,  0.04,  0.00,  1.85,   58387089,   55030000,    3001000
1252905.exe ,  0.85,  0.83,  0.06,  0.00,  2.13,   72347450,   62271000,   10043000
1764918.exe ,  0.72,  0.69,  0.05,  0.00,  1.93,   68875953,   63792000,    5062000
2418910.exe ,  0.70,  0.68,  0.05,  0.00,  1.84,   64281354,   59247000,    5020000
286469.exe  ,  0.78,  0.76,  0.05,  0.00,  2.05,   66211027,   63174000,    3008000
3097002.exe ,  0.80,  0.78,  0.05,  0.00,  2.10,   68190966,   61268000,    6917000
384742.exe  ,  0.82,  0.79,  0.05,  0.00,  2.03,   66840612,   61850000,    4908000
4119306.exe ,  0.74,  0.72,  0.04,  0.00,  1.90,   61209910,   58167000,    3008000
4982865.exe ,  0.83,  0.80,  0.06,  0.00,  2.14,   71759415,   66750000,    4981000
5251261.exe ,  0.92,  0.89,  0.05,  0.00,  2.20,   65894235,   59879000,    5987000
5546172.exe ,  0.75,  0.72,  0.05,  0.00,  1.95,   64893271,   59867000,    4988000
5717238.exe ,  0.77,  0.75,  0.05,  0.00,  1.92,   64556327,   60492000,    4032000
5804700.exe ,  0.76,  0.74,  0.05,  0.00,  1.95,   62989613,   59904000,    2995000
6399800.exe ,  1.44,  1.41,  0.08,  0.00,  3.73,  124497512,  117422000,    6965000
6676911.exe ,  0.75,  0.73,  0.05,  0.00,  1.95,   64002041,   61010000,    2952000
6962765.exe ,  0.73,  0.71,  0.05,  0.00,  1.88,   63885380,   59816000,    4055000
778856.exe  ,  0.74,  0.71,  0.05,  0.00,  1.92,   62482317,   57451000,    4952000
7873464.exe ,  1.57,  1.53,  0.08,  0.00,  4.07,  128341889,  120292000,    8019000
8420004.exe ,  1.48,  1.45,  0.08,  0.00,  3.76,  120338611,  119314000,    1002000
885892.exe  ,  0.87,  0.84,  0.06,  0.00,  2.29,   74714133,   65564000,    9078000
