file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1402105.exe ,  1.21,  1.15,  0.10,  0.00,  3.73,  142617987,    6389000,    4259000
171227.exe  ,  1.03,  0.97,  0.12,  0.00,  2.61,   83900410,   77700000,    6054000
2146464.exe ,  1.62,  1.54,  0.15,  0.00,  4.10,  137316690,  133279000,    4008000
283471.exe  ,  2.91,  2.82,  0.14,  0.00,  7.21,  257200868,  255215000,    1993000
3208130.exe ,  6.10,  5.88,  0.38,  0.00, 15.13,  515125151,  385048000,  130016000
3208532.exe ,  4.52,  4.31,  0.41,  0.00, 11.10,  371493326,  238307000,  133171000
385049.exe  ,  0.85,  0.82,  0.04,  0.00,  2.11,   69480990,   66358000,    3016000
511442.exe  ,  1.81,  1.73,  0.19,  0.00,  4.82,  153549092,  150514000,    3010000
5441244.exe ,  2.84,  2.72,  0.23,  0.00,  7.29,  250843768,  249818000,    1003000
5448241.exe ,  1.37,  1.33,  0.06,  0.00,  3.35,  115986093,  112967000,    2999000
5524738.exe ,  1.64,  1.58,  0.16,  0.00,  4.15,  138438560,  134247000,    3977000
5602065.exe ,  1.62,  1.55,  0.16,  0.00,  4.13,  137764082,  131748000,    5988000
5690648.exe ,  1.11,  1.08,  0.05,  0.00,  2.69,   91496412,   89345000,    2007000
5748937.exe ,  1.60,  1.55,  0.08,  0.00,  3.92,  137101534,  135092000,    2001000
5770138.exe ,  1.37,  1.32,  0.07,  0.00,  3.39,  116250101,  113219000,    3005000
5979726.exe ,  1.66,  1.58,  0.16,  0.00,  4.27,  142915573,  137733000,    4990000
6551688.exe ,  1.19,  1.14,  0.06,  0.00,  2.97,  102208324,   99194000,    3005000
6835408.exe ,  1.66,  1.58,  0.16,  0.00,  4.36,  148561439,  140577000,    7976000
691289.exe  ,  4.29,  4.08,  0.41,  0.00, 11.17,  373690394,  225787000,  147860000
8238023.exe ,  1.61,  1.53,  0.16,  0.00,  4.15,  139600118,  133595000,    5981000
