file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1184356.exe ,  3.17,  3.06,  0.19,  0.00,  7.78,  269525737,  226910000,   40804000
1247728.exe ,  1.26,  1.21,  0.09,  0.00,  3.70,  134050621,    2100000,    5250000
1464477.exe ,  1.07,  1.03,  0.08,  0.00,  2.69,   91197450,   55084000,   36055000
1637061.exe ,  1.09,  1.05,  0.07,  0.00,  2.88,   93626349,    4441000,    2220000
1758935.exe ,  1.10,  1.07,  0.07,  0.00,  2.82,   92620376,    1975000,    4474000
2070371.exe ,  3.77,  3.65,  0.26,  0.00,  9.16,  310867422,  230875000,   79956000
2075190.exe ,  3.89,  3.75,  0.27,  0.00,  9.68,  333796468,  266834000,   66958000
2185872.exe ,  1.08,  1.05,  0.07,  0.00,  2.73,   94761374,    2895000,    3433000
2954072.exe ,  1.09,  1.05,  0.08,  0.00,  2.75,   91223672,   58129000,   33073000
3408192.exe ,  1.17,  1.12,  0.07,  0.00,  2.91,   96821472,   61869000,   34926000
4853971.exe ,  1.13,  1.09,  0.07,  0.00,  2.78,   93008938,    2118000,    4237000
4886910.exe ,  1.37,  1.32,  0.10,  0.00,  3.45,  115438133,   84222000,   31082000
5939101.exe ,  1.10,  1.07,  0.07,  0.00,  2.74,   93041095,     973000,    5379000
6244325.exe ,  1.65,  1.57,  0.14,  0.00,  4.28,  144026946,   74960000,   68963000
6435330.exe ,  1.61,  1.53,  0.14,  0.00,  4.17,  139672562,   72841000,   66854000
6684177.exe ,  4.40,  4.25,  0.32,  0.00, 10.94,  367302036,  302222000,   65047000
7041402.exe ,  0.97,  0.93,  0.08,  0.00,  2.56,   87801437,   56859000,   30923000
7490618.exe ,  0.47,  0.46,  0.02,  0.00,  1.24,   43271193,   42254000,    1006000
8016630.exe ,  1.04,  1.00,  0.08,  0.00,  2.71,   91470680,   58280000,   33159000
8619941.exe ,  1.08,  1.05,  0.07,  0.00,  2.86,   93050550,    2118000,    4237000
