file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1943931.exe ,  0.66,  0.63,  0.03,  0.00,  1.64,   55506897,   53143000,    2005000
2520984.exe ,  0.62,  0.59,  0.03,  0.00,  1.57,   53276595,   53171000,          0
2636614.exe ,  5.72,  5.54,  0.27,  0.00, 14.46,  522522419,  520450000,    1997000
2695910.exe ,  0.69,  0.67,  0.03,  0.00,  1.90,   68150972,   67146000,    1002000
3048609.exe ,  1.17,  1.14,  0.05,  0.00,  2.87,   98432840,   98391000,          0
3457019.exe ,  0.58,  0.56,  0.03,  0.00,  1.50,   51883039,   50890000,     997000
363509.exe  ,  0.71,  0.69,  0.03,  0.00,  1.85,   62317861,   62313000,          0
3666543.exe ,  0.03,  0.03,  0.00,  0.00,  0.09,    3101258,    2068000,    1034000
4046853.exe ,  0.66,  0.64,  0.03,  0.00,  1.76,   56984487,   54973000,    1999000
5075663.exe ,  1.03,  1.00,  0.05,  0.00,  2.65,   94550137,   92566000,    1990000
5104802.exe ,  0.61,  0.58,  0.03,  0.00,  1.66,   52527838,   49540000,    2972000
5409465.exe ,  1.00,  0.96,  0.05,  0.00,  2.53,   88321630,   86309000,    2007000
5878214.exe ,  3.81,  3.65,  0.29,  0.00,  9.74,  337651142,  185791000,  151829000
5920970.exe ,  0.62,  0.61,  0.03,  0.00,  1.58,   54594735,   54578000,          0
6123694.exe ,  0.83,  0.81,  0.04,  0.00,  2.09,   70280174,   70274000,          0
6227368.exe ,  0.69,  0.67,  0.03,  0.00,  1.72,   57750900,   56745000,     995000
786190.exe  ,  0.62,  0.61,  0.03,  0.00,  1.61,   55411751,   54407000,    1007000
787752.exe  ,  0.74,  0.71,  0.03,  0.00,  1.91,   65391555,   64391000,     990000
8000029.exe ,  3.81,  3.71,  0.15,  0.00,  8.93,  294120648,  292065000,    2000000
8557275.exe ,  0.69,  0.67,  0.03,  0.00,  1.78,   60797677,   59808000,     996000
