file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time
1357465.exe ,  0.54,  0.52,  0.02,  0.00,  1.31,   42959159,   40624000,    2031000
1803796.exe ,  0.20,  0.20,  0.01,  0.00,  0.49,   16482701,   15435000,     964000
2006045.exe ,  0.14,  0.14,  0.01,  0.00,  0.34,   11292764,   11296000,          0
2358896.exe ,  0.04,  0.04,  0.00,  0.00,  0.09,    3188169,    1062000,    2125000
321299.exe  ,  0.13,  0.13,  0.01,  0.00,  0.32,   10201888,    9181000,    1020000
3644759.exe ,  0.05,  0.04,  0.00,  0.00,  0.12,    3333664,    3339000,          0
3648700.exe ,  0.52,  0.51,  0.02,  0.00,  1.24,   39998778,   35709000,    3967000
4162787.exe ,  0.54,  0.53,  0.02,  0.00,  1.35,   43559990,   40563000,    2968000
4310645.exe ,  0.22,  0.22,  0.01,  0.00,  0.57,   17339357,   13487000,    3853000
4359088.exe ,  0.03,  0.04,  0.00,  0.00,  0.09,    3323496,     830000,    2492000
4871001.exe ,  0.24,  0.24,  0.01,  0.00,  0.59,   18845101,   15861000,    2973000
5166283.exe ,  0.18,  0.17,  0.01,  0.00,  0.44,   14121231,   11084000,    3023000
5724538.exe ,  0.15,  0.15,  0.01,  0.00,  0.37,   11586908,   11577000,          0
6063773.exe ,  0.04,  0.04,  0.00,  0.00,  0.09,    3544427,    2370000,    1185000
6637031.exe ,  0.23,  0.22,  0.01,  0.00,  0.57,   18134278,   13095000,    5036000
6996922.exe ,  0.20,  0.20,  0.01,  0.00,  0.50,   16042149,   14039000,    2005000
7607475.exe ,  0.51,  0.49,  0.02,  0.00,  1.28,   40900426,   39230000,    1646000
7632599.exe ,  0.17,  0.16,  0.01,  0.00,  0.42,   13131382,    9086000,    4038000
7983452.exe ,  0.16,  0.15,  0.01,  0.00,  0.40,   12605218,   10390000,    2078000
8307961.exe ,  0.13,  0.12,  0.01,  0.00,  0.35,   12037438,   10031000,    2006000
