@relation problema
@attribute 'pkg' real
@attribute 'cores' real
@attribute 'ram' real
@attribute 'gpu' real
@attribute 'psys' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
0.77,0.74,0.07,0.00,2.20,75828022,65825000,9973000,10
0.78,0.75,0.07,0.00,2.14,72416493,62222000,10035000,10
1.39,1.35,0.09,0.00,3.69,119035516,109985000,8998000,10
1.44,1.39,0.09,0.00,3.62,120556041,115516000,5022000,10
1.60,1.55,0.11,0.00,4.16,135877710,126861000,8990000,10
0.51,0.50,0.03,0.00,1.39,43908268,37901000,5984000,10
1.17,1.14,0.06,0.00,2.90,91956508,87933000,3996000,10
0.83,0.81,0.07,0.00,2.21,75676944,66693000,8958000,10
0.66,0.63,0.03,0.00,1.64,55506897,53143000,2005000,11
0.62,0.59,0.03,0.00,1.57,53276595,53171000,0,11
5.72,5.54,0.27,0.00,14.46,522522419,520450000,1997000,11
0.69,0.67,0.03,0.00,1.90,68150972,67146000,1002000,11
1.17,1.14,0.05,0.00,2.87,98432840,98391000,0,11
0.58,0.56,0.03,0.00,1.50,51883039,50890000,997000,11
0.71,0.69,0.03,0.00,1.85,62317861,62313000,0,11
0.03,0.03,0.00,0.00,0.09,3101258,2068000,1034000,11
0.66,0.64,0.03,0.00,1.76,56984487,54973000,1999000,11
1.03,1.00,0.05,0.00,2.65,94550137,92566000,1990000,11
0.61,0.58,0.03,0.00,1.66,52527838,49540000,2972000,11
1.00,0.96,0.05,0.00,2.53,88321630,86309000,2007000,11
3.81,3.65,0.29,0.00,9.74,337651142,185791000,151829000,11
0.62,0.61,0.03,0.00,1.58,54594735,54578000,0,11
0.83,0.81,0.04,0.00,2.09,70280174,70274000,0,11
0.69,0.67,0.03,0.00,1.72,57750900,56745000,995000,11
0.62,0.61,0.03,0.00,1.61,55411751,54407000,1007000,11
0.74,0.71,0.03,0.00,1.91,65391555,64391000,990000,11
3.81,3.71,0.15,0.00,8.93,294120648,292065000,2000000,11
0.69,0.67,0.03,0.00,1.78,60797677,59808000,996000,11
0.43,0.42,0.02,0.00,1.07,34784908,30436000,4058000,12
0.46,0.45,0.02,0.00,1.13,38296032,32221000,6041000,12
0.59,0.57,0.03,0.00,1.69,61997134,56992000,4999000,12
1.24,1.20,0.05,0.00,2.99,94797511,92838000,1975000,12
1.19,1.16,0.05,0.00,2.85,91095225,88079000,3002000,12
0.49,0.47,0.03,0.00,1.27,39449183,37307000,2016000,12
1.17,1.14,0.05,0.00,2.88,92184816,90104000,2002000,12
2.60,2.51,0.16,0.00,6.78,231030553,209976000,20997000,12
0.80,0.78,0.04,0.00,2.05,70569467,63584000,6954000,12
1.18,1.14,0.05,0.00,2.93,90578379,90574000,0,12
0.38,0.37,0.02,0.00,0.95,32465617,28511000,3932000,12
0.40,0.38,0.02,0.00,0.99,32532827,31496000,1016000,12
0.41,0.41,0.02,0.00,1.05,33408992,33395000,0,12
1.20,1.16,0.07,0.00,3.14,111070775,103010000,8000000,12
1.01,0.98,0.06,0.00,2.70,97278337,93231000,4009000,12
1.21,1.17,0.07,0.00,3.29,112337747,101340000,10928000,12
1.39,1.34,0.06,0.00,3.46,110247340,101204000,9018000,12
1.26,1.22,0.05,0.00,3.14,100922865,97767000,3023000,12
0.52,0.51,0.03,0.00,1.31,43179507,35124000,8028000,12
0.51,0.50,0.03,0.00,1.30,43402281,36471000,6900000,12
0.33,0.31,0.02,0.00,0.80,25324782,22048000,3006000,13
0.12,0.13,0.01,0.00,0.30,10366206,10371000,0,13
0.10,0.11,0.01,0.00,0.29,10497232,9555000,955000,13
0.32,0.30,0.01,0.00,0.76,24428428,21495000,2931000,13
0.12,0.13,0.01,0.00,0.30,10579494,9645000,964000,13
0.32,0.32,0.01,0.00,0.79,25363357,25281000,0,13
0.30,0.29,0.01,0.00,0.73,22993581,22971000,0,13
0.12,0.12,0.01,0.00,0.32,10120827,10128000,0,13
0.28,0.29,0.01,0.00,0.69,23828097,22797000,1036000,13
0.31,0.30,0.01,0.00,0.76,23691584,21710000,1973000,13
0.27,0.26,0.01,0.00,0.69,24133948,24133000,0,13
0.31,0.30,0.01,0.00,0.76,25200385,23178000,2015000,13
0.16,0.16,0.01,0.00,0.40,13165629,12143000,1011000,13
0.29,0.28,0.01,0.00,0.75,23037456,22036000,1001000,13
0.29,0.27,0.02,0.00,0.85,31767748,28795000,2978000,13
0.28,0.26,0.01,0.00,0.76,26220548,26222000,0,13
0.29,0.29,0.01,0.00,0.72,23439215,22417000,1018000,13
0.12,0.12,0.01,0.00,0.33,10098513,9088000,1009000,13
0.19,0.18,0.02,0.00,0.74,31870541,30884000,996000,13
0.29,0.28,0.01,0.00,0.76,23067513,22061000,1002000,13
2.12,2.05,0.12,0.00,5.50,195659363,179382000,15945000,14
1.56,1.50,0.08,0.00,4.14,153289268,151281000,1990000,14
2.00,1.92,0.11,0.00,5.30,185354546,173304000,12021000,14
1.49,1.44,0.08,0.00,4.00,144070697,141036000,3000000,14
1.84,1.77,0.10,0.00,4.80,173352338,162222000,11015000,14
1.21,1.16,0.08,0.00,3.20,105637613,91661000,13948000,14
1.39,1.34,0.08,0.00,3.50,120986717,108860000,11984000,14
0.72,0.69,0.04,0.00,1.88,63130568,54100000,9016000,14
1.56,1.50,0.08,0.00,4.21,155370010,154378000,995000,14
2.20,2.12,0.13,0.00,5.92,208960758,192860000,15988000,14
2.28,2.20,0.13,0.00,6.00,209935748,199914000,9995000,14
2.13,2.05,0.12,0.00,5.70,200140144,193116000,7004000,14
1.30,1.25,0.07,0.00,3.52,130147656,130140000,0,14
0.52,0.51,0.03,0.00,1.39,47954349,44927000,2995000,14
2.04,1.97,0.11,0.00,5.55,193234251,180094000,13006000,14
1.43,1.37,0.08,0.00,3.81,137729497,132713000,4989000,14
1.31,1.27,0.08,0.00,3.40,115865357,103012000,12876000,14
2.10,2.04,0.11,0.00,5.63,198470017,189425000,9020000,14
2.21,2.14,0.13,0.00,5.83,209081980,194969000,13997000,14
1.94,1.87,0.10,0.00,5.09,183198478,179177000,4003000,14
0.64,0.62,0.03,0.00,1.58,52347737,45703000,5961000,15
0.63,0.61,0.03,0.00,1.64,53547522,51392000,2015000,15
1.65,1.61,0.07,0.00,3.98,127529413,122535000,4981000,15
0.58,0.56,0.03,0.00,1.44,48149695,46139000,2006000,15
0.60,0.58,0.03,0.00,1.57,49973898,46869000,2991000,15
1.66,1.62,0.07,0.00,4.01,129447106,124455000,4978000,15
1.56,1.51,0.07,0.00,4.07,136387524,135388000,1002000,15
0.60,0.57,0.03,0.00,1.53,49090167,47068000,2002000,15
2.20,2.14,0.12,0.00,5.46,185154856,175124000,10007000,15
0.58,0.56,0.03,0.00,1.48,49061137,45952000,2996000,15
0.58,0.56,0.03,0.00,1.54,49663880,48642000,1013000,15
0.65,0.63,0.03,0.00,1.60,52769239,50762000,1990000,15
1.78,1.72,0.07,0.00,4.45,138042030,134013000,4000000,15
0.64,0.62,0.03,0.00,1.58,53040794,50016000,3000000,15
0.64,0.62,0.03,0.00,1.65,54265023,52120000,2004000,15
0.64,0.62,0.03,0.00,1.62,53446595,49358000,4029000,15
0.54,0.53,0.03,0.00,1.45,48341144,45284000,3018000,15
0.64,0.62,0.03,0.00,1.61,52926537,49667000,2980000,15
0.62,0.61,0.03,0.00,1.60,51597059,44641000,6944000,15
0.63,0.61,0.03,0.00,1.56,51755599,50743000,994000,15
1.14,1.08,0.13,0.00,2.86,91803471,89355000,2007000,16
1.70,1.65,0.08,0.00,4.25,147512980,141477000,5977000,16
1.62,1.57,0.08,0.00,4.13,150105313,146074000,4002000,16
1.23,1.17,0.09,0.00,3.69,133809108,1250000,5002000,16
1.81,1.75,0.09,0.00,4.61,166636877,162566000,3989000,16
0.90,0.86,0.04,0.00,2.24,76682588,71596000,4971000,16
1.52,1.46,0.08,0.00,3.98,143162989,140120000,3002000,16
1.69,1.64,0.08,0.00,4.18,147019623,144007000,3000000,16
1.55,1.50,0.08,0.00,4.06,147584922,144569000,2991000,16
1.69,1.64,0.08,0.00,4.29,143047266,137730000,4990000,16
1.62,1.58,0.08,0.00,4.21,154820014,151730000,3014000,16
1.56,1.51,0.08,0.00,4.02,146647339,143614000,3012000,16
1.84,1.78,0.08,0.00,4.51,152015800,148957000,2999000,16
3.34,3.22,0.25,0.00,8.91,294174991,170077000,124056000,16
4.60,4.47,0.20,0.00,10.98,373086392,367979000,4999000,16
1.34,1.30,0.06,0.00,3.49,121708503,118713000,2992000,16
1.47,1.42,0.07,0.00,3.90,142009342,139895000,1998000,16
1.75,1.69,0.09,0.00,4.49,160447789,157402000,3007000,16
3.78,3.67,0.16,0.00,9.19,316137133,313079000,3000000,16
1.84,1.77,0.08,0.00,4.48,150162082,145296000,4975000,16
3.20,3.07,0.20,0.00,9.51,385799388,377632000,8013000,17
3.80,3.65,0.21,0.00,10.51,405399912,397251000,8005000,17
6.08,5.90,0.28,0.00,14.99,528423986,523273000,5002000,17
3.55,3.40,0.21,0.00,10.30,405330975,399190000,6002000,17
3.40,3.27,0.19,0.00,9.69,378295295,375134000,3001000,17
3.71,3.57,0.21,0.00,10.44,401454388,396436000,4992000,17
3.54,3.42,0.18,0.00,9.11,323608505,315589000,7989000,17
3.87,3.74,0.19,0.00,10.29,377219658,374067000,3000000,17
3.14,3.02,0.19,0.00,9.42,372190051,371168000,1000000,17
3.48,3.34,0.21,0.00,10.40,405897798,402753000,2998000,17
5.03,4.88,0.23,0.00,12.63,446718131,438554000,7991000,17
3.55,3.39,0.21,0.00,10.25,402370921,398348000,4003000,17
3.61,3.46,0.21,0.00,10.45,405755208,397699000,7993000,17
1.14,1.09,0.05,0.00,2.82,94323316,89261000,4958000,17
3.23,3.09,0.19,0.00,9.48,373795073,371245000,1995000,17
3.54,3.40,0.21,0.00,10.44,404466874,395431000,9009000,17
4.55,4.40,0.20,0.00,11.30,390468912,389439000,1001000,17
3.26,3.12,0.19,0.00,9.66,374091959,372983000,999000,17
3.24,3.11,0.19,0.00,9.57,371740551,368700000,2997000,17
4.13,4.00,0.18,0.00,10.03,344462688,339418000,4991000,17
1.33,1.28,0.09,0.00,3.59,124365349,1043000,5216000,18
0.99,0.95,0.12,0.00,2.56,83434186,80409000,3015000,18
1.59,1.52,0.15,0.00,4.25,137871884,132824000,5031000,18
2.85,2.76,0.14,0.00,7.22,257364368,254341000,3004000,18
5.82,5.61,0.37,0.00,15.57,514222199,378142000,136051000,18
4.33,4.13,0.41,0.00,11.17,372285115,214159000,158117000,18
0.82,0.79,0.04,0.00,2.08,69455378,68426000,1006000,18
1.82,1.74,0.18,0.00,4.69,151799899,150767000,1005000,18
2.79,2.68,0.23,0.00,7.39,250913808,244651000,5991000,18
1.35,1.31,0.06,0.00,3.35,116253702,112225000,4008000,18
1.61,1.53,0.16,0.00,4.18,139574400,134566000,4983000,18
1.61,1.54,0.15,0.00,4.16,137601171,133479000,3984000,18
1.09,1.06,0.05,0.00,2.70,91310291,90284000,1003000,18
1.56,1.51,0.08,0.00,3.93,137044358,134875000,1998000,18
1.34,1.29,0.06,0.00,3.38,116203107,114119000,1984000,18
1.63,1.57,0.16,0.00,4.38,143829374,139415000,3983000,18
1.19,1.17,0.06,0.00,2.95,102613063,98506000,3980000,18
1.69,1.62,0.16,0.00,4.35,146612135,139599000,6979000,18
4.31,4.09,0.41,0.00,11.15,374257895,234027000,140016000,18
1.58,1.51,0.16,0.00,4.24,139147493,134971000,3999000,18
3.17,3.06,0.19,0.00,7.78,269525737,226910000,40804000,19
1.26,1.21,0.09,0.00,3.70,134050621,2100000,5250000,19
1.07,1.03,0.08,0.00,2.69,91197450,55084000,36055000,19
1.09,1.05,0.07,0.00,2.88,93626349,4441000,2220000,19
1.10,1.07,0.07,0.00,2.82,92620376,1975000,4474000,19
3.77,3.65,0.26,0.00,9.16,310867422,230875000,79956000,19
3.89,3.75,0.27,0.00,9.68,333796468,266834000,66958000,19
1.08,1.05,0.07,0.00,2.73,94761374,2895000,3433000,19
1.09,1.05,0.08,0.00,2.75,91223672,58129000,33073000,19
1.17,1.12,0.07,0.00,2.91,96821472,61869000,34926000,19
1.13,1.09,0.07,0.00,2.78,93008938,2118000,4237000,19
1.37,1.32,0.10,0.00,3.45,115438133,84222000,31082000,19
1.10,1.07,0.07,0.00,2.74,93041095,973000,5379000,19
1.65,1.57,0.14,0.00,4.28,144026946,74960000,68963000,19
1.61,1.53,0.14,0.00,4.17,139672562,72841000,66854000,19
4.40,4.25,0.32,0.00,10.94,367302036,302222000,65047000,19
0.97,0.93,0.08,0.00,2.56,87801437,56859000,30923000,19
0.47,0.46,0.02,0.00,1.24,43271193,42254000,1006000,19
1.04,1.00,0.08,0.00,2.71,91470680,58280000,33159000,19
1.08,1.05,0.07,0.00,2.86,93050550,2118000,4237000,19
0.38,0.37,0.02,0.00,0.92,29695910,28363000,1012000,20
0.15,0.15,0.01,0.00,0.38,13413517,12386000,1032000,20
0.36,0.36,0.02,0.00,0.86,28274443,24265000,3882000,20
